line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K       G-V     Gbp-V     Grp-V     GFlag        BC
 10  7.400077498381288E+05   40.154086  5.387781  4.635942  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.6015  4.635942   -6.204  0.482756  7.607575  6.4137332E-01  3.4488661E-01  6.2923397E-05  1.7231153E-05  7.7361704E-03  6.1843933E-04  1.4801944E-06  1.8690193E-09  1.8621266E-03  6.8356220E-07  2.419E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.161113  0.0000000E+00  0.0000000000E+00       4.151     8.82   -8.7195   -4.7244   -1.1794   -0.3454   -0.1485   -0.4364   -0.2338   -0.0375   -0.9865   -0.0775   -0.3027    0.3733         1   -3.9951
 11  8.169236136539829E+05   40.105345  5.391255  4.634940  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.5982  4.634940   -6.196  0.482799  7.607989  6.3301466E-01  3.5325695E-01  6.3489488E-05  1.7385277E-05  7.8179963E-03  5.2418645E-04  1.2590308E-06  1.5836607E-09  1.8608536E-03  7.2701240E-07  2.411E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.162602  0.0000000E+00  0.0000000000E+00       4.143     8.89   -8.7281   -4.7398   -1.1793   -0.3451   -0.1485   -0.4361   -0.2335   -0.0374   -0.9855   -0.0775   -0.3025    0.3731         1   -3.9884
 12  8.933691682405381E+05   40.056005  5.394636  4.633903  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707437E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.5941  4.633903   -6.188  0.482882  7.608428  6.2459096E-01  3.6169010E-01  6.4149972E-05  1.7566991E-05  7.8836347E-03  4.4824246E-04  1.0713656E-06  1.3527282E-09  1.8595795E-03  7.7330515E-07  2.391E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.164072  0.0000000E+00  0.0000000000E+00       4.135     8.97   -8.7366   -4.7552   -1.1791   -0.3448   -0.1484   -0.4358   -0.2333   -0.0374   -0.9844   -0.0774   -0.3024    0.3729         1   -3.9814
 13  9.680927015789899E+05   40.006860  5.398003  4.632844  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707437E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.5912  4.632844   -6.180  0.483146  7.608907  6.1622378E-01  3.7006476E-01  6.4714523E-05  1.7722537E-05  7.9358567E-03  3.8775600E-04  9.2181061E-07  1.1686152E-09  1.8583204E-03  8.2102164E-07  2.359E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.165551  0.0000000E+00  0.0000000000E+00       4.126     9.05   -8.7450   -4.7707   -1.1789   -0.3444   -0.1483   -0.4356   -0.2330   -0.0373   -0.9833   -0.0773   -0.3022    0.3727         1   -3.9743
 14  1.042176547220872E+06   39.957266  5.401448  4.631771  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707437E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.5879  4.631771   -6.172  0.483544  7.609423  6.0781213E-01  3.7848248E-01  6.5226182E-05  1.7864871E-05  7.9780038E-03  3.3884537E-04  7.9908783E-07  1.0180008E-09  1.8570587E-03  8.7045438E-07  2.320E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.167073  0.0000000E+00  0.0000000000E+00       4.118     9.13   -8.7536   -4.7865   -1.1787   -0.3441   -0.1482   -0.4353   -0.2328   -0.0373   -0.9822   -0.0772   -0.3020    0.3724         1   -3.9671
 15  1.115581874112956E+06   39.907233  5.404886  4.630686  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707437E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.5849  4.630686   -6.164  0.484095  7.609986  5.9936261E-01  3.8693677E-01  6.5618522E-05  1.7971864E-05  8.0121120E-03  2.9929883E-04  7.0407320E-07  8.9965474E-10  1.8557939E-03  9.2046988E-07  2.273E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.168610  0.0000000E+00  0.0000000000E+00       4.110     9.21   -8.7622   -4.8023   -1.1785   -0.3438   -0.1481   -0.4350   -0.2325   -0.0372   -0.9811   -0.0772   -0.3018    0.3722         1   -3.9599
 16  1.187162242046995E+06   39.857574  5.408154  4.629605  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707439E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.5822  4.629605   -6.156  0.484671  7.610551  5.9100677E-01  3.9529648E-01  6.6009778E-05  1.8080128E-05  8.0392355E-03  2.6771873E-04  6.2596287E-07  8.0365185E-10  1.8545445E-03  9.7122494E-07  2.222E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.170095  0.0000000E+00  0.0000000000E+00       4.102     9.29   -8.7704   -4.8177   -1.1783   -0.3434   -0.1481   -0.4347   -0.2323   -0.0372   -0.9800   -0.0771   -0.3016    0.3720         1   -3.9526
 17  1.258480633101980E+06   39.807172  5.411501  4.628496  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707439E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.5783  4.628496   -6.149  0.485329  7.611148  5.8254755E-01  4.0375878E-01  6.6343069E-05  1.8172634E-05  8.0614092E-03  2.4187910E-04  5.6198889E-07  7.2459158E-10  1.8532797E-03  1.0235374E-06  2.166E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.171625  0.0000000E+00  0.0000000000E+00       4.093     9.38   -8.7788   -4.8335   -1.1781   -0.3431   -0.1480   -0.4345   -0.2320   -0.0372   -0.9789   -0.0770   -0.3014    0.3717         1   -3.9452
 18  1.327796497110599E+06   39.757351  5.414850  4.627353  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707440E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.5753  4.627353   -6.142  0.486111  7.611762  5.7421274E-01  4.1209598E-01  6.6632189E-05  1.8252591E-05  8.0790572E-03  2.2127321E-04  5.1173154E-07  6.6231798E-10  1.8520330E-03  1.0745986E-06  2.109E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.173168  0.0000000E+00  0.0000000000E+00       4.085     9.46   -8.7871   -4.8495   -1.1778   -0.3428   -0.1479   -0.4342   -0.2317   -0.0371   -0.9777   -0.0769   -0.3012    0.3715         1   -3.9376
 19  1.396726271726239E+06   39.706928  5.418122  4.626171  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707442E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  3.969E-30  0.5723  4.626171   -6.134  0.486920  7.612391  5.6581815E-01  4.2049256E-01  6.6920052E-05  1.8332833E-05  8.0934043E-03  2.0443318E-04  4.6986118E-07  6.1096304E-10  1.8507761E-03  1.1269005E-06  2.049E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.174698  0.0000000E+00  0.0000000000E+00       4.076     9.55   -8.7953   -4.8657   -1.1776   -0.3424   -0.1478   -0.4338   -0.2314   -0.0371   -0.9765   -0.0768   -0.3010    0.3712         1   -3.9296
 20  1.463876184118575E+06   39.656955  5.421312  4.624968  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707443E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  8.654E-30  0.5688  4.624968   -6.127  0.487763  7.613023  5.5750680E-01  4.2880539E-01  6.7194158E-05  1.8408815E-05  8.1048813E-03  1.9088950E-04  4.3600226E-07  5.6969302E-10  1.8495301E-03  1.1786278E-06  1.988E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.176205  0.0000000E+00  0.0000000000E+00       4.068     9.64   -8.8033   -4.8817   -1.1773   -0.3420   -0.1477   -0.4335   -0.2311   -0.0370   -0.9753   -0.0768   -0.3008    0.3709         1   -3.9216
 21  1.531563088416761E+06   39.605746  5.424670  4.623667  7.2000000E-01  2.6595590E-01  2.2831524E-03  2.7707446E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  1.334E-29  0.5660  4.623667   -6.120  0.488703  7.613676  5.4901838E-01  4.3729519E-01  6.7588413E-05  1.8516709E-05  8.1141597E-03  1.7965494E-04  4.0652219E-07  5.3608954E-10  1.8482554E-03  1.2308560E-06  1.926E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.177801  0.0000000E+00  0.0000000000E+00       4.059     9.74   -8.8117   -4.8988   -1.1770   -0.3416   -0.1476   -0.4332   -0.2308   -0.0370   -0.9740   -0.0767   -0.3006    0.3706         1   -3.9128
 22  1.596768912650366E+06   39.555546  5.427825  4.622425  7.2000000E-01  2.6595590E-01  2.2831524E-03  2.7707448E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  1.762E-29  0.5627  4.622425   -6.113  0.489693  7.614347  5.4073139E-01  4.4558308E-01  6.7663818E-05  1.8539636E-05  8.1218714E-03  1.7073247E-04  3.8548100E-07  5.0806617E-10  1.8470085E-03  1.2820777E-06  1.864E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.179323  0.0000000E+00  0.0000000000E+00       4.050     9.83   -8.8196   -4.9151   -1.1767   -0.3412   -0.1475   -0.4328   -0.2305   -0.0369   -0.9727   -0.0766   -0.3003    0.3703         1   -3.9045
 23  1.662402205245415E+06   39.504208  5.431073  4.621092  7.2000000E-01  2.6595590E-01  2.2831524E-03  2.7707451E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  9.982E-29  0.5597  4.621092   -6.105  0.490756  7.615034  5.3226050E-01  4.5405466E-01  6.7899200E-05  1.8605570E-05  8.1280477E-03  1.6329693E-04  3.6633584E-07  4.8519602E-10  1.8457314E-03  1.3343049E-06  1.801E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.180902  0.0000000E+00  0.0000000000E+00       4.041     9.92   -8.8277   -4.9321   -1.1764   -0.3408   -0.1474   -0.4324   -0.2302   -0.0369   -0.9713   -0.0765   -0.3001    0.3700         1   -3.8955
 24  1.726468864743442E+06   39.453235  5.434287  4.619730  7.2000000E-01  2.6595590E-01  2.2831524E-03  2.7707456E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  2.067E-28  0.5568  4.619730   -6.098  0.491856  7.615723  5.2387170E-01  4.6244415E-01  6.8143492E-05  1.8673854E-05  8.1329530E-03  1.5729617E-04  3.5032819E-07  4.6648151E-10  1.8444637E-03  1.3853272E-06  1.740E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.182480  0.0000000E+00  0.0000000000E+00       4.032    10.02   -8.8357   -4.9493   -1.1760   -0.3404   -0.1472   -0.4321   -0.2298   -0.0368   -0.9699   -0.0764   -0.2998    0.3697         1   -3.8864
 25  1.789920951412548E+06   39.401960  5.437503  4.618299  7.2000000E-01  2.6595590E-01  2.2831524E-03  2.7707462E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  3.089E-28  0.5537  4.618299   -6.091  0.493033  7.616431  5.1544316E-01  4.7087308E-01  6.8325748E-05  1.8724661E-05  8.1370065E-03  1.5236998E-04  3.3778670E-07  4.5146704E-10  1.8431870E-03  1.4351589E-06  1.680E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.184074  0.0000000E+00  0.0000000000E+00       4.022    10.13   -8.8438   -4.9670   -1.1756   -0.3400   -0.1471   -0.4317   -0.2295   -0.0367   -0.9684   -0.0763   -0.2996    0.3694         1   -3.8768
 26  1.851740217708954E+06   39.351172  5.440667  4.616858  7.2000000E-01  2.6595590E-01  2.2831524E-03  2.7707468E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  5.254E-28  0.5508  4.616858   -6.084  0.494249  7.617141  5.0712058E-01  4.7919595E-01  6.8542929E-05  1.8785411E-05  8.1401866E-03  1.4838154E-04  3.2685788E-07  4.3901580E-10  1.8419232E-03  1.4842993E-06  1.620E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.185658  0.0000000E+00  0.0000000000E+00       4.013    10.23   -8.8517   -4.9846   -1.1752   -0.3395   -0.1470   -0.4313   -0.2291   -0.0367   -0.9669   -0.0761   -0.2993    0.3690         1   -3.8671
 27  1.913084944921583E+06   39.300016  5.443810  4.615365  7.2000000E-01  2.6595590E-01  2.2831524E-03  2.7707476E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  1.056E-27  0.5479  4.615365   -6.078  0.495505  7.617862  4.9874814E-01  4.8756860E-01  6.8758381E-05  1.8845721E-05  8.1427669E-03  1.4508003E-04  3.1753549E-07  4.2862399E-10  1.8406487E-03  1.5327219E-06  1.562E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.187247  0.0000000E+00  0.0000000000E+00       4.003    10.34   -8.8595   -5.0025   -1.1747   -0.3391   -0.1469   -0.4308   -0.2288   -0.0366   -0.9654   -0.0760   -0.2990    0.3687         1   -3.8570
 28  1.974126492592390E+06   39.248295  5.446941  4.613834  7.2000000E-01  2.6595590E-01  2.2831524E-03  2.7707485E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  1.684E-27  0.5449  4.613834   -6.071  0.496773  7.618588  4.9029681E-01  4.9602021E-01  6.9005487E-05  1.8917288E-05  8.1448123E-03  1.4233336E-04  3.0857249E-07  4.1903357E-10  1.8393586E-03  1.5810534E-06  1.505E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.188850  0.0000000E+00  0.0000000000E+00       3.993    10.45   -8.8674   -5.0204   -1.1743   -0.3386   -0.1467   -0.4304   -0.2285   -0.0366   -0.9641   -0.0759   -0.2987    0.3683         1   -3.8470
 29  2.033312663678343E+06   39.197401  5.449982  4.612292  7.2000000E-01  2.6595590E-01  2.2831524E-03  2.7707500E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  2.281E-27  0.5416  4.612292   -6.065  0.498092  7.619326  4.8198156E-01  5.0433547E-01  6.9160872E-05  1.8958714E-05  8.1465495E-03  1.4009524E-04  3.0291798E-07  4.1273073E-10  1.8380860E-03  1.6269710E-06  1.451E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.190422  0.0000000E+00  0.0000000000E+00       3.983    10.56   -8.8750   -5.0380   -1.1739   -0.3382   -0.1465   -0.4299   -0.2282   -0.0365   -0.9629   -0.0758   -0.2984    0.3679         1   -3.8370
 30  2.092197683833309E+06   39.145983  5.453099  4.610654  7.2000000E-01  2.6595590E-01  2.2831524E-03  2.7707513E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  2.865E-27  0.5387  4.610654   -6.058  0.499509  7.620079  4.7359606E-01  5.1272096E-01  6.9390543E-05  1.9023086E-05  8.1478632E-03  1.3821422E-04  2.9679548E-07  4.0661787E-10  1.8367991E-03  1.6730113E-06  1.396E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.192044  0.0000000E+00  0.0000000000E+00       3.973    10.68   -8.8827   -5.0564   -1.1734   -0.3377   -0.1463   -0.4294   -0.2279   -0.0365   -0.9616   -0.0756   -0.2981    0.3675         1   -3.8263
 31  2.150575628572908E+06   39.094276  5.456254  4.608939  7.2000000E-01  2.6595590E-01  2.2831524E-03  2.7707531E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  4.412E-27  0.5358  4.608939   -6.052  0.500999  7.620851  4.6517115E-01  5.2114596E-01  6.9587469E-05  1.9078223E-05  8.1489631E-03  1.3663178E-04  2.9161565E-07  4.0140548E-10  1.8355026E-03  1.7180829E-06  1.344E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.193700  0.0000000E+00  0.0000000000E+00       3.963    10.80   -8.8906   -5.0755   -1.1728   -0.3372   -0.1460   -0.4289   -0.2275   -0.0364   -0.9603   -0.0755   -0.2977    0.3670         1   -3.8152
