line              time   logTeff      logL  logLgrav             M           R  logg   rho_phot    logMdot     logTc     logPc   logrhoc   logTmax   Mr_Tmax  logrhomax   eps_nucl    eps_grav      eps_nu   Mr_b_CE  normR_b_CE   logT_b logrho_b   Mr_t_CC  normR_t_CC   logT_t logrho_t     tau_max      Ro_max       tau_g        Ro_g     tau_Hp2      Ro_Hp2      tau_Hp       Ro_Hp      tau_R2       Ro_R2      tau_M2       Ro_M2   tau_max_c    Ro_max_c     tau_g_c      Ro_g_c   tau_Hp2_c    Ro_Hp2_c    tau_Hp_c     Ro_Hp_c    tau_R2_c     Ro_R2_c    tau_M2_c     Ro_M2_c     k2_conv      k2_rad     Omega_s     Omega_c     Vsurf        Prot     J_act    J_core         OOc     Vcrit      torque    B_equi        D_nu    D_nu_ech    D_nu_err      nu_max   DPi_asym.   R_acc_tot   R_acc_BCE    R_acc_He     Mbol       BC      U-B      B-V      V-R      V-I      J-K      H-K      V-K      G-V    Gbp-V    Grp-V      M_U      M_B      M_V      M_R      M_I      M_H      M_J      M_K      M_G    M_Gbp    M_Grp         H1s         H2s        He3s        He4s        Li6s        Li7s        Be7s        Be9s        B10s        B11s        C12s        C13s        C14s        N14s        N15s        O16s        O17s        O18s        F19s       Ne20s       Ne21s       Ne22s       Na23s       Mg24s       Mg25s       Mg26s       Al26s       Al27s       Si28s         H1c         H2c        He3c        He4c        C12c        C13c        C14c        N14c        N15c        O16c        O17c        O18c        F19c       Ne20c       Ne21c       Ne22c       Na23c       Mg24c       Mg25c       Mg26c       Al26c       Al27c       Si28c
  10  4.1845358682E+05  3.652446  0.623992  0.623975    1.00000000     3.39360  3.38  1.221E-07   0.000000  6.355978 13.842675 -0.645575  6.355978  0.000000 -0.645575  7.7934E-07  1.5245E+01  0.0000E+00  0.0000000  0.000E+00  0.00000  0.00000  1.0000000  9.991E-01  3.67637 -6.89868  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0237E+02  0.0000E+00  0.0000E+00  0.0000E+00  2.0237E+02  0.0000E+00  1.6363E+00  0.0000E+00  2.6953E-01  0.0000E+00  5.2058E-05  0.0000E+00  4.6957E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.9796E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  2.1391E-05  2.1579E-05 -8.7708E-03  3.1028E-04 -1.0000E+00  2.3374E+04  0.0000E+00  2.2266E+04   3.1900  -0.5556   1.2130   1.1876   0.6344   1.1909   0.7400   0.1153   2.7093  -0.3446   0.2763  -1.0735   6.1462   4.9332   3.7456   3.1112   2.5547   1.1516   1.7763   1.0363   3.4010   4.0219   2.6721  7.1595E-01  2.9789E-17  1.0176E-04  2.6996E-01  7.4158E-10  1.0120E-08  6.8995E-25  1.6543E-10  7.6424E-10  3.3838E-09  2.4475E-03  2.9658E-05  1.0953E-22  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1595E-01  2.9789E-17  1.0176E-04  2.6996E-01  2.4475E-03  2.9658E-05  1.0953E-22  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
  11  4.7442130184E+05  3.652327  0.576454  0.576419    1.00000000     3.21417  3.42  1.301E-07   0.000000  6.378810 13.934931 -0.576357  6.378810  0.000000 -0.576357  1.2463E-06  1.3664E+01  0.0000E+00  0.0000000  0.000E+00  0.00000  0.00000  1.0000000  9.992E-01  3.67562 -6.87169  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0492E+02  0.0000E+00  0.0000E+00  0.0000E+00  2.0492E+02  0.0000E+00  1.6464E+00  0.0000E+00  2.3011E-01  0.0000E+00  4.7532E-05  0.0000E+00  4.7643E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.9841E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  2.3235E-05  2.3410E-05 -7.5249E-03  3.4594E-04 -1.0000E+00  2.1518E+04  0.0000E+00  2.0511E+04   3.3089  -0.5573   1.2125   1.1875   0.6356   1.1932   0.7397   0.1154   2.7111  -0.3458   0.2765  -1.0756   6.2662   5.0537   3.8661   3.2306   2.6730   1.2705   1.8948   1.1551   3.5204   4.1427   2.7905  7.1595E-01  2.5239E-17  1.0176E-04  2.6996E-01  7.4157E-10  1.0120E-08  2.4610E-24  1.6543E-10  7.6424E-10  3.3838E-09  2.4475E-03  2.9658E-05  2.7662E-25  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1595E-01  2.5239E-17  1.0176E-04  2.6996E-01  2.4475E-03  2.9658E-05  2.7662E-25  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
  12  5.3942241795E+05  3.652082  0.528915  0.528904    1.00000000     3.04617  3.47  1.392E-07   0.000000  6.401477 14.026104 -0.507939  6.401477  0.000000 -0.507939  2.1682E-06  1.2247E+01  0.0000E+00  0.0000000  0.000E+00  0.00000  0.00000  1.0000000  9.992E-01  3.67386 -6.84537  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0823E+02  0.0000E+00  0.0000E+00  0.0000E+00  2.0823E+02  0.0000E+00  1.6596E+00  0.0000E+00  1.6824E-01  0.0000E+00  4.2936E-05  0.0000E+00  4.7856E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.9884E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  2.5217E-05  2.5374E-05 -6.2632E-03  3.8525E-04 -1.0000E+00  1.9829E+04  0.0000E+00  1.8909E+04   3.4277  -0.5599   1.2131   1.1881   0.6372   1.1962   0.7399   0.1155   2.7145  -0.3473   0.2768  -1.0785   6.3889   5.1757   3.9876   3.3505   2.7914   1.3887   2.0131   1.2732   3.6403   4.2645   2.9091  7.1595E-01  2.2444E-17  1.0176E-04  2.6996E-01  7.4156E-10  1.0120E-08  8.2925E-24  1.6543E-10  7.6424E-10  3.3838E-09  2.4475E-03  2.9658E-05  2.8952E-28  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1595E-01  2.2444E-17  1.0176E-04  2.6996E-01  2.4475E-03  2.9658E-05  2.8952E-28  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
  13  6.1446617554E+05  3.651665  0.481377  0.481369    1.00000000     2.88990  3.52  1.486E-07   0.000000  6.423588 14.115865 -0.440763  6.423588  0.000000 -0.440763  4.3655E-06  1.0977E+01  0.0000E+00  0.0000000  0.000E+00  0.00000  0.00000  1.0000000  9.993E-01  3.67124 -6.82029  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.1254E+02  0.0000E+00  0.0000E+00  0.0000E+00  2.1254E+02  0.0000E+00  1.6769E+00  0.0000E+00  1.0815E-01  0.0000E+00  3.9103E-05  0.0000E+00  4.8068E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.9926E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  2.7323E-05  2.7460E-05 -5.0188E-03  4.2827E-04 -1.0000E+00  1.8300E+04  0.0000E+00  1.7463E+04   3.5466  -0.5640   1.2149   1.1895   0.6394   1.2006   0.7407   0.1156   2.7202  -0.3495   0.2772  -1.0825   6.5150   5.3001   4.1105   3.4712   2.9100   1.5060   2.1311   1.3904   3.7610   4.3878   3.0280  7.1595E-01  2.0524E-17  1.0176E-04  2.6996E-01  7.4153E-10  1.0120E-08  2.8390E-23  1.6543E-10  7.6424E-10  3.3838E-09  2.4475E-03  2.9658E-05  1.1138E-30  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1595E-01  2.0524E-17  1.0176E-04  2.6996E-01  2.4475E-03  2.9658E-05  1.1138E-30  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
  14  7.0174352995E+05  3.651095  0.433838  0.433692    1.00000000     2.74318  3.56  1.592E-07   0.000000  6.445503 14.204662 -0.374167  6.445503  0.000000 -0.374167  9.7662E-06  9.8364E+00  0.0000E+00  0.0000000  0.000E+00  0.00000  0.00000  1.0000000  9.993E-01  3.66856 -6.79499  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.1825E+02  0.0000E+00  0.0000E+00  0.0000E+00  2.1825E+02  0.0000E+00  1.6994E+00  0.0000E+00  3.3660E-02  0.0000E+00  3.5765E-05  0.0000E+00  4.8307E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.9965E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  2.9581E-05  2.9692E-05 -3.7481E-03  4.7563E-04 -1.0000E+00  1.6903E+04  0.0000E+00  1.6136E+04   3.6654  -0.5693   1.2174   1.1918   0.6422   1.2061   0.7420   0.1159   2.7280  -0.3523   0.2778  -1.0877   6.6440   5.4265   4.2347   3.5925   3.0287   1.6226   2.2487   1.5067   3.8824   4.5125   3.1470  7.1595E-01  1.9052E-17  1.0176E-04  2.6996E-01  7.4140E-10  1.0120E-08  1.0233E-22  1.6543E-10  7.6424E-10  3.3838E-09  2.4475E-03  2.9658E-05  1.6867E-30  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1595E-01  1.9052E-17  1.0176E-04  2.6996E-01  2.4475E-03  2.9658E-05  1.6867E-30  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
  15  8.0278137010E+05  3.650282  0.386299  0.386135    1.00000000     2.60617  3.61  1.705E-07   0.000000  6.467235 14.291940 -0.308560  6.467235  0.000000 -0.308560  2.4013E-05  8.8173E+00  0.0000E+00  0.0000000  0.000E+00  0.00000  0.00000  1.0000000  9.994E-01  3.66437 -6.77119  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.2602E+02  0.0000E+00  0.0000E+00  0.0000E+00  2.2602E+02  0.0000E+00  1.7292E+00  0.0000E+00  2.5413E-02  0.0000E+00  3.2435E-05  0.0000E+00  4.8570E-01  0.0000E+00  0.0000E+00  0.0000E+00  2.0002E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  3.1986E-05  3.2065E-05 -2.4780E-03  5.2743E-04 -1.0000E+00  1.5633E+04  0.0000E+00  1.4932E+04   3.7843  -0.5765   1.2220   1.1953   0.6459   1.2132   0.7440   0.1163   2.7391  -0.3560   0.2785  -1.0944   6.7780   5.5560   4.3608   3.7149   3.1476   1.7379   2.3657   1.6217   4.0048   4.6392   3.2664  7.1595E-01  1.7870E-17  1.0176E-04  2.6996E-01  7.4088E-10  1.0120E-08  3.6966E-22  1.6543E-10  7.6424E-10  3.3838E-09  2.4475E-03  2.9658E-05  2.9277E-30  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1595E-01  1.7870E-17  1.0176E-04  2.6996E-01  2.4475E-03  2.9658E-05  2.9277E-30  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
  16  9.1933913251E+05  3.649386  0.338761  0.338756    1.00000000     2.47797  3.65  1.827E-07   0.000000  6.488505 14.378129 -0.243888  6.488505  0.000000 -0.243888  5.5022E-05  7.9077E+00  0.0000E+00  0.0000000  0.000E+00  0.00000  0.00000  1.0000000  9.994E-01  3.66074 -6.74535  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.3702E+02  0.0000E+00  0.0000E+00  0.0000E+00  2.3702E+02  0.0000E+00  1.7695E+00  0.0000E+00  1.1914E-02  0.0000E+00  2.9730E-05  0.0000E+00  4.8960E-01  0.0000E+00  0.0000E+00  0.0000E+00  2.0037E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  3.4544E-05  3.4585E-05 -1.1793E-03  5.8405E-04 -1.0000E+00  1.4475E+04  0.0000E+00  1.3835E+04   3.9031  -0.5843   1.2272   1.1991   0.6498   1.2209   0.7462   0.1167   2.7513  -0.3599   0.2792  -1.1016   6.9137   5.6865   4.4874   3.8376   3.2665   1.8529   2.4824   1.7362   4.1275   4.7666   3.3858  7.1595E-01  1.6913E-17  1.0176E-04  2.6996E-01  7.3886E-10  1.0120E-08  1.2370E-21  1.6543E-10  7.6424E-10  3.3838E-09  2.4475E-03  2.9658E-05  5.0890E-30  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1595E-01  1.6913E-17  1.0176E-04  2.6996E-01  2.4475E-03  2.9658E-05  5.0890E-30  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
  17  1.0542979830E+06  3.648320  0.291223  0.291226    1.00000000     2.35746  3.69  1.964E-07   0.000000  6.509656 14.463414 -0.179891  6.509656  0.000000 -0.179891  1.3177E-04  7.0894E+00  0.0000E+00  0.0000000  0.000E+00  0.00000  0.00000  1.0000000  9.995E-01  3.65585 -6.72075  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.5362E+02  0.0000E+00  0.0000E+00  0.0000E+00  2.5362E+02  0.0000E+00  1.8267E+00  0.0000E+00  1.4448E-02  0.0000E+00  2.7526E-05  0.0000E+00  4.9227E-01  0.0000E+00  0.0000E+00  0.0000E+00  2.0070E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  3.7275E-05  3.7272E-05  9.6790E-05  6.4609E-04 -1.0000E+00  1.3415E+04  0.0000E+00  1.2825E+04   4.0219  -0.5935   1.2336   1.2038   0.6543   1.2298   0.7489   0.1174   2.7657  -0.3645   0.2800  -1.1100   7.0528   5.8192   4.6154   3.9611   3.3856   1.9671   2.5986   1.8497   4.2509   4.8954   3.5054  7.1595E-01  1.6142E-17  1.0176E-04  2.6996E-01  7.3180E-10  1.0119E-08  3.7127E-21  1.6543E-10  7.6424E-10  3.3838E-09  2.4475E-03  2.9658E-05  8.6927E-30  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1595E-01  1.6142E-17  1.0176E-04  2.6996E-01  2.4475E-03  2.9658E-05  8.6927E-30  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
  18  1.2107558024E+06  3.647178  0.243684  0.243473    1.00000000     2.24404  3.74  2.106E-07   0.000000  6.530607 14.547862 -0.116502  6.530607  0.000000 -0.116502  3.2592E-04  6.3533E+00  0.0000E+00  0.0000000  0.000E+00  0.00000  0.00000  1.0000000  9.995E-01  3.64996 -6.69865  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.8173E+02  0.0000E+00  0.0000E+00  0.0000E+00  2.8173E+02  0.0000E+00  1.9148E+00  0.0000E+00  9.7359E-02  0.0000E+00  2.5681E-05  0.0000E+00  4.9706E-01  0.0000E+00  0.0000E+00  0.0000E+00  2.0099E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  4.0190E-05  4.0134E-05  1.4169E-03  7.1403E-04 -1.0000E+00  1.2442E+04  0.0000E+00  1.1903E+04   4.1408  -0.6032   1.2404   1.2088   0.6590   1.2393   0.7517   0.1181   2.7812  -0.3695   0.2808  -1.1189   7.1932   5.9528   4.7440   4.0850   3.5047   2.0809   2.7145   1.9628   4.3746   5.0249   3.6251  7.1595E-01  1.5487E-17  1.0176E-04  2.6996E-01  7.0913E-10  1.0115E-08  1.0309E-20  1.6543E-10  7.6424E-10  3.3838E-09  2.4475E-03  2.9658E-05  1.4587E-29  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1595E-01  1.5487E-17  1.0176E-04  2.6996E-01  2.4475E-03  2.9658E-05  1.4587E-29  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
  19  1.3901833562E+06  3.645732  0.196145  0.196040    1.00000000     2.13821  3.78  2.261E-07   0.000000  6.551125 14.630687 -0.054351  6.551125  0.000000 -0.054351  8.0849E-04  5.6977E+00  0.0000E+00  0.0000000  0.000E+00  0.00000  0.00000  1.0000000  9.995E-01  3.64729 -6.67071  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  3.4268E+02  0.0000E+00  0.0000E+00  0.0000E+00  3.4268E+02  0.0000E+00  2.0776E+00  0.0000E+00  1.5785E-02  0.0000E+00  2.4016E-05  0.0000E+00  5.0285E-01  0.0000E+00  0.0000E+00  0.0000E+00  2.0127E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  4.3265E-05  4.3150E-05  2.6587E-03  7.8774E-04 -1.0000E+00  1.1558E+04  0.0000E+00  1.1061E+04   4.2596  -0.6154   1.2494   1.2152   0.6647   1.2509   0.7552   0.1190   2.8007  -0.3755   0.2818  -1.1297   7.3397   6.0902   4.8750   4.2103   3.6241   2.1934   2.8296   2.0744   4.4995   5.1568   3.7453  7.1595E-01  1.4902E-17  1.0176E-04  2.6996E-01  6.4303E-10  1.0104E-08  2.5824E-20  1.6543E-10  7.6424E-10  3.3838E-09  2.4475E-03  2.9658E-05  2.4053E-29  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1595E-01  1.4902E-17  1.0176E-04  2.6996E-01  2.4475E-03  2.9658E-05  2.4053E-29  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
  20  1.5974772203E+06  3.644231  0.148606  0.148590    1.00000000     2.03856  3.82  2.416E-07   0.000000  6.571472 14.712557  0.007255  6.571472  0.000000  0.007255  1.8122E-03  5.1095E+00  0.0000E+00  0.0000000  0.000E+00  0.00000  0.00000  1.0000000  9.996E-01  3.64607 -6.64159  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0706E+03  0.0000E+00  0.0000E+00  0.0000E+00  1.0706E+03  0.0000E+00  2.9498E+00  0.0000E+00  1.9269E-02  0.0000E+00  2.2428E-05  0.0000E+00  5.0973E-01  0.0000E+00  0.0000E+00  0.0000E+00  2.0153E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  4.6534E-05  4.6352E-05  3.9041E-03  8.6818E-04 -1.0000E+00  1.0746E+04  0.0000E+00  1.0288E+04   4.3785  -0.6276   1.2584   1.2217   0.6706   1.2627   0.7586   0.1200   2.8206  -0.3817   0.2828  -1.1409   7.4862   6.2278   5.0061   4.3355   3.7433   2.3055   2.9441   2.1855   4.6244   5.2889   3.8652  7.1595E-01  1.4353E-17  1.0176E-04  2.6996E-01  4.7784E-10  1.0067E-08  5.1600E-20  1.6543E-10  7.6424E-10  3.3838E-09  2.4475E-03  2.9658E-05  3.9346E-29  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1595E-01  1.4353E-17  1.0176E-04  2.6996E-01  2.4475E-03  2.9658E-05  3.9346E-29  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
  21  2.5101288002E+06  3.638929 -0.002700 -0.003286    1.00000000     1.75522  3.95  2.976E-07   0.000000  6.629590 14.973424  0.209691  6.629590  0.000000  0.209691  4.2490E-04  4.8560E+00  0.0000E+00  0.0882770  2.540E-01  6.57252  0.10477  0.0000000  0.000E+00  0.00000  0.00000  2.7188E+00  0.0000E+00  1.0881E+00  0.0000E+00  7.5074E-01  0.0000E+00  3.6195E-01  0.0000E+00  3.2155E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.9997E-01  2.1015E-03  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  5.8450E-05  5.8019E-05  7.3754E-03  1.1784E-03 -1.0000E+00  8.5555E+03  1.0246E+03  8.1991E+03   4.7568  -0.6721   1.2864   1.2446   0.6906   1.3047   0.7708   0.1235   2.8904  -0.4041   0.2861  -1.1804   7.9599   6.6734   5.4288   4.7382   4.1241   2.6620   3.3093   2.5384   5.0248   5.7149   4.2485  7.1595E-01  1.3972E-17  1.0176E-04  2.6996E-01  1.5003E-11  9.5996E-09  4.1608E-21  1.6541E-10  7.6424E-10  3.3838E-09  2.4475E-03  2.9658E-05  7.7338E-29  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1595E-01  1.1581E-17  1.0177E-04  2.6996E-01  2.4475E-03  2.9658E-05  2.2505E-27  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
