line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K       G-V     Gbp-V     Grp-V     GFlag        BC
 10  1.346828785735957E+06   21.344795  4.733505  4.551530  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.4558  4.551530   -7.373  0.689192  7.572619  6.4232256E-01  3.4392080E-01  5.4059039E-05  1.4744292E-05  7.6393907E-03  7.4295546E-04  2.4963615E-06  2.4225726E-09  1.8654940E-03  7.3273848E-08  1.563E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.067225  0.0000000E+00  0.0000000000E+00       4.193     6.12   -7.0838   -3.6974   -1.1377   -0.3186   -0.1392   -0.4069   -0.2120   -0.0338   -0.8960   -0.0697   -0.2831    0.3484         1   -3.3864
 11  1.484396478344262E+06   21.338869  4.738123  4.550849  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.4530  4.550849   -7.365  0.688688  7.573085  6.3412887E-01  3.5212773E-01  5.4800583E-05  1.4946679E-05  7.7307923E-03  6.3759936E-04  2.1329163E-06  2.0770225E-09  1.8645177E-03  7.9866293E-08  1.530E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.067962  0.0000000E+00  0.0000000000E+00       4.185     6.18   -7.0953   -3.7129   -1.1372   -0.3183   -0.1391   -0.4065   -0.2119   -0.0338   -0.8954   -0.0696   -0.2829    0.3482         1   -3.3824
 12  1.621103307385617E+06   21.332851  4.742671  4.550170  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.4500  4.550170   -7.356  0.688309  7.573607  6.2584745E-01  3.6042008E-01  5.5436141E-05  1.5120442E-05  7.8060581E-03  5.5080043E-04  1.8338533E-06  1.7923143E-09  1.8635377E-03  8.7101301E-08  1.492E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.068696  0.0000000E+00  0.0000000000E+00       4.178     6.23   -7.1067   -3.7283   -1.1367   -0.3181   -0.1390   -0.4062   -0.2117   -0.0338   -0.8948   -0.0696   -0.2827    0.3479         1   -3.3784
 13  1.756948959519194E+06   21.326738  4.747379  4.549487  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.4476  4.549487   -7.347  0.688198  7.574191  6.1747714E-01  3.6879932E-01  5.5989999E-05  1.5271766E-05  7.8681262E-03  4.7917186E-04  1.5872937E-06  1.5573921E-09  1.8625518E-03  9.5067092E-08  1.449E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.069464  0.0000000E+00  0.0000000000E+00       4.170     6.28   -7.1184   -3.7441   -1.1361   -0.3179   -0.1388   -0.4059   -0.2115   -0.0338   -0.8941   -0.0695   -0.2825    0.3476         1   -3.3744
 14  1.888662975467772E+06   21.320706  4.751900  4.548803  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.4448  4.548803   -7.338  0.688076  7.574854  6.0923519E-01  3.7704856E-01  5.6461489E-05  1.5400896E-05  7.9181763E-03  4.2137065E-04  1.3884210E-06  1.3677821E-09  1.8615844E-03  1.0353852E-07  1.404E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.070211  0.0000000E+00  0.0000000000E+00       4.163     6.33   -7.1297   -3.7594   -1.1356   -0.3177   -0.1387   -0.4056   -0.2114   -0.0337   -0.8935   -0.0694   -0.2823    0.3474         1   -3.3703
 15  2.017862695611852E+06   21.314665  4.756417  4.548113  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.4423  4.548113   -7.330  0.688090  7.575469  6.0100110E-01  3.8528861E-01  5.7016566E-05  1.5554415E-05  7.9590805E-03  3.7385392E-04  1.2179139E-06  1.2116048E-09  1.8606192E-03  1.1283168E-07  1.357E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.070964  0.0000000E+00  0.0000000000E+00       4.156     6.39   -7.1410   -3.7748   -1.1350   -0.3175   -0.1386   -0.4052   -0.2112   -0.0337   -0.8929   -0.0693   -0.2821    0.3471         1   -3.3663
 16  2.144669624699186E+06   21.308606  4.760976  4.547423  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.4397  4.547423   -7.321  0.688246  7.576181  5.9278264E-01  3.9351197E-01  5.7404792E-05  1.5660416E-05  7.9928559E-03  3.3473200E-04  1.0830176E-06  1.0827230E-09  1.8596558E-03  1.2305461E-07  1.310E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.071733  0.0000000E+00  0.0000000000E+00       4.148     6.44   -7.1524   -3.7902   -1.1345   -0.3173   -0.1385   -0.4049   -0.2111   -0.0337   -0.8922   -0.0692   -0.2819    0.3468         1   -3.3622
 17  2.271546527715862E+06   21.302429  4.765414  4.546712  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.4368  4.546712   -7.312  0.688348  7.576939  5.8443129E-01  4.0186738E-01  5.7797528E-05  1.5768953E-05  8.0210969E-03  3.0190699E-04  9.6820712E-07  9.7478726E-10  1.8586763E-03  1.3429718E-07  1.263E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.072490  0.0000000E+00  0.0000000000E+00       4.141     6.50   -7.1635   -3.8055   -1.1339   -0.3170   -0.1384   -0.4046   -0.2109   -0.0337   -0.8916   -0.0692   -0.2817    0.3465         1   -3.3580
 18  2.395549233325141E+06   21.296269  4.769977  4.545983  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.4344  4.545983   -7.304  0.688762  7.577663  5.7612064E-01  4.1018135E-01  5.8103282E-05  1.5852501E-05  8.0442988E-03  2.7496620E-04  8.7658374E-07  8.8652261E-10  1.8577000E-03  1.4619305E-07  1.215E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.073277  0.0000000E+00  0.0000000000E+00       4.133     6.55   -7.1749   -3.8212   -1.1333   -0.3168   -0.1382   -0.4042   -0.2108   -0.0336   -0.8909   -0.0691   -0.2814    0.3462         1   -3.3537
 19  2.516936042645001E+06   21.290120  4.774379  4.545251  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.4314  4.545251   -7.296  0.689061  7.578451  5.6784389E-01  4.1846083E-01  5.8379585E-05  1.5928766E-05  8.0633639E-03  2.5278614E-04  8.0100087E-07  8.1376680E-10  1.8567253E-03  1.5902730E-07  1.170E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.074044  0.0000000E+00  0.0000000000E+00       4.126     6.61   -7.1859   -3.8365   -1.1328   -0.3166   -0.1381   -0.4039   -0.2106   -0.0336   -0.8902   -0.0690   -0.2812    0.3459         1   -3.3494
 20  2.635706952953832E+06   21.283987  4.778944  4.544512  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.4293  4.544512   -7.287  0.689605  7.579324  5.5959437E-01  4.2671261E-01  5.8646854E-05  1.6001645E-05  8.0790445E-03  2.3447841E-04  7.3825811E-07  7.5368680E-10  1.8557509E-03  1.7305826E-07  1.125E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.074849  0.0000000E+00  0.0000000000E+00       4.118     6.67   -7.1974   -3.8523   -1.1321   -0.3164   -0.1380   -0.4035   -0.2104   -0.0336   -0.8895   -0.0689   -0.2810    0.3457         1   -3.3451
 21  2.752638189620045E+06   21.277840  4.783271  4.543744  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.4263  4.543744   -7.279  0.690076  7.580155  5.5130568E-01  4.3500320E-01  5.8891332E-05  1.6068859E-05  8.0920792E-03  2.1922213E-04  6.8582108E-07  7.0354524E-10  1.8547685E-03  1.8819844E-07  1.081E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.075619  0.0000000E+00  0.0000000000E+00       4.111     6.72   -7.2082   -3.8677   -1.1315   -0.3161   -0.1379   -0.4032   -0.2102   -0.0335   -0.8888   -0.0688   -0.2807    0.3454         1   -3.3405
 22  2.866807052059925E+06   21.271719  4.787682  4.542972  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.4244  4.542972   -7.271  0.690606  7.581120  5.4307045E-01  4.4323999E-01  5.9332945E-05  1.6192723E-05  8.1024934E-03  2.0662568E-04  6.3617160E-07  6.6120932E-10  1.8537884E-03  2.0570050E-07  1.039E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.076413  0.0000000E+00  0.0000000000E+00       4.103     6.78   -7.2192   -3.8833   -1.1309   -0.3159   -0.1377   -0.4028   -0.2101   -0.0335   -0.8881   -0.0687   -0.2805    0.3450         1   -3.3359
 23  2.978408955025431E+06   21.265624  4.792047  4.542177  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.4214  4.542177   -7.263  0.691289  7.581995  5.3484831E-01  4.5146335E-01  5.9559988E-05  1.6255025E-05  8.1113528E-03  1.9615544E-04  5.9988300E-07  6.2663189E-10  1.8528053E-03  2.2446093E-07  9.986E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.077206  0.0000000E+00  0.0000000000E+00       4.095     6.84   -7.2301   -3.8989   -1.1302   -0.3156   -0.1376   -0.4025   -0.2099   -0.0335   -0.8873   -0.0686   -0.2803    0.3447         1   -3.3312
 24  3.089311464435565E+06   21.259450  4.796327  4.541343  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.4185  4.541343   -7.255  0.691934  7.582893  5.2650573E-01  4.5980694E-01  5.9778347E-05  1.6315146E-05  8.1187918E-03  1.8731753E-04  5.6903700E-07  5.9741357E-10  1.8518029E-03  2.4468745E-07  9.593E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.077993  0.0000000E+00  0.0000000000E+00       4.088     6.90   -7.2408   -3.9146   -1.1295   -0.3154   -0.1374   -0.4021   -0.2097   -0.0334   -0.8865   -0.0685   -0.2800    0.3444         1   -3.3263
 25  3.196204679833337E+06   21.253400  4.800639  4.540533  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.4157  4.540533   -7.248  0.692725  7.583841  5.1829729E-01  4.6801624E-01  5.9996489E-05  1.6374457E-05  8.1248400E-03  1.8006591E-04  5.4324470E-07  5.7334544E-10  1.8508115E-03  2.6650056E-07  9.221E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.078793  0.0000000E+00  0.0000000000E+00       4.080     6.96   -7.2516   -3.9301   -1.1288   -0.3151   -0.1373   -0.4017   -0.2095   -0.0334   -0.8858   -0.0684   -0.2798    0.3441         1   -3.3215
 26  3.302537825522311E+06   21.247265  4.805001  4.539619  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.4137  4.539619   -7.240  0.693599  7.584689  5.0996549E-01  4.7634881E-01  6.0253826E-05  1.6446773E-05  8.1298551E-03  1.7392417E-04  5.1987287E-07  5.5275275E-10  1.8498000E-03  2.8927063E-07  8.857E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.079612  0.0000000E+00  0.0000000000E+00       4.072     7.02   -7.2625   -3.9465   -1.1280   -0.3148   -0.1372   -0.4013   -0.2093   -0.0334   -0.8849   -0.0683   -0.2795    0.3437         1   -3.3160
 27  3.405624965477380E+06   21.241209  4.809162  4.538782  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.4108  4.538782   -7.233  0.694358  7.585727  5.0171078E-01  4.8460412E-01  6.0618699E-05  1.6549018E-05  8.1337992E-03  1.6882541E-04  4.9763903E-07  5.3493993E-10  1.8487919E-03  3.1654634E-07  8.511E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.080401  0.0000000E+00  0.0000000000E+00       4.064     7.09   -7.2729   -3.9619   -1.1273   -0.3146   -0.1370   -0.4009   -0.2091   -0.0333   -0.8841   -0.0682   -0.2792    0.3434         1   -3.3110
 28  3.506066010048663E+06   21.235218  4.813440  4.537901  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.4084  4.537901   -7.225  0.695383  7.586755  4.9343855E-01  4.9287681E-01  6.0834577E-05  1.6608134E-05  8.1372647E-03  1.6451965E-04  4.8138926E-07  5.2034839E-10  1.8477749E-03  3.4769611E-07  8.185E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.081220  0.0000000E+00  0.0000000000E+00       4.056     7.15   -7.2836   -3.9778   -1.1265   -0.3143   -0.1369   -0.4005   -0.2089   -0.0333   -0.8832   -0.0681   -0.2790    0.3431         1   -3.3058
 29  3.604388226093986E+06   21.229254  4.817657  4.536971  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.4058  4.536971   -7.218  0.696381  7.587729  4.8518505E-01  5.0113063E-01  6.1039278E-05  1.6664469E-05  8.1401376E-03  1.6090730E-04  4.6749153E-07  5.0804041E-10  1.8467546E-03  3.7789373E-07  7.870E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.082035  0.0000000E+00  0.0000000000E+00       4.048     7.22   -7.2941   -3.9939   -1.1257   -0.3140   -0.1367   -0.4000   -0.2086   -0.0333   -0.8823   -0.0680   -0.2787    0.3427         1   -3.3002
 30  3.700591606654683E+06   21.223323  4.821753  4.535953  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.4032  4.535953   -7.211  0.697283  7.588546  4.7693728E-01  5.0937878E-01  6.1220748E-05  1.6715192E-05  8.1425472E-03  1.5786030E-04  4.5563177E-07  4.9759429E-10  1.8457292E-03  4.0861651E-07  7.567E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.082834  0.0000000E+00  0.0000000000E+00       4.040     7.28   -7.3044   -4.0103   -1.1248   -0.3137   -0.1365   -0.3996   -0.2084   -0.0332   -0.8813   -0.0679   -0.2784    0.3423         1   -3.2941
 31  3.795266613531767E+06   21.217397  4.825970  4.534926  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.4007  4.534926   -7.204  0.698279  7.589460  4.6865419E-01  5.1766209E-01  6.1631891E-05  1.6830204E-05  8.1442259E-03  1.5526556E-04  4.4146817E-07  4.8842747E-10  1.8446934E-03  4.4261592E-07  7.274E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.083666  0.0000000E+00  0.0000000000E+00       4.031     7.35   -7.3149   -4.0270   -1.1239   -0.3134   -0.1364   -0.3991   -0.2082   -0.0332   -0.8803   -0.0678   -0.2781    0.3419         1   -3.2880
