line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K       G-V     Gbp-V     Grp-V     GFlag        BC
 10  3.052662675814869E+06   11.794416  3.996118  4.439731  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3415  4.439731   -8.716  0.923232  7.527768  6.4356830E-01  3.4265202E-01  4.5213497E-05  1.2264049E-05  7.5010143E-03  9.1372299E-04  4.8795923E-06  3.3348722E-09  1.8684839E-03  3.9588142E-09  6.556E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.022221  0.0000000E+00  0.0000000000E+00       4.225     4.38   -5.2403   -2.5310   -1.0060   -0.2889   -0.1244   -0.3626   -0.1830   -0.0291   -0.7747   -0.0591   -0.2546    0.3111         1   -2.7093
 11  3.360439910939488E+06   11.793816  4.000970  4.439154  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3394  4.439154   -8.706  0.922613  7.528261  6.3555589E-01  3.5067931E-01  4.5925410E-05  1.2455685E-05  7.6038098E-03  7.9567161E-04  4.2253848E-06  2.8996296E-09  1.8677708E-03  4.2887188E-09  6.257E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.022472  0.0000000E+00  0.0000000000E+00       4.218     4.42   -5.2524   -2.5460   -1.0051   -0.2887   -0.1243   -0.3625   -0.1829   -0.0291   -0.7741   -0.0591   -0.2544    0.3109         1   -2.7064
 12  3.666460499807961E+06   11.793206  4.005633  4.438568  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3366  4.438568   -8.695  0.921993  7.528821  6.2741674E-01  3.5883110E-01  4.6530548E-05  1.2620392E-05  7.6907437E-03  6.9582789E-04  3.6727218E-06  2.5305687E-09  1.8670526E-03  4.6541487E-09  5.979E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.022716  0.0000000E+00  0.0000000000E+00       4.211     4.46   -5.2641   -2.5606   -1.0042   -0.2886   -0.1242   -0.3623   -0.1827   -0.0291   -0.7734   -0.0590   -0.2543    0.3108         1   -2.7035
 13  3.967019594446674E+06   11.792591  4.010399  4.438027  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3343  4.438027   -8.685  0.921629  7.529609  6.1927338E-01  3.6698493E-01  4.7186488E-05  1.2800891E-05  7.7631578E-03  6.1242904E-04  3.1862604E-06  2.2210627E-09  1.8663384E-03  5.0796699E-09  5.723E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.022968  0.0000000E+00  0.0000000000E+00       4.204     4.49   -5.2760   -2.5752   -1.0034   -0.2885   -0.1242   -0.3621   -0.1826   -0.0291   -0.7727   -0.0590   -0.2542    0.3106         1   -2.7008
 14  4.265269048848006E+06   11.791967  4.015086  4.437446  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3316  4.437446   -8.675  0.921352  7.530285  6.1100808E-01  3.7525926E-01  4.7698853E-05  1.2940237E-05  7.8247656E-03  5.4154250E-04  2.7848025E-06  1.9545690E-09  1.8656162E-03  5.5672454E-09  5.490E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.023218  0.0000000E+00  0.0000000000E+00       4.197     4.53   -5.2877   -2.5898   -1.0025   -0.2883   -0.1241   -0.3619   -0.1824   -0.0290   -0.7720   -0.0589   -0.2541    0.3104         1   -2.6979
 15  4.549553752159381E+06   11.791357  4.019769  4.436923  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3292  4.436923   -8.665  0.921386  7.531071  6.0297549E-01  3.8329905E-01  4.8127323E-05  1.3055138E-05  7.8749788E-03  4.8373925E-04  2.4697460E-06  1.7424464E-09  1.8649158E-03  6.0615393E-09  5.280E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.023471  0.0000000E+00  0.0000000000E+00       4.190     4.56   -5.2994   -2.6041   -1.0018   -0.2882   -0.1241   -0.3617   -0.1823   -0.0290   -0.7714   -0.0589   -0.2540    0.3103         1   -2.6953
 16  4.833837887843001E+06   11.790733  4.024381  4.436372  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3265  4.436372   -8.655  0.921395  7.531870  5.9479230E-01  3.9148854E-01  4.8496343E-05  1.3155709E-05  7.9180249E-03  4.3418069E-04  2.2006612E-06  1.5602649E-09  1.8642032E-03  6.5872644E-09  5.081E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.023723  0.0000000E+00  0.0000000000E+00       4.184     4.60   -5.3110   -2.6184   -1.0009   -0.2881   -0.1240   -0.3616   -0.1821   -0.0290   -0.7708   -0.0588   -0.2539    0.3102         1   -2.6926
 17  5.108702233097298E+06   11.790116  4.029017  4.435804  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3241  4.435804   -8.644  0.921590  7.532609  5.8670479E-01  3.9958123E-01  4.8836412E-05  1.3247283E-05  7.9538271E-03  3.9290775E-04  1.9770063E-06  1.4089858E-09  1.8634987E-03  7.1591794E-09  4.901E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.023979  0.0000000E+00  0.0000000000E+00       4.177     4.64   -5.3225   -2.6328   -1.0001   -0.2880   -0.1240   -0.3614   -0.1820   -0.0290   -0.7701   -0.0588   -0.2538    0.3100         1   -2.6898
 18  5.383566149044502E+06   11.789484  4.033712  4.435300  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3219  4.435300   -8.634  0.922023  7.533643  5.7846324E-01  4.0782718E-01  4.9168374E-05  1.3335765E-05  7.9845474E-03  3.5742913E-04  1.7836254E-06  1.2787536E-09  1.8627798E-03  7.8378417E-09  4.729E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.024241  0.0000000E+00  0.0000000000E+00       4.170     4.67   -5.3343   -2.6470   -0.9993   -0.2879   -0.1239   -0.3612   -0.1818   -0.0289   -0.7695   -0.0588   -0.2537    0.3099         1   -2.6872
 19  5.643818933586552E+06   11.788872  4.038171  4.434716  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3191  4.434716   -8.624  0.922209  7.534418  5.7047174E-01  4.1582238E-01  4.9581886E-05  1.3453062E-05  8.0095664E-03  3.2830562E-04  1.6076231E-06  1.1684840E-09  1.8620812E-03  8.5733040E-09  4.578E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.024492  0.0000000E+00  0.0000000000E+00       4.163     4.71   -5.3454   -2.6611   -0.9985   -0.2877   -0.1239   -0.3610   -0.1817   -0.0289   -0.7688   -0.0587   -0.2535    0.3097         1   -2.6843
 20  5.905332552906926E+06   11.788243  4.042842  4.434171  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3169  4.434171   -8.614  0.922794  7.535379  5.6226971E-01  4.2402759E-01  4.9865725E-05  1.3528716E-05  8.0314223E-03  3.0298408E-04  1.4713111E-06  1.0759066E-09  1.8613621E-03  9.3868699E-09  4.434E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.024758  0.0000000E+00  0.0000000000E+00       4.156     4.75   -5.3571   -2.6755   -0.9977   -0.2876   -0.1238   -0.3609   -0.1815   -0.0289   -0.7682   -0.0587   -0.2534    0.3096         1   -2.6816
 21  6.161188435415857E+06   11.787612  4.047330  4.433606  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3144  4.433606   -8.605  0.923312  7.536344  5.5408729E-01  4.3221269E-01  5.0113059E-05  1.3595944E-05  8.0498445E-03  2.8162530E-04  1.3567562E-06  9.9778540E-10  1.8606423E-03  1.0219006E-08  4.296E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.025017  0.0000000E+00  0.0000000000E+00       4.149     4.78   -5.3683   -2.6896   -0.9968   -0.2875   -0.1237   -0.3607   -0.1814   -0.0289   -0.7675   -0.0586   -0.2533    0.3094         1   -2.6787
 22  6.408566194246973E+06   11.786989  4.051875  4.432983  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3119  4.432983   -8.595  0.923894  7.537171  5.4598232E-01  4.4031986E-01  5.0342134E-05  1.3657688E-05  8.0652799E-03  2.6369385E-04  1.2606164E-06  9.3226025E-10  1.8599267E-03  1.1124085E-08  4.169E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.025281  0.0000000E+00  0.0000000000E+00       4.142     4.82   -5.3797   -2.7041   -0.9959   -0.2873   -0.1237   -0.3605   -0.1812   -0.0288   -0.7668   -0.0586   -0.2532    0.3092         1   -2.6756
 23  6.655943683051083E+06   11.786353  4.056481  4.432382  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3097  4.432382   -8.585  0.924668  7.538144  5.3773129E-01  4.4857287E-01  5.0582612E-05  1.3721126E-05  8.0785369E-03  2.4822313E-04  1.1768204E-06  8.7577063E-10  1.8591952E-03  1.2123770E-08  4.043E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.025552  0.0000000E+00  0.0000000000E+00       4.135     4.86   -5.3912   -2.7187   -0.9950   -0.2872   -0.1236   -0.3603   -0.1810   -0.0288   -0.7661   -0.0586   -0.2530    0.3091         1   -2.6725
 24  6.891161784130178E+06   11.785733  4.060811  4.431732  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3069  4.431732   -8.576  0.925165  7.539015  5.2970268E-01  4.5660308E-01  5.0890168E-05  1.3809282E-05  8.0893382E-03  2.3543440E-04  1.0979716E-06  8.2707073E-10  1.8584803E-03  1.3208330E-08  3.928E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.025809  0.0000000E+00  0.0000000000E+00       4.128     4.90   -5.4020   -2.7328   -0.9940   -0.2870   -0.1235   -0.3601   -0.1809   -0.0288   -0.7653   -0.0585   -0.2529    0.3089         1   -2.6692
 25  7.126947046000336E+06   11.785099  4.065357  4.431083  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3048  4.431083   -8.566  0.926025  7.539971  5.2149703E-01  4.6481013E-01  5.1140131E-05  1.3876431E-05  8.0987610E-03  2.2430863E-04  1.0353457E-06  7.8611298E-10  1.8577461E-03  1.4438039E-08  3.814E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.026082  0.0000000E+00  0.0000000000E+00       4.121     4.94   -5.4134   -2.7474   -0.9931   -0.2869   -0.1235   -0.3598   -0.1807   -0.0287   -0.7646   -0.0585   -0.2528    0.3087         1   -2.6659
 26  7.355947868319998E+06   11.784469  4.069698  4.430406  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3021  4.430406   -8.557  0.926770  7.540875  5.1337701E-01  4.7293125E-01  5.1327670E-05  1.3927350E-05  8.1067156E-03  2.1495274E-04  9.8455351E-07  7.5180885E-10  1.8570164E-03  1.5648002E-08  3.703E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.026346  0.0000000E+00  0.0000000000E+00       4.114     4.98   -5.4242   -2.7617   -0.9921   -0.2867   -0.1234   -0.3596   -0.1805   -0.0287   -0.7638   -0.0584   -0.2526    0.3085         1   -2.6625
 27  7.579857328804317E+06   11.783841  4.074093  4.429692  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3000  4.429692   -8.548  0.927667  7.541757  5.0526214E-01  4.8104720E-01  5.1516754E-05  1.3978294E-05  8.1134473E-03  2.0698614E-04  9.4055948E-07  7.2247526E-10  1.8562833E-03  1.6996958E-08  3.597E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.026615  0.0000000E+00  0.0000000000E+00       4.107     5.02   -5.4352   -2.7764   -0.9910   -0.2865   -0.1233   -0.3594   -0.1803   -0.0287   -0.7629   -0.0584   -0.2525    0.3083         1   -2.6589
 28  7.802497048221763E+06   11.783203  4.078414  4.428982  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2973  4.428982   -8.539  0.928544  7.542731  4.9705022E-01  4.8925992E-01  5.1700842E-05  1.4028407E-05  8.1192218E-03  2.0011585E-04  9.0201625E-07  6.9703132E-10  1.8555377E-03  1.8468766E-08  3.491E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.026883  0.0000000E+00  0.0000000000E+00       4.100     5.07   -5.4460   -2.7908   -0.9900   -0.2863   -0.1232   -0.3592   -0.1801   -0.0287   -0.7621   -0.0583   -0.2523    0.3081         1   -2.6552
 29  8.013684194306325E+06   11.782585  4.082697  4.428267  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2953  4.428267   -8.530  0.929556  7.543649  4.8907935E-01  4.9723142E-01  5.1881123E-05  1.4076802E-05  8.1239761E-03  1.9441313E-04  8.6952727E-07  6.7592686E-10  1.8548097E-03  2.0040752E-08  3.394E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.027151  0.0000000E+00  0.0000000000E+00       4.093     5.11   -5.4567   -2.8052   -0.9889   -0.2862   -0.1231   -0.3589   -0.1799   -0.0286   -0.7613   -0.0583   -0.2522    0.3079         1   -2.6516
 30  8.228817569221758E+06   11.781942  4.087074  4.427496  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2931  4.427496   -8.521  0.930557  7.544638  4.8082114E-01  5.0549032E-01  5.2206067E-05  1.4169795E-05  8.1279615E-03  1.8934688E-04  8.3122722E-07  6.5547870E-10  1.8540515E-03  2.1936522E-08  3.293E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.027427  0.0000000E+00  0.0000000000E+00       4.085     5.15   -5.4677   -2.8200   -0.9878   -0.2860   -0.1231   -0.3587   -0.1797   -0.0286   -0.7604   -0.0582   -0.2520    0.3077         1   -2.6476
 31  8.436061002087511E+06   11.781311  4.091310  4.426736  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2904  4.426736   -8.512  0.931561  7.545623  4.7267775E-01  5.1363429E-01  5.2394447E-05  1.4220220E-05  8.1314545E-03  1.8506564E-04  8.0579527E-07  6.3950622E-10  1.8532994E-03  2.3872338E-08  3.199E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.027698  0.0000000E+00  0.0000000000E+00       4.078     5.19   -5.4783   -2.8345   -0.9866   -0.2858   -0.1230   -0.3584   -0.1795   -0.0285   -0.7595   -0.0581   -0.2519    0.3075         1   -2.6437
