line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K       G-V     Gbp-V     Grp-V     GFlag        BC
 10  1.372081028109980E+08    2.200000  1.396732  3.994581  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1800  3.994581    0.000  1.810160  7.354217  6.4441102E-01  3.4151295E-01  2.1740176E-05  5.7633697E-06  5.6205371E-03  2.7221435E-03  4.0807405E-04  1.2630263E-07  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000317  0.0000000E+00  0.0000000000E+00       4.315     1.71    1.2582    1.4854   -0.0822   -0.0241    0.0072   -0.0150   -0.0057   -0.0012   -0.0115   -0.0176   -0.0593    0.0132         0   -0.2272
 11  1.512970583917912E+08    2.200000  1.399696  3.993595  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1791  3.993595    0.000  1.809953  7.354710  6.3634689E-01  3.4960433E-01  2.2453179E-05  5.9526644E-06  5.7971660E-03  2.5444132E-03  3.8118004E-04  1.1811558E-07  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000319  0.0000000E+00  0.0000000000E+00       4.308     1.72    1.2508    1.4738   -0.0810   -0.0230    0.0077   -0.0135   -0.0051   -0.0012   -0.0090   -0.0176   -0.0586    0.0120         0   -0.2230
 12  1.652338052576592E+08    2.200000  1.402618  3.992602  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1779  3.992602    0.000  1.809805  7.355238  6.2825491E-01  3.5772150E-01  2.3118989E-05  6.1294971E-06  5.9602852E-03  2.3810990E-03  3.5545699E-04  1.1027596E-07  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000321  0.0000000E+00  0.0000000000E+00       4.301     1.74    1.2435    1.4622   -0.0797   -0.0218    0.0082   -0.0121   -0.0046   -0.0011   -0.0065   -0.0176   -0.0579    0.0108         0   -0.2188
 13  1.785174579441829E+08    2.200000  1.405434  3.991646  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1770  3.991646    0.000  1.809804  7.355783  6.2044277E-01  3.6555616E-01  2.3720804E-05  6.2893901E-06  6.1060226E-03  2.2359267E-03  3.3167706E-04  1.0303426E-07  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000323  0.0000000E+00  0.0000000000E+00       4.295     1.75    1.2364    1.4511   -0.0785   -0.0207    0.0087   -0.0107   -0.0040   -0.0011   -0.0041   -0.0176   -0.0573    0.0096         0   -0.2147
 14  1.924012770567584E+08    2.200000  1.408488  3.990666  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1756  3.990666    0.000  1.809910  7.356408  6.1218253E-01  3.7383852E-01  2.4320985E-05  6.4489351E-06  6.2486911E-03  2.0943523E-03  3.0780405E-04  9.5773202E-08  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000325  0.0000000E+00  0.0000000000E+00       4.288     1.76    1.2288    1.4394   -0.0773   -0.0196    0.0092   -0.0093   -0.0034   -0.0010   -0.0016   -0.0176   -0.0566    0.0083         0   -0.2106
 15  2.057875466431817E+08    2.200000  1.411607  3.989736  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1747  3.989736    0.000  1.810334  7.357055  6.0408937E-01  3.8195175E-01  2.4874810E-05  6.5962248E-06  6.3779157E-03  1.9663944E-03  2.8586958E-04  8.9103031E-08  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000328  0.0000000E+00  0.0000000000E+00       4.281     1.78    1.2210    1.4277   -0.0763   -0.0185    0.0098   -0.0080   -0.0028   -0.0010    0.0008   -0.0175   -0.0559    0.0072         0   -0.2067
 16  2.186383534337441E+08    2.200000  1.414630  3.988820  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1739  3.988820    0.000  1.810958  7.357695  5.9619849E-01  3.8986084E-01  2.5381087E-05  6.7309243E-06  6.4948651E-03  1.8508022E-03  2.6578584E-04  8.2983942E-08  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000330  0.0000000E+00  0.0000000000E+00       4.274     1.79    1.2134    1.4165   -0.0754   -0.0174    0.0103   -0.0069   -0.0023   -0.0011    0.0031   -0.0175   -0.0554    0.0062         0   -0.2031
 17  2.314891504426796E+08    2.200000  1.417553  3.987874  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1727  3.987874    0.000  1.811363  7.358378  5.8817414E-01  3.9790247E-01  2.5870158E-05  6.8611189E-06  6.6054214E-03  1.7416494E-03  2.4665325E-04  7.7156083E-08  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000333  0.0000000E+00  0.0000000000E+00       4.267     1.80    1.2061    1.4055   -0.0744   -0.0163    0.0109   -0.0056   -0.0017   -0.0011    0.0055   -0.0175   -0.0548    0.0051         0   -0.1994
 18  2.442476470846192E+08    2.200000  1.420610  3.986937  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1717  3.986937    0.000  1.812066  7.359090  5.8007924E-01  4.0601342E-01  2.6336994E-05  6.9854696E-06  6.7089439E-03  1.6394640E-03  2.2869810E-04  7.1682643E-08  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000335  0.0000000E+00  0.0000000000E+00       4.261     1.82    1.1985    1.3941   -0.0735   -0.0152    0.0114   -0.0044   -0.0011   -0.0012    0.0079   -0.0175   -0.0542    0.0041         0   -0.1956
 19  2.567429976957793E+08    2.200000  1.423476  3.985968  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1704  3.985968    0.000  1.812645  7.359816  5.7202541E-01  4.1408222E-01  2.6774869E-05  7.1021561E-06  6.8047348E-03  1.5449488E-03  2.1203234E-04  6.6598502E-08  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000337  0.0000000E+00  0.0000000000E+00       4.254     1.83    1.1913    1.3831   -0.0726   -0.0141    0.0120   -0.0031   -0.0005   -0.0012    0.0104   -0.0175   -0.0535    0.0029         0   -0.1918
 20  2.688247865514095E+08    2.200000  1.426428  3.985147  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1690  3.985147    0.000  1.813515  7.360800  5.6412222E-01  4.2199910E-01  2.7210598E-05  7.2185534E-06  6.8921760E-03  1.4587057E-03  1.9671987E-04  6.1958519E-08  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000340  0.0000000E+00  0.0000000000E+00       4.248     1.85    1.1839    1.3725   -0.0718   -0.0131    0.0124   -0.0019    0.0000   -0.0012    0.0125   -0.0175   -0.0530    0.0019         0   -0.1885
 21  2.809749195075889E+08    2.200000  1.429357  3.984193  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1680  3.984193    0.000  1.814310  7.361613  5.5602363E-01  4.3011074E-01  2.7617753E-05  7.3272549E-06  6.9757951E-03  1.3764054E-03  1.8190973E-04  5.7416374E-08  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000342  0.0000000E+00  0.0000000000E+00       4.241     1.86    1.1766    1.3614   -0.0709   -0.0120    0.0130   -0.0006    0.0006   -0.0012    0.0151   -0.0175   -0.0523    0.0008         0   -0.1848
 22  2.926790464890452E+08    2.200000  1.432556  3.983341  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1675  3.983341    0.000  1.815666  7.362502  5.4804515E-01  4.3810136E-01  2.8007489E-05  7.4313690E-06  7.0528508E-03  1.3005379E-03  1.6826513E-04  5.3271116E-08  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000344  0.0000000E+00  0.0000000000E+00       4.234     1.87    1.1686    1.3500   -0.0701   -0.0110    0.0134    0.0006    0.0012   -0.0012    0.0174   -0.0175   -0.0517   -0.0003         0   -0.1814
 23  3.043277579691622E+08    2.200000  1.435474  3.982407  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1660  3.982407    0.000  1.816608  7.363402  5.3996826E-01  4.4618954E-01  2.8384109E-05  7.5320670E-06  7.1254260E-03  1.2289033E-03  1.5558648E-04  4.9398332E-08  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000347  0.0000000E+00  0.0000000000E+00       4.228     1.89    1.1613    1.3390   -0.0692   -0.0099    0.0140    0.0020    0.0018   -0.0012    0.0199   -0.0174   -0.0511   -0.0015         0   -0.1777
 24  3.155889075389938E+08    2.200000  1.438277  3.981538  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1646  3.981538    0.000  1.817683  7.364480  5.3197102E-01  4.5419738E-01  2.8762930E-05  7.6335932E-06  7.1926048E-03  1.1626752E-03  1.4371208E-04  4.5766561E-08  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000349  0.0000000E+00  0.0000000000E+00       4.221     1.90    1.1543    1.3286   -0.0684   -0.0089    0.0144    0.0033    0.0023   -0.0012    0.0223   -0.0174   -0.0505   -0.0026         0   -0.1743
 25  3.267730583216341E+08    2.200000  1.441202  3.980574  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1636  3.980574    0.000  1.818855  7.365381  5.2387968E-01  4.6229864E-01  2.9108652E-05  7.7261587E-06  7.2560126E-03  1.1000553E-03  1.3264133E-04  4.2357361E-08  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000351  0.0000000E+00  0.0000000000E+00       4.214     1.92    1.1470    1.3175   -0.0675   -0.0078    0.0150    0.0047    0.0030   -0.0011    0.0249   -0.0174   -0.0498   -0.0039         0   -0.1705
 26  3.377687032045727E+08    2.200000  1.444009  3.979613  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1621  3.979613    0.000  1.819991  7.366374  5.1576549E-01  4.7042213E-01  2.9445352E-05  7.8163887E-06  7.3153740E-03  1.0413463E-03  1.2234457E-04  3.9204125E-08  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000354  0.0000000E+00  0.0000000000E+00       4.208     1.93    1.1400    1.3067   -0.0666   -0.0066    0.0155    0.0062    0.0036   -0.0011    0.0276   -0.0174   -0.0491   -0.0051         0   -0.1667
 27  3.483911335038803E+08    2.200000  1.446803  3.978631  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1611  3.978631    0.000  1.821058  7.367278  5.0780534E-01  4.7839069E-01  2.9759683E-05  7.9006873E-06  7.3691278E-03  9.8794729E-04  1.1325433E-04  3.6396262E-08  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000356  0.0000000E+00  0.0000000000E+00       4.201     1.95    1.1330    1.2959   -0.0656   -0.0054    0.0160    0.0077    0.0043   -0.0010    0.0304   -0.0174   -0.0483   -0.0064         0   -0.1629
 28  3.588332373951983E+08    2.200000  1.449506  3.977552  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1601  3.977552    0.000  1.822334  7.368016  4.9982857E-01  4.8637537E-01  3.0039109E-05  7.9755675E-06  7.4195497E-03  9.3773217E-04  1.0488890E-04  3.3783942E-08  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000358  0.0000000E+00  0.0000000000E+00       4.194     1.96    1.1262    1.2849   -0.0645   -0.0041    0.0166    0.0094    0.0050   -0.0009    0.0335   -0.0174   -0.0475   -0.0079         0   -0.1587
 29  3.694712501739284E+08    2.200000  1.452348  3.976498  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1592  3.976498    0.000  1.823692  7.368931  4.9165701E-01  4.9455444E-01  3.0332209E-05  8.0542619E-06  7.4674696E-03  8.8976007E-04  9.7153843E-05  3.1390335E-08  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000361  0.0000000E+00  0.0000000000E+00       4.187     1.98    1.1191    1.2737   -0.0635   -0.0028    0.0171    0.0110    0.0058   -0.0008    0.0365   -0.0174   -0.0467   -0.0093         0   -0.1546
 30  3.796394029161414E+08    2.200000  1.455045  3.975480  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1578  3.975480    0.000  1.824961  7.369905  4.8364915E-01  5.0256912E-01  3.0613369E-05  8.1298357E-06  7.5109381E-03  8.4617241E-04  9.0186509E-05  2.9237270E-08  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000363  0.0000000E+00  0.0000000000E+00       4.180     1.99    1.1124    1.2631   -0.0624   -0.0016    0.0177    0.0127    0.0065   -0.0007    0.0394   -0.0174   -0.0460   -0.0107         0   -0.1507
 31  3.896022332782264E+08    2.200000  1.457551  3.974381  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1566  3.974381    0.000  1.826147  7.370788  4.7567175E-01  5.1055296E-01  3.0874641E-05  8.2000828E-06  7.5517371E-03  8.0530374E-04  8.3606795E-05  2.7187325E-08  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000365  0.0000000E+00  0.0000000000E+00       4.173     2.01    1.1061    1.2526   -0.0613   -0.0002    0.0183    0.0144    0.0072   -0.0006    0.0427   -0.0174   -0.0451   -0.0123         0   -0.1465
