line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K       G-V     Gbp-V     Grp-V     GFlag        BC
 21  7.935037719413595E+06   10.195698  3.848846  4.401414  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2943  4.401414   -9.176  0.987010  7.522805  5.5431341E-01  4.3199097E-01  4.7861712E-05  1.2967592E-05  8.0349147E-03  3.0179834E-04  1.6897089E-06  1.1202800E-09  1.8736446E-03  1.2026851E-04  7.760E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.018377  0.0000000E+00  0.0000000000E+00       4.156     4.42   -4.8721   -2.3524   -0.9503   -0.2788   -0.1195   -0.3494   -0.1728   -0.0273   -0.7302   -0.0562   -0.2462    0.2999         1   -2.5197
 22  8.257209621845250E+06   10.195472  3.853258  4.400785  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2917  4.400785   -9.165  0.987453  7.523592  5.4623012E-01  4.4007682E-01  4.8087283E-05  1.3028109E-05  8.0517087E-03  2.8234456E-04  1.5677702E-06  1.0452343E-09  1.8735001E-03  1.2026863E-04  7.546E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.018566  0.0000000E+00  0.0000000000E+00       4.149     4.45   -4.8831   -2.3666   -0.9494   -0.2786   -0.1194   -0.3492   -0.1727   -0.0273   -0.7295   -0.0561   -0.2460    0.2997         1   -2.5166
 23  8.576200405522123E+06   10.195244  3.857821  4.400197  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2895  4.400197   -9.154  0.988165  7.524579  5.3808097E-01  4.4822813E-01  4.8358108E-05  1.3100342E-05  8.0660531E-03  2.6560401E-04  1.4582994E-06  9.8003024E-10  1.8733586E-03  1.2026878E-04  7.351E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.018762  0.0000000E+00  0.0000000000E+00       4.142     4.49   -4.8946   -2.3810   -0.9486   -0.2784   -0.1193   -0.3490   -0.1725   -0.0273   -0.7288   -0.0561   -0.2459    0.2995         1   -2.5136
 24  8.887703704578565E+06   10.195014  3.862142  4.399550  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2869  4.399550   -9.143  0.988698  7.525459  5.2995405E-01  4.5635681E-01  4.8543321E-05  1.3151718E-05  8.0783162E-03  2.5136328E-04  1.3683209E-06  9.2453166E-10  1.8732138E-03  1.2026893E-04  7.158E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.018950  0.0000000E+00  0.0000000000E+00       4.135     4.52   -4.9054   -2.3950   -0.9477   -0.2782   -0.1192   -0.3487   -0.1723   -0.0272   -0.7281   -0.0560   -0.2457    0.2993         1   -2.5103
 25  9.188433076628987E+06   10.194786  3.866591  4.398999  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2847  4.398999   -9.132  0.989614  7.526628  5.2192803E-01  4.6438441E-01  4.8869731E-05  1.3240763E-05  8.0884381E-03  2.3932955E-04  1.2845225E-06  8.7883540E-10  1.8730688E-03  1.2026909E-04  6.977E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.019146  0.0000000E+00  0.0000000000E+00       4.129     4.56   -4.9165   -2.4090   -0.9469   -0.2780   -0.1191   -0.3485   -0.1722   -0.0272   -0.7275   -0.0560   -0.2456    0.2991         1   -2.5075
 26  9.485125846027689E+06   10.194557  3.870875  4.398380  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2821  4.398380   -9.121  0.990382  7.527680  5.1382965E-01  4.7248415E-01  4.9069080E-05  1.3296010E-05  8.0973258E-03  2.2890792E-04  1.2106172E-06  8.3436092E-10  1.8729248E-03  1.2026926E-04  6.796E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.019336  0.0000000E+00  0.0000000000E+00       4.122     4.59   -4.9272   -2.4228   -0.9460   -0.2778   -0.1190   -0.3483   -0.1720   -0.0272   -0.7267   -0.0559   -0.2455    0.2989         1   -2.5044
 27  9.775081439498918E+06   10.194326  3.875291  4.397741  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2799  4.397741   -9.111  0.991418  7.528715  5.0569965E-01  4.8061524E-01  4.9272861E-05  1.3349997E-05  8.1049242E-03  2.1994093E-04  1.1521930E-06  7.9933897E-10  1.8727762E-03  1.2026946E-04  6.626E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.019534  0.0000000E+00  0.0000000000E+00       4.115     4.63   -4.9382   -2.4371   -0.9451   -0.2776   -0.1189   -0.3481   -0.1719   -0.0272   -0.7260   -0.0559   -0.2453    0.2987         1   -2.5012
 28  1.006342517674133E+07   10.194092  3.879584  4.397049  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2774  4.397049   -9.100  0.992273  7.529730  4.9745198E-01  4.8886398E-01  4.9480023E-05  1.3407616E-05  8.1114826E-03  2.1214840E-04  1.0990326E-06  7.6834651E-10  1.8726283E-03  1.2026968E-04  6.455E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.019728  0.0000000E+00  0.0000000000E+00       4.108     4.67   -4.9490   -2.4513   -0.9441   -0.2774   -0.1188   -0.3478   -0.1717   -0.0271   -0.7252   -0.0558   -0.2451    0.2985         1   -2.4977
 29  1.033542906024796E+07   10.193866  3.883871  4.396373  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2752  4.396373   -9.089  0.993353  7.530718  4.8947082E-01  4.9684607E-01  4.9670297E-05  1.3457863E-05  8.1169119E-03  2.0566883E-04  1.0558119E-06  7.4293844E-10  1.8724831E-03  1.2026991E-04  6.298E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.019924  0.0000000E+00  0.0000000000E+00       4.101     4.70   -4.9597   -2.4654   -0.9432   -0.2772   -0.1187   -0.3475   -0.1715   -0.0271   -0.7245   -0.0557   -0.2450    0.2983         1   -2.4943
 30  1.060904469998321E+07   10.193631  3.888076  4.395632  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2728  4.395632   -9.079  0.994256  7.531702  4.8129942E-01  5.0501817E-01  4.9951379E-05  1.3537569E-05  8.1215306E-03  1.9996221E-04  1.0082249E-06  7.1871278E-10  1.8723304E-03  1.2027016E-04  6.131E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.020119  0.0000000E+00  0.0000000000E+00       4.094     4.74   -4.9702   -2.4797   -0.9421   -0.2770   -0.1186   -0.3473   -0.1713   -0.0270   -0.7236   -0.0557   -0.2448    0.2980         1   -2.4905
 31  1.087606833724064E+07   10.193398  3.892394  4.394881  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2705  4.394881   -9.069  0.995413  7.532690  4.7313049E-01  5.1318778E-01  5.0131179E-05  1.3585645E-05  8.1256013E-03  1.9504326E-04  9.7417556E-07  6.9899386E-10  1.8721818E-03  1.2027042E-04  5.978E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.020320  0.0000000E+00  0.0000000000E+00       4.086     4.78   -4.9810   -2.4942   -0.9411   -0.2767   -0.1185   -0.3470   -0.1711   -0.0270   -0.7228   -0.0556   -0.2446    0.2978         1   -2.4868
