line              time   logTeff      logL  logLgrav             M           R  logg   rho_phot    logMdot     logTc     logPc   logrhoc   logTmax   Mr_Tmax  logrhomax   eps_nucl    eps_grav      eps_nu   Mr_b_CE  normR_b_CE   logT_b logrho_b   Mr_t_CC  normR_t_CC   logT_t logrho_t     tau_max      Ro_max       tau_g        Ro_g     tau_Hp2      Ro_Hp2      tau_Hp       Ro_Hp      tau_R2       Ro_R2      tau_M2       Ro_M2   tau_max_c    Ro_max_c     tau_g_c      Ro_g_c   tau_Hp2_c    Ro_Hp2_c    tau_Hp_c     Ro_Hp_c    tau_R2_c     Ro_R2_c    tau_M2_c     Ro_M2_c     k2_conv      k2_rad     Omega_s     Omega_c     Vsurf        Prot     J_act    J_core         OOc     Vcrit      torque    B_equi        D_nu    D_nu_ech    D_nu_err      nu_max   DPi_asym.   R_acc_tot   R_acc_BCE    R_acc_He     Mbol       BC      U-B      B-V      V-R      V-I      J-K      H-K      V-K      G-V    Gbp-V    Grp-V      M_U      M_B      M_V      M_R      M_I      M_H      M_J      M_K      M_G    M_Gbp    M_Grp         H1s         H2s        He3s        He4s        Li6s        Li7s        Be7s        Be9s        B10s        B11s        C12s        C13s        C14s        N14s        N15s        O16s        O17s        O18s        F19s       Ne20s       Ne21s       Ne22s       Na23s       Mg24s       Mg25s       Mg26s       Al26s       Al27s       Si28s         H1c         H2c        He3c        He4c        C12c        C13c        C14c        N14c        N15c        O16c        O17c        O18c        F19c       Ne20c       Ne21c       Ne22c       Na23c       Mg24c       Mg25c       Mg26c       Al26c       Al27c       Si28c
  10  1.2808579884E+06  3.583498 -0.185583 -0.185581    0.50000000     1.83491  3.61  2.933E-07   0.000000  6.321075 14.302782 -0.150359  6.321075  0.000000 -0.150359  1.8625E-06  4.7134E+00  0.0000E+00  0.0000000  0.000E+00  0.00000  0.00000  0.5000000  9.992E-01  3.60171 -6.54175  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.4658E+02  0.0000E+00  0.0000E+00  0.0000E+00  1.4658E+02  0.0000E+00  1.5744E+00  0.0000E+00  6.3372E-03  0.0000E+00  4.2811E-05  0.0000E+00  4.6724E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.9901E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  3.7948E-05  3.8379E-05 -1.1375E-02  5.7446E-04 -1.0000E+00  1.3177E+04  0.0000E+00  1.2298E+04   5.2140  -1.0544   1.5611   1.4541   0.8594   1.6917   0.8931   0.1612   3.6033  -0.6310   0.2982  -1.5493   9.2835   7.7224   6.2683   5.4089   4.5767   2.8262   3.5581   2.6650   5.6374   6.5666   4.7190  7.1595E-01  4.4355E-17  1.0176E-04  2.6996E-01  7.4158E-10  1.0120E-08  1.6591E-25  1.6543E-10  7.6424E-10  3.3838E-09  2.4475E-03  2.9658E-05  7.0348E-31  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1595E-01  4.4355E-17  1.0176E-04  2.6996E-01  2.4475E-03  2.9658E-05  7.0348E-31  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
  11  1.4958979223E+06  3.581212 -0.253832 -0.253829    0.50000000     1.71478  3.67  3.215E-07   0.000000  6.349402 14.417828 -0.063923  6.349402  0.000000 -0.063923  2.8700E-06  4.0309E+00  0.0000E+00  0.0000000  0.000E+00  0.00000  0.00000  0.5000000  9.992E-01  3.60021 -6.50216  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.4857E+02  0.0000E+00  0.0000E+00  0.0000E+00  1.4857E+02  0.0000E+00  1.5909E+00  0.0000E+00  2.7649E-02  0.0000E+00  3.7427E-05  0.0000E+00  4.7126E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.9965E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  4.2101E-05  4.2481E-05 -9.0362E-03  6.5955E-04 -1.0000E+00  1.1877E+04  0.0000E+00  1.1091E+04   5.3846  -1.0842   1.5521   1.4588   0.8692   1.7166   0.8951   0.1631   3.6376  -0.6467   0.2980  -1.5734   9.4796   7.9276   6.4688   5.5996   4.7521   2.9942   3.7262   2.8311   5.8220   6.7668   4.8954  7.1595E-01  3.1675E-17  1.0176E-04  2.6996E-01  7.4157E-10  1.0120E-08  1.0326E-24  1.6543E-10  7.6424E-10  3.3838E-09  2.4475E-03  2.9658E-05  1.0048E-30  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1595E-01  3.1675E-17  1.0176E-04  2.6996E-01  2.4475E-03  2.9658E-05  1.0048E-30  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
  12  1.7659571895E+06  3.578905 -0.322081 -0.322087    0.50000000     1.60200  3.73  3.551E-07   0.000000  6.378117 14.533756  0.023136  6.378117  0.000000  0.023136  5.1001E-06  3.4471E+00  0.0000E+00  0.4466692  8.928E-01  3.20491 -5.81615  0.5000000  9.993E-01  3.59766 -6.46209  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.6498E+01  0.0000E+00  0.0000E+00  0.0000E+00  1.5089E+02  0.0000E+00  1.6088E+00  0.0000E+00  3.6854E-03  0.0000E+00  3.2555E-05  0.0000E+00  4.7543E-01  0.0000E+00  0.0000E+00  0.0000E+00  2.1342E-02  1.7888E-01  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  4.6730E-05  4.7045E-05 -6.7589E-03  7.5767E-04 -1.0000E+00  1.0701E+04  9.4194E+03  1.0002E+04   5.5552  -1.1164   1.5415   1.4639   0.8794   1.7431   0.8974   0.1650   3.6742  -0.6636   0.2977  -1.5990   9.6769   8.1355   6.6716   5.7922   4.9284   3.1624   3.8948   2.9974   6.0080   6.9692   5.0726  7.1595E-01  2.7171E-17  1.0176E-04  2.6996E-01  7.4154E-10  1.0120E-08  7.2168E-25  1.6543E-10  7.6424E-10  3.3838E-09  2.4475E-03  2.9658E-05  2.2497E-31  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1595E-01  2.5406E-17  1.0176E-04  2.6996E-01  2.4475E-03  2.9658E-05  1.6312E-30  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
  13  2.1049147542E+06  3.576690 -0.390331 -0.390325    0.50000000     1.49629  3.79  3.909E-07   0.000000  6.407070 14.650367  0.110725  6.407070  0.000000  0.110725  1.0660E-05  2.9482E+00  0.0000E+00  0.5000000  9.994E-01  3.58667 -6.46920  0.5000000  9.994E-01  3.59508 -6.42493  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.3843E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.5372E+02  0.0000E+00  1.6290E+00  0.0000E+00  9.5563E-02  0.0000E+00  2.8408E-05  0.0000E+00  4.7938E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.6644E-10  2.0074E-01  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  5.1889E-05  5.2118E-05 -4.3960E-03  8.7075E-04 -1.0000E+00  9.6360E+03  9.5140E+03  9.0125E+03   5.7258  -1.1482   1.5292   1.4686   0.8892   1.7692   0.8994   0.1670   3.7099  -0.6803   0.2972  -1.6242   9.8719   8.3427   6.8741   5.9849   5.1049   3.3312   4.0636   3.1642   6.1938   7.1713   5.2498  7.1595E-01  2.7094E-17  1.0176E-04  2.6996E-01  7.4154E-10  1.0120E-08  1.0000E-50  1.6543E-10  7.6424E-10  3.3838E-09  2.4475E-03  2.9658E-05  7.6516E-41  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1595E-01  2.1937E-17  1.0176E-04  2.6996E-01  2.4475E-03  2.9658E-05  2.9165E-30  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
  14  2.5298787969E+06  3.574486 -0.458580 -0.458576    0.50000000     1.39730  3.85  4.296E-07   0.000000  6.436211 14.767577  0.198864  6.436211  0.000000  0.198864  2.8341E-05  2.5212E+00  0.0000E+00  0.5000000  9.994E-01  3.58356 -6.44830  0.5000000  9.994E-01  3.59239 -6.39088  6.2833E-04  0.0000E+00  7.8549E-06  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.4757E-02  0.0000E+00  0.0000E+00  0.0000E+00  1.5733E+02  0.0000E+00  1.6530E+00  0.0000E+00  7.4841E-02  0.0000E+00  2.4969E-05  0.0000E+00  4.8351E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.6856E-10  2.0119E-01  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  5.7636E-05  5.7751E-05 -2.0021E-03  1.0010E-03 -1.0000E+00  8.6752E+03  8.5721E+03  8.1193E+03   5.8964  -1.1802   1.5155   1.4729   0.8988   1.7952   0.9011   0.1690   3.7453  -0.6971   0.2966  -1.6495  10.0651   8.5496   7.0766   6.1778   5.2814   3.5003   4.2324   3.3313   6.3795   7.3732   5.4271  7.1595E-01  2.7094E-17  1.0176E-04  2.6996E-01  7.4154E-10  1.0120E-08  1.0000E-50  1.6543E-10  7.6424E-10  3.3838E-09  2.4475E-03  2.9658E-05  1.0000E-50  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1595E-01  1.9666E-17  1.0176E-04  2.6996E-01  2.4475E-03  2.9658E-05  5.6547E-30  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
  15  3.0654651604E+06  3.572360 -0.526830 -0.527008    0.50000000     1.30424  3.91  4.744E-07   0.000000  6.465668 14.885869  0.287652  6.465668  0.000000  0.287652  9.3900E-05  2.1551E+00  0.0000E+00  0.5000000  1.000E+00  3.51478 -7.01836  0.5000000  9.995E-01  3.57178 -6.45639  4.6418E-04  0.0000E+00  8.4015E-06  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  3.4636E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.6214E+02  0.0000E+00  1.6821E+00  0.0000E+00  1.1739E-02  0.0000E+00  2.1933E-05  0.0000E+00  4.8754E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2530E-11  2.0160E-01  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  6.4062E-05  6.4042E-05  3.1298E-04  1.1517E-03 -1.0000E+00  7.8050E+03  7.7999E+03  7.3099E+03   6.0671  -1.2108   1.5004   1.4766   0.9079   1.8205   0.9023   0.1709   3.7788  -0.7135   0.2960  -1.6741  10.2549   8.7545   7.2778   6.3699   5.4573   3.6699   4.4013   3.4990   6.5643   7.5738   5.6038  7.1595E-01  2.7094E-17  1.0176E-04  2.6996E-01  7.4154E-10  1.0120E-08  1.0000E-50  1.6543E-10  7.6424E-10  3.3838E-09  2.4475E-03  2.9658E-05  1.0000E-50  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1595E-01  1.7967E-17  1.0176E-04  2.6996E-01  2.4475E-03  2.9658E-05  1.1764E-29  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
  16  3.7451576422E+06  3.570423 -0.595078 -0.595067    0.50000000     1.21627  3.97  5.239E-07   0.000000  6.495577 15.005764  0.377655  6.495577  0.000000  0.377655  2.9439E-04  1.8435E+00  0.0000E+00  0.5000000  1.000E+00  3.51519 -6.96713  0.5000000  9.996E-01  3.56896 -6.42575  3.0434E-04  0.0000E+00  9.7139E-06  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0334E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.6892E+02  0.0000E+00  1.7194E+00  0.0000E+00  1.6693E-02  0.0000E+00  2.0793E-05  0.0000E+00  4.9241E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.3365E-11  2.0197E-01  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  7.1308E-05  7.1115E-05  2.7066E-03  1.3273E-03 -1.0000E+00  7.0119E+03  7.0057E+03  6.5712E+03   6.2377  -1.2385   1.4844   1.4797   0.9161   1.8438   0.9029   0.1726   3.8084  -0.7287   0.2953  -1.6967  10.4403   8.9558   7.4762   6.5600   5.6323   3.8403   4.5707   3.6677   6.7474   7.7714   5.7794  7.1595E-01  2.7094E-17  1.0176E-04  2.6996E-01  7.4154E-10  1.0120E-08  1.0000E-50  1.6543E-10  7.6424E-10  3.3838E-09  2.4475E-03  2.9658E-05  1.0000E-50  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1595E-01  1.6654E-17  1.0176E-04  2.6996E-01  2.4475E-03  2.9658E-05  2.5298E-29  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
  17  4.5991329915E+06  3.568597 -0.663328 -0.663245    0.50000000     1.13406  4.03  5.778E-07   0.000000  6.525512 15.126431  0.468037  6.525512  0.000000  0.468037  8.5772E-04  1.5764E+00  0.0000E+00  0.5000000  1.000E+00  3.51495 -6.92474  0.5000000  9.996E-01  3.56705 -6.39181  2.2201E-04  0.0000E+00  7.9786E-06  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.5788E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.7933E+02  0.0000E+00  1.7717E+00  0.0000E+00  1.8523E-01  0.0000E+00  2.1045E-05  0.0000E+00  4.9706E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.4517E-11  2.0228E-01  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  7.9390E-05  7.8985E-05  5.1012E-03  1.5300E-03 -1.0000E+00  6.2980E+03  6.2922E+03  5.9069E+03   6.4083  -1.2642   1.4669   1.4823   0.9238   1.8663   0.9032   0.1741   3.8356  -0.7435   0.2945  -1.7186  10.6218   9.1548   7.6725   6.7487   5.8062   4.0110   4.7401   3.8368   6.9290   7.9670   5.9539  7.1595E-01  2.7094E-17  1.0176E-04  2.6996E-01  7.4154E-10  1.0120E-08  1.0000E-50  1.6543E-10  7.6424E-10  3.3838E-09  2.4475E-03  2.9658E-05  1.0000E-50  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1595E-01  1.5648E-17  1.0176E-04  2.6996E-01  2.4475E-03  2.9658E-05  5.3256E-29  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
  18  5.6841495150E+06  3.566931 -0.731578 -0.731683    0.50000000     1.05644  4.09  6.360E-07   0.000000  6.555949 15.248368  0.559644  6.555949  0.000000  0.559644  2.0070E-03  1.3470E+00  0.0000E+00  0.5000000  1.000E+00  3.51488 -6.88070  0.5000000  9.996E-01  3.56584 -6.35388  1.6434E-04  0.0000E+00  5.6534E-06  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  6.6210E-02  0.0000E+00  0.0000E+00  0.0000E+00  1.9741E+02  0.0000E+00  1.8530E+00  0.0000E+00  2.1213E-03  0.0000E+00  1.9387E-05  0.0000E+00  5.0342E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2577E-11  2.0256E-01  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  8.8514E-05  8.7849E-05  7.5145E-03  1.7666E-03 -1.0000E+00  5.6490E+03  5.6434E+03  5.3020E+03   6.5789  -1.2869   1.4481   1.4840   0.9306   1.8871   0.9028   0.1754   3.8596  -0.7573   0.2937  -1.7389  10.7980   9.3498   7.8659   6.9353   5.9787   4.1817   4.9090   4.0063   7.1086   8.1596   6.1270  7.1595E-01  2.7094E-17  1.0176E-04  2.6996E-01  7.4154E-10  1.0120E-08  1.0000E-50  1.6543E-10  7.6424E-10  3.3838E-09  2.4475E-03  2.9658E-05  1.0000E-50  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1595E-01  1.4780E-17  1.0176E-04  2.6996E-01  2.4475E-03  2.9658E-05  1.1174E-28  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
  19  7.0628157636E+06  3.565410 -0.799826 -0.799916    0.50000000     0.98333  4.15  7.025E-07   0.000000  6.586674 15.372028  0.652351  6.586674  0.000000  0.652351  6.5685E-03  1.1514E+00  0.0000E+00  0.5000000  1.000E+00  3.51491 -6.83516  0.5000000  9.997E-01  3.56484 -6.31415  1.1726E-04  0.0000E+00  5.1717E-06  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  4.7462E-02  0.0000E+00  0.0000E+00  0.0000E+00  2.3777E+02  0.0000E+00  2.0080E+00  0.0000E+00  2.2171E-03  0.0000E+00  4.1313E-05  0.0000E+00  5.1357E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.1578E-11  2.0281E-01  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  9.8810E-05  9.7829E-05  9.9359E-03  2.0426E-03 -1.0000E+00  5.0605E+03  5.0552E+03  4.7529E+03   6.7496  -1.3073   1.4293   1.4850   0.9366   1.9062   0.9019   0.1766   3.8807  -0.7699   0.2930  -1.7575  10.9711   9.5418   8.0568   7.1202   6.1506   4.3527   5.0781   4.1762   7.2869   8.3498   6.2993  7.1595E-01  2.7094E-17  1.0176E-04  2.6996E-01  7.4154E-10  1.0120E-08  1.0000E-50  1.6543E-10  7.6424E-10  3.3838E-09  2.4475E-03  2.9658E-05  1.0000E-50  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1595E-01  1.3967E-17  1.0176E-04  2.6996E-01  2.4475E-03  2.9658E-05  2.3350E-28  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
  20  8.8054402299E+06  3.564003 -0.868076 -0.868192    0.50000000     0.91495  4.21  7.745E-07   0.000000  6.617584 15.496259  0.745528  6.617584  0.000000  0.745528  1.1380E-02  9.8407E-01  0.0000E+00  0.5000000  1.000E+00  3.51540 -6.78482  0.5000000  9.997E-01  3.56423 -6.27247  1.2234E-03  0.0000E+00  1.7923E-05  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  3.4664E-02  0.0000E+00  0.0000E+00  0.0000E+00  7.0509E+02  0.0000E+00  2.8592E+00  0.0000E+00  7.1952E-03  0.0000E+00  3.9720E-05  0.0000E+00  5.2259E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2357E-11  2.0305E-01  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  1.1036E-04  1.0900E-04  1.2359E-02  2.3633E-03 -1.0000E+00  4.5308E+03  4.5256E+03  4.2595E+03   6.9202  -1.3257   1.4104   1.4856   0.9420   1.9239   0.9008   0.1775   3.8995  -0.7817   0.2922  -1.7749  11.1420   9.7315   8.2459   7.3039   6.3220   4.5239   5.2472   4.3464   7.4642   8.5381   6.4710  7.1595E-01  2.7094E-17  1.0176E-04  2.6996E-01  7.4154E-10  1.0120E-08  1.0000E-50  1.6543E-10  7.6424E-10  3.3838E-09  2.4475E-03  2.9658E-05  1.0000E-50  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1595E-01  1.3213E-17  1.0177E-04  2.6996E-01  2.4475E-03  2.9658E-05  4.8790E-28  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
  21  1.4655714574E+07  3.561414 -1.021193 -1.021678    0.50000000     0.77639  4.36  9.670E-07   0.000000  6.681133 15.783553  0.968493  6.681133  0.000000  0.968493  4.5046E-03  9.2384E-01  0.0000E+00  0.0479031  2.625E-01  6.62121  0.85694  0.0000000  0.000E+00  0.00000  0.00000  2.9780E+00  0.0000E+00  1.1006E+00  0.0000E+00  7.6788E-01  0.0000E+00  3.6582E-01  0.0000E+00  3.1842E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0078E-01  2.5581E-03  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  1.4191E-04  1.3945E-04  1.7354E-02  3.2919E-03 -1.0000E+00  3.5237E+03  4.3998E+02  3.3193E+03   7.3030  -1.3594   1.3684   1.4856   0.9522   1.9586   0.8979   0.1792   3.9329  -0.8050   0.2906  -1.8088  11.5164  10.1480   8.6624   7.7102   6.7038   4.9087   5.6274   4.7295   7.8574   8.9530   6.8536  7.1595E-01  2.7094E-17  1.0176E-04  2.6996E-01  7.4154E-10  1.0120E-08  1.0000E-50  1.6543E-10  7.6424E-10  3.3838E-09  2.4475E-03  2.9658E-05  1.0000E-50  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1595E-01  1.0638E-17  1.0199E-04  2.6996E-01  2.4475E-03  2.9658E-05  2.8971E-26  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
