line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K       G-V     Gbp-V     Grp-V     GFlag        BC
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr           10^53 g       cm/s2     Rsun         -         -         -         -         -         -         -         -         -         -         -         -         -
  1  0.000000000000000E+00   22.996726  4.774127  4.575993  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.4965  4.575993   -7.283  0.709607  7.586588  7.1693080E-01  2.6877320E-01  2.8539482E-05  7.7882862E-06  3.9080118E-03  5.0374356E-03  1.5830706E-05  1.6069100E-08  1.8761548E-03  5.9027009E-05  2.914E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.068347  0.0000000E+00  0.0000000000E+00       4.282     5.73   -7.1853   -3.6373   -1.1549   -0.3261   -0.1426   -0.4167   -0.2180   -0.0348   -0.9206   -0.0723   -0.2897    0.3568         1   -3.5480
  2  1.448835434194957E+05   22.989156  4.778251  4.572097  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.4943  4.572097   -7.280  0.690999  7.581085  7.0851630E-01  2.7735870E-01  3.6722592E-05  1.0020406E-05  5.1004465E-03  3.6647628E-03  1.1863173E-05  1.1809988E-08  1.8743723E-03  5.5313791E-06  8.865E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.069021  0.0000000E+00  0.0000000000E+00       4.263     5.87   -7.1956   -3.6732   -1.1524   -0.3249   -0.1421   -0.4153   -0.2170   -0.0347   -0.9167   -0.0719   -0.2887    0.3556         1   -3.5225
  3  2.867486796844194E+05   22.981657  4.782498  4.569931  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.4913  4.569931   -7.274  0.681605  7.578642  7.0029500E-01  2.8568540E-01  4.1719152E-05  1.1382954E-05  5.8263499E-03  2.8292592E-03  9.2588736E-06  9.1484247E-09  1.8729540E-03  7.4015806E-07  1.227E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.069722  0.0000000E+00  0.0000000000E+00       4.250     5.95   -7.2062   -3.6978   -1.1510   -0.3242   -0.1418   -0.4145   -0.2165   -0.0346   -0.9145   -0.0717   -0.2882    0.3549         1   -3.5085
  4  4.286138159493423E+05   22.974038  4.787041  4.568414  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.4887  4.568414   -7.266  0.675782  7.577369  6.9202400E-01  2.9403040E-01  4.5258851E-05  1.2348134E-05  6.3364737E-03  2.2421193E-03  7.3733873E-06  7.2624475E-09  1.8716777E-03  1.5739701E-07  1.440E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.070479  0.0000000E+00  0.0000000000E+00       4.239     6.03   -7.2176   -3.7187   -1.1501   -0.3238   -0.1417   -0.4139   -0.2161   -0.0345   -0.9129   -0.0715   -0.2878    0.3544         1   -3.4989
  5  5.704789522142682E+05   22.966279  4.791541  4.567202  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.4855  4.567202   -7.258  0.671734  7.576706  6.8365570E-01  3.0245400E-01  4.7920456E-05  1.3074418E-05  6.7161812E-03  1.8050622E-03  5.9462016E-06  5.8512505E-09  1.8704767E-03  7.9685397E-08  1.573E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.071237  0.0000000E+00  0.0000000000E+00       4.229     6.09   -7.2289   -3.7376   -1.1493   -0.3234   -0.1415   -0.4135   -0.2158   -0.0345   -0.9117   -0.0714   -0.2875    0.3540         1   -3.4913
  6  7.088729202514330E+05   22.958560  4.796183  4.566200  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.4829  4.566200   -7.249  0.668979  7.576439  6.7537170E-01  3.1077950E-01  4.9974595E-05  1.3634928E-05  7.0019592E-03  1.4760519E-03  4.8555451E-06  4.7847802E-09  1.8693457E-03  7.2535373E-08  1.649E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.072027  0.0000000E+00  0.0000000000E+00       4.221     6.15   -7.2405   -3.7554   -1.1486   -0.3231   -0.1414   -0.4131   -0.2156   -0.0344   -0.9107   -0.0713   -0.2873    0.3537         1   -3.4851
  7  8.450821048219744E+05   22.950812  4.800815  4.565309  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.4802  4.565309   -7.241  0.666948  7.576403  6.6711270E-01  3.1907070E-01  5.1745896E-05  1.4118106E-05  7.2233984E-03  1.2208350E-03  3.9882635E-06  3.9648035E-09  1.8682575E-03  7.6411584E-08  1.688E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.072824  0.0000000E+00  0.0000000000E+00       4.212     6.21   -7.2520   -3.7724   -1.1480   -0.3229   -0.1413   -0.4128   -0.2154   -0.0344   -0.9099   -0.0712   -0.2870    0.3534         1   -3.4796
  8  9.779678175617986E+05   22.943098  4.805259  4.564489  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.4771  4.564489   -7.232  0.665404  7.576537  6.5892730E-01  3.2728130E-01  5.3093552E-05  1.4488740E-05  7.3970212E-03  1.0207935E-03  3.3077994E-06  3.3042529E-09  1.8672063E-03  8.2673860E-08  1.700E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.073598  0.0000000E+00  0.0000000000E+00       4.204     6.27   -7.2631   -3.7885   -1.1475   -0.3226   -0.1412   -0.4125   -0.2152   -0.0344   -0.9090   -0.0712   -0.2868    0.3532         1   -3.4747
  9  1.112397784226480E+06   22.935134  4.809972  4.563715  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.4745  4.563715   -7.223  0.664382  7.576833  6.5051670E-01  3.3571250E-01  5.4190099E-05  1.4787887E-05  7.5394702E-03  8.5667363E-04  2.7645222E-06  2.7694376E-09  1.8661467E-03  9.0308526E-08  1.693E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.074426  0.0000000E+00  0.0000000000E+00       4.196     6.32   -7.2749   -3.8049   -1.1469   -0.3224   -0.1411   -0.4122   -0.2150   -0.0343   -0.9083   -0.0711   -0.2866    0.3529         1   -3.4700
 10  1.241555987492541E+06   22.927324  4.814549  4.562997  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.4718  4.562997   -7.214  0.663689  7.577218  6.4231640E-01  3.4392900E-01  5.5077689E-05  1.5030021E-05  7.6509832E-03  7.2814603E-04  2.3406127E-06  2.3520355E-09  1.8651279E-03  9.8331124E-08  1.673E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.075241  0.0000000E+00  0.0000000000E+00       4.189     6.38   -7.2864   -3.8207   -1.1464   -0.3222   -0.1410   -0.4119   -0.2148   -0.0343   -0.9076   -0.0710   -0.2865    0.3527         1   -3.4657
 11  1.370714190758600E+06   22.919350  4.819027  4.562291  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.4687  4.562291   -7.205  0.663130  7.577673  6.3396930E-01  3.5228940E-01  5.5829701E-05  1.5236072E-05  7.7427837E-03  6.2230181E-04  1.9916893E-06  2.0080514E-09  1.8641013E-03  1.0722970E-07  1.642E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.076047  0.0000000E+00  0.0000000000E+00       4.181     6.43   -7.2976   -3.8361   -1.1460   -0.3220   -0.1409   -0.4116   -0.2147   -0.0343   -0.9069   -0.0710   -0.2863    0.3525         1   -3.4615
 12  1.497236512325349E+06   22.911377  4.823625  4.561588  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.4662  4.561588   -7.196  0.662873  7.578197  6.2565200E-01  3.6061740E-01  5.6472276E-05  1.5411467E-05  7.8169779E-03  5.3670039E-04  1.7095887E-06  1.7299768E-09  1.8630856E-03  1.1689310E-07  1.605E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.076883  0.0000000E+00  0.0000000000E+00       4.174     6.49   -7.3091   -3.8518   -1.1455   -0.3218   -0.1408   -0.4114   -0.2145   -0.0342   -0.9062   -0.0709   -0.2861    0.3523         1   -3.4573
 13  1.621122952192800E+06   22.903409  4.828184  4.560895  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.4636  4.560895   -7.187  0.662736  7.578793  6.1738360E-01  3.6889450E-01  5.7022019E-05  1.5561511E-05  7.8770868E-03  4.6730103E-04  1.4810735E-06  1.5045502E-09  1.8620806E-03  1.2731212E-07  1.562E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.077721  0.0000000E+00  0.0000000000E+00       4.166     6.54   -7.3205   -3.8673   -1.1450   -0.3216   -0.1407   -0.4111   -0.2143   -0.0342   -0.9055   -0.0708   -0.2859    0.3520         1   -3.4531
 14  1.742373510360941E+06   22.895452  4.832531  4.560187  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.4604  4.560187   -7.179  0.662640  7.579403  6.0915000E-01  3.7713520E-01  5.7489374E-05  1.5690011E-05  7.9260674E-03  4.1071633E-04  1.2950333E-06  1.3206559E-09  1.8610828E-03  1.3852542E-07  1.517E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.078530  0.0000000E+00  0.0000000000E+00       4.159     6.60   -7.3313   -3.8824   -1.1445   -0.3214   -0.1406   -0.4108   -0.2142   -0.0342   -0.9048   -0.0707   -0.2858    0.3518         1   -3.4489
 15  1.862042539509489E+06   22.887440  4.837035  4.559457  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.4580  4.559457   -7.170  0.662628  7.580057  6.0087720E-01  3.8541380E-01  5.8111604E-05  1.5862221E-05  7.9661460E-03  3.6402451E-04  1.1309679E-06  1.1676568E-09  1.8600816E-03  1.5112357E-07  1.470E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.079377  0.0000000E+00  0.0000000000E+00       4.151     6.65   -7.3426   -3.8981   -1.1440   -0.3212   -0.1405   -0.4106   -0.2140   -0.0342   -0.9041   -0.0707   -0.2856    0.3516         1   -3.4445
 16  1.980657215978322E+06   22.879342  4.841554  4.558728  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.4554  4.558728   -7.161  0.662847  7.580752  5.9256210E-01  3.9373380E-01  5.8488743E-05  1.5965247E-05  7.9994725E-03  3.2542536E-04  1.0052844E-06  1.0423537E-09  1.8590757E-03  1.6477867E-07  1.421E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.080236  0.0000000E+00  0.0000000000E+00       4.144     6.71   -7.3539   -3.9137   -1.1434   -0.3210   -0.1404   -0.4103   -0.2138   -0.0341   -0.9033   -0.0706   -0.2854    0.3513         1   -3.4402
 17  2.096899598917780E+06   22.871246  4.845865  4.557973  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.4523  4.557973   -7.153  0.663072  7.581423  5.8426690E-01  4.0203290E-01  5.8816264E-05  1.6055717E-05  8.0267849E-03  2.9375973E-04  9.0235193E-07  9.3954712E-10  1.8580714E-03  1.7906916E-07  1.371E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.081065  0.0000000E+00  0.0000000000E+00       4.136     6.77   -7.3647   -3.9291   -1.1429   -0.3208   -0.1403   -0.4100   -0.2136   -0.0341   -0.9026   -0.0705   -0.2852    0.3511         1   -3.4356
 18  2.210769688327870E+06   22.863160  4.850316  4.557221  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.4499  4.557221   -7.145  0.663403  7.582217  5.7598370E-01  4.1031930E-01  5.9124765E-05  1.6140024E-05  8.0491995E-03  2.6770764E-04  8.1743101E-07  8.5498303E-10  1.8570669E-03  1.9476178E-07  1.323E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.081929  0.0000000E+00  0.0000000000E+00       4.129     6.82   -7.3758   -3.9447   -1.1424   -0.3205   -0.1402   -0.4097   -0.2134   -0.0341   -0.9018   -0.0705   -0.2850    0.3509         1   -3.4311
 19  2.322267484208580E+06   22.855090  4.854670  4.556453  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.4474  4.556453   -7.136  0.663823  7.582992  5.6775370E-01  4.1855190E-01  5.9404428E-05  1.6216398E-05  8.0675442E-03  2.4634091E-04  7.4770289E-07  7.8560612E-10  1.8560666E-03  2.1134001E-07  1.274E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.082783  0.0000000E+00  0.0000000000E+00       4.121     6.88   -7.3867   -3.9602   -1.1418   -0.3203   -0.1401   -0.4094   -0.2133   -0.0340   -0.9011   -0.0704   -0.2848    0.3506         1   -3.4265
 20  2.433765280089301E+06   22.846863  4.859013  4.555648  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.4443  4.555648   -7.128  0.664271  7.583720  5.5936290E-01  4.2694490E-01  5.9658544E-05  1.6286954E-05  8.0829543E-03  2.2835881E-04  6.8895576E-07  7.2713186E-10  1.8550439E-03  2.2929495E-07  1.226E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.083646  0.0000000E+00  0.0000000000E+00       4.113     6.94   -7.3975   -3.9759   -1.1412   -0.3201   -0.1400   -0.4091   -0.2131   -0.0340   -0.9003   -0.0703   -0.2846    0.3503         1   -3.4216
 21  2.540447320105370E+06   22.838844  4.863350  4.554821  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.4420  4.554821   -7.120  0.664825  7.584493  5.5119800E-01  4.3511160E-01  5.9937961E-05  1.6364708E-05  8.0952512E-03  2.1388418E-04  6.3885320E-07  6.7842610E-10  1.8540455E-03  2.4852025E-07  1.180E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.084515  0.0000000E+00  0.0000000000E+00       4.106     7.00   -7.4084   -3.9918   -1.1406   -0.3198   -0.1399   -0.4087   -0.2129   -0.0340   -0.8995   -0.0702   -0.2844    0.3500         1   -3.4166
 22  2.648011853314372E+06   22.830610  4.867566  4.553975  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.4391  4.553975   -7.112  0.665362  7.585240  5.4284180E-01  4.4346930E-01  6.0164247E-05  1.6426463E-05  8.1056886E-03  2.0161463E-04  5.9982610E-07  6.3988185E-10  1.8530203E-03  2.6888425E-07  1.133E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.085370  0.0000000E+00  0.0000000000E+00       4.098     7.07   -7.4189   -4.0075   -1.1400   -0.3195   -0.1397   -0.4083   -0.2127   -0.0339   -0.8987   -0.0701   -0.2841    0.3497         1   -3.4114
 23  2.752873181769572E+06   22.822435  4.872050  4.553109  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.4369  4.553109   -7.104  0.665994  7.586143  5.3456380E-01  4.5174850E-01  6.0605535E-05  1.6549545E-05  8.1138944E-03  1.9153350E-04  5.6086975E-07  6.0612395E-10  1.8520005E-03  2.9270468E-07  1.089E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.086287  0.0000000E+00  0.0000000000E+00       4.090     7.13   -7.4301   -4.0239   -1.1393   -0.3193   -0.1396   -0.4079   -0.2125   -0.0339   -0.8979   -0.0700   -0.2838    0.3493         1   -3.4062
 24  2.855409425336628E+06   22.814292  4.876186  4.552218  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.4340  4.552218   -7.096  0.666622  7.586897  5.2630450E-01  4.6000870E-01  6.0805628E-05  1.6605475E-05  8.1209311E-03  1.8318199E-04  5.3313390E-07  5.7876919E-10  1.8509787E-03  3.1669185E-07  1.045E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.087144  0.0000000E+00  0.0000000000E+00       4.082     7.19   -7.4405   -4.0397   -1.1386   -0.3190   -0.1394   -0.4075   -0.2123   -0.0339   -0.8971   -0.0699   -0.2835    0.3490         1   -3.4008
 25  2.955853092504359E+06   22.806175  4.880284  4.551400  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.4312  4.551400   -7.089  0.667296  7.587944  5.1805940E-01  4.6825460E-01  6.1027713E-05  1.6666710E-05  8.1266976E-03  1.7624269E-04  5.0934166E-07  5.5585824E-10  1.8499535E-03  3.4417335E-07  1.004E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.088001  0.0000000E+00  0.0000000000E+00       4.074     7.26   -7.4507   -4.0549   -1.1380   -0.3187   -0.1393   -0.4071   -0.2121   -0.0339   -0.8964   -0.0698   -0.2833    0.3486         1   -3.3958
 26  3.054204183272758E+06   22.798085  4.884696  4.550467  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.4291  4.550467   -7.081  0.668281  7.588862  5.0980570E-01  4.7650900E-01  6.1239536E-05  1.6724627E-05  8.1314781E-03  1.7044454E-04  4.8927341E-07  5.3670049E-10  1.8489214E-03  3.7461709E-07  9.643E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.088931  0.0000000E+00  0.0000000000E+00       4.066     7.32   -7.4617   -4.0716   -1.1373   -0.3184   -0.1391   -0.4066   -0.2119   -0.0338   -0.8955   -0.0697   -0.2830    0.3482         1   -3.3901
 27  3.152555274041161E+06   22.789851  4.888844  4.549611  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.4261  4.549611   -7.073  0.669176  7.590020  5.0138130E-01  4.8493400E-01  6.1466338E-05  1.6787505E-05  8.1354773E-03  1.6551087E-04  4.7157390E-07  5.2021217E-10  1.8478627E-03  4.0636922E-07  9.253E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.089817  0.0000000E+00  0.0000000000E+00       4.058     7.39   -7.4721   -4.0872   -1.1366   -0.3181   -0.1390   -0.4062   -0.2117   -0.0338   -0.8947   -0.0696   -0.2827    0.3479         1   -3.3849
 28  3.246721212010927E+06   22.781832  4.892873  4.548690  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.4233  4.548690   -7.066  0.669966  7.591027  4.9308380E-01  4.9323190E-01  6.1894332E-05  1.6908468E-05  8.1384471E-03  1.6141562E-04  4.5222185E-07  5.0552116E-10  1.8468119E-03  4.4919321E-07  8.892E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.090686  0.0000000E+00  0.0000000000E+00       4.050     7.45   -7.4822   -4.1028   -1.1359   -0.3178   -0.1388   -0.4058   -0.2115   -0.0337   -0.8939   -0.0694   -0.2824    0.3475         1   -3.3793
 29  3.337120512461903E+06   22.773999  4.897196  4.547714  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.4212  4.547714   -7.059  0.671139  7.592019  4.8489780E-01  5.0141820E-01  6.2107169E-05  1.6966779E-05  8.1411308E-03  1.5800509E-04  4.3949061E-07  4.9395575E-10  1.8457680E-03  4.9168463E-07  8.555E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.091625  0.0000000E+00  0.0000000000E+00       4.042     7.53   -7.4930   -4.1196   -1.1351   -0.3175   -0.1386   -0.4053   -0.2113   -0.0337   -0.8929   -0.0693   -0.2821    0.3471         1   -3.3734
 30  3.427519812912879E+06   22.766037  4.901221  4.546693  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.4184  4.546693   -7.052  0.672078  7.592946  4.7655990E-01  5.0975640E-01  6.2307432E-05  1.7022432E-05  8.1434036E-03  1.5508273E-04  4.2835223E-07  4.8396243E-10  1.8446995E-03  5.3097602E-07  8.222E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.092510  0.0000000E+00  0.0000000000E+00       4.034     7.60   -7.5031   -4.1359   -1.1343   -0.3172   -0.1384   -0.4048   -0.2110   -0.0337   -0.8920   -0.0692   -0.2818    0.3467         1   -3.3672
 31  3.516035794604453E+06   22.758117  4.905426  4.545503  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.4158  4.545503   -7.045  0.673077  7.593649  4.6823000E-01  5.1808650E-01  6.2485090E-05  1.7071143E-05  8.1453076E-03  1.5261875E-04  4.1899786E-07  4.7563639E-10  1.8436263E-03  5.7033994E-07  7.901E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.093443  0.0000000E+00  0.0000000000E+00       4.025     7.67   -7.5136   -4.1537   -1.1333   -0.3168   -0.1382   -0.4042   -0.2107   -0.0336   -0.8909   -0.0691   -0.2814    0.3462         1   -3.3598
 32  3.602668457536628E+06   22.750246  4.909457  4.544425  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.4130  4.544425   -7.038  0.674046  7.594578  4.5995920E-01  5.2635750E-01  6.2911812E-05  1.7190991E-05  8.1465022E-03  1.5054875E-04  4.0669750E-07  4.6778803E-10  1.8425558E-03  6.1094318E-07  7.591E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.094347  0.0000000E+00  0.0000000000E+00       4.016     7.75   -7.5236   -4.1704   -1.1324   -0.3165   -0.1380   -0.4037   -0.2105   -0.0336   -0.8898   -0.0689   -0.2811    0.3458         1   -3.3533
