line              time   logTeff      logL  logLgrav             M           R  logg   rho_phot    logMdot     logTc     logPc   logrhoc   logTmax   Mr_Tmax  logrhomax   eps_nucl    eps_grav      eps_nu   Mr_b_CE  normR_b_CE   logT_b logrho_b   Mr_t_CC  normR_t_CC   logT_t logrho_t     tau_max      Ro_max       tau_g        Ro_g     tau_Hp2      Ro_Hp2      tau_Hp       Ro_Hp      tau_R2       Ro_R2      tau_M2       Ro_M2   tau_max_c    Ro_max_c     tau_g_c      Ro_g_c   tau_Hp2_c    Ro_Hp2_c    tau_Hp_c     Ro_Hp_c    tau_R2_c     Ro_R2_c    tau_M2_c     Ro_M2_c     k2_conv      k2_rad     Omega_s     Omega_c     Vsurf        Prot     J_act    J_core         OOc     Vcrit      torque    B_equi        D_nu    D_nu_ech    D_nu_err      nu_max   DPi_asym.   R_acc_tot   R_acc_BCE    R_acc_He     Mbol       BC      U-B      B-V      V-R      V-I      J-K      H-K      V-K      G-V    Gbp-V    Grp-V      M_U      M_B      M_V      M_R      M_I      M_H      M_J      M_K      M_G    M_Gbp    M_Grp         H1s         H2s        He3s        He4s        Li6s        Li7s        Be7s        Be9s        B10s        B11s        C12s        C13s        C14s        N14s        N15s        O16s        O17s        O18s        F19s       Ne20s       Ne21s       Ne22s       Na23s       Mg24s       Mg25s       Mg26s       Al26s       Al27s       Si28s         H1c         H2c        He3c        He4c        C12c        C13c        C14c        N14c        N15c        O16c        O17c        O18c        F19c       Ne20c       Ne21c       Ne22c       Na23c       Mg24c       Mg25c       Mg26c       Al26c       Al27c       Si28c
 472  1.5595889331E+10  3.607317 -1.094947 -5.070947    0.59977950     0.57731  4.69  1.089E-06 -13.800682  6.992031 17.061298  1.994608  6.992031  0.000000  1.994608  2.3933E+00  1.1186E-03  0.0000E+00  0.5163909  6.485E-01  6.47586  0.48943  0.0000000  0.000E+00  0.00000  0.00000  4.4779E-01  0.0000E+00  2.6503E-01  0.0000E+00  1.9499E-01  0.0000E+00  1.3722E-01  0.0000E+00  8.4939E-02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  5.3201E-02  8.7028E-02  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  2.4638E-04  2.3818E-04  3.3284E-02  6.7734E-03 -1.0000E+00  2.0294E+03  7.2488E+02  1.9462E+03   7.4874  -0.8620   1.2970   1.3305   0.7929   1.5386   0.8152   0.1394   3.2211  -0.5371   0.2970  -1.4024  10.9769   9.6799   8.3494   7.5565   6.8107   5.2676   5.9435   5.1283   7.8123   8.6464   6.9470  7.1594E-01  1.6599E-17  1.0463E-04  2.6996E-01  7.1655E-16  7.8532E-16  3.2676E-24  1.2462E-10  7.6394E-10  3.3837E-09  2.4475E-03  2.9658E-05  5.5495E-29  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  5.2601E-01  4.9569E-18  2.9772E-04  4.5938E-01  4.9904E-04  1.3606E-04  5.0329E-23  2.8866E-03  1.2343E-07  5.9904E-03  2.4842E-06  9.8713E-06  5.3210E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0628E-05  5.7831E-04  7.6263E-05  8.7325E-05  2.8101E-37  5.8310E-05  6.4033E-04
 473  1.5595889331E+10  3.607317 -1.094947 -5.070947    0.59977950     0.57731  4.69  1.089E-06 -13.800682  6.992031 17.061298  1.994608  6.992031  0.000000  1.994608  2.3933E+00  1.1186E-03  0.0000E+00  0.5163909  6.485E-01  6.47586  0.48943  0.0000000  0.000E+00  0.00000  0.00000  4.4779E-01  0.0000E+00  2.6503E-01  0.0000E+00  1.9499E-01  0.0000E+00  1.3722E-01  0.0000E+00  8.4939E-02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  5.3201E-02  8.7028E-02  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  2.4638E-04  2.3818E-04  3.3284E-02  6.7734E-03 -1.0000E+00  2.0294E+03  7.2488E+02  1.9462E+03   7.4874  -0.8620   1.2970   1.3305   0.7929   1.5386   0.8152   0.1394   3.2211  -0.5371   0.2970  -1.4024  10.9769   9.6799   8.3494   7.5565   6.8107   5.2676   5.9435   5.1283   7.8123   8.6464   6.9470  7.1594E-01  1.6599E-17  1.0463E-04  2.6996E-01  7.1655E-16  7.8532E-16  3.2676E-24  1.2462E-10  7.6394E-10  3.3837E-09  2.4475E-03  2.9658E-05  5.5495E-29  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  5.2601E-01  4.9569E-18  2.9772E-04  4.5938E-01  4.9904E-04  1.3606E-04  5.0329E-23  2.8866E-03  1.2343E-07  5.9904E-03  2.4842E-06  9.8713E-06  5.3210E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0628E-05  5.7831E-04  7.6263E-05  8.7325E-05  2.8101E-37  5.8310E-05  6.4033E-04
 474  1.5595889331E+10  3.607317 -1.094947 -5.070947    0.59977950     0.57731  4.69  1.089E-06 -13.800682  6.992031 17.061298  1.994608  6.992031  0.000000  1.994608  2.3933E+00  1.1186E-03  0.0000E+00  0.5163909  6.485E-01  6.47586  0.48943  0.0000000  0.000E+00  0.00000  0.00000  4.4779E-01  0.0000E+00  2.6503E-01  0.0000E+00  1.9499E-01  0.0000E+00  1.3722E-01  0.0000E+00  8.4939E-02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  5.3201E-02  8.7028E-02  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  2.4638E-04  2.3818E-04  3.3284E-02  6.7734E-03 -1.0000E+00  2.0294E+03  7.2488E+02  1.9462E+03   7.4874  -0.8620   1.2970   1.3305   0.7929   1.5386   0.8152   0.1394   3.2211  -0.5371   0.2970  -1.4024  10.9769   9.6799   8.3494   7.5565   6.8107   5.2676   5.9435   5.1283   7.8123   8.6464   6.9470  7.1594E-01  1.6599E-17  1.0463E-04  2.6996E-01  7.1655E-16  7.8532E-16  3.2676E-24  1.2462E-10  7.6394E-10  3.3837E-09  2.4475E-03  2.9658E-05  5.5495E-29  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  5.2601E-01  4.9569E-18  2.9772E-04  4.5938E-01  4.9904E-04  1.3606E-04  5.0329E-23  2.8866E-03  1.2343E-07  5.9904E-03  2.4842E-06  9.8713E-06  5.3210E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0628E-05  5.7831E-04  7.6263E-05  8.7325E-05  2.8101E-37  5.8310E-05  6.4033E-04
 475  1.5595889331E+10  3.607317 -1.094947 -5.070947    0.59977950     0.57731  4.69  1.089E-06 -13.800682  6.992031 17.061298  1.994608  6.992031  0.000000  1.994608  2.3933E+00  1.1186E-03  0.0000E+00  0.5163909  6.485E-01  6.47586  0.48943  0.0000000  0.000E+00  0.00000  0.00000  4.4779E-01  0.0000E+00  2.6503E-01  0.0000E+00  1.9499E-01  0.0000E+00  1.3722E-01  0.0000E+00  8.4939E-02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  5.3201E-02  8.7028E-02  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  2.4638E-04  2.3818E-04  3.3284E-02  6.7734E-03 -1.0000E+00  2.0294E+03  7.2488E+02  1.9462E+03   7.4874  -0.8620   1.2970   1.3305   0.7929   1.5386   0.8152   0.1394   3.2211  -0.5371   0.2970  -1.4024  10.9769   9.6799   8.3494   7.5565   6.8107   5.2676   5.9435   5.1283   7.8123   8.6464   6.9470  7.1594E-01  1.6599E-17  1.0463E-04  2.6996E-01  7.1655E-16  7.8532E-16  3.2676E-24  1.2462E-10  7.6394E-10  3.3837E-09  2.4475E-03  2.9658E-05  5.5495E-29  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  5.2601E-01  4.9569E-18  2.9772E-04  4.5938E-01  4.9904E-04  1.3606E-04  5.0329E-23  2.8866E-03  1.2343E-07  5.9904E-03  2.4842E-06  9.8713E-06  5.3210E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0628E-05  5.7831E-04  7.6263E-05  8.7325E-05  2.8101E-37  5.8310E-05  6.4033E-04
 476  1.5595889331E+10  3.607317 -1.094947 -5.070947    0.59977950     0.57731  4.69  1.089E-06 -13.800682  6.992031 17.061298  1.994608  6.992031  0.000000  1.994608  2.3933E+00  1.1186E-03  0.0000E+00  0.5163909  6.485E-01  6.47586  0.48943  0.0000000  0.000E+00  0.00000  0.00000  4.4779E-01  0.0000E+00  2.6503E-01  0.0000E+00  1.9499E-01  0.0000E+00  1.3722E-01  0.0000E+00  8.4939E-02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  5.3201E-02  8.7028E-02  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  2.4638E-04  2.3818E-04  3.3284E-02  6.7734E-03 -1.0000E+00  2.0294E+03  7.2488E+02  1.9462E+03   7.4874  -0.8620   1.2970   1.3305   0.7929   1.5386   0.8152   0.1394   3.2211  -0.5371   0.2970  -1.4024  10.9769   9.6799   8.3494   7.5565   6.8107   5.2676   5.9435   5.1283   7.8123   8.6464   6.9470  7.1594E-01  1.6599E-17  1.0463E-04  2.6996E-01  7.1655E-16  7.8532E-16  3.2676E-24  1.2462E-10  7.6394E-10  3.3837E-09  2.4475E-03  2.9658E-05  5.5495E-29  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  5.2601E-01  4.9569E-18  2.9772E-04  4.5938E-01  4.9904E-04  1.3606E-04  5.0329E-23  2.8866E-03  1.2343E-07  5.9904E-03  2.4842E-06  9.8713E-06  5.3210E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0628E-05  5.7831E-04  7.6263E-05  8.7325E-05  2.8101E-37  5.8310E-05  6.4033E-04
 477  1.5595889331E+10  3.607317 -1.094947 -5.070947    0.59977950     0.57731  4.69  1.089E-06 -13.800682  6.992031 17.061298  1.994608  6.992031  0.000000  1.994608  2.3933E+00  1.1186E-03  0.0000E+00  0.5163909  6.485E-01  6.47586  0.48943  0.0000000  0.000E+00  0.00000  0.00000  4.4779E-01  0.0000E+00  2.6503E-01  0.0000E+00  1.9499E-01  0.0000E+00  1.3722E-01  0.0000E+00  8.4939E-02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  5.3201E-02  8.7028E-02  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  2.4638E-04  2.3818E-04  3.3284E-02  6.7734E-03 -1.0000E+00  2.0294E+03  7.2488E+02  1.9462E+03   7.4874  -0.8620   1.2970   1.3305   0.7929   1.5386   0.8152   0.1394   3.2211  -0.5371   0.2970  -1.4024  10.9769   9.6799   8.3494   7.5565   6.8107   5.2676   5.9435   5.1283   7.8123   8.6464   6.9470  7.1594E-01  1.6599E-17  1.0463E-04  2.6996E-01  7.1655E-16  7.8532E-16  3.2676E-24  1.2462E-10  7.6394E-10  3.3837E-09  2.4475E-03  2.9658E-05  5.5495E-29  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  5.2601E-01  4.9569E-18  2.9772E-04  4.5938E-01  4.9904E-04  1.3606E-04  5.0329E-23  2.8866E-03  1.2343E-07  5.9904E-03  2.4842E-06  9.8713E-06  5.3210E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0628E-05  5.7831E-04  7.6263E-05  8.7325E-05  2.8101E-37  5.8310E-05  6.4033E-04
 478  1.5595889331E+10  3.607317 -1.094947 -5.070947    0.59977950     0.57731  4.69  1.089E-06 -13.800682  6.992031 17.061298  1.994608  6.992031  0.000000  1.994608  2.3933E+00  1.1186E-03  0.0000E+00  0.5163909  6.485E-01  6.47586  0.48943  0.0000000  0.000E+00  0.00000  0.00000  4.4779E-01  0.0000E+00  2.6503E-01  0.0000E+00  1.9499E-01  0.0000E+00  1.3722E-01  0.0000E+00  8.4939E-02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  5.3201E-02  8.7028E-02  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  2.4638E-04  2.3818E-04  3.3284E-02  6.7734E-03 -1.0000E+00  2.0294E+03  7.2488E+02  1.9462E+03   7.4874  -0.8620   1.2970   1.3305   0.7929   1.5386   0.8152   0.1394   3.2211  -0.5371   0.2970  -1.4024  10.9769   9.6799   8.3494   7.5565   6.8107   5.2676   5.9435   5.1283   7.8123   8.6464   6.9470  7.1594E-01  1.6599E-17  1.0463E-04  2.6996E-01  7.1655E-16  7.8532E-16  3.2676E-24  1.2462E-10  7.6394E-10  3.3837E-09  2.4475E-03  2.9658E-05  5.5495E-29  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  5.2601E-01  4.9569E-18  2.9772E-04  4.5938E-01  4.9904E-04  1.3606E-04  5.0329E-23  2.8866E-03  1.2343E-07  5.9904E-03  2.4842E-06  9.8713E-06  5.3210E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0628E-05  5.7831E-04  7.6263E-05  8.7325E-05  2.8101E-37  5.8310E-05  6.4033E-04
 479  1.5595889331E+10  3.607317 -1.094947 -5.070947    0.59977950     0.57731  4.69  1.089E-06 -13.800682  6.992031 17.061298  1.994608  6.992031  0.000000  1.994608  2.3933E+00  1.1186E-03  0.0000E+00  0.5163909  6.485E-01  6.47586  0.48943  0.0000000  0.000E+00  0.00000  0.00000  4.4779E-01  0.0000E+00  2.6503E-01  0.0000E+00  1.9499E-01  0.0000E+00  1.3722E-01  0.0000E+00  8.4939E-02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  5.3201E-02  8.7028E-02  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  2.4638E-04  2.3818E-04  3.3284E-02  6.7734E-03 -1.0000E+00  2.0294E+03  7.2488E+02  1.9462E+03   7.4874  -0.8620   1.2970   1.3305   0.7929   1.5386   0.8152   0.1394   3.2211  -0.5371   0.2970  -1.4024  10.9769   9.6799   8.3494   7.5565   6.8107   5.2676   5.9435   5.1283   7.8123   8.6464   6.9470  7.1594E-01  1.6599E-17  1.0463E-04  2.6996E-01  7.1655E-16  7.8532E-16  3.2676E-24  1.2462E-10  7.6394E-10  3.3837E-09  2.4475E-03  2.9658E-05  5.5495E-29  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  5.2601E-01  4.9569E-18  2.9772E-04  4.5938E-01  4.9904E-04  1.3606E-04  5.0329E-23  2.8866E-03  1.2343E-07  5.9904E-03  2.4842E-06  9.8713E-06  5.3210E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0628E-05  5.7831E-04  7.6263E-05  8.7325E-05  2.8101E-37  5.8310E-05  6.4033E-04
 480  1.5595889331E+10  3.607317 -1.094947 -5.070947    0.59977950     0.57731  4.69  1.089E-06 -13.800682  6.992031 17.061298  1.994608  6.992031  0.000000  1.994608  2.3933E+00  1.1186E-03  0.0000E+00  0.5163909  6.485E-01  6.47586  0.48943  0.0000000  0.000E+00  0.00000  0.00000  4.4779E-01  0.0000E+00  2.6503E-01  0.0000E+00  1.9499E-01  0.0000E+00  1.3722E-01  0.0000E+00  8.4939E-02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  5.3201E-02  8.7028E-02  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  2.4638E-04  2.3818E-04  3.3284E-02  6.7734E-03 -1.0000E+00  2.0294E+03  7.2488E+02  1.9462E+03   7.4874  -0.8620   1.2970   1.3305   0.7929   1.5386   0.8152   0.1394   3.2211  -0.5371   0.2970  -1.4024  10.9769   9.6799   8.3494   7.5565   6.8107   5.2676   5.9435   5.1283   7.8123   8.6464   6.9470  7.1594E-01  1.6599E-17  1.0463E-04  2.6996E-01  7.1655E-16  7.8532E-16  3.2676E-24  1.2462E-10  7.6394E-10  3.3837E-09  2.4475E-03  2.9658E-05  5.5495E-29  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  5.2601E-01  4.9569E-18  2.9772E-04  4.5938E-01  4.9904E-04  1.3606E-04  5.0329E-23  2.8866E-03  1.2343E-07  5.9904E-03  2.4842E-06  9.8713E-06  5.3210E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0628E-05  5.7831E-04  7.6263E-05  8.7325E-05  2.8101E-37  5.8310E-05  6.4033E-04
 481  1.5595889331E+10  3.607317 -1.094947 -5.070947    0.59977950     0.57731  4.69  1.089E-06 -13.800682  6.992031 17.061298  1.994608  6.992031  0.000000  1.994608  2.3933E+00  1.1186E-03  0.0000E+00  0.5163909  6.485E-01  6.47586  0.48943  0.0000000  0.000E+00  0.00000  0.00000  4.4779E-01  0.0000E+00  2.6503E-01  0.0000E+00  1.9499E-01  0.0000E+00  1.3722E-01  0.0000E+00  8.4939E-02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  5.3201E-02  8.7028E-02  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  2.4638E-04  2.3818E-04  3.3284E-02  6.7734E-03 -1.0000E+00  2.0294E+03  7.2488E+02  1.9462E+03   7.4874  -0.8620   1.2970   1.3305   0.7929   1.5386   0.8152   0.1394   3.2211  -0.5371   0.2970  -1.4024  10.9769   9.6799   8.3494   7.5565   6.8107   5.2676   5.9435   5.1283   7.8123   8.6464   6.9470  7.1594E-01  1.6599E-17  1.0463E-04  2.6996E-01  7.1655E-16  7.8532E-16  3.2676E-24  1.2462E-10  7.6394E-10  3.3837E-09  2.4475E-03  2.9658E-05  5.5495E-29  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  5.2601E-01  4.9569E-18  2.9772E-04  4.5938E-01  4.9904E-04  1.3606E-04  5.0329E-23  2.8866E-03  1.2343E-07  5.9904E-03  2.4842E-06  9.8713E-06  5.3210E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0628E-05  5.7831E-04  7.6263E-05  8.7325E-05  2.8101E-37  5.8310E-05  6.4033E-04
 482  1.5595889331E+10  3.607317 -1.094947 -5.070947    0.59977950     0.57731  4.69  1.089E-06 -13.800682  6.992031 17.061298  1.994608  6.992031  0.000000  1.994608  2.3933E+00  1.1186E-03  0.0000E+00  0.5163909  6.485E-01  6.47586  0.48943  0.0000000  0.000E+00  0.00000  0.00000  4.4779E-01  0.0000E+00  2.6503E-01  0.0000E+00  1.9499E-01  0.0000E+00  1.3722E-01  0.0000E+00  8.4939E-02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  5.3201E-02  8.7028E-02  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  2.4638E-04  2.3818E-04  3.3284E-02  6.7734E-03 -1.0000E+00  2.0294E+03  7.2488E+02  1.9462E+03   7.4874  -0.8620   1.2970   1.3305   0.7929   1.5386   0.8152   0.1394   3.2211  -0.5371   0.2970  -1.4024  10.9769   9.6799   8.3494   7.5565   6.8107   5.2676   5.9435   5.1283   7.8123   8.6464   6.9470  7.1594E-01  1.6599E-17  1.0463E-04  2.6996E-01  7.1655E-16  7.8532E-16  3.2676E-24  1.2462E-10  7.6394E-10  3.3837E-09  2.4475E-03  2.9658E-05  5.5495E-29  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  5.2601E-01  4.9569E-18  2.9772E-04  4.5938E-01  4.9904E-04  1.3606E-04  5.0329E-23  2.8866E-03  1.2343E-07  5.9904E-03  2.4842E-06  9.8713E-06  5.3210E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0628E-05  5.7831E-04  7.6263E-05  8.7325E-05  2.8101E-37  5.8310E-05  6.4033E-04
 483  1.5595889331E+10  3.607317 -1.094947 -5.070947    0.59977950     0.57731  4.69  1.089E-06 -13.800682  6.992031 17.061298  1.994608  6.992031  0.000000  1.994608  2.3933E+00  1.1186E-03  0.0000E+00  0.5163909  6.485E-01  6.47586  0.48943  0.0000000  0.000E+00  0.00000  0.00000  4.4779E-01  0.0000E+00  2.6503E-01  0.0000E+00  1.9499E-01  0.0000E+00  1.3722E-01  0.0000E+00  8.4939E-02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  5.3201E-02  8.7028E-02  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  2.4638E-04  2.3818E-04  3.3284E-02  6.7734E-03 -1.0000E+00  2.0294E+03  7.2488E+02  1.9462E+03   7.4874  -0.8620   1.2970   1.3305   0.7929   1.5386   0.8152   0.1394   3.2211  -0.5371   0.2970  -1.4024  10.9769   9.6799   8.3494   7.5565   6.8107   5.2676   5.9435   5.1283   7.8123   8.6464   6.9470  7.1594E-01  1.6599E-17  1.0463E-04  2.6996E-01  7.1655E-16  7.8532E-16  3.2676E-24  1.2462E-10  7.6394E-10  3.3837E-09  2.4475E-03  2.9658E-05  5.5495E-29  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  5.2601E-01  4.9569E-18  2.9772E-04  4.5938E-01  4.9904E-04  1.3606E-04  5.0329E-23  2.8866E-03  1.2343E-07  5.9904E-03  2.4842E-06  9.8713E-06  5.3210E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0628E-05  5.7831E-04  7.6263E-05  8.7325E-05  2.8101E-37  5.8310E-05  6.4033E-04
