line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K       G-V     Gbp-V     Grp-V     GFlag        BC
 10  4.009249040410053E+08    1.400000  0.563158  3.837005  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0460  3.837005    0.000  1.977483  7.253810  6.4498983E-01  3.4060263E-01  9.0362034E-06  2.3783119E-06  3.4057509E-03  5.2346828E-03  4.5036886E-04  1.2024582E-07  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000070  0.0000000E+00  0.0000000000E+00       4.322     1.35    3.3421    3.3402    0.0602    0.3665    0.2222    0.4299    0.2236    0.0327    0.9138   -0.0630    0.1204   -0.3780         0    0.0019
 11  4.395757737509000E+08    1.400000  0.566041  3.837064  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0445  3.837064    0.000  1.981728  7.255188  6.3752622E-01  3.4806634E-01  9.1472137E-06  2.4076913E-06  3.4215240E-03  5.1733733E-03  4.9614922E-04  1.3282672E-07  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000071  0.0000000E+00  0.0000000000E+00       4.319     1.36    3.3349    3.3328    0.0602    0.3662    0.2220    0.4296    0.2234    0.0327    0.9131   -0.0629    0.1203   -0.3777         0    0.0021
 12  4.791569711860155E+08    1.400000  0.568937  3.837101  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0444  3.837101    0.000  1.985921  7.256665  6.2980532E-01  3.5578769E-01  9.2560188E-06  2.4364405E-06  3.4411134E-03  5.1069357E-03  5.4274778E-04  1.4560961E-07  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000071  0.0000000E+00  0.0000000000E+00       4.317     1.36    3.3277    3.3255    0.0601    0.3659    0.2219    0.4294    0.2233    0.0326    0.9126   -0.0629    0.1202   -0.3775         0    0.0022
 13  5.223415870422750E+08    1.400000  0.572117  3.837138  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0445  3.837138    0.000  1.990555  7.258294  6.2129512E-01  3.6429886E-01  9.3826052E-06  2.4698861E-06  3.4648306E-03  5.0329132E-03  5.9236074E-04  1.5924722E-07  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000072  0.0000000E+00  0.0000000000E+00       4.314     1.37    3.3197    3.3174    0.0600    0.3657    0.2217    0.4291    0.2232    0.0326    0.9121   -0.0628    0.1201   -0.3773         0    0.0023
 14  5.607259450283655E+08    1.400000  0.574948  3.837163  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0445  3.837163    0.000  1.994690  7.259754  6.1364703E-01  3.7194838E-01  9.5075792E-06  2.5029012E-06  3.4896508E-03  4.9635687E-03  6.3566844E-04  1.7121031E-07  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000072  0.0000000E+00  0.0000000000E+00       4.311     1.37    3.3126    3.3102    0.0599    0.3655    0.2216    0.4289    0.2231    0.0326    0.9117   -0.0628    0.1200   -0.3771         0    0.0024
 15  6.010295259612000E+08    1.400000  0.577930  3.837183  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0441  3.837183    0.000  1.999041  7.261289  6.0558946E-01  3.8000797E-01  9.6534696E-06  2.5414219E-06  3.5183978E-03  4.8894342E-03  6.7926009E-04  1.8333642E-07  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000073  0.0000000E+00  0.0000000000E+00       4.308     1.37    3.3052    3.3027    0.0599    0.3653    0.2215    0.4288    0.2230    0.0326    0.9114   -0.0628    0.1200   -0.3770         0    0.0025
 16  6.409730273721673E+08    1.400000  0.580890  3.837190  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0443  3.837190    0.000  2.003366  7.262832  5.9752981E-01  3.8807018E-01  9.8055356E-06  2.5816047E-06  3.5509359E-03  4.8127567E-03  7.2093965E-04  1.9494895E-07  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000073  0.0000000E+00  0.0000000000E+00       4.305     1.38    3.2978    3.2952    0.0598    0.3651    0.2215    0.4287    0.2229    0.0326    0.9111   -0.0627    0.1200   -0.3769         0    0.0026
 17  6.776702257875285E+08    1.400000  0.583580  3.837169  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0446  3.837169    0.000  2.007262  7.264249  5.9015485E-01  3.9544828E-01  9.9585077E-06  2.6220155E-06  3.5848249E-03  4.7407833E-03  7.5598081E-04  2.0476904E-07  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000073  0.0000000E+00  0.0000000000E+00       4.302     1.38    3.2910    3.2884    0.0597    0.3651    0.2214    0.4287    0.2229    0.0326    0.9111   -0.0627    0.1200   -0.3769         0    0.0027
 18  7.176117319707440E+08    1.400000  0.586506  3.837124  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0446  3.837124    0.000  2.011632  7.265810  5.8188328E-01  4.0372387E-01  1.0141915E-05  2.6704559E-06  3.6256104E-03  4.6570834E-03  7.9505208E-04  2.1578789E-07  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000074  0.0000000E+00  0.0000000000E+00       4.299     1.39    3.2837    3.2810    0.0596    0.3651    0.2215    0.4287    0.2229    0.0326    0.9113   -0.0628    0.1200   -0.3770         0    0.0028
 19  7.586228249434172E+08    1.400000  0.589527  3.837068  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0450  3.837068    0.000  2.015947  7.267404  5.7368439E-01  4.1192728E-01  1.0329256E-05  2.7199371E-06  3.6684181E-03  4.5766507E-03  8.2819102E-04  2.2517950E-07  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000074  0.0000000E+00  0.0000000000E+00       4.296     1.39    3.2762    3.2733    0.0595    0.3652    0.2215    0.4289    0.2230    0.0326    0.9115   -0.0628    0.1200   -0.3771         0    0.0028
 20  7.939179631898694E+08    1.400000  0.592110  3.837011  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0451  3.837011    0.000  2.019826  7.268807  5.6621259E-01  4.1940390E-01  1.0517078E-05  2.7695470E-06  3.7122402E-03  4.4968029E-03  8.5947631E-04  2.3409798E-07  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000075  0.0000000E+00  0.0000000000E+00       4.293     1.40    3.2697    3.2668    0.0594    0.3653    0.2215    0.4290    0.2231    0.0326    0.9118   -0.0628    0.1201   -0.3772         0    0.0029
 21  8.298444297233654E+08    1.400000  0.594732  3.836941  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0454  3.836941    0.000  2.023740  7.270239  5.5858592E-01  4.2703624E-01  1.0721430E-05  2.8235241E-06  3.7612257E-03  4.4136600E-03  8.8796419E-04  2.4227019E-07  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000076  0.0000000E+00  0.0000000000E+00       4.290     1.40    3.2632    3.2602    0.0593    0.3655    0.2216    0.4292    0.2232    0.0326    0.9122   -0.0629    0.1201   -0.3774         0    0.0029
 22  8.747351928153076E+08    1.400000  0.598022  3.836841  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0462  3.836841    0.000  2.028148  7.271964  5.4997589E-01  4.3565336E-01  1.0957332E-05  2.8858535E-06  3.8169622E-03  4.3294640E-03  9.0931950E-04  2.4852300E-07  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000076  0.0000000E+00  0.0000000000E+00       4.286     1.41    3.2549    3.2519    0.0592    0.3657    0.2217    0.4295    0.2233    0.0326    0.9127   -0.0629    0.1202   -0.3776         0    0.0030
 23  9.103026321189886E+08    1.400000  0.600613  3.836753  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0463  3.836753    0.000  2.032179  7.273417  5.4211907E-01  4.4351701E-01  1.1189033E-05  2.9470644E-06  3.8729390E-03  4.2393103E-03  9.3671881E-04  2.5647341E-07  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000077  0.0000000E+00  0.0000000000E+00       4.283     1.41    3.2485    3.2454    0.0590    0.3659    0.2218    0.4297    0.2234    0.0327    0.9133   -0.0630    0.1203   -0.3778         0    0.0030
 24  9.467233774691459E+08    1.400000  0.603251  3.836636  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0466  3.836636    0.000  2.036239  7.274903  5.3409161E-01  4.5155218E-01  1.1438705E-05  3.0130304E-06  3.9342161E-03  4.1464953E-03  9.6047855E-04  2.6343103E-07  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000077  0.0000000E+00  0.0000000000E+00       4.280     1.42    3.2419    3.2388    0.0589    0.3662    0.2220    0.4301    0.2236    0.0327    0.9140   -0.0630    0.1204   -0.3782         0    0.0031
 25  9.793368147719738E+08    1.400000  0.605598  3.836493  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0469  3.836493    0.000  2.039884  7.276246  5.2677911E-01  4.5887254E-01  1.1682768E-05  3.0775210E-06  3.9945472E-03  4.0598383E-03  9.7885573E-04  2.6888725E-07  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000078  0.0000000E+00  0.0000000000E+00       4.277     1.42    3.2360    3.2329    0.0588    0.3666    0.2222    0.4305    0.2239    0.0327    0.9150   -0.0631    0.1206   -0.3786         0    0.0031
 26  1.015245923302539E+09    1.400000  0.608174  3.836324  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0471  3.836324    0.000  2.043952  7.277729  5.1872169E-01  4.6693900E-01  1.1956589E-05  3.1498787E-06  4.0625264E-03  3.9647149E-03  9.9688887E-04  2.7429044E-07  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000078  0.0000000E+00  0.0000000000E+00       4.274     1.43    3.2296    3.2265    0.0587    0.3671    0.2225    0.4311    0.2242    0.0328    0.9162   -0.0633    0.1207   -0.3791         0    0.0031
 27  1.051921225337642E+09    1.400000  0.610791  3.836129  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0474  3.836129    0.000  2.048070  7.279255  5.1042751E-01  4.7524335E-01  1.2255936E-05  3.2289952E-06  4.1369809E-03  3.8655909E-03  1.0112655E-03  2.7871233E-07  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000079  0.0000000E+00  0.0000000000E+00       4.271     1.43    3.2230    3.2200    0.0585    0.3677    0.2228    0.4318    0.2246    0.0329    0.9175   -0.0634    0.1210   -0.3796         0    0.0030
 28  1.085759815703112E+09    1.400000  0.613209  3.835937  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0478  3.835937    0.000  2.051861  7.280670  5.0274599E-01  4.8293493E-01  1.2545280E-05  3.3054767E-06  4.2093069E-03  3.7733983E-03  1.0208810E-03  2.8178202E-07  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000079  0.0000000E+00  0.0000000000E+00       4.268     1.44    3.2170    3.2140    0.0584    0.3683    0.2231    0.4324    0.2249    0.0329    0.9189   -0.0635    0.1212   -0.3802         0    0.0030
 29  1.119606189653647E+09    1.400000  0.615608  3.835742  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0483  3.835742    0.000  2.055488  7.282086  4.9515916E-01  4.9053239E-01  1.2841267E-05  3.3837301E-06  4.2835403E-03  3.6834607E-03  1.0257738E-03  2.8352336E-07  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000079  0.0000000E+00  0.0000000000E+00       4.264     1.44    3.2110    3.2080    0.0582    0.3689    0.2234    0.4331    0.2253    0.0330    0.9203   -0.0637    0.1214   -0.3808         0    0.0030
 30  1.160896594847172E+09    1.400000  0.618598  3.835488  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0492  3.835488    0.000  2.059497  7.283737  4.8704312E-01  4.9866018E-01  1.3158995E-05  3.4677771E-06  4.3609555E-03  3.5992107E-03  1.0207244E-03  2.8252411E-07  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000080  0.0000000E+00  0.0000000000E+00       4.260     1.45    3.2035    3.2006    0.0580    0.3697    0.2238    0.4339    0.2258    0.0331    0.9221   -0.0639    0.1217   -0.3816         0    0.0029
 31  1.195980568738622E+09    1.400000  0.621045  3.835248  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0499  3.835248    0.000  2.063320  7.285242  4.7925504E-01  5.0645989E-01  1.3475630E-05  3.5515151E-06  4.4401771E-03  3.5075019E-03  1.0214064E-03  2.8313869E-07  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000080  0.0000000E+00  0.0000000000E+00       4.257     1.46    3.1974    3.1945    0.0579    0.3705    0.2242    0.4347    0.2262    0.0332    0.9238   -0.0640    0.1219   -0.3823         0    0.0029
 32  1.235328191506985E+09    1.400000  0.623798  3.834991  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0509  3.834991    0.000  2.067356  7.286925  4.7114425E-01  5.1458324E-01  1.3809831E-05  3.6399252E-06  4.5226552E-03  3.4183586E-03  1.0153793E-03  2.8192213E-07  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000081  0.0000000E+00  0.0000000000E+00       4.253     1.46    3.1905    3.1877    0.0577    0.3713    0.2246    0.4356    0.2267    0.0333    0.9257   -0.0642    0.1222   -0.3831         0    0.0028
