line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K       G-V     Gbp-V     Grp-V     GFlag        BC
 68  2.032981930243126E+08    3.400000  2.291067  4.051706  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1209  4.051706    0.000  1.651488  7.460954  1.7907548E-01  8.0724029E-01  4.5251425E-05  1.2124289E-05  8.1077592E-03  2.2204493E-04  2.6751923E-06  1.4736949E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001662  0.0000000E+00  0.0000000000E+00       3.838     3.68   -0.9777   -0.5110   -0.2604   -0.0724   -0.0162   -0.0772   -0.0304   -0.0058   -0.1191   -0.0198   -0.0905    0.0671         0   -0.4667
 69  2.048783591653094E+08    3.400000  2.292749  4.049839  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1195  4.049839    0.000  1.655780  7.462405  1.7110088E-01  8.1521510E-01  4.5481599E-05  1.2187000E-05  8.1086485E-03  2.2073054E-04  2.5839878E-06  1.4424198E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001669  0.0000000E+00  0.0000000000E+00       3.829     3.72   -0.9819   -0.5271   -0.2568   -0.0706   -0.0153   -0.0747   -0.0293   -0.0056   -0.1145   -0.0196   -0.0893    0.0649         0   -0.4548
 70  2.064386053979945E+08    3.400000  2.294298  4.047939  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1176  4.047939    0.000  1.659968  7.463934  1.6302941E-01  8.2328688E-01  4.5719931E-05  1.2251897E-05  8.1095395E-03  2.1940110E-04  2.4923892E-06  1.4109490E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001675  0.0000000E+00  0.0000000000E+00       3.820     3.76   -0.9857   -0.5429   -0.2530   -0.0688   -0.0144   -0.0722   -0.0283   -0.0054   -0.1099   -0.0195   -0.0880    0.0627         0   -0.4429
 71  2.079605413528389E+08    3.400000  2.295774  4.046048  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1155  4.046048    0.000  1.664214  7.465503  1.5504445E-01  8.3127200E-01  4.5968078E-05  1.2319491E-05  8.1103992E-03  2.1808845E-04  2.4033573E-06  1.3801991E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001682  0.0000000E+00  0.0000000000E+00       3.811     3.79   -0.9894   -0.5582   -0.2493   -0.0670   -0.0134   -0.0697   -0.0272   -0.0052   -0.1052   -0.0194   -0.0867    0.0605         0   -0.4312
 72  2.094598188774722E+08    3.400000  2.297401  4.044153  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1142  4.044153    0.000  1.669280  7.467138  1.4701637E-01  8.3930032E-01  4.6230825E-05  1.2391081E-05  8.1112492E-03  2.1676262E-04  2.3144757E-06  1.3493308E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001688  0.0000000E+00  0.0000000000E+00       3.802     3.83   -0.9935   -0.5738   -0.2456   -0.0652   -0.0125   -0.0671   -0.0261   -0.0050   -0.1006   -0.0193   -0.0854    0.0583         0   -0.4197
 73  2.109491286110854E+08    3.400000  2.298873  4.042262  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1124  4.042262    0.000  1.674197  7.468940  1.3888098E-01  8.4743597E-01  4.6515096E-05  1.2468513E-05  8.1120962E-03  2.1540627E-04  2.2234242E-06  1.3175009E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001695  0.0000000E+00  0.0000000000E+00       3.793     3.88   -0.9972   -0.5889   -0.2395   -0.0634   -0.0116   -0.0646   -0.0252   -0.0047   -0.0961   -0.0192   -0.0841    0.0562         0   -0.4083
 74  2.123958790740168E+08    3.400000  2.300316  4.040364  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1102  4.040364    0.000  1.679211  7.470739  1.3084616E-01  8.5547109E-01  4.6802208E-05  1.2546736E-05  8.1129352E-03  2.1405101E-04  2.1357389E-06  1.2866764E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001701  0.0000000E+00  0.0000000000E+00       3.784     3.92   -1.0008   -0.6037   -0.2335   -0.0616   -0.0108   -0.0621   -0.0242   -0.0044   -0.0917   -0.0191   -0.0828    0.0540         0   -0.3971
 75  2.138000710680397E+08    3.400000  2.301854  4.038507  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1088  4.038507    0.000  1.685092  7.472608  1.2285709E-01  8.6346031E-01  4.7100851E-05  1.2628085E-05  8.1137655E-03  2.1268605E-04  2.0486672E-06  1.2559242E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001707  0.0000000E+00  0.0000000000E+00       3.775     3.96   -1.0046   -0.6183   -0.2281   -0.0599   -0.0099   -0.0596   -0.0232   -0.0041   -0.0872   -0.0189   -0.0815    0.0518         0   -0.3863
 76  2.151919535849963E+08    3.400000  2.303251  4.036615  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1069  4.036615    0.000  1.690691  7.474526  1.1482865E-01  8.7148905E-01  4.7407871E-05  1.2711702E-05  8.1146024E-03  2.1129853E-04  1.9626397E-06  1.2253562E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001713  0.0000000E+00  0.0000000000E+00       3.766     4.00   -1.0081   -0.6326   -0.2231   -0.0580   -0.0091   -0.0570   -0.0222   -0.0038   -0.0827   -0.0188   -0.0802    0.0496         0   -0.3755
 77  2.165412818286285E+08    3.400000  2.304773  4.034817  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1053  4.034817    0.000  1.697195  7.476592  1.0691034E-01  8.7940762E-01  4.7748992E-05  1.2804636E-05  8.1153965E-03  2.0990312E-04  1.8764816E-06  1.1944499E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001720  0.0000000E+00  0.0000000000E+00       3.757     4.04   -1.0119   -0.6466   -0.2187   -0.0563   -0.0082   -0.0546   -0.0212   -0.0036   -0.0784   -0.0187   -0.0790    0.0475         0   -0.3653
 78  2.178906070230458E+08    3.400000  2.306300  4.033031  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1030  4.033031    0.000  1.703874  7.478873  9.8768243E-02  8.8754998E-01  4.8116380E-05  1.2904729E-05  8.1162226E-03  2.0843043E-04  1.7871234E-06  1.1620797E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001726  0.0000000E+00  0.0000000000E+00       3.748     4.08   -1.0158   -0.6604   -0.2146   -0.0546   -0.0074   -0.0522   -0.0203   -0.0033   -0.0741   -0.0187   -0.0778    0.0454         0   -0.3554
 79  2.191998384365450E+08    3.400000  2.307851  4.031333  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1011  4.031333    0.000  1.711111  7.481275  9.0748691E-02  8.9556978E-01  4.8513125E-05  1.3012833E-05  8.1170220E-03  2.0693818E-04  1.6988443E-06  1.1298442E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001733  0.0000000E+00  0.0000000000E+00       3.740     4.12   -1.0196   -0.6736   -0.2111   -0.0529   -0.0066   -0.0498   -0.0193   -0.0031   -0.0700   -0.0186   -0.0766    0.0434         0   -0.3461
 80  2.204689757535914E+08    3.400000  2.309552  4.029743  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0990  4.029743    0.000  1.719162  7.483868  8.2725723E-02  9.0359308E-01  4.8943473E-05  1.3130102E-05  8.1178215E-03  2.0539168E-04  1.6085238E-06  1.0963646E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001741  0.0000000E+00  0.0000000000E+00       3.732     4.16   -1.0239   -0.6865   -0.2081   -0.0513   -0.0059   -0.0477   -0.0185   -0.0030   -0.0661   -0.0185   -0.0755    0.0415         0   -0.3374
 81  2.217046586338641E+08    3.400000  2.311253  4.028278  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0969  4.028278    0.000  1.727684  7.486658  7.4787340E-02  9.1153174E-01  4.9403362E-05  1.3255153E-05  8.1186192E-03  2.0379859E-04  1.5179162E-06  1.0623273E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001748  0.0000000E+00  0.0000000000E+00       3.724     4.19   -1.0281   -0.6986   -0.2056   -0.0499   -0.0052   -0.0457   -0.0176   -0.0028   -0.0625   -0.0184   -0.0745    0.0398         0   -0.3295
 82  2.229226317160773E+08    3.400000  2.313241  4.026972  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0946  4.026972    0.000  1.737374  7.489774  6.6711165E-02  9.1960823E-01  4.9945969E-05  1.3403351E-05  8.1193882E-03  2.0210271E-04  1.4238749E-06  1.0264688E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001756  0.0000000E+00  0.0000000000E+00       3.717     4.23   -1.0331   -0.7106   -0.2036   -0.0486   -0.0046   -0.0438   -0.0169   -0.0027   -0.0592   -0.0184   -0.0736    0.0382         0   -0.3225
 83  2.241118626479777E+08    3.400000  2.315324  4.025888  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0921  4.025888    0.000  1.747807  7.493240  5.8649438E-02  9.2767032E-01  5.0548544E-05  1.3567603E-05  8.1201596E-03  2.0030728E-04  1.3268772E-06  9.8892614E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001765  0.0000000E+00  0.0000000000E+00       3.711     4.26   -1.0383   -0.7216   -0.2020   -0.0475   -0.0041   -0.0423   -0.0162   -0.0026   -0.0565   -0.0183   -0.0728    0.0369         0   -0.3167
 84  2.252540721496599E+08    3.400000  2.317849  4.025142  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0900  4.025142    0.000  1.760092  7.497129  5.0664943E-02  9.3565520E-01  5.1226167E-05  1.3752380E-05  8.1208992E-03  1.9842129E-04  1.2314560E-06  9.5151581E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001776  0.0000000E+00  0.0000000000E+00       3.705     4.29   -1.0446   -0.7321   -0.2012   -0.0467   -0.0037   -0.0412   -0.0158   -0.0025   -0.0545   -0.0183   -0.0723    0.0360         0   -0.3125
 85  2.263601966495376E+08    3.400000  2.320723  4.024848  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0876  4.024848    0.000  1.773843  7.501610  4.2732331E-02  9.4358823E-01  5.1997909E-05  1.3962457E-05  8.1216087E-03  1.9641185E-04  1.1373571E-06  9.1418044E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001788  0.0000000E+00  0.0000000000E+00       3.701     4.31   -1.0518   -0.7412   -0.2012   -0.0464   -0.0035   -0.0407   -0.0156   -0.0025   -0.0535   -0.0183   -0.0720    0.0355         0   -0.3106
 86  2.266127738288505E+08    3.400000  2.321522  4.024872  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0869  4.024872    0.000  1.777367  7.502780  4.0882441E-02  9.4543826E-01  5.2221445E-05  1.4023909E-05  8.1217257E-03  1.9592502E-04  1.1156867E-06  9.0573700E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001791  0.0000000E+00  0.0000000000E+00       3.700     4.31   -1.0538   -0.7432   -0.2013   -0.0464   -0.0035   -0.0407   -0.0156   -0.0025   -0.0535   -0.0183   -0.0720    0.0355         0   -0.3106
 87  2.268292683973925E+08    3.400000  2.322245  4.024931  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0865  4.024931    0.000  1.780521  7.503836  3.9280116E-02  9.4704064E-01  5.2406134E-05  1.4074323E-05  8.1218462E-03  1.9549653E-04  1.0971810E-06  8.9842527E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001794  0.0000000E+00  0.0000000000E+00       3.700     4.31   -1.0556   -0.7448   -0.2015   -0.0464   -0.0035   -0.0408   -0.0156   -0.0025   -0.0536   -0.0183   -0.0721    0.0356         0   -0.3108
 88  2.270656740665848E+08    3.400000  2.323104  4.025030  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0860  4.025030    0.000  1.784434  7.505030  3.7531952E-02  9.4878893E-01  5.2615359E-05  1.4131399E-05  8.1219786E-03  1.9501532E-04  1.0767336E-06  8.9041763E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001798  0.0000000E+00  0.0000000000E+00       3.699     4.31   -1.0578   -0.7466   -0.2018   -0.0465   -0.0036   -0.0409   -0.0156   -0.0025   -0.0538   -0.0183   -0.0721    0.0357         0   -0.3112
 89  2.272821687871268E+08    3.400000  2.323932  4.025162  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0855  4.025162    0.000  1.788100  7.506196  3.5894595E-02  9.5042637E-01  5.2830833E-05  1.4190288E-05  8.1220784E-03  1.9455994E-04  1.0571807E-06  8.8271986E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001802  0.0000000E+00  0.0000000000E+00       3.699     4.32   -1.0598   -0.7481   -0.2022   -0.0466   -0.0036   -0.0410   -0.0157   -0.0025   -0.0540   -0.0183   -0.0722    0.0358         0   -0.3117
 90  2.275148335824102E+08    3.400000  2.324853  4.025356  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0849  4.025356    0.000  1.792080  7.507522  3.4125305E-02  9.5219578E-01  5.3065717E-05  1.4254419E-05  8.1221860E-03  1.9406420E-04  1.0368220E-06  8.7467491E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001805  0.0000000E+00  0.0000000000E+00       3.699     4.32   -1.0621   -0.7496   -0.2026   -0.0468   -0.0037   -0.0412   -0.0158   -0.0025   -0.0544   -0.0183   -0.0723    0.0360         0   -0.3125
 91  2.277512401878251E+08    3.400000  2.325835  4.025606  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0842  4.025606    0.000  1.796319  7.508937  3.2328728E-02  9.5399245E-01  5.3315572E-05  1.4322623E-05  8.1223003E-03  1.9353738E-04  1.0146466E-06  8.6595792E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001809  0.0000000E+00  0.0000000000E+00       3.699     4.32   -1.0646   -0.7510   -0.2031   -0.0470   -0.0038   -0.0415   -0.0159   -0.0025   -0.0550   -0.0183   -0.0724    0.0362         0   -0.3136
 92  2.279677344534489E+08    3.400000  2.326831  4.025892  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0837  4.025892    0.000  1.800481  7.510318  3.0671887E-02  9.5564941E-01  5.3565214E-05  1.4390809E-05  8.1223810E-03  1.9304718E-04  9.9480440E-07  8.5820679E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001813  0.0000000E+00  0.0000000000E+00       3.699     4.32   -1.0671   -0.7522   -0.2037   -0.0472   -0.0039   -0.0419   -0.0160   -0.0025   -0.0556   -0.0183   -0.0726    0.0365         0   -0.3149
 93  2.281842285762697E+08    3.400000  2.327884  4.026236  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0832  4.026236    0.000  1.805157  7.511769  2.9011267E-02  9.5731011E-01  5.3817833E-05  1.4459630E-05  8.1224679E-03  1.9254538E-04  9.7475971E-07  8.5032976E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001818  0.0000000E+00  0.0000000000E+00       3.699     4.31   -1.0697   -0.7533   -0.2045   -0.0475   -0.0041   -0.0423   -0.0162   -0.0026   -0.0563   -0.0183   -0.0728    0.0369         0   -0.3165
 94  2.284007225566965E+08    3.400000  2.329064  4.026650  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0825  4.026650    0.000  1.809883  7.513328  2.7333284E-02  9.5898824E-01  5.4117664E-05  1.4541740E-05  8.1225004E-03  1.9202703E-04  9.5396008E-07  8.4233065E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001822  0.0000000E+00  0.0000000000E+00       3.700     4.31   -1.0727   -0.7543   -0.2053   -0.0479   -0.0043   -0.0428   -0.0164   -0.0026   -0.0572   -0.0183   -0.0731    0.0373         0   -0.3183
 95  2.286172163951325E+08    3.400000  2.330341  4.027154  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0819  4.027154    0.000  1.814958  7.515000  2.5629178E-02  9.6069249E-01  5.4425973E-05  1.4626001E-05  8.1225399E-03  1.9148729E-04  9.3258016E-07  8.3400579E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001828  0.0000000E+00  0.0000000000E+00       3.701     4.31   -1.0759   -0.7552   -0.2063   -0.0484   -0.0045   -0.0434   -0.0167   -0.0027   -0.0583   -0.0183   -0.0734    0.0378         0   -0.3207
 96  2.288337100919860E+08    3.400000  2.331718  4.027756  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0812  4.027756    0.000  1.820536  7.516801  2.3904726E-02  9.6241709E-01  5.4767615E-05  1.4719414E-05  8.1225505E-03  1.9092539E-04  9.1077248E-07  8.2560030E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001833  0.0000000E+00  0.0000000000E+00       3.702     4.30   -1.0793   -0.7558   -0.2076   -0.0489   -0.0047   -0.0441   -0.0170   -0.0027   -0.0596   -0.0184   -0.0737    0.0385         0   -0.3235
 97  2.290340352376525E+08    3.400000  2.333169  4.028413  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0807  4.028413    0.000  1.826326  7.518588  2.2316589E-02  9.6400538E-01  5.5093891E-05  1.4808600E-05  8.1225618E-03  1.9038748E-04  8.8976037E-07  8.1756425E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001840  0.0000000E+00  0.0000000000E+00       3.703     4.30   -1.0829   -0.7563   -0.2089   -0.0495   -0.0050   -0.0449   -0.0173   -0.0028   -0.0611   -0.0184   -0.0741    0.0392         0   -0.3266
 98  2.292586132711321E+08    3.400000  2.335014  4.029335  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0798  4.029335    0.000  1.833107  7.520870  2.0490062E-02  9.6583203E-01  5.5520952E-05  1.4925372E-05  8.1225090E-03  1.8975841E-04  8.6472469E-07  8.0793298E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001847  0.0000000E+00  0.0000000000E+00       3.705     4.29   -1.0875   -0.7565   -0.2109   -0.0503   -0.0054   -0.0461   -0.0178   -0.0028   -0.0631   -0.0184   -0.0747    0.0401         0   -0.3310
 99  2.294654060092264E+08    3.400000  2.336768  4.030301  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0790  4.030301    0.000  1.839831  7.523093  1.8805591E-02  9.6751669E-01  5.5935403E-05  1.5038701E-05  8.1224548E-03  1.8915055E-04  8.4117353E-07  7.9900043E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001854  0.0000000E+00  0.0000000000E+00       3.707     4.28   -1.0919   -0.7562   -0.2129   -0.0512   -0.0058   -0.0473   -0.0183   -0.0029   -0.0652   -0.0185   -0.0753    0.0412         0   -0.3357
100  2.296721986217739E+08    3.400000  2.338771  4.031423  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0783  4.031423    0.000  1.847232  7.525517  1.7107390E-02  9.6921509E-01  5.6413393E-05  1.5169374E-05  8.1223322E-03  1.8851628E-04  8.1600444E-07  7.8946091E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001862  0.0000000E+00  0.0000000000E+00       3.709     4.26   -1.0969   -0.7557   -0.2154   -0.0522   -0.0063   -0.0486   -0.0188   -0.0030   -0.0677   -0.0185   -0.0760    0.0424         0   -0.3412
