line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K       G-V     Gbp-V     Grp-V     GFlag        BC
106  7.806781442239271E+06   19.485571  4.956889  4.430118  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2357  4.430118   -7.239  1.139491  7.730409  3.5721813E-03  9.8274402E-01  1.0044643E-04  2.7695757E-05  8.1289007E-03  1.0794600E-04  1.3547660E-07  2.8813612E-10  1.7766014E-03  8.2889781E-06  7.005E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.123125  0.0000000E+00  0.0000000000E+00       3.444    13.85   -7.6422   -4.9854   -1.0208   -0.2605   -0.1055   -0.3238   -0.1747   -0.0277   -0.7382   -0.0508   -0.2301    0.2781         1   -2.6568
107  7.811619620594162E+06   19.485284  4.959051  4.433298  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2353  4.433298   -7.220  1.162774  7.737906  2.6940394E-03  9.8362257E-01  1.0229203E-04  2.8219691E-05  8.1266799E-03  1.0738067E-04  1.3398811E-07  2.8279140E-10  1.7763804E-03  8.5785163E-06  6.975E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.123739  0.0000000E+00  0.0000000000E+00       3.455    13.69   -7.6476   -4.9708   -1.0240   -0.2623   -0.1065   -0.3262   -0.1757   -0.0279   -0.7430   -0.0513   -0.2316    0.2801         1   -2.6768
108  7.816832002994318E+06   19.484957  4.962301  4.437921  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2341  4.437921   -7.191  1.196992  7.748855  1.7796135E-03  9.8453751E-01  1.0499963E-04  2.8988265E-05  8.1232712E-03  1.0672256E-04  1.3267493E-07  2.7481547E-10  1.7761450E-03  8.9212673E-06  6.943E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.124669  0.0000000E+00  0.0000000000E+00       3.470    13.45   -7.6558   -4.9499   -1.0288   -0.2649   -0.1080   -0.3297   -0.1773   -0.0282   -0.7499   -0.0520   -0.2338    0.2831         1   -2.7059
109  7.822418593324234E+06   19.484575  4.967971  4.445271  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2305  4.445271   -7.146  1.255642  7.767272  8.6941873E-04  9.8544857E-01  1.0956682E-04  3.0277755E-05  8.1172275E-03  1.0595550E-04  1.3230526E-07  2.6118911E-10  1.7759052E-03  9.3411483E-06  6.907E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.126308  0.0000000E+00  0.0000000000E+00       3.494    13.09   -7.6699   -4.9180   -1.0366   -0.2689   -0.1104   -0.3352   -0.1799   -0.0286   -0.7609   -0.0531   -0.2372    0.2878         1   -2.7520
110  7.830641209027255E+06   19.483885  4.989799  4.465757  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0418  4.465757   -7.012  1.631500  7.864938  1.4180597E-07  9.8632221E-01  1.3211585E-04  3.6147211E-05  8.0855003E-03  1.0492326E-04  1.5591121E-07  1.2009721E-10  1.7757088E-03  1.0046516E-05  6.855E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.132826  0.0000000E+00  0.0000000000E+00       3.554    12.21   -7.7245   -4.8431   -1.0608   -0.2793   -0.1167   -0.3498   -0.1871   -0.0297   -0.7920   -0.0562   -0.2464    0.3002         1   -2.8814
111  7.830898834910083E+06   19.483860  4.989458  4.465750  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0185  4.465750   -7.014  1.654372  7.868748  1.0833392E-08  9.8632228E-01  1.3218180E-04  3.6155573E-05  8.0854156E-03  1.0492285E-04  1.5616754E-07  1.1436370E-10  1.7757090E-03  1.0047252E-05  6.853E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.132722  0.0000000E+00  0.0000000000E+00       3.554    12.21   -7.7236   -4.8423   -1.0608   -0.2793   -0.1167   -0.3498   -0.1871   -0.0297   -0.7920   -0.0562   -0.2464    0.3002         1   -2.8813
112  7.831152463282057E+06   19.483835  4.989336  4.465714  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0136  4.465714   -7.015  1.670589  7.869891  7.4038405E-10  9.8632229E-01  1.3218866E-04  3.6155978E-05  8.0854078E-03  1.0492283E-04  1.5619414E-07  1.1259877E-10  1.7757091E-03  1.0047322E-05  6.852E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.132689  0.0000000E+00  0.0000000000E+00       3.554    12.21   -7.7233   -4.8422   -1.0607   -0.2793   -0.1167   -0.3498   -0.1871   -0.0297   -0.7919   -0.0562   -0.2464    0.3002         1   -2.8811
113  7.831422081356625E+06   19.483810  4.989742  4.465747  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0074  4.465747   -7.016  1.703279  7.877668  7.0653176E-13  9.8632229E-01  1.3218890E-04  3.6155770E-05  8.0854075E-03  1.0492309E-04  1.5619494E-07  1.1250817E-10  1.7757091E-03  1.0047324E-05  6.850E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.132817  0.0000000E+00  0.0000000000E+00       3.554    12.21   -7.7244   -4.8430   -1.0608   -0.2793   -0.1167   -0.3498   -0.1871   -0.0297   -0.7920   -0.0562   -0.2464    0.3002         1   -2.8813
114  7.831675709718114E+06   19.483785  4.989809  4.465448  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0040  4.465448   -7.013  1.732382  7.884460  2.5671226E-14  9.8632229E-01  1.3218891E-04  3.6155370E-05  8.0854073E-03  1.0492359E-04  1.5619498E-07  1.1250211E-10  1.7757090E-03  1.0047324E-05  6.848E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.132841  0.0000000E+00  0.0000000000E+00       3.553    12.23   -7.7245   -4.8451   -1.0605   -0.2791   -0.1166   -0.3496   -0.1870   -0.0297   -0.7915   -0.0562   -0.2463    0.3000         1   -2.8795
115  7.831929338079399E+06   19.483760  4.989582  4.464796  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0017  4.464796   -7.016  1.759788  7.890622  8.4372668E-16  9.8632229E-01  1.3218895E-04  3.6154587E-05  8.0854071E-03  1.0492456E-04  1.5619507E-07  1.1248793E-10  1.7757090E-03  1.0047324E-05  6.846E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.132774  0.0000000E+00  0.0000000000E+00       3.550    12.26   -7.7240   -4.8486   -1.0597   -0.2788   -0.1164   -0.3491   -0.1867   -0.0297   -0.7905   -0.0561   -0.2460    0.2996         1   -2.8753
116  7.832182966440495E+06   19.483736  4.989139  4.463814  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0008  4.463814   -7.021  1.786189  7.896459  2.3205291E-17  9.8632229E-01  1.3218899E-04  3.6153307E-05  8.0854065E-03  1.0492613E-04  1.5619522E-07  1.1246053E-10  1.7757090E-03  1.0047324E-05  6.845E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.132640  0.0000000E+00  0.0000000000E+00       3.547    12.31   -7.7228   -4.8537   -1.0585   -0.2783   -0.1160   -0.3484   -0.1864   -0.0296   -0.7890   -0.0559   -0.2455    0.2990         1   -2.8691
117  7.832436594801365E+06   19.483712  4.988659  4.462584  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.462584   -7.027  1.811109  7.901749  5.4963789E-19  9.8632229E-01  1.3218908E-04  3.6151334E-05  8.0854056E-03  1.0492856E-04  1.5619547E-07  1.1241163E-10  1.7757090E-03  1.0047324E-05  6.843E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.132495  0.0000000E+00  0.0000000000E+00       3.542    12.37   -7.7216   -4.8603   -1.0570   -0.2776   -0.1156   -0.3475   -0.1859   -0.0296   -0.7870   -0.0557   -0.2449    0.2982         1   -2.8614
118  7.832880334174557E+06   19.483670  4.987674  4.459855  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.459855   -7.041  1.853482  7.910725  1.0710320E-20  9.8632229E-01  1.3218937E-04  3.6145331E-05  8.0854031E-03  1.0493595E-04  1.5619631E-07  1.1223905E-10  1.7757089E-03  1.0047324E-05  6.839E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.132194  0.0000000E+00  0.0000000000E+00       3.532    12.52   -7.7192   -4.8750   -1.0538   -0.2762   -0.1147   -0.3454   -0.1849   -0.0294   -0.7828   -0.0553   -0.2436    0.2965         1   -2.8441
119  7.833110198681998E+06   19.483650  4.987248  4.458221  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.458221   -7.049  1.871437  7.913719  1.7829625E-22  9.8632229E-01  1.3218957E-04  3.6141212E-05  8.0854014E-03  1.0494103E-04  1.5619691E-07  1.1211110E-10  1.7757088E-03  1.0047324E-05  6.837E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.132057  0.0000000E+00  0.0000000000E+00       3.526    12.61   -7.7181   -4.8843   -1.0519   -0.2753   -0.1142   -0.3442   -0.1843   -0.0293   -0.7802   -0.0550   -0.2429    0.2954         1   -2.8338
120  7.833340063182519E+06   19.483630  4.987109  4.456556  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.456556   -7.057  1.892262  7.918022  2.4870231E-24  9.8632229E-01  1.3218984E-04  3.6135837E-05  8.0853992E-03  1.0494765E-04  1.5619771E-07  1.1193240E-10  1.7757088E-03  1.0047324E-05  6.835E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.132015  0.0000000E+00  0.0000000000E+00       3.520    12.70   -7.7178   -4.8945   -1.0500   -0.2744   -0.1136   -0.3429   -0.1837   -0.0292   -0.7776   -0.0547   -0.2421    0.2943         1   -2.8233
121  7.833568328711903E+06   19.483610  4.987088  4.454784  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.454784   -7.064  1.915863  7.923638  3.3611706E-26  9.8632229E-01  1.3219023E-04  3.6128190E-05  8.0853959E-03  1.0495708E-04  1.5619890E-07  1.1165372E-10  1.7757086E-03  1.0047324E-05  6.832E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.132008  0.0000000E+00  0.0000000000E+00       3.513    12.80   -7.7177   -4.9056   -1.0480   -0.2734   -0.1130   -0.3415   -0.1831   -0.0291   -0.7749   -0.0544   -0.2412    0.2931         1   -2.8121
122  7.833810984732502E+06   19.483589  4.987872  4.453060  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.453060   -7.072  1.932856  7.926127  3.5807717E-30  9.8632229E-01  1.3219070E-04  3.6119377E-05  8.0853922E-03  1.0496795E-04  1.5620030E-07  1.1132242E-10  1.7757085E-03  1.0047324E-05  6.830E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.132253  0.0000000E+00  0.0000000000E+00       3.505    12.92   -7.7197   -4.9185   -1.0461   -0.2724   -0.1124   -0.3401   -0.1824   -0.0290   -0.7721   -0.0541   -0.2403    0.2920         1   -2.8012
123  7.834039250253402E+06   19.483570  4.988244  4.451078  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.451078   -7.075  1.953919  7.930781  2.9305122E-32  9.8632229E-01  1.3219135E-04  3.6107535E-05  8.0853873E-03  1.0498253E-04  1.5620223E-07  1.1084354E-10  1.7757083E-03  1.0047324E-05  6.827E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.132369  0.0000000E+00  0.0000000000E+00       3.497    13.04   -7.7206   -4.9320   -1.0439   -0.2713   -0.1117   -0.3385   -0.1817   -0.0289   -0.7690   -0.0538   -0.2393    0.2906         1   -2.7886
124  7.834267515774152E+06   19.483551  4.988666  4.448944  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.448944   -7.085  1.972843  7.934571  2.0793423E-34  9.8632229E-01  1.3219219E-04  3.6092425E-05  8.0853810E-03  1.0500116E-04  1.5620476E-07  1.1019706E-10  1.7757082E-03  1.0047324E-05  6.825E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.132501  0.0000000E+00  0.0000000000E+00       3.488    13.18   -7.7217   -4.9465   -1.0417   -0.2700   -0.1109   -0.3367   -0.1810   -0.0288   -0.7657   -0.0534   -0.2382    0.2891         1   -2.7752
125  7.834495781294736E+06   19.483533  4.989047  4.446646  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.446646   -7.093  1.995705  7.940150  1.3759577E-36  9.8632229E-01  1.3219346E-04  3.6070616E-05  8.0853717E-03  1.0502804E-04  1.5620856E-07  1.0917801E-10  1.7757079E-03  1.0047324E-05  6.821E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.132616  0.0000000E+00  0.0000000000E+00       3.478    13.32   -7.7226   -4.9620   -1.0394   -0.2686   -0.1101   -0.3348   -0.1801   -0.0286   -0.7620   -0.0530   -0.2370    0.2875         1   -2.7607
126  7.834738436872945E+06   19.483514  4.989618  4.444143  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.444143   -7.103  2.017399  7.945011  3.8117399E-41  9.8632229E-01  1.3219520E-04  3.6041271E-05  8.0853592E-03  1.0506421E-04  1.5621383E-07  1.0771787E-10  1.7757074E-03  1.0047323E-05  6.816E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.132787  0.0000000E+00  0.0000000000E+00       3.468    13.49   -7.7240   -4.9792   -1.0368   -0.2671   -0.1092   -0.3327   -0.1792   -0.0285   -0.7581   -0.0526   -0.2357    0.2857         1   -2.7448
127  7.835137802792180E+06   19.483482  4.990507  4.439692  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.439692   -7.122  2.052289  7.952856  1.6237546E-43  9.8632229E-01  1.3220006E-04  3.5962373E-05  8.0853256E-03  1.0516148E-04  1.5622858E-07  1.0349975E-10  1.7757064E-03  1.0047322E-05  6.804E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.133060  0.0000000E+00  0.0000000000E+00       3.449    13.78   -7.7263   -5.0097   -1.0324   -0.2644   -0.1076   -0.3290   -0.1776   -0.0282   -0.7512   -0.0518   -0.2334    0.2826         1   -2.7166
128  7.835344680772292E+06   19.483467  4.991580  4.437524  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.437524   -7.131  2.069912  7.956792  5.8669061E-46  9.8632229E-01  1.3220358E-04  3.5906696E-05  8.0853019E-03  1.0523013E-04  1.5623936E-07  1.0045602E-10  1.7757055E-03  1.0047321E-05  6.797E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.133388  0.0000000E+00  0.0000000000E+00       3.439    13.93   -7.7290   -5.0262   -1.0304   -0.2630   -0.1068   -0.3272   -0.1769   -0.0281   -0.7477   -0.0515   -0.2322    0.2810         1   -2.7028
129  7.835551558746795E+06   19.483453  4.992159  4.435074  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.435074   -7.137  2.089202  7.961523  1.8859964E-48  9.8632219E-01  1.3220830E-04  3.5833231E-05  8.0852705E-03  1.0532073E-04  1.5625400E-07  9.6431364E-11  1.7757045E-03  1.0047320E-05  6.787E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.133562  0.0000000E+00  0.0000000000E+00       3.429    14.10   -7.7304   -5.0433   -1.0281   -0.2615   -0.1059   -0.3251   -0.1760   -0.0279   -0.7439   -0.0510   -0.2310    0.2792         1   -2.6871
130  7.835758436715689E+06   19.483437  4.992742  4.432550  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.432550   -7.149  2.104609  7.964590  5.1882195E-51  9.8632219E-01  1.3221397E-04  3.5745449E-05  8.0852330E-03  1.0542901E-04  1.5627183E-07  9.1775656E-11  1.7757033E-03  1.0047318E-05  6.776E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.133743  0.0000000E+00  0.0000000000E+00       3.418    14.28   -7.7319   -5.0609   -1.0257   -0.2599   -0.1050   -0.3230   -0.1751   -0.0278   -0.7400   -0.0506   -0.2297    0.2775         1   -2.6710
131  7.836172192636649E+06   19.483409  4.995273  4.427870  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.427870   -7.169  2.136543  7.971370  2.4578298E-56  9.8632210E-01  1.3223024E-04  3.5496644E-05  8.0851266E-03  1.0573602E-04  1.5632439E-07  7.9605700E-11  1.7756998E-03  1.0047314E-05  6.746E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.134525  0.0000000E+00  0.0000000000E+00       3.397    14.63   -7.7382   -5.0974   -1.0215   -0.2569   -0.1033   -0.3190   -0.1734   -0.0274   -0.7327   -0.0498   -0.2272    0.2741         1   -2.6408
132  7.836379070588714E+06   19.483395  4.996335  4.425372  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.425372   -7.172  2.154031  7.975503  4.5750559E-59  9.8632210E-01  1.3224121E-04  3.5329396E-05  8.0850552E-03  1.0594249E-04  1.5636095E-07  7.2468678E-11  1.7756974E-03  1.0047312E-05  6.726E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.134851  0.0000000E+00  0.0000000000E+00       3.386    14.82   -7.7408   -5.1163   -1.0193   -0.2553   -0.1024   -0.3169   -0.1725   -0.0273   -0.7287   -0.0494   -0.2259    0.2723         1   -2.6246
133  7.836585948535183E+06   19.483381  4.997546  4.422872  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.422872   -7.185  2.171913  7.979882  7.0591583E-62  9.8632201E-01  1.3225540E-04  3.5114141E-05  8.0849626E-03  1.0620832E-04  1.5640942E-07  6.4588900E-11  1.7756944E-03  1.0047309E-05  6.701E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.135222  0.0000000E+00  0.0000000000E+00       3.375    15.01   -7.7439   -5.1356   -1.0171   -0.2537   -0.1015   -0.3148   -0.1716   -0.0271   -0.7248   -0.0490   -0.2246    0.2705         1   -2.6082
134  7.836792826476058E+06   19.483368  4.998725  4.420317  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.420317   -7.194  2.189646  7.984245  9.0978834E-65  9.8632201E-01  1.3227369E-04  3.4837079E-05  8.0848428E-03  1.0655068E-04  1.5647377E-07  5.6549259E-11  1.7756904E-03  1.0047305E-05  6.670E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.135584  0.0000000E+00  0.0000000000E+00       3.363    15.21   -7.7468   -5.1553   -1.0149   -0.2521   -0.1006   -0.3126   -0.1707   -0.0269   -0.7208   -0.0486   -0.2233    0.2686         1   -2.5915
135  7.837206582340972E+06   19.483342  5.001208  4.415209  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.415209   -7.214  2.222012  7.991730  9.4172490E-71  9.8632172E-01  1.3232519E-04  3.4056008E-05  8.0845030E-03  1.0751691E-04  1.5666401E-07  4.3911321E-11  1.7756794E-03  1.0047294E-05  6.582E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.136355  0.0000000E+00  0.0000000000E+00       3.340    15.62   -7.7530   -5.1954   -1.0105   -0.2489   -0.0988   -0.3083   -0.1689   -0.0266   -0.7128   -0.0477   -0.2206    0.2650         1   -2.5576
136  7.837413460265029E+06   19.483330  5.002400  4.412623  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.412623   -7.224  2.242214  7.997359  7.6336304E-74  9.8632163E-01  1.3236448E-04  3.3465906E-05  8.0842426E-03  1.0824795E-04  1.5681562E-07  4.1485054E-11  1.7756711E-03  1.0047287E-05  6.518E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.136728  0.0000000E+00  0.0000000000E+00       3.329    15.82   -7.7560   -5.2157   -1.0082   -0.2472   -0.0979   -0.3062   -0.1680   -0.0264   -0.7087   -0.0473   -0.2193    0.2632         1   -2.5403
137  7.837620338183473E+06   19.483318  5.003657  4.410057  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.410057   -7.235  2.259106  8.001551  0.0000000E+00  9.8632144E-01  1.3241352E-04  3.2736165E-05  8.0839184E-03  1.0915324E-04  1.5700854E-07  4.2997754E-11  1.7756608E-03  1.0047279E-05  6.439E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.137122  0.0000000E+00  0.0000000000E+00       3.317    16.04   -7.7591   -5.2361   -1.0060   -0.2456   -0.0971   -0.3040   -0.1670   -0.0262   -0.7046   -0.0469   -0.2180    0.2613         1   -2.5230
138  7.837827216096321E+06   19.483307  5.004737  4.407410  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.407410   -7.245  2.275239  8.005449  0.0000000E+00  9.8632116E-01  1.3247558E-04  3.1833890E-05  8.0835148E-03  1.1027415E-04  1.5725206E-07  4.5870370E-11  1.7756479E-03  1.0047271E-05  6.344E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.137462  0.0000000E+00  0.0000000000E+00       3.306    16.25   -7.7618   -5.2568   -1.0038   -0.2439   -0.0962   -0.3019   -0.1661   -0.0260   -0.7004   -0.0465   -0.2167    0.2595         1   -2.5050
