line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K       G-V     Gbp-V     Grp-V     GFlag        BC
190  9.655015247567715E+06   16.433395  4.840960  4.190907  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0919  4.190907   -6.604  3.051514  8.206271  0.0000000E+00  9.8330452E-01  1.8532518E-03  5.6799142E-11  4.3477195E-03  1.5415431E-04  1.5687339E-07  3.8172486E-03  1.7818331E-03  1.2090446E-03  2.938E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.112156  0.0000000E+00  0.0000000000E+00       2.529    36.48   -7.3524   -6.4297   -0.7509   -0.1243   -0.0378   -0.1389   -0.0641   -0.0101   -0.2599   -0.0241   -0.1231    0.1202         0   -0.9227
191  9.693286256552316E+06   16.423235  4.863044  4.114863  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1079  4.114863   -6.583  3.063754  8.221648  0.0000000E+00  9.5693761E-01  2.4864065E-02  9.8256134E-14  2.6952487E-05  2.4278804E-04  8.8446881E-08  2.4477818E-04  1.7818949E-03  1.2373970E-02  2.825E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.117978  0.0000000E+00  0.0000000000E+00       2.203    53.11   -7.4076   -6.8980   -0.6085   -0.0860   -0.0190   -0.0847   -0.0312   -0.0058   -0.1222   -0.0202   -0.0944    0.0735         0   -0.5096
192  9.722193373359509E+06   16.415627  4.864841  4.098726  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1113  4.098726   -6.576  3.064644  8.224232  0.0000000E+00  9.3069032E-01  5.0785164E-02  9.5555925E-14  9.0852121E-06  5.1145529E-04  4.6976278E-08  3.3722609E-05  1.7819349E-03  1.2659749E-02  2.746E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.118537  0.0000000E+00  0.0000000000E+00       2.136    57.32   -7.4121   -6.9736   -0.5712   -0.0764   -0.0147   -0.0706   -0.0247   -0.0046   -0.0940   -0.0194   -0.0871    0.0613         0   -0.4385
193  9.754545593898602E+06   16.406871  4.867360  4.090897  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1120  4.090897   -6.554  3.060499  8.225792  0.0000000E+00  9.0435923E-01  7.6657358E-02  4.4476718E-14  3.5034066E-05  1.0063097E-03  2.6455052E-08  1.3272556E-04  1.7819553E-03  1.2498128E-02  2.663E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.119290  0.0000000E+00  0.0000000000E+00       2.102    59.60   -7.4184   -7.0122   -0.5500   -0.0714   -0.0126   -0.0633   -0.0217   -0.0039   -0.0808   -0.0191   -0.0834    0.0550         0   -0.4062
194  9.781245021264140E+06   16.399340  4.868783  4.084446  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1111  4.084446   -6.550  3.062338  8.228642  0.0000000E+00  8.7812191E-01  1.0218592E-01  9.8984622E-14  7.6527645E-10  1.6655856E-03  1.2954163E-08  7.7065510E-07  1.7819682E-03  1.2713798E-02  2.595E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.119739  0.0000000E+00  0.0000000000E+00       2.075    61.50   -7.4220   -7.0413   -0.5347   -0.0673   -0.0108   -0.0574   -0.0192   -0.0034   -0.0697   -0.0189   -0.0804    0.0499         0   -0.3807
195  9.806927897969030E+06   16.353901  4.869060  4.076377  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1131  4.076377   -5.635  3.061939  8.230724  0.0000000E+00  8.5179611E-01  1.2763451E-01  1.1087162E-13  7.9085685E-09  2.5424537E-03  6.0893847E-09  3.2427375E-08  1.7819748E-03  1.2713979E-02  2.531E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.120147  0.0000000E+00  0.0000000000E+00       2.041    63.85   -7.4226   -7.0726   -0.5178   -0.0624   -0.0086   -0.0502   -0.0160   -0.0028   -0.0557   -0.0186   -0.0768    0.0437         0   -0.3501
196  9.833770938123681E+06   16.276785  4.868895  4.064558  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707437E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1154  4.064558   -5.636  3.061299  8.232840  0.0000000E+00  8.2551704E-01  1.5279282E-01  1.1691894E-13  2.1493994E-06  3.6649692E-03  3.0486281E-09  3.3045761E-06  1.7819776E-03  1.2705867E-02  2.465E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.120673  0.0000000E+00  0.0000000000E+00       1.992    67.41   -7.4222   -7.1142   -0.4960   -0.0554   -0.0054   -0.0401   -0.0112   -0.0021   -0.0350   -0.0182   -0.0717    0.0350         0   -0.3081
197  9.860780113427589E+06   16.203799  4.868699  4.051670  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707438E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1182  4.051670   -5.636  3.060831  8.234998  0.0000000E+00  7.9924791E-01  1.7766896E-01  1.2994184E-13  1.9380259E-07  5.0572488E-03  2.0492864E-09  6.4787697E-06  1.7819788E-03  1.2704386E-02  2.402E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.121164  0.0000000E+00  0.0000000000E+00       1.939    71.51   -7.4217   -7.1548   -0.4725   -0.0482   -0.0021   -0.0299   -0.0061   -0.0014   -0.0131   -0.0180   -0.0667    0.0262         0   -0.2670
198  9.888504875285110E+06   16.125789  4.868478  4.036267  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707439E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1210  4.036267   -5.638  3.060022  8.237101  0.0000000E+00  7.7296518E-01  2.0226936E-01  1.1579872E-13  5.0604565E-06  6.7444988E-03  1.7385270E-09  1.7339492E-05  1.7819794E-03  1.2682692E-02  2.338E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.121698  0.0000000E+00  0.0000000000E+00       1.875    76.75   -7.4212   -7.2000   -0.4420   -0.0427    0.0011   -0.0203   -0.0000   -0.0011    0.0125   -0.0177   -0.0619    0.0179         0   -0.2212
199  9.914736022862578E+06   16.054131  4.868233  4.020675  7.2000000E-01  2.6595590E-01  2.2831524E-03  2.7707444E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1231  4.020675   -5.642  3.060629  8.239479  0.0000000E+00  7.4663674E-01  2.2663755E-01  1.6411102E-13  8.2699743E-07  8.6987522E-03  1.2907078E-09  2.6658206E-06  1.7819803E-03  1.2706418E-02  2.280E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.122181  0.0000000E+00  0.0000000000E+00       1.811    82.44   -7.4206   -7.2413   -0.4103   -0.0362    0.0044   -0.0102    0.0062   -0.0007    0.0384   -0.0176   -0.0570    0.0091         0   -0.1793
200  9.943445025359116E+06   15.976804  4.868200  4.000156  7.1999992E-01  2.6595590E-01  2.2831524E-03  2.7707455E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1258  4.000156   -5.649  3.060334  8.241790  0.0000000E+00  7.2032387E-01  2.5057308E-01  1.7739207E-13  1.3614665E-06  1.1076336E-02  1.3477545E-09  4.6829167E-06  1.7819810E-03  1.2702338E-02  2.217E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.122779  0.0000000E+00  0.0000000000E+00       1.727    90.60   -7.4205   -7.2898   -0.3648   -0.0230    0.0095    0.0066    0.0147    0.0007    0.0735   -0.0174   -0.0489   -0.0055         0   -0.1307
201  9.977741628236912E+06   15.889747  4.867796  3.976075  7.1999992E-01  2.6595590E-01  2.2831524E-03  2.7707481E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1287  3.976075   -5.656  3.059359  8.244293  0.0000000E+00  6.9404715E-01  2.7378971E-01  1.9937422E-13  2.3735597E-08  1.4135314E-02  3.3259708E-09  7.2127493E-06  1.7819809E-03  1.2700768E-02  2.146E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.123360  0.0000000E+00  0.0000000000E+00       1.629   101.18   -7.4195   -7.3399   -0.3109    0.0010    0.0184    0.0344    0.0255    0.0038    0.1202   -0.0175   -0.0357   -0.0296         0   -0.0796
202  1.000342652703531E+07   15.818520  4.867542  3.951176  7.1999992E-01  2.6595590E-01  2.2831524E-03  2.7707513E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1325  3.951176   -5.606  3.059726  8.246524  0.0000000E+00  6.6776592E-01  2.9712813E-01  2.0271164E-13  3.1321276E-06  1.7080236E-02  1.5336124E-09  1.0374491E-05  1.7819839E-03  1.2690881E-02  2.093E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.123871  0.0000000E+00  0.0000000000E+00       1.527   113.44   -7.4189   -7.3870   -0.2040    0.0171    0.0261    0.0565    0.0373    0.0056    0.1689   -0.0179   -0.0254   -0.0489         0   -0.0318
203  1.003604713060229E+07   15.731415  4.866241  3.914930  7.1999992E-01  2.6595590E-01  2.2831523E-03  2.7707594E-05  6.5875804E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1357  3.914930   -5.612  3.059687  8.249148  0.0000000E+00  6.4145868E-01  3.1965215E-01  2.4458209E-13  1.0673501E-06  2.0859291E-02  1.3119079E-09  1.1951059E-06  1.7819868E-03  1.2704501E-02  2.029E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.124253  0.0000000E+00  0.0000000000E+00       1.381   133.85   -7.4156   -7.4473   -0.0170    0.0461    0.0448    0.0986    0.0615    0.0074    0.2679   -0.0194   -0.0063   -0.0856         0    0.0317
204  1.006001158643201E+07   15.668300  4.859827  3.870024  7.1999982E-01  2.6595590E-01  2.2831522E-03  2.7707695E-05  6.5875805E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1369  3.870024   -5.579  3.061544  8.251647  0.0000000E+00  6.1505594E-01  3.4239580E-01  2.6522946E-13  1.0196190E-07  2.4517569E-02  4.3820348E-10  1.4960897E-06  1.7819898E-03  1.2704176E-02  1.981E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.123352  0.0000000E+00  0.0000000000E+00       1.206   163.39   -7.3996   -7.4918    0.0496    0.1594    0.1044    0.2292    0.1186    0.0161    0.5024   -0.0299    0.0484   -0.2001         0    0.0923
205  1.008075167659350E+07   15.611973  4.846721  3.843264  7.1999938E-01  2.6595605E-01  2.2826413E-03  2.8260833E-05  6.5879539E-04  5.7184752E-03  2.2656331E-06  1.2899341E-05  1.8768898E-03  1.5180832E-04  2.793E-22  0.1397  3.843264   -5.619  3.061701  8.253367  0.0000000E+00  5.9463634E-01  3.5942592E-01  2.7561314E-13  2.0569081E-05  2.7922788E-02  1.1928563E-09  2.1726294E-05  1.7819918E-03  1.2646106E-02  1.941E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.121257  0.0000000E+00  0.0000000000E+00       1.111   182.05   -7.3668   -7.4530    0.0118    0.2511    0.1567    0.3333    0.1683    0.0240    0.7011   -0.0446    0.0875   -0.2921         0    0.0862
206  1.011939925637126E+07   15.561911  4.856008  3.817689  7.1999326E-01  2.6595828E-01  2.2440875E-03  4.3089496E-05  6.8800527E-04  5.7184684E-03  2.2731409E-06  1.2838898E-05  1.8768898E-03  1.5179631E-04  5.081E-17  0.1420  3.817689   -5.965  3.063527  8.256890  0.0000000E+00  5.6261018E-01  3.8497764E-01  3.2852958E-13  3.5311394E-07  3.4379997E-02  1.3079669E-09  1.2069814E-06  1.7819979E-03  1.2701131E-02  1.870E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.123448  0.0000000E+00  0.0000000000E+00       0.998   207.01   -7.3900   -7.4503   -0.0415    0.3357    0.2091    0.4401    0.2260    0.0340    0.9165   -0.0652    0.1236   -0.3871         0    0.0603
207  1.014592929002687E+07   15.531476  4.857294  3.797088  7.1999326E-01  2.6595828E-01  2.2440874E-03  4.3089594E-05  6.8800528E-04  5.7184684E-03  2.2731409E-06  1.2838898E-05  1.8768898E-03  1.5179631E-04  4.954E-17  0.1449  3.797088   -5.924  3.065198  8.259364  0.0000000E+00  5.3633901E-01  4.0579654E-01  3.4088178E-13  4.7465913E-07  3.9833393E-02  9.8790808E-10  8.6677834E-06  1.7820037E-03  1.2689842E-02  1.820E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.124031  0.0000000E+00  0.0000000000E+00       0.913   227.95   -7.3932   -7.4178   -0.0696    0.4157    0.2497    0.5316    0.2803    0.0433    1.1040   -0.0871    0.1515   -0.4690         0    0.0246
208  1.017640174058437E+07   15.493304  4.857333  3.765898  7.1999270E-01  2.6595837E-01  2.2410268E-03  4.3210723E-05  6.9145378E-04  5.7184675E-03  2.2741899E-06  1.2831548E-05  1.8768898E-03  1.5179447E-04  6.213E-17  0.1461  3.765898   -5.870  3.067610  8.262390  0.0000000E+00  5.1000932E-01  4.2557046E-01  3.9368607E-13  6.1693082E-09  4.6386133E-02  4.8556911E-10  5.3007133E-07  1.7820125E-03  1.2698336E-02  1.766E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.124303  0.0000000E+00  0.0000000000E+00       0.787   263.17   -7.3933   -7.3516    0.0071    0.5676    0.3126    0.6655    0.3771    0.0595    1.4100   -0.1258    0.1872   -0.5898         0   -0.0417
209  1.020183574187300E+07   15.456647  4.857362  3.737742  7.1999270E-01  2.6595837E-01  2.2410267E-03  4.3210850E-05  6.9145379E-04  5.7184675E-03  2.2741899E-06  1.2831548E-05  1.8768898E-03  1.5179447E-04  5.975E-17  0.1494  3.737742   -5.830  3.070816  8.265257  0.0000000E+00  4.8372230E-01  4.4527898E-01  4.3603991E-13  2.0519011E-15  5.2963745E-02  1.4512685E-10  3.7483446E-11  1.7820217E-03  1.2696488E-02  1.721E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.124526  0.0000000E+00  0.0000000000E+00       0.674   299.61   -7.3934   -7.2749    0.2293    0.7329    0.3758    0.7799    0.4712    0.0739    1.7063   -0.1647    0.2133   -0.6937         0   -0.1185
210  1.023693685090894E+07   15.395754  4.850204  3.647411  7.1999203E-01  2.6595849E-01  2.2377586E-03  4.3263497E-05  6.9521909E-04  5.7184663E-03  2.2754524E-06  1.2823024E-05  1.8768898E-03  1.5179225E-04  7.665E-17  0.1528  3.647411   -5.585  3.072984  8.268464  0.0000000E+00  4.5747590E-01  4.6246980E-01  4.8772679E-13  2.3131241E-07  6.2018198E-02  5.8068650E-10  5.6795655E-07  1.7820371E-03  1.2692366E-02  1.660E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.122814  0.0000000E+00  0.0000000000E+00       0.318   450.45   -7.3755   -6.8105    1.1769    1.2759    0.6257    1.1809    0.7995    0.1230    2.7921   -0.3396    0.2753   -1.0642         0   -0.5650
211  1.024060588939733E+07   15.386241  4.847265  3.629130  7.1999203E-01  2.6595849E-01  2.2377580E-03  4.3264140E-05  6.9521912E-04  5.7184663E-03  2.2754524E-06  1.2823023E-05  1.8768898E-03  1.5179225E-04  7.628E-17  0.1533  3.629130   -5.590  3.073649  8.268941  0.0000000E+00  4.5331043E-01  4.6545167E-01  4.9488981E-13  1.9674851E-07  6.3201625E-02  4.2657462E-10  6.3300071E-07  1.7820392E-03  1.2691836E-02  1.653E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.122004  0.0000000E+00  0.0000000000E+00       0.247   488.36   -7.3682   -6.6583    1.3594    1.3812    0.6846    1.2945    0.8645    0.1353    3.0397   -0.3986    0.2853   -1.1707         0   -0.7098
212  1.024699492336220E+07   15.372217  4.841406  3.607521  7.1999195E-01  2.6595849E-01  2.2377567E-03  4.3265591E-05  6.9521920E-04  5.7184663E-03  2.2754525E-06  1.2823023E-05  1.8768898E-03  1.5179225E-04  7.473E-17  0.1540  3.607521   -5.599  3.073960  8.269505  0.0000000E+00  4.4915731E-01  4.6793328E-01  5.0524143E-13  7.3086255E-09  6.4872611E-02  4.5759608E-10  5.6028171E-08  1.7820425E-03  1.2692349E-02  1.643E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.120344  0.0000000E+00  0.0000000000E+00       0.166   535.83   -7.3535   -6.4617    1.5961    1.5037    0.7608    1.4602    0.9427    0.1531    3.3712   -0.4910    0.2946   -1.3276         0   -0.8918
213  1.025057857677781E+07   15.363334  4.828924  3.588261  7.1999195E-01  2.6595849E-01  2.2377539E-03  4.3268662E-05  6.9521936E-04  5.7184663E-03  2.2754525E-06  1.2823021E-05  1.8768898E-03  1.5179225E-04  7.442E-17  0.1545  3.588261   -5.620  3.074666  8.270003  0.0000000E+00  4.4497536E-01  4.7091204E-01  5.1356375E-13  5.6862123E-09  6.6075668E-02  3.1819051E-10  6.6439301E-08  1.7820448E-03  1.2691807E-02  1.636E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.116814  0.0000000E+00  0.0000000000E+00       0.102   577.17   -7.3223   -6.2226    1.7797    1.5888    0.8279    1.6309    1.0118    0.1713    3.6908   -0.5931    0.2983   -1.4908         0   -1.0997
214  1.025429964105815E+07   15.354385  4.823454  3.583179  7.1999155E-01  2.6595849E-01  2.2376666E-03  4.3364005E-05  6.9522436E-04  5.7184663E-03  2.2754555E-06  1.2822964E-05  1.8768898E-03  1.5179225E-04  7.412E-17  0.1549  3.583179   -5.631  3.075303  8.270506  0.0000000E+00  4.4080220E-01  4.7386044E-01  5.2254591E-13  1.4351842E-08  6.7300408E-02  2.3372137E-10  1.9810523E-07  1.7820470E-03  1.2691087E-02  1.630E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.115342  0.0000000E+00  0.0000000000E+00       0.086   587.13   -7.3086   -6.1361    1.8298    1.6087    0.8483    1.6878    1.0337    0.1767    3.7978   -0.6286    0.2983   -1.5456         0   -1.1725
215  1.025782171144282E+07   15.346196  4.815768  3.578063  7.1999064E-01  2.6595871E-01  2.2349394E-03  4.3905673E-05  6.9786829E-04  5.7184654E-03  2.2764099E-06  1.2816474E-05  1.8768898E-03  1.5179060E-04  8.821E-17  0.1557  3.578063   -5.643  3.076020  8.271015  0.0000000E+00  4.3667189E-01  4.7676091E-01  5.3243150E-13  1.7268475E-08  6.8530125E-02  1.6365166E-10  8.3955182E-08  1.7820493E-03  1.2690672E-02  1.624E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.113280  0.0000000E+00  0.0000000000E+00       0.073   595.83   -7.2894   -6.0254    1.8886    1.6267    0.8708    1.7593    1.0581    0.1836    3.9326   -0.6739    0.2974   -1.6146         0   -1.2640
216  1.026139353024174E+07   15.338071  4.814546  3.573815  7.1998967E-01  2.6595960E-01  2.2317151E-03  4.7357460E-05  6.9813218E-04  5.7184654E-03  2.2766499E-06  1.2813781E-05  1.8768898E-03  1.5179041E-04  8.789E-17  0.1563  3.573815   -5.645  3.076698  8.271521  0.0000000E+00  4.3254414E-01  4.7963677E-01  5.4235611E-13  3.4968359E-08  6.9781892E-02  1.1992912E-10  1.6736299E-07  1.7820516E-03  1.2689979E-02  1.618E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.113005  0.0000000E+00  0.0000000000E+00       0.057   606.75   -7.2864   -5.9278    1.9381    1.6391    0.8913    1.8273    1.0786    0.1900    4.0592   -0.7180    0.2958   -1.6807         0   -1.3585
217  1.026517135513571E+07   15.329440  4.818367  3.571785  7.1998862E-01  2.6596097E-01  2.2238705E-03  5.5033696E-05  6.9924962E-04  5.7184650E-03  2.2773885E-06  1.2806475E-05  1.8768898E-03  1.5178958E-04  8.810E-17  0.1559  3.571785   -5.638  3.077237  8.271997  0.0000000E+00  4.2839852E-01  4.8248291E-01  5.5242144E-13  2.2295406E-08  7.1081310E-02  1.1105550E-10  3.0793371E-07  1.7820541E-03  1.2689247E-02  1.611E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.114107  0.0000000E+00  0.0000000000E+00       0.045   615.15   -7.2959   -5.8864    1.9616    1.6445    0.9014    1.8617    1.0886    0.1930    4.1228   -0.7405    0.2947   -1.7141         0   -1.4095
218  1.027931910420226E+07   15.294713  4.824273  3.570208  7.1998668E-01  2.6596276E-01  2.2076201E-03  6.8786352E-05  7.0357188E-04  5.7184634E-03  2.2792507E-06  1.2789318E-05  1.8768898E-03  1.5178711E-04  9.251E-17  0.1579  3.570208   -5.629  3.076477  8.272733  0.0000000E+00  4.2422576E-01  4.8323775E-01  5.6569593E-13  7.8083241E-09  7.4498339E-02  5.6203918E-10  3.7799792E-07  1.7820626E-03  1.2688221E-02  1.588E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.116012  0.0000000E+00  0.0000000000E+00       0.032   623.86   -7.3107   -5.8606    1.9797    1.6479    0.9098    1.8892    1.0961    0.1956    4.1730   -0.7587    0.2937   -1.7410         0   -1.4501
219  1.028354293453716E+07   15.285117  4.824696  3.570139  7.1998643E-01  2.6596284E-01  2.2058363E-03  7.0145900E-05  7.0420109E-04  5.7184633E-03  2.2794758E-06  1.2787296E-05  1.8768898E-03  1.5178679E-04  9.268E-17  0.1574  3.570139   -5.628  3.077124  8.273220  0.0000000E+00  4.2007811E-01  4.8592964E-01  5.7429428E-13  2.6357952E-08  7.5954083E-02  4.7497986E-10  9.6898722E-07  1.7820658E-03  1.2686853E-02  1.581E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.116193  0.0000000E+00  0.0000000000E+00       0.031   624.36   -7.3117   -5.8598    1.9806    1.6480    0.9101    1.8905    1.0964    0.1957    4.1752   -0.7595    0.2936   -1.7422         0   -1.4519
220  1.028714000742489E+07   15.276564  4.825026  3.570146  7.1998627E-01  2.6596300E-01  2.2039413E-03  7.1562855E-05  7.0489825E-04  5.7184630E-03  2.2797186E-06  1.2785124E-05  1.8768898E-03  1.5178645E-04  9.328E-17  0.1590  3.570146   -5.628  3.078055  8.273755  0.0000000E+00  4.1593063E-01  4.8873309E-01  5.8561800E-13  2.2063125E-09  7.7297763E-02  3.1394665E-10  1.0842268E-07  1.7820687E-03  1.2687318E-02  1.575E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.116349  0.0000000E+00  0.0000000000E+00       0.031   624.58   -7.3126   -5.8608    1.9805    1.6480    0.9101    1.8903    1.0964    0.1957    4.1750   -0.7594    0.2936   -1.7420         0   -1.4518
221  1.029072535745096E+07   15.268021  4.825272  3.569957  7.1998585E-01  2.6596307E-01  2.2016322E-03  7.1555463E-05  7.0760701E-04  5.7184621E-03  2.2807331E-06  1.2778557E-05  1.8768898E-03  1.5178465E-04  1.094E-16  0.1594  3.569957   -5.627  3.078618  8.274269  0.0000000E+00  4.1176880E-01  4.9152205E-01  5.9586159E-13  2.8980888E-09  7.8670535E-02  2.0690902E-10  4.6498948E-08  1.7820717E-03  1.2686750E-02  1.568E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.116478  0.0000000E+00  0.0000000000E+00       0.029   625.30   -7.3132   -5.8565    1.9826    1.6483    0.9112    1.8937    1.0973    0.1960    4.1810   -0.7616    0.2935   -1.7453         0   -1.4566
222  1.029471638473969E+07   15.258450  4.825602  3.569851  7.1998553E-01  2.6596324E-01  2.1996112E-03  7.3030859E-05  7.0838822E-04  5.7184618E-03  2.2809969E-06  1.2776207E-05  1.8768898E-03  1.5178428E-04  1.101E-16  0.1584  3.569851   -5.626  3.079342  8.274761  0.0000000E+00  4.0761906E-01  4.9419761E-01  6.0649541E-13  8.2166368E-09  8.0144601E-02  1.9706467E-10  3.8238405E-07  1.7820750E-03  1.2685656E-02  1.561E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.116640  0.0000000E+00  0.0000000000E+00       0.028   625.84   -7.3140   -5.8546    1.9838    1.6485    0.9117    1.8956    1.0978    0.1962    4.1844   -0.7629    0.2934   -1.7471         0   -1.4594
