line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K       G-V     Gbp-V     Grp-V     GFlag        BC
 88  1.734775335584462E+07   10.967510  4.192003  4.336514  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1577  4.336514   -8.362  1.195600  7.632214  2.9884460E-02  9.5643100E-01  7.2835519E-05  1.9891138E-05  8.1471369E-03  1.3342793E-04  2.6463393E-07  3.9271723E-10  1.8047102E-03  5.2428004E-06  4.555E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.037510  0.0000000E+00  0.0000000000E+00       3.585     8.84   -5.7300   -3.5775   -0.8873   -0.2339   -0.0945   -0.2921   -0.1497   -0.0228   -0.6278   -0.0447   -0.2107    0.2512         0   -2.1525
 89  1.736074807636760E+07   10.967454  4.192621  4.336526  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1579  4.336526   -8.360  1.199749  7.633397  2.8596800E-02  9.5771870E-01  7.3131325E-05  1.9975451E-05  8.1469318E-03  1.3316678E-04  2.6182655E-07  3.9120065E-10  1.8045027E-03  5.4046934E-06  4.527E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.037564  0.0000000E+00  0.0000000000E+00       3.585     8.84   -5.7316   -3.5791   -0.8874   -0.2339   -0.0945   -0.2920   -0.1497   -0.0228   -0.6278   -0.0447   -0.2107    0.2511         0   -2.1524
 90  1.737374279689061E+07   10.967397  4.193431  4.336606  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1573  4.336606   -8.358  1.203665  7.634644  2.7282830E-02  9.5903270E-01  7.3446853E-05  2.0064967E-05  8.1467092E-03  1.3289316E-04  2.5885713E-07  3.8958238E-10  1.8042896E-03  5.5796074E-06  4.500E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.037634  0.0000000E+00  0.0000000000E+00       3.584     8.85   -5.7336   -3.5809   -0.8875   -0.2339   -0.0945   -0.2920   -0.1497   -0.0228   -0.6279   -0.0447   -0.2107    0.2512         0   -2.1527
 91  1.738673751741361E+07   10.967340  4.194168  4.336768  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1568  4.336768   -8.356  1.207778  7.635976  2.5969850E-02  9.6034570E-01  7.3771746E-05  2.0156625E-05  8.1464798E-03  1.3261213E-04  2.5592698E-07  3.8804228E-10  1.8040752E-03  5.7642720E-06  4.472E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.037698  0.0000000E+00  0.0000000000E+00       3.584     8.85   -5.7354   -3.5819   -0.8878   -0.2340   -0.0946   -0.2921   -0.1498   -0.0228   -0.6281   -0.0447   -0.2108    0.2512         0   -2.1535
 92  1.739973223793659E+07   10.967282  4.194873  4.336974  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1562  4.336974   -8.355  1.212061  7.637369  2.4657960E-02  9.6165750E-01  7.4116049E-05  2.0253721E-05  8.1462290E-03  1.3232305E-04  2.5291487E-07  3.8647998E-10  1.8038594E-03  5.9598532E-06  4.445E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.037760  0.0000000E+00  0.0000000000E+00       3.584     8.85   -5.7372   -3.5827   -0.8881   -0.2341   -0.0946   -0.2922   -0.1498   -0.0228   -0.6284   -0.0447   -0.2108    0.2513         0   -2.1545
 93  1.741532590256422E+07   10.967213  4.195737  4.337272  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1555  4.337272   -8.352  1.217465  7.639126  2.3085510E-02  9.6323000E-01  7.4555967E-05  2.0377772E-05  8.1458988E-03  1.3196481E-04  2.4916047E-07  3.8453209E-10  1.8035986E-03  6.2110206E-06  4.412E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.037835  0.0000000E+00  0.0000000000E+00       3.584     8.84   -5.7393   -3.5833   -0.8885   -0.2342   -0.0947   -0.2924   -0.1499   -0.0228   -0.6288   -0.0448   -0.2109    0.2515         0   -2.1560
 94  1.742832062308721E+07   10.967155  4.196487  4.337571  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1549  4.337571   -8.350  1.222243  7.640679  2.1777000E-02  9.6453850E-01  7.4945234E-05  2.0487508E-05  8.1455993E-03  1.3165613E-04  2.4592514E-07  3.8284836E-10  1.8033797E-03  6.4359422E-06  4.385E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.037901  0.0000000E+00  0.0000000000E+00       3.585     8.84   -5.7412   -3.5837   -0.8890   -0.2344   -0.0947   -0.2926   -0.1501   -0.0228   -0.6292   -0.0448   -0.2110    0.2516         0   -2.1575
 95  1.744131534361011E+07   10.967097  4.197285  4.337935  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1547  4.337935   -8.348  1.227362  7.642341  2.0470620E-02  9.6584490E-01  7.5354244E-05  2.0602628E-05  8.1452800E-03  1.3133720E-04  2.4266822E-07  3.8118437E-10  1.8031592E-03  6.6767343E-06  4.357E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.037971  0.0000000E+00  0.0000000000E+00       3.586     8.83   -5.7432   -3.5838   -0.8895   -0.2346   -0.0948   -0.2928   -0.1502   -0.0228   -0.6298   -0.0448   -0.2112    0.2518         0   -2.1594
 96  1.745431006413310E+07   10.967039  4.198092  4.338358  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1542  4.338358   -8.346  1.232787  7.644099  1.9163860E-02  9.6715170E-01  7.5835635E-05  2.0733173E-05  8.1448702E-03  1.3100634E-04  2.3920626E-07  3.7989117E-10  1.8029367E-03  6.9363080E-06  4.330E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.038042  0.0000000E+00  0.0000000000E+00       3.586     8.82   -5.7452   -3.5836   -0.8901   -0.2348   -0.0949   -0.2931   -0.1503   -0.0228   -0.6304   -0.0449   -0.2114    0.2521         0   -2.1616
 97  1.746990372876070E+07   10.966968  4.199137  4.338958  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1535  4.338958   -8.343  1.239816  7.646377  1.7586480E-02  9.6872910E-01  7.6428070E-05  2.0899937E-05  8.1443677E-03  1.3058958E-04  2.3484693E-07  3.7775949E-10  1.8026652E-03  7.2786525E-06  4.297E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.038134  0.0000000E+00  0.0000000000E+00       3.588     8.81   -5.7478   -3.5830   -0.8909   -0.2351   -0.0951   -0.2935   -0.1505   -0.0229   -0.6313   -0.0450   -0.2116    0.2524         0   -2.1648
 98  1.748289844928370E+07   10.966909  4.200067  4.339569  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1529  4.339569   -8.341  1.246184  7.648447  1.6276090E-02  9.7003960E-01  7.6939110E-05  2.1043409E-05  8.1439372E-03  1.3022711E-04  2.3121575E-07  3.7594726E-10  1.8024370E-03  7.5909219E-06  4.270E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.038215  0.0000000E+00  0.0000000000E+00       3.589     8.80   -5.7502   -3.5821   -0.8917   -0.2354   -0.0953   -0.2939   -0.1508   -0.0229   -0.6322   -0.0450   -0.2119    0.2528         0   -2.1680
 99  1.749589316980669E+07   10.966849  4.201022  4.340271  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1524  4.340271   -8.338  1.253001  7.650664  1.4970040E-02  9.7134560E-01  7.7493259E-05  2.1198921E-05  8.1434570E-03  1.2984938E-04  2.2739914E-07  3.7405401E-10  1.8022069E-03  7.9318278E-06  4.242E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.038300  0.0000000E+00  0.0000000000E+00       3.591     8.78   -5.7526   -3.5808   -0.8927   -0.2358   -0.0955   -0.2944   -0.1510   -0.0229   -0.6333   -0.0451   -0.2122    0.2532         0   -2.1718
100  1.750888789032969E+07   10.966789  4.202059  4.341088  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1518  4.341088   -8.335  1.260467  7.653085  1.3665140E-02  9.7265060E-01  7.8121248E-05  2.1372486E-05  8.1428873E-03  1.2945340E-04  2.2341617E-07  3.7235428E-10  1.8019742E-03  8.3074462E-06  4.215E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.038392  0.0000000E+00  0.0000000000E+00       3.593     8.75   -5.7551   -3.5790   -0.8937   -0.2363   -0.0957   -0.2950   -0.1513   -0.0230   -0.6345   -0.0452   -0.2125    0.2537         0   -2.1762
101  1.752448155495722E+07   10.966717  4.203410  4.342207  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1511  4.342207   -8.331  1.270590  7.656292  1.2089950E-02  9.7422590E-01  7.9066025E-05  2.1623888E-05  8.1419621E-03  1.2894672E-04  2.1814395E-07  3.7110457E-10  1.8016889E-03  8.8176720E-06  4.182E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.038511  0.0000000E+00  0.0000000000E+00       3.596     8.72   -5.7585   -3.5764   -0.8952   -0.2369   -0.0960   -0.2958   -0.1517   -0.0230   -0.6362   -0.0454   -0.2130    0.2543         0   -2.1821
102  1.753747627548021E+07   10.966656  4.204671  4.343274  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1510  4.343274   -8.328  1.280426  7.659314  1.0790570E-02  9.7552530E-01  7.9799626E-05  2.1829865E-05  8.1412777E-03  1.2850144E-04  2.1382997E-07  3.6896637E-10  1.8014496E-03  9.2952805E-06  4.154E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.038624  0.0000000E+00  0.0000000000E+00       3.599     8.69   -5.7617   -3.5739   -0.8966   -0.2375   -0.0963   -0.2965   -0.1521   -0.0231   -0.6378   -0.0455   -0.2134    0.2550         0   -2.1878
103  1.755047099600320E+07   10.966594  4.206240  4.344611  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1504  4.344611   -8.323  1.291131  7.662724  9.4736580E-03  9.7684230E-01  8.0630097E-05  2.2062524E-05  8.1404832E-03  1.2802040E-04  2.0915547E-07  3.6664811E-10  1.8012028E-03  9.8444131E-06  4.127E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.038764  0.0000000E+00  0.0000000000E+00       3.603     8.65   -5.7656   -3.5707   -0.8984   -0.2383   -0.0966   -0.2975   -0.1526   -0.0231   -0.6398   -0.0457   -0.2140    0.2558         0   -2.1949
104  1.756450529416801E+07   10.966527  4.207996  4.346394  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1497  4.346394   -8.318  1.304155  7.666945  8.0591460E-03  9.7825700E-01  8.1929557E-05  2.2432222E-05  8.1390650E-03  1.2746029E-04  2.0219441E-07  3.6332903E-10  1.8009319E-03  1.0553568E-05  4.098E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.038921  0.0000000E+00  0.0000000000E+00       3.609     8.60   -5.7700   -3.5656   -0.9006   -0.2393   -0.0971   -0.2987   -0.1532   -0.0232   -0.6425   -0.0459   -0.2148    0.2568         0   -2.2044
105  1.757737006748579E+07   10.966465  4.209738  4.348348  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1490  4.348348   -8.312  1.317496  7.671405  6.7695370E-03  9.7954710E-01  8.4727685E-05  2.3232931E-05  8.1354385E-03  1.2690035E-04  1.9005163E-07  3.6109015E-10  1.8006787E-03  1.1356424E-05  4.071E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.039078  0.0000000E+00  0.0000000000E+00       3.615     8.54   -5.7743   -3.5595   -0.9031   -0.2404   -0.0976   -0.3001   -0.1539   -0.0233   -0.6454   -0.0462   -0.2156    0.2580         1   -2.2149
106  1.759210608055880E+07   10.966393  4.209552  4.350040  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1488  4.350040   -8.312  1.331751  7.673849  5.4728690E-03  9.8084400E-01  8.6523694E-05  2.3751470E-05  8.1333390E-03  1.2627485E-04  1.8195243E-07  3.5604200E-10  1.8004166E-03  1.2401920E-05  4.037E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.039061  0.0000000E+00  0.0000000000E+00       3.622     8.47   -5.7739   -3.5498   -0.9051   -0.2414   -0.0981   -0.3014   -0.1545   -0.0234   -0.6479   -0.0464   -0.2164    0.2591         1   -2.2241
107  1.760712277959521E+07   10.966319  4.214535  4.352806  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1475  4.352806   -8.298  1.356161  7.681133  4.0830050E-03  9.8223420E-01  8.8773621E-05  2.4378166E-05  8.1306752E-03  1.2555518E-04  1.7481735E-07  3.5314309E-10  1.8001292E-03  1.3656672E-05  4.004E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.039512  0.0000000E+00  0.0000000000E+00       3.628     8.41   -5.7863   -3.5479   -0.9086   -0.2428   -0.0988   -0.3031   -0.1554   -0.0236   -0.6518   -0.0467   -0.2174    0.2606         1   -2.2384
108  1.762227982161319E+07   10.966241  4.219389  4.357584  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1452  4.357584   -8.284  1.388594  7.691152  2.7180470E-03  9.8359950E-01  9.1113618E-05  2.5029006E-05  8.1279759E-03  1.2472559E-04  1.6866083E-07  3.4934314E-10  1.7998325E-03  1.5364761E-05  3.970E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.039957  0.0000000E+00  0.0000000000E+00       3.642     8.28   -5.7985   -3.5347   -0.9143   -0.2453   -0.1000   -0.3063   -0.1569   -0.0238   -0.6586   -0.0474   -0.2194    0.2633         1   -2.2638
109  1.763743686363129E+07   10.966160  4.226760  4.364544  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1399  4.364544   -8.262  1.441702  7.706637  1.3987040E-03  9.8491940E-01  9.4742000E-05  2.6030870E-05  8.1235373E-03  1.2373606E-04  1.6105062E-07  3.4410181E-10  1.7995241E-03  1.7814860E-05  3.936E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.040641  0.0000000E+00  0.0000000000E+00       3.662     8.08   -5.8169   -3.5158   -0.9224   -0.2490   -0.1018   -0.3108   -0.1591   -0.0242   -0.6682   -0.0482   -0.2221    0.2671         1   -2.3011
110  1.765716526952192E+07   10.966044  4.248240  4.379767  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0625  4.379767   -8.200  1.696808  7.761482  3.8964830E-05  9.8628190E-01  1.1011400E-04  3.0193543E-05  8.1024108E-03  1.2228401E-04  1.5015040E-07  2.9737216E-10  1.7991617E-03  2.2587334E-05  3.886E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.042702  0.0000000E+00  0.0000000000E+00       3.702     7.73   -5.8706   -3.4839   -0.9395   -0.2563   -0.1057   -0.3200   -0.1637   -0.0253   -0.6892   -0.0500   -0.2278    0.2749         1   -2.3867
111  1.765866081485779E+07   10.966035  4.245736  4.379134  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0106  4.379134   -8.204  1.761758  7.766684  5.2637540E-06  9.8631630E-01  1.1390951E-04  3.1111772E-05  8.0970471E-03  1.2222346E-04  1.5288619E-07  2.6351244E-10  1.7991508E-03  2.2944447E-05  3.881E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.042456  0.0000000E+00  0.0000000000E+00       3.702     7.73   -5.8643   -3.4812   -0.9387   -0.2561   -0.1056   -0.3197   -0.1635   -0.0253   -0.6884   -0.0500   -0.2276    0.2747         1   -2.3831
112  1.766035143132452E+07   10.966025  4.238547  4.376370  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.376370   -8.224  1.839476  7.766859  9.7221840E-08  9.8632180E-01  1.1545279E-04  3.1420734E-05  8.0949239E-03  1.2221176E-04  1.5486454E-07  2.3845199E-10  1.7991490E-03  2.3056277E-05  3.875E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.041759  0.0000000E+00  0.0000000000E+00       3.698     7.76   -5.8464   -3.4790   -0.9354   -0.2550   -0.1050   -0.3183   -0.1628   -0.0251   -0.6847   -0.0497   -0.2268    0.2735         1   -2.3674
113  1.766119673955782E+07   10.966020  4.234099  4.374334  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.374334   -8.236  1.874602  7.766718  1.2061870E-08  9.8632190E-01  1.1549259E-04  3.1423371E-05  8.0948752E-03  1.2221156E-04  1.5492194E-07  2.3533518E-10  1.7991490E-03  2.3058331E-05  3.872E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.041334  0.0000000E+00  0.0000000000E+00       3.694     7.79   -5.8352   -3.4794   -0.9330   -0.2541   -0.1045   -0.3172   -0.1622   -0.0249   -0.6820   -0.0495   -0.2261    0.2725         1   -2.3559
114  1.766271829437789E+07   10.966011  4.227717  4.370376  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.370376   -8.258  1.933813  7.767392  1.8058090E-10  9.8632190E-01  1.1549853E-04  3.1423684E-05  8.0948683E-03  1.2221153E-04  1.5493019E-07  2.3478243E-10  1.7991489E-03  2.3058622E-05  3.866E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.040731  0.0000000E+00  0.0000000000E+00       3.685     7.88   -5.8193   -3.4856   -0.9286   -0.2522   -0.1035   -0.3149   -0.1610   -0.0246   -0.6766   -0.0490   -0.2246    0.2705         1   -2.3337
115  1.766407078755122E+07   10.966004  4.223538  4.366303  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.366303   -8.269  1.985139  7.770117  2.3513540E-12  9.8632190E-01  1.1549863E-04  3.1423688E-05  8.0948682E-03  1.2221153E-04  1.5493032E-07  2.3477328E-10  1.7991489E-03  2.3058626E-05  3.861E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.040341  0.0000000E+00  0.0000000000E+00       3.673     7.99   -5.8088   -3.4976   -0.9240   -0.2501   -0.1024   -0.3123   -0.1597   -0.0244   -0.6709   -0.0485   -0.2230    0.2683         1   -2.3112
116  1.766542328072460E+07   10.965997  4.221336  4.361865  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.361865   -8.277  2.032354  7.772925  2.1568220E-14  9.8632190E-01  1.1549864E-04  3.1423688E-05  8.0948682E-03  1.2221153E-04  1.5493032E-07  2.3477315E-10  1.7991489E-03  2.3058626E-05  3.856E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.040137  0.0000000E+00  0.0000000000E+00       3.657     8.13   -5.8033   -3.5164   -0.9192   -0.2477   -0.1012   -0.3093   -0.1583   -0.0241   -0.6647   -0.0479   -0.2212    0.2658         1   -2.2869
117  1.766677577389791E+07   10.965990  4.220846  4.357134  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.357134   -8.282  2.077101  7.776306  1.3571680E-16  9.8632190E-01  1.1549864E-04  3.1423688E-05  8.0948682E-03  1.2221153E-04  1.5493032E-07  2.3477315E-10  1.7991489E-03  2.3058626E-05  3.851E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.040092  0.0000000E+00  0.0000000000E+00       3.639     8.31   -5.8021   -3.5410   -0.9139   -0.2450   -0.0999   -0.3059   -0.1568   -0.0238   -0.6578   -0.0473   -0.2191    0.2629         1   -2.2611
118  1.766812826707130E+07   10.965983  4.221852  4.352253  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.352253   -8.282  2.119630  7.780094  5.8051850E-19  9.8632190E-01  1.1549864E-04  3.1423688E-05  8.0948682E-03  1.2221153E-04  1.5493032E-07  2.3477315E-10  1.7991489E-03  2.3058626E-05  3.846E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.040185  0.0000000E+00  0.0000000000E+00       3.618     8.51   -5.8046   -3.5703   -0.9084   -0.2421   -0.0984   -0.3022   -0.1551   -0.0235   -0.6505   -0.0466   -0.2169    0.2598         1   -2.2343
119  1.766948076024462E+07   10.965976  4.223832  4.347236  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.347236   -8.280  2.160240  7.784215  1.7171140E-21  9.8632190E-01  1.1549864E-04  3.1423688E-05  8.0948682E-03  1.2221153E-04  1.5493032E-07  2.3477315E-10  1.7991489E-03  2.3058626E-05  3.841E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.040368  0.0000000E+00  0.0000000000E+00       3.596     8.73   -5.8096   -3.6032   -0.9026   -0.2390   -0.0969   -0.2982   -0.1533   -0.0232   -0.6427   -0.0458   -0.2145    0.2564         0   -2.2064
120  1.767083325341799E+07   10.965969  4.226679  4.342183  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.342183   -8.275  2.199371  7.788720  3.4547720E-24  9.8632190E-01  1.1549864E-04  3.1423688E-05  8.0948682E-03  1.2221153E-04  1.5493032E-07  2.3477315E-10  1.7991489E-03  2.3058626E-05  3.836E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.040634  0.0000000E+00  0.0000000000E+00       3.573     8.96   -5.8167   -3.6392   -0.8966   -0.2357   -0.0953   -0.2941   -0.1513   -0.0230   -0.6345   -0.0451   -0.2119    0.2529         0   -2.1775
