line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K       G-V     Gbp-V     Grp-V     GFlag        BC
 82  4.088746385324941E+06   39.078992  5.664170  4.385609  7.1999982E-01  2.6595598E-01  2.2827986E-03  2.8105206E-05  6.5877900E-04  5.7184752E-03  2.2656272E-06  1.2899443E-05  1.8768898E-03  1.5180832E-04  2.620E-19  0.3919  4.385609   -5.736  0.731763  7.709661  3.4837023E-02  9.5147554E-01  9.3083014E-05  2.5654814E-05  8.1441670E-03  1.0284748E-04  1.3684079E-07  2.8093223E-10  1.7592445E-03  7.3043553E-06  2.463E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.314183  0.0000000E+00  0.0000000000E+00       2.861    38.39   -9.4104   -7.1393   -1.0090   -0.2167   -0.0815   -0.2646   -0.1532   -0.0234   -0.6430   -0.0399   -0.1942    0.2277         0   -2.2711
 83  4.115796980460572E+06   38.959699  5.666920  4.374539  7.1999978E-01  2.6595602E-01  2.2826584E-03  2.8263936E-05  6.5878759E-04  5.7184752E-03  2.2656399E-06  1.2899313E-05  1.8768898E-03  1.5180831E-04  6.296E-19  0.3879  4.374539   -5.753  0.756225  7.717381  2.6495064E-02  9.5981774E-01  9.4803443E-05  2.6138600E-05  8.1431241E-03  1.0115449E-04  1.3267280E-07  2.7438432E-10  1.7573873E-03  8.0235782E-06  2.399E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.317228  0.0000000E+00  0.0000000000E+00       2.813    40.53   -9.4173   -7.2413   -0.9953   -0.2110   -0.0791   -0.2569   -0.1480   -0.0226   -0.6209   -0.0387   -0.1897    0.2212         0   -2.1760
 84  4.142908666023429E+06   38.842982  5.670190  4.364430  7.1999978E-01  2.6595606E-01  2.2824749E-03  2.8471892E-05  6.5879901E-04  5.7184752E-03  2.2656576E-06  1.2899135E-05  1.8768898E-03  1.5180829E-04  1.300E-18  0.3832  4.364430   -5.769  0.790674  7.728399  1.8032106E-02  9.6828112E-01  9.7522159E-05  2.6902526E-05  8.1409068E-03  9.9128934E-05  1.2768674E-07  2.6540488E-10  1.7554476E-03  9.0078247E-06  2.337E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.320662  0.0000000E+00  0.0000000000E+00       2.768    42.62   -9.4255   -7.3396   -0.9824   -0.2054   -0.0766   -0.2495   -0.1427   -0.0220   -0.5988   -0.0375   -0.1853    0.2149         0   -2.0859
 85  4.169750183687244E+06   38.726811  5.674238  4.358248  7.1999974E-01  2.6595614E-01  2.2822333E-03  2.8745518E-05  6.5881435E-04  5.7184752E-03  2.2656822E-06  1.2898895E-05  1.8768898E-03  1.5180826E-04  2.463E-18  0.3813  4.358248   -5.773  0.849286  7.747359  9.6887527E-03  9.7662548E-01  1.0283691E-04  2.8405599E-05  8.1353221E-03  9.6581579E-05  1.2243614E-07  2.4955724E-10  1.7534738E-03  1.0469318E-05  2.276E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.324765  0.0000000E+00  0.0000000000E+00       2.738    44.05   -9.4356   -7.4093   -0.9728   -0.2012   -0.0751   -0.2439   -0.1390   -0.0216   -0.5836   -0.0367   -0.1821    0.2101         0   -2.0263
 86  4.171162841820254E+06   38.722419  5.674488  4.358263  7.1999974E-01  2.6595614E-01  2.2822227E-03  2.8757368E-05  6.5881502E-04  5.7184752E-03  2.2656833E-06  1.2898884E-05  1.8768898E-03  1.5180826E-04  2.524E-18  0.3813  4.358263   -5.772  0.853371  7.748694  9.2490062E-03  9.7706531E-01  1.0338673E-04  2.8557447E-05  8.1346531E-03  9.6426552E-05  1.2216412E-07  2.4808023E-10  1.7533685E-03  1.0563833E-05  2.273E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.324990  0.0000000E+00  0.0000000000E+00       2.737    44.06   -9.4362   -7.4099   -0.9729   -0.2012   -0.0751   -0.2439   -0.1390   -0.0216   -0.5837   -0.0367   -0.1821    0.2101         0   -2.0263
 87  4.172420420702787E+06   38.719514  5.674711  4.358303  7.1999974E-01  2.6595614E-01  2.2822164E-03  2.8764610E-05  6.5881544E-04  5.7184752E-03  2.2656840E-06  1.2898878E-05  1.8768898E-03  1.5180826E-04  2.561E-18  0.3811  4.358303   -5.771  0.856863  7.749836  8.8559541E-03  9.7745844E-01  1.0376543E-04  2.8666592E-05  8.1342138E-03  9.6289670E-05  1.2191229E-07  2.4706910E-10  1.7532743E-03  1.0645222E-05  2.270E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.325178  0.0000000E+00  0.0000000000E+00       2.737    44.07   -9.4368   -7.4102   -0.9729   -0.2012   -0.0751   -0.2440   -0.1390   -0.0217   -0.5837   -0.0367   -0.1821    0.2102         0   -2.0266
 88  4.173677930690941E+06   38.716605  5.674948  4.358367  7.1999974E-01  2.6595614E-01  2.2822100E-03  2.8771808E-05  6.5881585E-04  5.7184752E-03  2.2656847E-06  1.2898871E-05  1.8768898E-03  1.5180826E-04  2.598E-18  0.3811  4.358367   -5.771  0.860533  7.751037  8.4638297E-03  9.7785062E-01  1.0411051E-04  2.8765936E-05  8.1338262E-03  9.6150585E-05  1.2167384E-07  2.4607348E-10  1.7531803E-03  1.0728430E-05  2.268E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.325374  0.0000000E+00  0.0000000000E+00       2.737    44.07   -9.4374   -7.4102   -0.9730   -0.2012   -0.0751   -0.2440   -0.1390   -0.0217   -0.5839   -0.0367   -0.1821    0.2102         0   -2.0271
 89  4.175059451034547E+06   38.712493  5.675228  4.358490  7.1999974E-01  2.6595614E-01  2.2822005E-03  2.8782512E-05  6.5881646E-04  5.7184752E-03  2.2656857E-06  1.2898862E-05  1.8768898E-03  1.5180826E-04  2.653E-18  0.3811  4.358490   -5.770  0.865054  7.752518  8.0359757E-03  9.7827857E-01  1.0451837E-04  2.8882601E-05  8.1333642E-03  9.5991571E-05  1.2143899E-07  2.4486528E-10  1.7530773E-03  1.0826736E-05  2.265E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.325619  0.0000000E+00  0.0000000000E+00       2.738    44.06   -9.4381   -7.4099   -0.9732   -0.2013   -0.0751   -0.2441   -0.1391   -0.0217   -0.5841   -0.0367   -0.1822    0.2103         0   -2.0282
 90  4.176304433032199E+06   38.709694  5.675471  4.358635  7.1999974E-01  2.6595614E-01  2.2821945E-03  2.8789250E-05  6.5881685E-04  5.7184752E-03  2.2656864E-06  1.2898856E-05  1.8768898E-03  1.5180825E-04  2.687E-18  0.3810  4.358635   -5.768  0.868998  7.753810  7.6494171E-03  9.7866518E-01  1.0491390E-04  2.8992987E-05  8.1329089E-03  9.5849011E-05  1.2121290E-07  2.4368607E-10  1.7529841E-03  1.0913242E-05  2.262E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.325819  0.0000000E+00  0.0000000000E+00       2.738    44.04   -9.4387   -7.4092   -0.9735   -0.2014   -0.0751   -0.2442   -0.1392   -0.0217   -0.5845   -0.0367   -0.1822    0.2104         0   -2.0295
 91  4.177648633504106E+06   38.705927  5.675741  4.358846  7.1999974E-01  2.6595614E-01  2.2821853E-03  2.8799765E-05  6.5881745E-04  5.7184752E-03  2.2656873E-06  1.2898846E-05  1.8768898E-03  1.5180825E-04  2.743E-18  0.3810  4.358846   -5.767  0.873715  7.755356  7.2344326E-03  9.7908030E-01  1.0540231E-04  2.9132107E-05  8.1323296E-03  9.5688938E-05  1.2099234E-07  2.4233379E-10  1.7528840E-03  1.1013423E-05  2.259E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.326054  0.0000000E+00  0.0000000000E+00       2.738    44.01   -9.4394   -7.4080   -0.9738   -0.2015   -0.0752   -0.2444   -0.1393   -0.0217   -0.5850   -0.0367   -0.1823    0.2105         0   -2.0314
 92  4.178544742476614E+06   38.703411  5.675930  4.359001  7.1999974E-01  2.6595614E-01  2.2821788E-03  2.8807068E-05  6.5881787E-04  5.7184752E-03  2.2656880E-06  1.2898839E-05  1.8768898E-03  1.5180825E-04  2.782E-18  0.3810  4.359001   -5.766  0.877024  7.756440  6.9586497E-03  9.7935613E-01  1.0570779E-04  2.9219450E-05  8.1319743E-03  9.5580494E-05  1.2085274E-07  2.4144301E-10  1.7528173E-03  1.1081642E-05  2.257E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.326217  0.0000000E+00  0.0000000000E+00       2.739    43.99   -9.4398   -7.4071   -0.9740   -0.2016   -0.0752   -0.2445   -0.1394   -0.0217   -0.5853   -0.0368   -0.1824    0.2106         0   -2.0327
 93  4.179888868951383E+06   38.699628  5.676224  4.359272  7.1999974E-01  2.6595614E-01  2.2821691E-03  2.8817955E-05  6.5881850E-04  5.7184752E-03  2.2656891E-06  1.2898830E-05  1.8768898E-03  1.5180825E-04  2.840E-18  0.3810  4.359272   -5.764  0.882220  7.758142  6.5463798E-03  9.7976850E-01  1.0617074E-04  2.9351265E-05  8.1314373E-03  9.5415074E-05  1.2065193E-07  2.4006508E-10  1.7527176E-03  1.1186315E-05  2.254E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.326470  0.0000000E+00  0.0000000000E+00       2.740    43.95   -9.4406   -7.4054   -0.9745   -0.2018   -0.0753   -0.2447   -0.1395   -0.0217   -0.5859   -0.0368   -0.1825    0.2108         0   -2.0352
 94  4.181110037051286E+06   38.697032  5.676502  4.359547  7.1999974E-01  2.6595614E-01  2.2821631E-03  2.8824817E-05  6.5881889E-04  5.7184752E-03  2.2656897E-06  1.2898823E-05  1.8768898E-03  1.5180825E-04  2.877E-18  0.3811  4.359547   -5.763  0.886858  7.759663  6.1699634E-03  9.8014497E-01  1.0662899E-04  2.9478885E-05  8.1308973E-03  9.5264489E-05  1.2045089E-07  2.3871355E-10  1.7526263E-03  1.1280413E-05  2.252E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.326694  0.0000000E+00  0.0000000000E+00       2.740    43.91   -9.4413   -7.4036   -0.9749   -0.2019   -0.0753   -0.2449   -0.1397   -0.0217   -0.5866   -0.0368   -0.1827    0.2110         0   -2.0377
 95  4.182420532506727E+06   38.693558  5.676817  4.359902  7.1999974E-01  2.6595614E-01  2.2821545E-03  2.8834505E-05  6.5881944E-04  5.7184752E-03  2.2656906E-06  1.2898814E-05  1.8768898E-03  1.5180825E-04  2.930E-18  0.3811  4.359902   -5.760  0.892417  7.761485  5.7689230E-03  9.8054615E-01  1.0719674E-04  2.9640156E-05  8.1302086E-03  9.5096357E-05  1.2028452E-07  2.3710480E-10  1.7525290E-03  1.1388386E-05  2.249E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.326958  0.0000000E+00  0.0000000000E+00       2.741    43.85   -9.4420   -7.4011   -0.9754   -0.2021   -0.0754   -0.2452   -0.1399   -0.0217   -0.5874   -0.0369   -0.1828    0.2112         0   -2.0409
 96  4.183831568742688E+06   38.689089  5.677177  4.360370  7.1999974E-01  2.6595614E-01  2.2821432E-03  2.8847319E-05  6.5882018E-04  5.7184752E-03  2.2656918E-06  1.2898803E-05  1.8768898E-03  1.5180825E-04  2.998E-18  0.3811  4.360370   -5.758  0.898633  7.763601  5.3516864E-03  9.8096348E-01  1.0779894E-04  2.9812404E-05  8.1294819E-03  9.4912210E-05  1.2014238E-07  2.3537765E-10  1.7524278E-03  1.1509082E-05  2.246E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.327269  0.0000000E+00  0.0000000000E+00       2.743    43.77   -9.4429   -7.3977   -0.9762   -0.2024   -0.0755   -0.2456   -0.1402   -0.0218   -0.5885   -0.0369   -0.1830    0.2115         0   -2.0452
 97  4.184940256660022E+06   38.685697  5.677469  4.360785  7.1999974E-01  2.6595614E-01  2.2821348E-03  2.8856861E-05  6.5882072E-04  5.7184752E-03  2.2656928E-06  1.2898794E-05  1.8768898E-03  1.5180825E-04  3.049E-18  0.3812  4.360785   -5.756  0.904010  7.765369  5.0094551E-03  9.8130601E-01  1.0918529E-04  3.0199837E-05  8.1275854E-03  9.4755195E-05  1.1959126E-07  2.3284088E-10  1.7523448E-03  1.1618070E-05  2.244E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.327521  0.0000000E+00  0.0000000000E+00       2.744    43.70   -9.4437   -7.3947   -0.9768   -0.2027   -0.0756   -0.2459   -0.1404   -0.0218   -0.5895   -0.0370   -0.1832    0.2118         0   -2.0490
 98  4.186250625736455E+06   38.682184  5.677846  4.361353  7.1999974E-01  2.6595618E-01  2.2821263E-03  2.8866352E-05  6.5882128E-04  5.7184752E-03  2.2656937E-06  1.2898786E-05  1.8768898E-03  1.5180825E-04  3.100E-18  0.3814  4.361353   -5.753  0.910875  7.767620  4.6060659E-03  9.8170954E-01  1.0993381E-04  3.0419568E-05  8.1266400E-03  9.4567533E-05  1.1942385E-07  2.3074140E-10  1.7522468E-03  1.1746154E-05  2.241E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.327833  0.0000000E+00  0.0000000000E+00       2.746    43.61   -9.4446   -7.3904   -0.9777   -0.2031   -0.0757   -0.2464   -0.1407   -0.0218   -0.5908   -0.0371   -0.1835    0.2122         0   -2.0542
 99  4.187560941948497E+06   38.678655  5.678248  4.362011  7.1999974E-01  2.6595618E-01  2.2821180E-03  2.8875790E-05  6.5882182E-04  5.7184752E-03  2.2656945E-06  1.2898777E-05  1.8768898E-03  1.5180825E-04  3.150E-18  0.3816  4.362011   -5.750  0.918301  7.770056  4.2024738E-03  9.8211332E-01  1.1102295E-04  3.0727343E-05  8.1252090E-03  9.4372352E-05  1.1923942E-07  2.2806631E-10  1.7521489E-03  1.1881049E-05  2.238E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.328165  0.0000000E+00  0.0000000000E+00       2.748    43.50   -9.4456   -7.3853   -0.9788   -0.2035   -0.0759   -0.2469   -0.1411   -0.0218   -0.5924   -0.0371   -0.1838    0.2127         0   -2.0603
100  4.188814739626024E+06   38.675140  5.678674  4.362752  7.1999974E-01  2.6595618E-01  2.2821097E-03  2.8885177E-05  6.5882235E-04  5.7184752E-03  2.2656954E-06  1.2898769E-05  1.8768898E-03  1.5180825E-04  3.200E-18  0.3817  4.362752   -5.746  0.926220  7.772653  3.8186279E-03  9.8249732E-01  1.1186844E-04  3.0967278E-05  8.1241335E-03  9.4179179E-05  1.1922574E-07  2.2564920E-10  1.7520562E-03  1.2014216E-05  2.235E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.328514  0.0000000E+00  0.0000000000E+00       2.751    43.37   -9.4467   -7.3795   -0.9800   -0.2040   -0.0761   -0.2475   -0.1415   -0.0219   -0.5941   -0.0372   -0.1842    0.2132         0   -2.0672
101  4.189987835036326E+06   38.671650  5.679110  4.363573  7.1999974E-01  2.6595618E-01  2.2821008E-03  2.8895201E-05  6.5882293E-04  5.7184752E-03  2.2656964E-06  1.2898760E-05  1.8768898E-03  1.5180824E-04  3.254E-18  0.3819  4.363573   -5.742  0.934440  7.775348  3.4617364E-03  9.8285441E-01  1.1275869E-04  3.1222331E-05  8.1229845E-03  9.3991610E-05  1.1928195E-07  2.2316432E-10  1.7519706E-03  1.2144099E-05  2.233E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.328874  0.0000000E+00  0.0000000000E+00       2.754    43.23   -9.4478   -7.3729   -0.9814   -0.2045   -0.0762   -0.2482   -0.1420   -0.0219   -0.5961   -0.0373   -0.1846    0.2138         0   -2.0748
102  4.191306076145588E+06   38.668058  5.679643  4.364596  7.1999974E-01  2.6595618E-01  2.2820917E-03  2.8905526E-05  6.5882352E-04  5.7184752E-03  2.2656974E-06  1.2898750E-05  1.8768898E-03  1.5180824E-04  3.310E-18  0.3821  4.364596   -5.737  0.944432  7.778623  3.0627821E-03  9.8325355E-01  1.1369092E-04  3.1487428E-05  8.1218010E-03  9.3775102E-05  1.1941703E-07  2.2038477E-10  1.7518752E-03  1.2292802E-05  2.230E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.329304  0.0000000E+00  0.0000000000E+00       2.757    43.05   -9.4491   -7.3647   -0.9831   -0.2052   -0.0765   -0.2491   -0.1426   -0.0220   -0.5985   -0.0375   -0.1851    0.2146         0   -2.0844
103  4.192624263050774E+06   38.664439  5.680236  4.365801  7.1999974E-01  2.6595618E-01  2.2820826E-03  2.8915814E-05  6.5882412E-04  5.7184752E-03  2.2656983E-06  1.2898740E-05  1.8768898E-03  1.5180824E-04  3.365E-18  0.3824  4.365801   -5.731  0.955641  7.782295  2.6682412E-03  9.8364828E-01  1.1472350E-04  3.1780057E-05  8.1204778E-03  9.3550630E-05  1.1964887E-07  2.1728492E-10  1.7517819E-03  1.2446969E-05  2.227E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.329780  0.0000000E+00  0.0000000000E+00       2.761    42.84   -9.4506   -7.3553   -0.9849   -0.2059   -0.0767   -0.2501   -0.1433   -0.0220   -0.6012   -0.0376   -0.1857    0.2154         0   -2.0953
104  4.193797247078029E+06   38.660876  5.680841  4.367079  7.1999974E-01  2.6595618E-01  2.2820735E-03  2.8926065E-05  6.5882471E-04  5.7184752E-03  2.2656993E-06  1.2898731E-05  1.8768898E-03  1.5180824E-04  3.420E-18  0.3826  4.367079   -5.725  0.967164  7.786070  2.3229349E-03  9.8399381E-01  1.1577993E-04  3.2079019E-05  8.1191053E-03  9.3342644E-05  1.1998676E-07  2.1412749E-10  1.7517020E-03  1.2590725E-05  2.225E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.330269  0.0000000E+00  0.0000000000E+00       2.766    42.62   -9.4521   -7.3456   -0.9865   -0.2066   -0.0770   -0.2510   -0.1440   -0.0221   -0.6040   -0.0378   -0.1862    0.2162         0   -2.1065
105  4.195216040156608E+06   38.656165  5.681700  4.368922  7.1999974E-01  2.6595618E-01  2.2820614E-03  2.8939691E-05  6.5882549E-04  5.7184752E-03  2.2657006E-06  1.2898719E-05  1.8768898E-03  1.5180824E-04  3.494E-18  0.3829  4.368922   -5.717  0.983600  7.791449  1.9151725E-03  9.8440183E-01  1.1726864E-04  3.2499588E-05  8.1171447E-03  9.3080707E-05  1.2062111E-07  2.0969091E-10  1.7516112E-03  1.2773048E-05  2.222E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.330967  0.0000000E+00  0.0000000000E+00       2.772    42.30   -9.4542   -7.3316   -0.9889   -0.2075   -0.0775   -0.2523   -0.1449   -0.0222   -0.6080   -0.0380   -0.1870    0.2173         0   -2.1227
106  4.196534092171200E+06   38.652433  5.682622  4.370876  7.1999974E-01  2.6595618E-01  2.2820525E-03  2.8949899E-05  6.5882607E-04  5.7184752E-03  2.2657015E-06  1.2898709E-05  1.8768898E-03  1.5180824E-04  3.548E-18  0.3830  4.370876   -5.707  1.000888  7.797102  1.5428560E-03  9.8477446E-01  1.1882167E-04  3.2937813E-05  8.1150815E-03  9.2828399E-05  1.2136738E-07  2.0507645E-10  1.7515300E-03  1.2948798E-05  2.219E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.331693  0.0000000E+00  0.0000000000E+00       2.779    41.97   -9.4566   -7.3168   -0.9914   -0.2085   -0.0779   -0.2536   -0.1459   -0.0224   -0.6122   -0.0382   -0.1878    0.2184         0   -2.1397
107  4.198128147618342E+06   38.647190  5.684060  4.373814  7.1999974E-01  2.6595618E-01  2.2820395E-03  2.8964517E-05  6.5882691E-04  5.7184752E-03  2.2657029E-06  1.2898696E-05  1.8768898E-03  1.5180824E-04  3.627E-18  0.3828  4.373814   -5.693  1.027781  7.805885  1.1165033E-03  9.8520123E-01  1.2098536E-04  3.3549969E-05  8.1121755E-03  9.2510719E-05  1.2269637E-07  1.9872693E-10  1.7514472E-03  1.3171375E-05  2.216E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.332835  0.0000000E+00  0.0000000000E+00       2.789    41.47   -9.4601   -7.2949   -0.9952   -0.2100   -0.0786   -0.2556   -0.1474   -0.0226   -0.6183   -0.0385   -0.1890    0.2201         0   -2.1652
108  4.199587127528029E+06   38.641827  5.685853  4.377446  7.1999974E-01  2.6595618E-01  2.2820263E-03  2.8979508E-05  6.5882778E-04  5.7184752E-03  2.2657043E-06  1.2898683E-05  1.8768898E-03  1.5180823E-04  3.707E-18  0.3820  4.377446   -5.677  1.061061  7.816733  7.5654616E-04  9.8556168E-01  1.2358752E-04  3.4275985E-05  8.1086205E-03  9.2209459E-05  1.2485528E-07  1.9051837E-10  1.7513953E-03  1.3382834E-05  2.213E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.334260  0.0000000E+00  0.0000000000E+00       2.802    40.87   -9.4646   -7.2681   -0.9998   -0.2119   -0.0794   -0.2581   -0.1492   -0.0228   -0.6258   -0.0389   -0.1904    0.2222         0   -2.1965
109  4.201408815978663E+06   38.636047  5.689145  4.383320  7.1999970E-01  2.6595618E-01  2.2820125E-03  2.8995013E-05  6.5882866E-04  5.7184752E-03  2.2657058E-06  1.2898668E-05  1.8768898E-03  1.5180823E-04  3.789E-18  0.3796  4.383320   -5.648  1.120369  7.835984  3.5691278E-04  9.8596226E-01  1.2828125E-04  3.5541722E-05  8.1021175E-03  9.1822628E-05  1.3046522E-07  1.7189377E-10  1.7513765E-03  1.3652876E-05  2.209E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.336797  0.0000000E+00  0.0000000000E+00       2.822    39.93   -9.4729   -7.2264   -1.0073   -0.2148   -0.0806   -0.2620   -0.1519   -0.0232   -0.6373   -0.0395   -0.1927    0.2255         0   -2.2465
110  4.205209437048063E+06   38.618983  5.706650  4.411267  7.1999970E-01  2.6595623E-01  2.2819684E-03  2.9044875E-05  6.5883153E-04  5.7184752E-03  2.2657105E-06  1.2898623E-05  1.8768898E-03  1.5180823E-04  4.057E-18  0.2274  4.411267   -5.522  1.591290  7.980567  5.5940418E-10  9.8632232E-01  1.4504261E-04  3.9812070E-05  8.0783849E-03  9.1324913E-05  1.6912132E-07  6.8419717E-11  1.7516812E-03  1.4016962E-05  2.201E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.350660  0.0000000E+00  0.0000000000E+00       2.916    35.82   -9.5166   -7.0446   -1.0391   -0.2267   -0.0853   -0.2780   -0.1627   -0.0251   -0.6843   -0.0422   -0.2023    0.2392         0   -2.4720
111  4.205337200474477E+06   38.618278  5.706058  4.411164  7.1999970E-01  2.6595623E-01  2.2819666E-03  2.9046918E-05  6.5883165E-04  5.7184752E-03  2.2657107E-06  1.2898621E-05  1.8768898E-03  1.5180823E-04  4.067E-18  0.2124  4.411164   -5.526  1.584264  7.975876  0.0000000E+00  9.8632232E-01  1.4504280E-04  3.9808702E-05  8.0783835E-03  9.1329063E-05  1.6912186E-07  6.8303415E-11  1.7516812E-03  1.4016962E-05  2.201E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.350217  0.0000000E+00  0.0000000000E+00       2.916    35.82   -9.5151   -7.0439   -1.0390   -0.2267   -0.0853   -0.2780   -0.1626   -0.0251   -0.6841   -0.0422   -0.2022    0.2392         0   -2.4712
112  4.205445216160407E+06   38.617597  5.706089  4.411229  7.1999970E-01  2.6595623E-01  2.2819648E-03  2.9048953E-05  6.5883177E-04  5.7184752E-03  2.2657109E-06  1.2898619E-05  1.8768898E-03  1.5180823E-04  4.079E-18  0.2159  4.411229   -5.523  1.600747  7.980403  0.0000000E+00  9.8632232E-01  1.4504303E-04  3.9804941E-05  8.0783818E-03  9.1333698E-05  1.6912249E-07  6.8176569E-11  1.7516811E-03  1.4016962E-05  2.201E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.350223  0.0000000E+00  0.0000000000E+00       2.917    35.81   -9.5152   -7.0435   -1.0391   -0.2267   -0.0853   -0.2780   -0.1626   -0.0251   -0.6842   -0.0422   -0.2023    0.2392         0   -2.4717
113  4.205588777761247E+06   38.616877  5.705966  4.411122  7.1999970E-01  2.6595623E-01  2.2819630E-03  2.9050980E-05  6.5883188E-04  5.7184752E-03  2.2657111E-06  1.2898617E-05  1.8768898E-03  1.5180823E-04  4.091E-18  0.2079  4.411122   -5.524  1.624412  7.987070  0.0000000E+00  9.8632232E-01  1.4504333E-04  3.9799641E-05  8.0783794E-03  9.1340230E-05  1.6912338E-07  6.8001757E-11  1.7516811E-03  1.4016962E-05  2.200E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.350115  0.0000000E+00  0.0000000000E+00       2.916    35.82   -9.5149   -7.0440   -1.0390   -0.2267   -0.0853   -0.2780   -0.1626   -0.0251   -0.6841   -0.0422   -0.2022    0.2392         0   -2.4709
114  4.205692843923802E+06   38.616203  5.705756  4.410805  7.1999970E-01  2.6595623E-01  2.2819612E-03  2.9052996E-05  6.5883200E-04  5.7184752E-03  2.2657113E-06  1.2898616E-05  1.8768898E-03  1.5180823E-04  4.100E-18  0.2049  4.410805   -5.525  1.639752  7.991278  0.0000000E+00  9.8632232E-01  1.4504368E-04  3.9793877E-05  8.0783769E-03  9.1347336E-05  1.6912436E-07  6.7809990E-11  1.7516810E-03  1.4016962E-05  2.199E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.349939  0.0000000E+00  0.0000000000E+00       2.915    35.86   -9.5144   -7.0459   -1.0386   -0.2266   -0.0852   -0.2778   -0.1625   -0.0250   -0.6836   -0.0422   -0.2021    0.2390         0   -2.4685
