line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K       G-V     Gbp-V     Grp-V     GFlag        BC
109  1.100320178208244E+07   14.812160  4.632411  4.412988  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1844  4.412988   -7.387  1.334646  7.738780  1.1360770E-03  9.8518150E-01  1.0205177E-04  2.8125736E-05  8.1217395E-03  1.1346302E-04  1.4152110E-07  3.0065287E-10  1.7867271E-03  1.1125786E-05  4.776E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.076568  0.0000000E+00  0.0000000000E+00       3.581    10.32   -6.8310   -4.2691   -0.9900   -0.2617   -0.1073   -0.3257   -0.1713   -0.0270   -0.7236   -0.0512   -0.2313    0.2797         1   -2.5619
110  1.101548766187853E+07   14.811635  4.654399  4.431206  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0517  4.431206   -7.349  1.660593  7.817820  2.8007360E-06  9.8631930E-01  1.2557691E-04  3.4301103E-05  8.0887663E-03  1.1218544E-04  1.5308357E-07  1.7421044E-10  1.7864180E-03  1.2237335E-05  4.727E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.080548  0.0000000E+00  0.0000000000E+00       3.632     9.73   -6.8860   -4.2170   -1.0110   -0.2705   -0.1122   -0.3373   -0.1771   -0.0281   -0.7490   -0.0536   -0.2386    0.2896         1   -2.6690
111  1.101620158062433E+07   14.811603  4.651989  4.430574  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.430574   -7.354  1.709012  7.822354  4.3823010E-08  9.8632220E-01  1.2660846E-04  3.4478596E-05  8.0873780E-03  1.1217835E-04  1.5595160E-07  1.4853314E-10  1.7864184E-03  1.2253171E-05  4.723E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.080102  0.0000000E+00  0.0000000000E+00       3.632     9.73   -6.8800   -4.2147   -1.0102   -0.2702   -0.1121   -0.3370   -0.1769   -0.0281   -0.7482   -0.0535   -0.2384    0.2894         1   -2.6653
112  1.101655853999724E+07   14.811587  4.650543  4.430076  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.430076   -7.357  1.732500  7.824247  1.1943340E-09  9.8632220E-01  1.2663385E-04  3.4480333E-05  8.0873488E-03  1.1217822E-04  1.5603489E-07  1.4272546E-10  1.7864184E-03  1.2253539E-05  4.722E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.079836  0.0000000E+00  0.0000000000E+00       3.631     9.74   -6.8764   -4.2140   -1.0095   -0.2700   -0.1120   -0.3368   -0.1768   -0.0281   -0.7475   -0.0535   -0.2382    0.2892         1   -2.6624
113  1.101698689124464E+07   14.811569  4.649390  4.429558  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.429558   -7.359  1.763763  7.828152  1.9459230E-11  9.8632220E-01  1.2663472E-04  3.4480379E-05  8.0873480E-03  1.1217822E-04  1.5603721E-07  1.4252375E-10  1.7864184E-03  1.2253549E-05  4.720E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.079624  0.0000000E+00  0.0000000000E+00       3.630     9.75   -6.8735   -4.2141   -1.0089   -0.2698   -0.1118   -0.3365   -0.1766   -0.0280   -0.7468   -0.0534   -0.2381    0.2889         1   -2.6593
114  1.101748663436664E+07   14.811547  4.647972  4.428682  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.428682   -7.360  1.801032  7.833463  1.5237850E-13  9.8632220E-01  1.2663474E-04  3.4480380E-05  8.0873480E-03  1.1217822E-04  1.5603725E-07  1.4251976E-10  1.7864184E-03  1.2253550E-05  4.717E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.079365  0.0000000E+00  0.0000000000E+00       3.628     9.77   -6.8699   -4.2157   -1.0078   -0.2694   -0.1116   -0.3360   -0.1763   -0.0280   -0.7456   -0.0533   -0.2377    0.2884         1   -2.6542
115  1.101798637748863E+07   14.811525  4.646542  4.427467  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.427467   -7.363  1.833943  7.837166  8.2778510E-16  9.8632220E-01  1.2663474E-04  3.4480380E-05  8.0873480E-03  1.1217822E-04  1.5603725E-07  1.4251972E-10  1.7864184E-03  1.2253550E-05  4.715E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.079104  0.0000000E+00  0.0000000000E+00       3.625     9.81   -6.8664   -4.2193   -1.0064   -0.2688   -0.1113   -0.3352   -0.1759   -0.0279   -0.7439   -0.0531   -0.2372    0.2878         1   -2.6471
116  1.101833619767413E+07   14.811510  4.645180  4.426226  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.426226   -7.365  1.856433  7.839768  3.7878370E-17  9.8632220E-01  1.2663474E-04  3.4480380E-05  8.0873480E-03  1.1217822E-04  1.5603725E-07  1.4251972E-10  1.7864184E-03  1.2253550E-05  4.714E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.078856  0.0000000E+00  0.0000000000E+00       3.621     9.85   -6.8629   -4.2232   -1.0050   -0.2682   -0.1109   -0.3344   -0.1755   -0.0278   -0.7422   -0.0530   -0.2367    0.2871         1   -2.6398
117  1.101868601785954E+07   14.811495  4.644991  4.425235  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.425235   -7.368  1.879740  7.842957  1.5082640E-18  9.8632220E-01  1.2663474E-04  3.4480380E-05  8.0873480E-03  1.1217822E-04  1.5603725E-07  1.4251972E-10  1.7864184E-03  1.2253550E-05  4.712E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.078822  0.0000000E+00  0.0000000000E+00       3.618     9.89   -6.8625   -4.2286   -1.0039   -0.2677   -0.1106   -0.3337   -0.1752   -0.0278   -0.7407   -0.0528   -0.2363    0.2865         1   -2.6339
118  1.101938565823034E+07   14.811465  4.643687  4.422316  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.422316   -7.369  1.921674  7.847701  1.6513480E-21  9.8632220E-01  1.2663474E-04  3.4480380E-05  8.0873480E-03  1.1217822E-04  1.5603725E-07  1.4251972E-10  1.7864184E-03  1.2253550E-05  4.709E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.078586  0.0000000E+00  0.0000000000E+00       3.607    10.01   -6.8592   -4.2425   -1.0006   -0.2662   -0.1098   -0.3317   -0.1743   -0.0276   -0.7366   -0.0524   -0.2350    0.2848         1   -2.6167
119  1.101973547841575E+07   14.811450  4.644446  4.421109  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.421109   -7.367  1.946964  7.852430  4.4819020E-23  9.8632220E-01  1.2663474E-04  3.4480380E-05  8.0873480E-03  1.1217822E-04  1.5603725E-07  1.4251972E-10  1.7864184E-03  1.2253550E-05  4.707E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.078723  0.0000000E+00  0.0000000000E+00       3.602    10.08   -6.8611   -4.2516   -0.9994   -0.2655   -0.1094   -0.3307   -0.1739   -0.0275   -0.7348   -0.0522   -0.2345    0.2840         1   -2.6095
120  1.102012028061974E+07   14.811433  4.645186  4.419538  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.419538   -7.364  1.973387  7.857206  9.3023890E-25  9.8632220E-01  1.2663474E-04  3.4480380E-05  8.0873480E-03  1.1217822E-04  1.5603725E-07  1.4251972E-10  1.7864184E-03  1.2253550E-05  4.706E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.078858  0.0000000E+00  0.0000000000E+00       3.595    10.16   -6.8630   -4.2628   -0.9977   -0.2646   -0.1089   -0.3295   -0.1733   -0.0274   -0.7324   -0.0520   -0.2337    0.2830         1   -2.6001
121  1.102050508282364E+07   14.811417  4.645853  4.417756  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.417756   -7.362  1.998700  7.861678  1.6332140E-26  9.8632220E-01  1.2663474E-04  3.4480380E-05  8.0873480E-03  1.1217822E-04  1.5603725E-07  1.4251972E-10  1.7864184E-03  1.2253550E-05  4.704E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.078979  0.0000000E+00  0.0000000000E+00       3.587    10.25   -6.8646   -4.2751   -0.9959   -0.2636   -0.1083   -0.3282   -0.1727   -0.0273   -0.7298   -0.0517   -0.2329    0.2819         1   -2.5895
122  1.102127468723154E+07   14.811383  4.647161  4.413719  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.413719   -7.359  2.046704  7.869996  3.1174800E-30  9.8632220E-01  1.2663474E-04  3.4480380E-05  8.0873480E-03  1.1217822E-04  1.5603725E-07  1.4251972E-10  1.7864184E-03  1.2253550E-05  4.700E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.079218  0.0000000E+00  0.0000000000E+00       3.569    10.46   -6.8679   -4.3026   -0.9916   -0.2613   -0.1070   -0.3252   -0.1714   -0.0271   -0.7239   -0.0511   -0.2310    0.2793         1   -2.5653
123  1.102165948943554E+07   14.811366  4.647814  4.411518  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.411518   -7.357  2.069775  7.874005  3.4101550E-32  9.8632220E-01  1.2663474E-04  3.4480380E-05  8.0873480E-03  1.1217822E-04  1.5603725E-07  1.4251972E-10  1.7864184E-03  1.2253550E-05  4.699E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.079337  0.0000000E+00  0.0000000000E+00       3.560    10.57   -6.8695   -4.3174   -0.9894   -0.2601   -0.1063   -0.3235   -0.1707   -0.0269   -0.7207   -0.0507   -0.2300    0.2779         1   -2.5521
124  1.102204429163954E+07   14.811349  4.648494  4.409231  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.409231   -7.355  2.092362  7.877967  3.1975690E-34  9.8632220E-01  1.2663474E-04  3.4480380E-05  8.0873480E-03  1.1217822E-04  1.5603725E-07  1.4251972E-10  1.7864184E-03  1.2253550E-05  4.697E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.079461  0.0000000E+00  0.0000000000E+00       3.550    10.69   -6.8712   -4.3329   -0.9870   -0.2588   -0.1056   -0.3218   -0.1699   -0.0268   -0.7173   -0.0504   -0.2289    0.2764         1   -2.5383
125  1.102242909384344E+07   14.811332  4.649167  4.406859  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.406859   -7.353  2.114637  7.881959  2.5667500E-36  9.8632220E-01  1.2663474E-04  3.4480380E-05  8.0873480E-03  1.1217822E-04  1.5603725E-07  1.4251972E-10  1.7864184E-03  1.2253550E-05  4.695E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.079585  0.0000000E+00  0.0000000000E+00       3.540    10.82   -6.8729   -4.3489   -0.9846   -0.2574   -0.1049   -0.3200   -0.1691   -0.0266   -0.7138   -0.0500   -0.2278    0.2749         1   -2.5240
126  1.102281389604745E+07   14.811315  4.649846  4.404412  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.404412   -7.351  2.136459  7.885903  1.7657540E-38  9.8632220E-01  1.2663474E-04  3.4480380E-05  8.0873480E-03  1.1217822E-04  1.5603725E-07  1.4251972E-10  1.7864184E-03  1.2253550E-05  4.693E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.079709  0.0000000E+00  0.0000000000E+00       3.529    10.95   -6.8746   -4.3655   -0.9820   -0.2560   -0.1041   -0.3182   -0.1683   -0.0265   -0.7102   -0.0497   -0.2267    0.2734         1   -2.5091
127  1.102319869825134E+07   14.811298  4.650908  4.402026  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.402026   -7.349  2.155945  7.888853  1.0735740E-40  9.8632220E-01  1.2663474E-04  3.4480380E-05  8.0873480E-03  1.1217822E-04  1.5603725E-07  1.4251972E-10  1.7864184E-03  1.2253550E-05  4.692E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.079904  0.0000000E+00  0.0000000000E+00       3.519    11.09   -6.8773   -4.3828   -0.9796   -0.2546   -0.1034   -0.3163   -0.1675   -0.0263   -0.7066   -0.0493   -0.2256    0.2718         1   -2.4945
128  1.102396830265923E+07   14.811263  4.653159  4.397088  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.397088   -7.343  2.198879  7.897203  2.4335110E-45  9.8632220E-01  1.2663474E-04  3.4480380E-05  8.0873480E-03  1.1217822E-04  1.5603725E-07  1.4251972E-10  1.7864184E-03  1.2253550E-05  4.688E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.080320  0.0000000E+00  0.0000000000E+00       3.497    11.37   -6.8829   -4.4190   -0.9748   -0.2517   -0.1018   -0.3126   -0.1658   -0.0260   -0.6993   -0.0486   -0.2232    0.2686         1   -2.4639
129  1.102435310486324E+07   14.811245  4.654419  4.394576  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.394576   -7.340  2.220102  7.901487  9.0479740E-48  9.8632220E-01  1.2663474E-04  3.4480380E-05  8.0873480E-03  1.1217822E-04  1.5603725E-07  1.4251972E-10  1.7864184E-03  1.2253550E-05  4.686E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.080553  0.0000000E+00  0.0000000000E+00       3.485    11.52   -6.8860   -4.4386   -0.9730   -0.2504   -0.1011   -0.3108   -0.1651   -0.0257   -0.6956   -0.0482   -0.2222    0.2671         1   -2.4475
130  1.102473790706724E+07   14.811228  4.655637  4.391997  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.391997   -7.336  2.241041  7.905775  2.8784030E-50  9.8632220E-01  1.2663474E-04  3.4480380E-05  8.0873480E-03  1.1217822E-04  1.5603725E-07  1.4251972E-10  1.7864184E-03  1.2253550E-05  4.685E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.080780  0.0000000E+00  0.0000000000E+00       3.474    11.67   -6.8891   -4.4583   -0.9710   -0.2490   -0.1004   -0.3090   -0.1643   -0.0255   -0.6918   -0.0479   -0.2211    0.2656         1   -2.4308
131  1.102512270927114E+07   14.811210  4.656802  4.389341  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.389341   -7.333  2.261700  7.910063  7.8858950E-53  9.8632220E-01  1.2663474E-04  3.4480380E-05  8.0873480E-03  1.1217822E-04  1.5603725E-07  1.4251972E-10  1.7864184E-03  1.2253550E-05  4.683E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.080997  0.0000000E+00  0.0000000000E+00       3.462    11.83   -6.8920   -4.4783   -0.9690   -0.2475   -0.0997   -0.3071   -0.1635   -0.0252   -0.6879   -0.0475   -0.2199    0.2640         1   -2.4137
132  1.102550751147514E+07   14.811192  4.657938  4.386636  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.386636   -7.330  2.282127  7.914370  1.8586240E-55  9.8632220E-01  1.2663474E-04  3.4480380E-05  8.0873480E-03  1.1217822E-04  1.5603725E-07  1.4251972E-10  1.7864184E-03  1.2253550E-05  4.681E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.081209  0.0000000E+00  0.0000000000E+00       3.450    12.00   -6.8948   -4.4985   -0.9668   -0.2460   -0.0989   -0.3052   -0.1626   -0.0250   -0.6839   -0.0471   -0.2187    0.2623         1   -2.3964
133  1.102589231367903E+07   14.811174  4.659077  4.383896  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.383896   -7.327  2.302323  7.918690  3.7649130E-58  9.8632220E-01  1.2663474E-04  3.4480380E-05  8.0873480E-03  1.1217822E-04  1.5603725E-07  1.4251972E-10  1.7864184E-03  1.2253550E-05  4.679E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.081422  0.0000000E+00  0.0000000000E+00       3.438    12.16   -6.8977   -4.5188   -0.9645   -0.2445   -0.0981   -0.3032   -0.1617   -0.0248   -0.6798   -0.0468   -0.2175    0.2606         1   -2.3789
134  1.102666191808694E+07   14.811137  4.661407  4.378326  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.378326   -7.321  2.341970  7.927326  9.7904470E-64  9.8632220E-01  1.2663474E-04  3.4480380E-05  8.0873480E-03  1.1217822E-04  1.5603725E-07  1.4251972E-10  1.7864184E-03  1.2253550E-05  4.676E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.081861  0.0000000E+00  0.0000000000E+00       3.413    12.51   -6.9035   -4.5603   -0.9596   -0.2412   -0.0965   -0.2990   -0.1598   -0.0244   -0.6712   -0.0460   -0.2149    0.2571         0   -2.3432
135  1.102704672029094E+07   14.811118  4.662569  4.375491  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.375491   -7.317  2.361588  7.931717  1.2518060E-66  9.8632220E-01  1.2663474E-04  3.4480380E-05  8.0873480E-03  1.1217822E-04  1.5603725E-07  1.4251972E-10  1.7864184E-03  1.2253550E-05  4.674E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.082080  0.0000000E+00  0.0000000000E+00       3.401    12.70   -6.9064   -4.5815   -0.9570   -0.2395   -0.0956   -0.2968   -0.1588   -0.0242   -0.6667   -0.0456   -0.2136    0.2552         0   -2.3249
136  1.102743152249493E+07   14.811100  4.663704  4.372625  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.372625   -7.314  2.381017  7.936124  1.3683620E-69  9.8632220E-01  1.2663474E-04  3.4480380E-05  8.0873480E-03  1.1217822E-04  1.5603725E-07  1.4251972E-10  1.7864184E-03  1.2253550E-05  4.673E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.082295  0.0000000E+00  0.0000000000E+00       3.388    12.88   -6.9093   -4.6029   -0.9542   -0.2378   -0.0947   -0.2946   -0.1577   -0.0240   -0.6621   -0.0452   -0.2123    0.2533         0   -2.3063
137  1.102781632469883E+07   14.811081  4.664800  4.369723  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.369723   -7.311  2.400267  7.940550  1.2770490E-72  9.8632220E-01  1.2663474E-04  3.4480380E-05  8.0873480E-03  1.1217822E-04  1.5603725E-07  1.4251972E-10  1.7864184E-03  1.2253550E-05  4.671E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.082503  0.0000000E+00  0.0000000000E+00       3.376    13.07   -6.9120   -4.6247   -0.9514   -0.2359   -0.0938   -0.2923   -0.1566   -0.0238   -0.6573   -0.0447   -0.2109    0.2514         0   -2.2873
138  1.102820112690285E+07   14.811062  4.665874  4.366790  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.366790   -7.308  2.419348  7.944994  1.0160880E-75  9.8632220E-01  1.2663474E-04  3.4480380E-05  8.0873480E-03  1.1217822E-04  1.5603725E-07  1.4251972E-10  1.7864184E-03  1.2253550E-05  4.669E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.082707  0.0000000E+00  0.0000000000E+00       3.363    13.27   -6.9147   -4.6468   -0.9484   -0.2341   -0.0929   -0.2899   -0.1555   -0.0236   -0.6523   -0.0443   -0.2094    0.2493         0   -2.2678
139  1.102858592910675E+07   14.811043  4.666944  4.363832  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.363832   -7.305  2.438260  7.949454  0.0000000E+00  9.8632220E-01  1.2663474E-04  3.4480380E-05  8.0873480E-03  1.1217822E-04  1.5603725E-07  1.4251972E-10  1.7864184E-03  1.2253550E-05  4.667E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.082911  0.0000000E+00  0.0000000000E+00       3.350    13.46   -6.9174   -4.6694   -0.9452   -0.2322   -0.0920   -0.2875   -0.1543   -0.0234   -0.6471   -0.0439   -0.2079    0.2472         0   -2.2480
140  1.102935553351465E+07   14.811004  4.669001  4.357778  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.357778   -7.298  2.475627  7.958433  0.0000000E+00  9.8632210E-01  1.2666706E-04  3.3997567E-05  8.0871326E-03  1.1277368E-04  1.5613974E-07  1.0879450E-10  1.7864115E-03  1.2253555E-05  4.628E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.083305  0.0000000E+00  0.0000000000E+00       3.324    13.88   -6.9225   -4.7161   -0.9386   -0.2282   -0.0900   -0.2823   -0.1517   -0.0231   -0.6362   -0.0430   -0.2048    0.2429         0   -2.2064
141  1.102974033571864E+07   14.810985  4.670062  4.354724  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.354724   -7.295  2.494083  7.962945  0.0000000E+00  9.8632200E-01  1.2669011E-04  3.3648617E-05  8.0869812E-03  1.1320450E-04  1.5621796E-07  8.9793993E-11  1.7864066E-03  1.2253559E-05  4.600E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.083509  0.0000000E+00  0.0000000000E+00       3.310    14.09   -6.9252   -4.7403   -0.9351   -0.2261   -0.0890   -0.2797   -0.1503   -0.0229   -0.6304   -0.0425   -0.2033    0.2406         0   -2.1849
