line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K       G-V     Gbp-V     Grp-V     GFlag        BC
106  4.793978412837830E+08    2.600000  1.890673  3.958953  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0674  3.958953    0.000  2.073883  7.515385  6.6853965E-03  9.7963442E-01  5.4533518E-05  1.4653898E-05  8.1092008E-03  2.0650734E-04  9.8283992E-07  8.9525874E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000814  0.0000000E+00  0.0000000000E+00       3.751     3.55    0.0233    0.0991   -0.0822    0.0198    0.0272    0.0437    0.0219    0.0023    0.1037   -0.0176   -0.0313   -0.0377         0   -0.0757
107  4.797652899981619E+08    2.600000  1.899560  3.963683  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0655  3.963683    0.000  2.097014  7.522380  5.1215039E-03  9.8119869E-01  5.5777210E-05  1.4993231E-05  8.1083808E-03  2.0543719E-04  9.1043706E-07  8.7150373E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000830  0.0000000E+00  0.0000000000E+00       3.761     3.51    0.0011    0.0914   -0.0903    0.0133    0.0245    0.0356    0.0183    0.0014    0.0886   -0.0175   -0.0351   -0.0307         0   -0.0903
108  4.801427500518409E+08    2.600000  1.910780  3.970267  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0614  3.970267    0.000  2.127112  7.531134  3.4976699E-03  9.8282298E-01  5.7463779E-05  1.5454950E-05  8.1070505E-03  2.0421880E-04  8.2750603E-07  8.4327106E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000852  0.0000000E+00  0.0000000000E+00       3.776     3.45   -0.0270    0.0851   -0.1008    0.0051    0.0210    0.0255    0.0136    0.0005    0.0692   -0.0174   -0.0399   -0.0219         0   -0.1120
109  4.805193903918104E+08    2.600000  1.928293  3.979442  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0536  3.979442    0.000  2.180355  7.543066  1.8598651E-03  9.8446148E-01  6.0087369E-05  1.6171390E-05  8.1045124E-03  2.0283397E-04  7.2781555E-07  8.1163461E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000886  0.0000000E+00  0.0000000000E+00       3.795     3.38   -0.0707    0.0737   -0.1133   -0.0057    0.0164    0.0119    0.0075   -0.0006    0.0436   -0.0174   -0.0463   -0.0101         0   -0.1445
110  4.808444395921425E+08    2.600000  1.950673  3.990345  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0256  3.990345    0.000  2.304660  7.552940  5.1819974E-04  9.8580399E-01  6.3651018E-05  1.7147664E-05  8.1005382E-03  2.0151597E-04  6.2920192E-07  7.7514853E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000933  0.0000000E+00  0.0000000000E+00       3.817     3.30   -0.1267    0.0591   -0.1254   -0.0171    0.0110   -0.0031    0.0006   -0.0012    0.0149   -0.0175   -0.0535    0.0029         0   -0.1858
111  4.811329556039039E+08    2.600000  1.924930  3.981317  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  3.981317    0.000  2.564934  7.496456  2.4046201E-05  9.8629760E-01  6.0187970E-05  1.6310761E-05  8.1059323E-03  2.0097999E-04  6.4921213E-07  6.6395546E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000880  0.0000000E+00  0.0000000000E+00       3.806     3.34   -0.0623    0.0897   -0.1144   -0.0078    0.0154    0.0091    0.0061   -0.0008    0.0381   -0.0174   -0.0477   -0.0076         0   -0.1520
112  4.813596958439454E+08    2.600000  1.940151  3.973213  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  3.973213    0.000  2.664050  7.478735  5.6524652E-06  9.8631561E-01  5.8029937E-05  1.5763356E-05  8.1090334E-03  2.0096740E-04  6.6931615E-07  6.2668338E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000910  0.0000000E+00  0.0000000000E+00       3.759     3.52   -0.1004    0.0201   -0.1088    0.0017    0.0197    0.0215    0.0119    0.0002    0.0622   -0.0174   -0.0418   -0.0184         0   -0.1205
113  4.815662598555585E+08    2.600000  1.949073  3.968845  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  3.968845    0.000  2.718300  7.469697  2.0298510E-06  9.8631906E-01  5.7368085E-05  1.5613690E-05  8.1099629E-03  2.0096556E-04  6.7487063E-07  6.1104232E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000930  0.0000000E+00  0.0000000000E+00       3.732     3.63   -0.1227   -0.0181   -0.1046    0.0069    0.0219    0.0282    0.0151    0.0008    0.0754   -0.0175   -0.0386   -0.0243         0   -0.1046
114  4.817772997787473E+08    2.600000  1.953399  3.965579  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  3.965579    0.000  2.757153  7.463952  8.3513648E-07  9.8632022E-01  5.7090741E-05  1.5555968E-05  8.1103466E-03  2.0096507E-04  6.7700338E-07  6.0376777E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000940  0.0000000E+00  0.0000000000E+00       3.715     3.71   -0.1335   -0.0401   -0.1005    0.0109    0.0236    0.0333    0.0175    0.0013    0.0853   -0.0175   -0.0362   -0.0287         0   -0.0934
115  4.819824728158427E+08    2.600000  1.955840  3.963076  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  3.963076    0.000  2.786475  7.460257  3.7737067E-07  9.8632065E-01  5.6968829E-05  1.5532028E-05  8.1105137E-03  2.0096491E-04  6.7787172E-07  6.0050368E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000945  0.0000000E+00  0.0000000000E+00       3.702     3.76   -0.1396   -0.0544   -0.0970    0.0140    0.0249    0.0372    0.0193    0.0017    0.0930   -0.0175   -0.0344   -0.0320         0   -0.0852
116  4.822368929991881E+08    2.600000  1.957724  3.960539  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  3.960539    0.000  2.815909  7.457288  1.5015199E-07  9.8632087E-01  5.6902654E-05  1.5519644E-05  8.1106036E-03  2.0096484E-04  6.7832274E-07  5.9868921E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000949  0.0000000E+00  0.0000000000E+00       3.690     3.81   -0.1443   -0.0671   -0.0931    0.0173    0.0263    0.0412    0.0212    0.0021    0.1010   -0.0176   -0.0325   -0.0356         0   -0.0772
117  4.824283874256078E+08    2.600000  1.958725  3.958867  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  3.958867    0.000  2.835077  7.455776  7.5930819E-08  9.8632097E-01  5.6879774E-05  1.5515504E-05  8.1106345E-03  2.0096482E-04  6.7847305E-07  5.9805913E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000951  0.0000000E+00  0.0000000000E+00       3.683     3.85   -0.1468   -0.0745   -0.0914    0.0204    0.0276    0.0449    0.0227    0.0026    0.1073   -0.0177   -0.0308   -0.0387         0   -0.0723
118  4.826505280580326E+08    2.600000  1.959627  3.957116  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  3.957116    0.000  2.854830  7.454522  3.5222656E-08  9.8632097E-01  5.6866794E-05  1.5513211E-05  8.1106520E-03  2.0096481E-04  6.7855753E-07  5.9769476E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000954  0.0000000E+00  0.0000000000E+00       3.675     3.88   -0.1491   -0.0817   -0.0891    0.0233    0.0288    0.0484    0.0242    0.0031    0.1137   -0.0177   -0.0291   -0.0418         0   -0.0673
119  4.829186195980018E+08    2.600000  1.960490  3.955152  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  3.955152    0.000  2.876769  7.453635  1.4075400E-08  9.8632097E-01  5.6859892E-05  1.5512012E-05  8.1106612E-03  2.0096481E-04  6.7860179E-07  5.9750049E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000955  0.0000000E+00  0.0000000000E+00       3.666     3.92   -0.1512   -0.0895   -0.0862    0.0264    0.0301    0.0521    0.0258    0.0036    0.1206   -0.0178   -0.0274   -0.0450         0   -0.0618
120  4.830526652906554E+08    2.600000  1.960877  3.954218  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  3.954218    0.000  2.887141  7.453369  8.8251773E-09  9.8632097E-01  5.6858163E-05  1.5511713E-05  8.1106635E-03  2.0096480E-04  6.7861291E-07  5.9745116E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000956  0.0000000E+00  0.0000000000E+00       3.662     3.94   -0.1522   -0.0931   -0.0846    0.0278    0.0306    0.0538    0.0266    0.0038    0.1239   -0.0178   -0.0267   -0.0465         0   -0.0591
121  4.833636593027220E+08    2.600000  1.961606  3.952126  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  3.952126    0.000  2.910007  7.453157  3.0104601E-09  9.8632097E-01  5.6856249E-05  1.5511382E-05  8.1106660E-03  2.0096480E-04  6.7862536E-07  5.9739567E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000958  0.0000000E+00  0.0000000000E+00       3.653     3.98   -0.1540   -0.1007   -0.0808    0.0307    0.0319    0.0573    0.0283    0.0042    0.1309   -0.0179   -0.0250   -0.0496         0   -0.0533
122  4.835486436486842E+08    2.600000  1.961952  3.950895  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  3.950895    0.000  2.923136  7.453209  1.5875689E-09  9.8632097E-01  5.6855786E-05  1.5511301E-05  8.1106666E-03  2.0096480E-04  6.7862840E-07  5.9738213E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000959  0.0000000E+00  0.0000000000E+00       3.648     4.00   -0.1549   -0.1050   -0.0783    0.0324    0.0327    0.0593    0.0292    0.0044    0.1350   -0.0180   -0.0241   -0.0513         0   -0.0499
123  4.837684530328000E+08    2.600000  1.962415  3.949418  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  3.949418    0.000  2.938867  7.453431  7.4893464E-10  9.8632097E-01  5.6855517E-05  1.5511254E-05  8.1106670E-03  2.0096480E-04  6.7863016E-07  5.9737435E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000960  0.0000000E+00  0.0000000000E+00       3.641     4.03   -0.1560   -0.1102   -0.0752    0.0342    0.0336    0.0617    0.0304    0.0046    0.1399   -0.0180   -0.0230   -0.0534         0   -0.0459
124  4.839534384372377E+08    2.600000  1.962724  3.948202  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  3.948202    0.000  2.951515  7.453718  3.8005500E-10  9.8632097E-01  5.6855400E-05  1.5511233E-05  8.1106672E-03  2.0096480E-04  6.7863097E-07  5.9737077E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000961  0.0000000E+00  0.0000000000E+00       3.636     4.06   -0.1568   -0.1142   -0.0724    0.0357    0.0343    0.0635    0.0313    0.0047    0.1438   -0.0181   -0.0222   -0.0550         0   -0.0426
125  4.841384235392217E+08    2.600000  1.962961  3.946967  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  3.946967    0.000  2.964071  7.454111  1.8846262E-10  9.8632097E-01  5.6855341E-05  1.5511222E-05  8.1106672E-03  2.0096480E-04  6.7863139E-07  5.9736892E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000961  0.0000000E+00  0.0000000000E+00       3.631     4.08   -0.1574   -0.1181   -0.0695    0.0372    0.0350    0.0654    0.0323    0.0049    0.1478   -0.0181   -0.0213   -0.0566         0   -0.0393
126  4.843789037201781E+08    2.600000  1.963355  3.945373  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  3.945373    0.000  2.980482  7.454867  7.7973328E-11  9.8632097E-01  5.6855308E-05  1.5511215E-05  8.1106673E-03  2.0096480E-04  6.7863163E-07  5.9736788E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000962  0.0000000E+00  0.0000000000E+00       3.624     4.11   -0.1584   -0.1233   -0.0656    0.0390    0.0359    0.0677    0.0336    0.0050    0.1530   -0.0182   -0.0203   -0.0586         0   -0.0351
127  4.846193833912595E+08    2.600000  1.963571  3.943719  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  3.943719    0.000  2.996784  7.455674  3.0930827E-11  9.8632097E-01  5.6855295E-05  1.5511213E-05  8.1106673E-03  2.0096480E-04  6.7863173E-07  5.9736744E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000962  0.0000000E+00  0.0000000000E+00       3.617     4.15   -0.1589   -0.1281   -0.0614    0.0408    0.0369    0.0701    0.0349    0.0052    0.1583   -0.0183   -0.0192   -0.0607         0   -0.0308
128  4.848598625531765E+08    2.600000  1.963736  3.942019  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  3.942019    0.000  3.013137  7.456608  1.1719183E-11  9.8632097E-01  5.6855290E-05  1.5511212E-05  8.1106673E-03  2.0096480E-04  6.7863177E-07  5.9736727E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000963  0.0000000E+00  0.0000000000E+00       3.610     4.18   -0.1593   -0.1329   -0.0568    0.0427    0.0378    0.0725    0.0362    0.0053    0.1638   -0.0183   -0.0181   -0.0628         0   -0.0265
129  4.851003412066404E+08    2.600000  1.963900  3.940276  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  3.940276    0.000  3.029599  7.457678  4.2215453E-12  9.8632097E-01  5.6855288E-05  1.5511211E-05  8.1106673E-03  2.0096480E-04  6.7863179E-07  5.9736720E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000963  0.0000000E+00  0.0000000000E+00       3.603     4.21   -0.1598   -0.1376   -0.0520    0.0446    0.0389    0.0750    0.0376    0.0054    0.1696   -0.0184   -0.0170   -0.0649         0   -0.0221
130  4.853408193523650E+08    2.600000  1.963992  3.938473  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  3.938473    0.000  3.046333  7.458953  1.4372171E-12  9.8632097E-01  5.6855287E-05  1.5511211E-05  8.1106673E-03  2.0096480E-04  6.7863179E-07  5.9736718E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000964  0.0000000E+00  0.0000000000E+00       3.596     4.25   -0.1600   -0.1423   -0.0469    0.0465    0.0400    0.0775    0.0391    0.0055    0.1756   -0.0185   -0.0158   -0.0672         0   -0.0177
131  4.855164839455295E+08    2.600000  1.964082  3.937152  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  3.937152    0.000  3.058770  7.460209  5.4717295E-13  9.8632097E-01  5.6855287E-05  1.5511211E-05  8.1106673E-03  2.0096480E-04  6.7863180E-07  5.9736717E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000964  0.0000000E+00  0.0000000000E+00       3.590     4.28   -0.1602   -0.1457   -0.0430    0.0480    0.0408    0.0794    0.0401    0.0056    0.1800   -0.0186   -0.0149   -0.0689         0   -0.0146
132  4.855663065109391E+08    2.600000  1.964103  3.936706  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  3.936706    0.000  3.062801  7.460571  4.8799441E-13  9.8632097E-01  5.6855287E-05  1.5511211E-05  8.1106673E-03  2.0096480E-04  6.7863180E-07  5.9736717E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000964  0.0000000E+00  0.0000000000E+00       3.589     4.29   -0.1603   -0.1468   -0.0417    0.0485    0.0411    0.0801    0.0405    0.0057    0.1816   -0.0186   -0.0146   -0.0694         0   -0.0135
133  4.857917936486828E+08    2.600000  1.964002  3.934821  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  3.934821    0.000  3.079290  7.462113  1.5581320E-13  9.8632097E-01  5.6855287E-05  1.5511211E-05  8.1106673E-03  2.0096480E-04  6.7863180E-07  5.9736717E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000964  0.0000000E+00  0.0000000000E+00       3.581     4.32   -0.1600   -0.1509   -0.0362    0.0505    0.0423    0.0829    0.0421    0.0058    0.1881   -0.0187   -0.0134   -0.0719         0   -0.0091
134  4.860172807656265E+08    2.600000  1.963880  3.932856  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  3.932856    0.000  3.096047  7.463747  4.6582095E-14  9.8632097E-01  5.6855287E-05  1.5511211E-05  8.1106673E-03  2.0096480E-04  6.7863180E-07  5.9736717E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000964  0.0000000E+00  0.0000000000E+00       3.573     4.36   -0.1597   -0.1550   -0.0303    0.0528    0.0436    0.0859    0.0438    0.0059    0.1952   -0.0188   -0.0120   -0.0745         0   -0.0047
135  4.862427678617974E+08    2.600000  1.963676  3.930804  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  3.930804    0.000  3.113146  7.465531  1.2956953E-14  9.8632097E-01  5.6855287E-05  1.5511211E-05  8.1106673E-03  2.0096480E-04  6.7863180E-07  5.9736717E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000963  0.0000000E+00  0.0000000000E+00       3.565     4.40   -0.1592   -0.1591   -0.0239    0.0550    0.0449    0.0888    0.0457    0.0059    0.2025   -0.0189   -0.0107   -0.0771         0   -0.0001
136  4.864682549372264E+08    2.600000  1.963393  3.928659  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  3.928659    0.000  3.130606  7.467478  3.3298176E-15  9.8632097E-01  5.6855287E-05  1.5511211E-05  8.1106673E-03  2.0096480E-04  6.7863180E-07  5.9736717E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000963  0.0000000E+00  0.0000000000E+00       3.557     4.44   -0.1585   -0.1630   -0.0168    0.0570    0.0462    0.0918    0.0477    0.0058    0.2102   -0.0191   -0.0094   -0.0796         0    0.0046
137  4.866439225579569E+08    2.600000  1.963169  3.926973  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  3.926973    0.000  3.144271  7.469182  8.2688048E-16  9.8632097E-01  5.6855287E-05  1.5511211E-05  8.1106673E-03  2.0096480E-04  6.7863180E-07  5.9736717E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000962  0.0000000E+00  0.0000000000E+00       3.551     4.48   -0.1579   -0.1660   -0.0114    0.0590    0.0474    0.0944    0.0493    0.0059    0.2166   -0.0192   -0.0082   -0.0819         0    0.0081
138  4.868694102164929E+08    2.600000  1.962682  3.924598  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  3.924598    0.000  3.162590  7.471498  1.7383284E-16  9.8632097E-01  5.6855287E-05  1.5511211E-05  8.1106673E-03  2.0096480E-04  6.7863180E-07  5.9736717E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000961  0.0000000E+00  0.0000000000E+00       3.542     4.52   -0.1567   -0.1694   -0.0042    0.0621    0.0493    0.0985    0.0517    0.0060    0.2262   -0.0194   -0.0064   -0.0855         0    0.0127
