line              time   logTeff      logL  logLgrav             M           R  logg   rho_phot    logMdot     logTc     logPc   logrhoc   logTmax   Mr_Tmax  logrhomax   eps_nucl    eps_grav      eps_nu   Mr_b_CE  normR_b_CE   logT_b logrho_b   Mr_t_CC  normR_t_CC   logT_t logrho_t     tau_max      Ro_max       tau_g        Ro_g     tau_Hp2      Ro_Hp2      tau_Hp       Ro_Hp      tau_R2       Ro_R2      tau_M2       Ro_M2   tau_max_c    Ro_max_c     tau_g_c      Ro_g_c   tau_Hp2_c    Ro_Hp2_c    tau_Hp_c     Ro_Hp_c    tau_R2_c     Ro_R2_c    tau_M2_c     Ro_M2_c     k2_conv      k2_rad     Omega_s     Omega_c     Vsurf        Prot     J_act    J_core         OOc     Vcrit      torque    B_equi        D_nu    D_nu_ech    D_nu_err      nu_max   DPi_asym.   R_acc_tot   R_acc_BCE    R_acc_He     Mbol       BC      U-B      B-V      V-R      V-I      J-K      H-K      V-K      G-V    Gbp-V    Grp-V      M_U      M_B      M_V      M_R      M_I      M_H      M_J      M_K      M_G    M_Gbp    M_Grp         H1s         H2s        He3s        He4s        Li6s        Li7s        Be7s        Be9s        B10s        B11s        C12s        C13s        C14s        N14s        N15s        O16s        O17s        O18s        F19s       Ne20s       Ne21s       Ne22s       Na23s       Mg24s       Mg25s       Mg26s       Al26s       Al27s       Si28s         H1c         H2c        He3c        He4c        C12c        C13c        C14c        N14c        N15c        O16c        O17c        O18c        F19c       Ne20c       Ne21c       Ne22c       Na23c       Mg24c       Mg25c       Mg26c       Al26c       Al27c       Si28c
  10  1.8069631742E+06  3.561245 -0.404560 -0.404562    0.40000000     1.58032  3.65  3.540E-07   0.000000  6.289293 14.367834 -0.053021  6.289293  0.000000 -0.053021  1.5527E-06  3.5583E+00  0.0000E+00  0.4000000  9.993E-01  3.56986 -6.56946  0.4000000  9.992E-01  3.58107 -6.47942  1.8272E-03  0.0000E+00  4.6446E-05  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  4.7262E-02  0.0000E+00  0.0000E+00  0.0000E+00  1.2848E+02  0.0000E+00  1.5566E+00  0.0000E+00  1.2770E-02  0.0000E+00  3.8023E-05  0.0000E+00  4.6129E-01  0.0000E+00  0.0000E+00  0.0000E+00  3.3942E-10  1.9910E-01  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  4.2424E-05  4.2947E-05 -1.2330E-02  6.3568E-04 -1.0000E+00  1.1786E+04  1.1629E+04  1.0896E+04   5.7614  -1.3628   1.5356   1.5159   0.9447   1.9253   0.9277   0.1827   3.9773  -0.7826   0.2922  -1.7762  10.1756   8.6400   7.1242   6.1795   5.1989   3.3295   4.0745   3.1468   6.3415   7.4163   5.3480  7.1595E-01  1.1489E-16  1.0176E-04  2.6996E-01  7.4158E-10  1.0120E-08  1.0000E-50  1.6543E-10  7.6424E-10  3.3838E-09  2.4475E-03  2.9658E-05  2.1069E-39  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1595E-01  6.9569E-17  1.0176E-04  2.6996E-01  2.4475E-03  2.9658E-05  7.9860E-31  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
  11  2.1339639373E+06  3.559186 -0.482631 -0.482633    0.40000000     1.45833  3.71  3.947E-07   0.000000  6.323075 14.504439  0.049779  6.323075  0.000000  0.049779  3.0443E-06  2.9760E+00  0.0000E+00  0.4000000  9.994E-01  3.56872 -6.52041  0.4000000  9.992E-01  3.57914 -6.43415  1.0090E-03  0.0000E+00  3.0882E-05  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  4.1076E-02  0.0000E+00  0.0000E+00  0.0000E+00  1.2988E+02  0.0000E+00  1.5701E+00  0.0000E+00  5.2139E-02  0.0000E+00  3.3505E-05  0.0000E+00  4.6461E-01  0.0000E+00  0.0000E+00  0.0000E+00  2.9806E-10  1.9986E-01  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  4.7996E-05  4.8447E-05 -9.3862E-03  7.4826E-04 -1.0000E+00  1.0418E+04  1.0283E+04  9.6377E+03   5.9566  -1.3889   1.5150   1.5173   0.9513   1.9474   0.9267   0.1842   4.0032  -0.7974   0.2911  -1.7978  10.3777   8.8628   7.3455   6.3942   5.3980   3.5265   4.2690   3.3423   6.5480   7.6366   5.5476  7.1595E-01  1.1489E-16  1.0176E-04  2.6996E-01  7.4158E-10  1.0120E-08  1.0000E-50  1.6543E-10  7.6424E-10  3.3838E-09  2.4475E-03  2.9658E-05  1.7687E-49  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1595E-01  4.3222E-17  1.0176E-04  2.6996E-01  2.4475E-03  2.9658E-05  1.1461E-30  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
  12  2.5602265480E+06  3.557221 -0.560701 -0.560704    0.40000000     1.34502  3.78  4.405E-07   0.000000  6.357250 14.642503  0.153332  6.357250  0.000000  0.153332  5.2698E-06  2.4888E+00  0.0000E+00  0.4000000  9.994E-01  3.56803 -6.46806  0.4000000  9.993E-01  3.57717 -6.38909  7.8183E-04  0.0000E+00  3.2620E-05  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.7655E-02  0.0000E+00  0.0000E+00  0.0000E+00  1.3150E+02  0.0000E+00  1.5846E+00  0.0000E+00  1.2541E-02  0.0000E+00  2.9736E-05  0.0000E+00  4.6778E-01  0.0000E+00  0.0000E+00  0.0000E+00  2.7670E-10  2.0053E-01  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  5.4349E-05  5.4696E-05 -6.3831E-03  8.8162E-04 -1.0000E+00  9.2000E+03  9.0848E+03  8.5218E+03   6.1518  -1.4145   1.4940   1.5188   0.9574   1.9689   0.9255   0.1858   4.0280  -0.8119   0.2901  -1.8189  10.5791   9.0850   7.5663   6.6089   5.5973   3.7240   4.4637   3.5382   6.7544   7.8563   5.7474  7.1595E-01  1.1489E-16  1.0176E-04  2.6996E-01  7.4158E-10  1.0120E-08  1.0000E-50  1.6543E-10  7.6424E-10  3.3838E-09  2.4475E-03  2.9658E-05  1.0000E-50  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1595E-01  2.9581E-17  1.0176E-04  2.6996E-01  2.4475E-03  2.9658E-05  1.8074E-30  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
  13  3.1159111334E+06  3.555330 -0.638772 -0.638780    0.40000000     1.23985  3.86  4.917E-07   0.000000  6.391903 14.781819  0.258049  6.391903  0.000000  0.258049  1.1143E-05  2.0811E+00  0.0000E+00  0.4000000  9.999E-01  3.51216 -6.95116  0.4000000  9.995E-01  3.56143 -6.43912  3.4456E-03  0.0000E+00  1.1927E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  7.0351E-02  0.0000E+00  0.0000E+00  0.0000E+00  1.3352E+02  0.0000E+00  1.6010E+00  0.0000E+00  6.8906E-03  0.0000E+00  2.6609E-05  0.0000E+00  4.7281E-01  0.0000E+00  0.0000E+00  0.0000E+00  5.3899E-11  2.0110E-01  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  6.1595E-05  6.1800E-05 -3.3435E-03  1.0397E-03 -1.0000E+00  8.1177E+03  8.1019E+03  7.5275E+03   6.3469  -1.4391   1.4731   1.5199   0.9634   1.9897   0.9241   0.1873   4.0516  -0.8259   0.2890  -1.8393  10.7791   9.3059   7.7860   6.8226   5.7963   3.9218   4.6585   3.7345   6.9601   8.0750   5.9467  7.1595E-01  1.1489E-16  1.0176E-04  2.6996E-01  7.4158E-10  1.0120E-08  1.0000E-50  1.6543E-10  7.6424E-10  3.3838E-09  2.4475E-03  2.9658E-05  1.0000E-50  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1595E-01  2.3554E-17  1.0176E-04  2.6996E-01  2.4475E-03  2.9658E-05  3.3921E-30  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
  14  3.8454575450E+06  3.553752 -0.716841 -0.716842    0.40000000     1.14174  3.93  5.494E-07   0.000000  6.427014 14.923271  0.364069  6.427014  0.000000  0.364069  3.2588E-05  1.7399E+00  0.0000E+00  0.4000000  9.999E-01  3.51216 -6.89917  0.4000000  9.995E-01  3.56050 -6.39262  2.4959E-03  0.0000E+00  9.6230E-05  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  7.6608E-02  0.0000E+00  0.0000E+00  0.0000E+00  1.3609E+02  0.0000E+00  1.6196E+00  0.0000E+00  7.2586E-03  0.0000E+00  2.3537E-05  0.0000E+00  4.7898E-01  0.0000E+00  0.0000E+00  0.0000E+00  4.4376E-11  2.0161E-01  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  6.9916E-05  6.9935E-05 -2.6751E-04  1.2283E-03 -1.0000E+00  7.1515E+03  7.1375E+03  6.6373E+03   6.5421  -1.4602   1.4526   1.5204   0.9687   2.0080   0.9223   0.1885   4.0708  -0.8383   0.2880  -1.8572  10.9753   9.5226   8.0023   7.0336   5.9943   4.1199   4.8537   3.9314   7.1640   8.2903   6.1450  7.1595E-01  1.1489E-16  1.0176E-04  2.6996E-01  7.4158E-10  1.0120E-08  1.0000E-50  1.6543E-10  7.6424E-10  3.3838E-09  2.4475E-03  2.9658E-05  1.0000E-50  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1595E-01  2.0312E-17  1.0176E-04  2.6996E-01  2.4475E-03  2.9658E-05  7.2515E-30  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
  15  4.7984911679E+06  3.552244 -0.794912 -0.794893    0.40000000     1.05084  4.00  6.131E-07   0.000000  6.462588 15.065717  0.471075  6.462588  0.000000  0.471075  1.3109E-04  1.4543E+00  0.0000E+00  0.4000000  9.999E-01  3.51228 -6.84656  0.4000000  9.996E-01  3.56002 -6.34300  1.7440E-03  0.0000E+00  7.9747E-05  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.4103E-02  0.0000E+00  0.0000E+00  0.0000E+00  1.3964E+02  0.0000E+00  1.6431E+00  0.0000E+00  1.2176E+00  0.0000E+00  2.0786E-05  0.0000E+00  4.8211E-01  0.0000E+00  0.0000E+00  0.0000E+00  3.9918E-11  2.0203E-01  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  7.9425E-05  7.9203E-05  2.7965E-03  1.4526E-03 -1.0000E+00  6.2952E+03  6.2826E+03  5.8492E+03   6.7373  -1.4809   1.4321   1.5207   0.9739   2.0260   0.9205   0.1895   4.0896  -0.8505   0.2870  -1.8750  11.1710   9.7389   8.2182   7.2443   6.1922   4.3181   5.0491   4.1286   7.3677   8.5052   6.3432  7.1595E-01  1.1489E-16  1.0176E-04  2.6996E-01  7.4158E-10  1.0120E-08  1.0000E-50  1.6543E-10  7.6424E-10  3.3838E-09  2.4475E-03  2.9658E-05  1.0000E-50  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1595E-01  1.8135E-17  1.0176E-04  2.6996E-01  2.4475E-03  2.9658E-05  1.7276E-29  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
  16  6.0557612684E+06  3.551022 -0.872982 -0.872992    0.40000000     0.96594  4.07  6.853E-07   0.000000  6.498574 15.210722  0.579768  6.498574  0.000000  0.579768  4.9691E-04  1.2153E+00  0.0000E+00  0.4000000  9.999E-01  3.51271 -6.79162  0.4000000  9.996E-01  3.56328 -6.26411  1.4901E-03  0.0000E+00  6.8132E-05  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  3.1018E-02  0.0000E+00  0.0000E+00  0.0000E+00  1.4477E+02  0.0000E+00  1.6739E+00  0.0000E+00  2.0217E-02  0.0000E+00  1.8449E-05  0.0000E+00  4.8564E-01  0.0000E+00  0.0000E+00  0.0000E+00  3.3822E-11  2.0240E-01  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  9.0403E-05  8.9872E-05  5.8775E-03  1.7216E-03 -1.0000E+00  5.5309E+03  5.5194E+03  5.1447E+03   6.9325  -1.4968   1.4100   1.5204   0.9788   2.0430   0.9184   0.1901   4.1051  -0.8621   0.2859  -1.8917  11.3597   9.9497   8.4293   7.4505   6.3863   4.5143   5.2426   4.3242   7.5672   8.7152   6.5376  7.1595E-01  1.1489E-16  1.0176E-04  2.6996E-01  7.4158E-10  1.0120E-08  1.0000E-50  1.6543E-10  7.6424E-10  3.3838E-09  2.4475E-03  2.9658E-05  1.0000E-50  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1595E-01  1.6546E-17  1.0176E-04  2.6996E-01  2.4475E-03  2.9658E-05  4.3375E-29  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
  17  7.7047193551E+06  3.549935 -0.951052 -0.951081    0.40000000     0.88739  4.14  7.664E-07   0.000000  6.534776 15.356721  0.689262  6.534776  0.000000  0.689262  1.3562E-03  1.0154E+00  0.0000E+00  0.4000000  9.999E-01  3.51305 -6.73668  0.4000000  9.996E-01  3.56666 -6.18229  1.2767E-03  0.0000E+00  6.3815E-05  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  4.5943E-02  0.0000E+00  0.0000E+00  0.0000E+00  1.5288E+02  0.0000E+00  1.7189E+00  0.0000E+00  3.1489E-03  0.0000E+00  1.6416E-05  0.0000E+00  4.8997E-01  0.0000E+00  0.0000E+00  0.0000E+00  2.7752E-11  2.0273E-01  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  1.0299E-04  1.0206E-04  8.9339E-03  2.0426E-03 -1.0000E+00  4.8552E+03  4.8450E+03  4.5220E+03   7.1276  -1.5114   1.3881   1.5200   0.9833   2.0592   0.9162   0.1906   4.1191  -0.8732   0.2849  -1.9076  11.5471  10.1590   8.6390   7.6557   6.5798   4.7105   5.4361   4.5199   7.7658   8.9239   6.7314  7.1595E-01  1.1489E-16  1.0176E-04  2.6996E-01  7.4158E-10  1.0120E-08  1.0000E-50  1.6543E-10  7.6424E-10  3.3838E-09  2.4475E-03  2.9658E-05  1.0000E-50  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1595E-01  1.5377E-17  1.0176E-04  2.6996E-01  2.4475E-03  2.9658E-05  1.0633E-28  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
  18  9.8577556849E+06  3.548840 -1.029122 -1.029273    0.40000000     0.81509  4.22  8.578E-07   0.000000  6.571021 15.503111  0.798989  6.571021  0.000000  0.798989  5.1675E-03  8.4805E-01  0.0000E+00  0.4000000  9.996E-01  3.56659 -6.14092  0.4000000  9.996E-01  3.57895 -6.02915  7.2635E-05  0.0000E+00  4.6059E-06  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0189E-02  0.0000E+00  0.0000E+00  0.0000E+00  1.6716E+02  0.0000E+00  1.7914E+00  0.0000E+00  2.5224E-03  0.0000E+00  1.5205E-05  0.0000E+00  4.9532E-01  0.0000E+00  0.0000E+00  0.0000E+00  5.1141E-11  2.0303E-01  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  1.1735E-04  1.1595E-04  1.1962E-02  2.4239E-03 -1.0000E+00  4.2611E+03  4.2166E+03  3.9731E+03   7.3228  -1.5272   1.3663   1.5198   0.9879   2.0764   0.9140   0.1913   4.1345  -0.8849   0.2838  -1.9246  11.7361  10.3699   8.8500   7.8622   6.7737   4.9068   5.6295   4.7155   7.9651   9.1339   6.9255  7.1595E-01  1.1489E-16  1.0176E-04  2.6996E-01  7.4158E-10  1.0120E-08  1.0000E-50  1.6543E-10  7.6424E-10  3.3838E-09  2.4475E-03  2.9658E-05  1.0000E-50  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1595E-01  1.4376E-17  1.0177E-04  2.6996E-01  2.4475E-03  2.9658E-05  2.5442E-28  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
  19  1.2687784539E+07  3.547971 -1.107192 -1.107518    0.40000000     0.74816  4.29  9.621E-07   0.000000  6.607511 15.650657  0.909615  6.607511  0.000000  0.909615  8.5358E-03  7.0816E-01  0.0000E+00  0.4000000  9.999E-01  3.51447 -6.61566  0.4000000  9.996E-01  3.58068 -5.95680  6.1244E-04  0.0000E+00  3.4818E-05  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  6.8186E-03  0.0000E+00  0.0000E+00  0.0000E+00  1.9974E+02  0.0000E+00  1.9352E+00  0.0000E+00  7.1127E-04  0.0000E+00  1.3600E-05  0.0000E+00  5.0214E-01  0.0000E+00  0.0000E+00  0.0000E+00  2.0688E-11  2.0331E-01  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  1.3385E-04  1.3184E-04  1.4969E-02  2.8800E-03 -1.0000E+00  3.7358E+03  3.7276E+03  3.4871E+03   7.5180  -1.5405   1.3451   1.5193   0.9918   2.0915   0.9115   0.1919   4.1468  -0.8954   0.2828  -1.9395  11.9229  10.5778   9.0585   8.0667   6.9669   5.1036   5.8232   4.9117   8.1631   9.3413   7.1189  7.1595E-01  1.1489E-16  1.0176E-04  2.6996E-01  7.4158E-10  1.0120E-08  1.0000E-50  1.6543E-10  7.6424E-10  3.3838E-09  2.4475E-03  2.9658E-05  1.0000E-50  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1595E-01  1.3453E-17  1.0177E-04  2.6996E-01  2.4475E-03  2.9658E-05  6.1082E-28  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
  20  1.6394453585E+07  3.547096 -1.185262 -1.185595    0.40000000     0.68651  4.37  1.076E-06   0.000000  6.644084 15.798831  1.020570  6.644084  0.000000  1.020570  3.3329E-03  5.9156E-01  0.0000E+00  0.4000000  9.999E-01  3.51564 -6.54763  0.4000000  9.996E-01  3.58166 -5.89048  3.1948E-04  0.0000E+00  2.1510E-05  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  7.6364E-03  0.0000E+00  0.0000E+00  0.0000E+00  1.6453E+03  0.0000E+00  3.2603E+00  0.0000E+00  9.3139E-04  0.0000E+00  1.2090E-05  0.0000E+00  5.1518E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.8023E-11  2.0358E-01  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  1.5274E-04  1.5000E-04  1.7926E-02  3.4239E-03 -1.0000E+00  3.2738E+03  3.2664E+03  3.0602E+03   7.7132  -1.5543   1.3241   1.5190   0.9958   2.1071   0.9090   0.1926   4.1597  -0.9061   0.2818  -1.9549  12.1105  10.7864   9.2674   8.2716   7.1603   5.3004   6.0167   5.1077   8.3614   9.5492   7.3125  7.1595E-01  1.1489E-16  1.0176E-04  2.6996E-01  7.4158E-10  1.0120E-08  1.0000E-50  1.6543E-10  7.6424E-10  3.3838E-09  2.4475E-03  2.9658E-05  1.0000E-50  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1595E-01  1.2619E-17  1.0178E-04  2.6996E-01  2.4475E-03  2.9658E-05  1.4404E-27  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
  21  2.4189166271E+07  3.545836 -1.302375 -1.303819    0.40000000     0.60342  4.48  1.277E-06   0.000000  6.694608 16.022887  1.192951  6.694608  0.000000  1.192951  9.2917E-03  5.6013E-01  0.0000E+00  0.0253212  2.265E-01  6.64929  1.11267  0.0000000  0.000E+00  0.00000  0.00000  3.7402E+00  0.0000E+00  1.1756E+00  0.0000E+00  7.5567E-01  0.0000E+00  3.3115E-01  0.0000E+00  3.3463E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0262E-01  1.2708E-03  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  1.8613E-04  1.8203E-04  2.2014E-02  4.4386E-03 -1.0000E+00  2.6866E+03  2.8836E+02  2.5166E+03   8.0059  -1.5748   1.2930   1.5185   1.0017   2.1302   0.9050   0.1937   4.1787  -0.9220   0.2801  -1.9778  12.3922  11.0992   9.5807   8.5790   7.4505   5.5957   6.3070   5.4020   8.6587   9.8609   7.6030  7.1595E-01  1.1489E-16  1.0176E-04  2.6996E-01  7.4158E-10  1.0120E-08  1.0000E-50  1.6543E-10  7.6424E-10  3.3838E-09  2.4475E-03  2.9658E-05  1.0000E-50  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1595E-01  1.0410E-17  1.0245E-04  2.6996E-01  2.4475E-03  2.9658E-05  6.0312E-26  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
