line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K       G-V     Gbp-V     Grp-V     GFlag        BC
 10  5.680313198849322E+08    1.200000  0.248432  3.797122  7.2264277E-01  2.6338539E-01  2.2669942E-03  2.7491552E-05  6.5439240E-04  5.6825518E-03  2.2503360E-06  1.2806752E-05  1.8661612E-03  1.5083700E-04  0.000E+00  0.0111  3.797122    0.000  1.975578  7.198902  6.4540185E-01  3.4017312E-01  1.2784572E-05  3.4954210E-06  3.3477288E-03  5.6187589E-03  1.2427206E-04  2.9419453E-08  1.8798895E-03  1.5208038E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.410     1.13    4.1289    4.1620    0.0949    0.5195    0.2992    0.5720    0.3163    0.0493    1.2393   -0.0979    0.1629   -0.5053         0   -0.0331
 11  6.314924484910505E+08    1.200000  0.251343  3.797224  7.2296582E-01  2.6307129E-01  2.2649996E-03  2.7464938E-05  6.5385269E-04  5.6781063E-03  2.2484487E-06  1.2795266E-05  1.8648312E-03  1.5071680E-04  0.000E+00  0.0110  3.797224    0.000  1.980702  7.200327  6.3708028E-01  3.4849147E-01  1.2865034E-05  3.5176500E-06  3.3483839E-03  5.6036328E-03  1.4197100E-04  3.3799847E-08  1.8803114E-03  1.5211854E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.408     1.13    4.1216    4.1546    0.0945    0.5190    0.2989    0.5716    0.3160    0.0492    1.2384   -0.0978    0.1627   -0.5050         0   -0.0329
 12  6.893937829233046E+08    1.200000  0.254043  3.797294  7.2322279E-01  2.6282144E-01  2.2634109E-03  2.7443747E-05  6.5342276E-04  5.6745642E-03  2.2469456E-06  1.2786120E-05  1.8637713E-03  1.5062103E-04  0.000E+00  0.0110  3.797294    0.000  1.985423  7.201662  6.2943211E-01  3.5613683E-01  1.2940895E-05  3.5386113E-06  3.3490546E-03  5.5881802E-03  1.5955128E-04  3.8189537E-08  1.8806636E-03  1.5215037E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.405     1.14    4.1149    4.1477    0.0943    0.5187    0.2988    0.5713    0.3159    0.0492    1.2378   -0.0977    0.1627   -0.5048         0   -0.0328
 13  7.516895435606701E+08    1.200000  0.256946  3.797373  7.2354222E-01  2.6251085E-01  2.2614339E-03  2.7417386E-05  6.5288765E-04  5.6701548E-03  2.2450743E-06  1.2774739E-05  1.8624515E-03  1.5050183E-04  0.000E+00  0.0108  3.797373    0.000  1.990561  7.203093  6.2116028E-01  3.6440525E-01  1.3024018E-05  3.5615769E-06  3.3500266E-03  5.5713453E-03  1.7870496E-04  4.2989512E-08  1.8810931E-03  1.5218933E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.403     1.14    4.1076    4.1403    0.0940    0.5183    0.2986    0.5711    0.3156    0.0491    1.2370   -0.0977    0.1626   -0.5045         0   -0.0327
 14  8.084443647029366E+08    1.200000  0.259650  3.797445  7.2379638E-01  2.6226375E-01  2.2598595E-03  2.7396396E-05  6.5246140E-04  5.6666420E-03  2.2435840E-06  1.2765673E-05  1.8613999E-03  1.5040686E-04  0.000E+00  0.0097  3.797445    0.000  1.995396  7.204387  6.1352949E-01  3.7203333E-01  1.3142954E-05  3.5944614E-06  3.3510055E-03  5.5538808E-03  1.9799256E-04  4.7980193E-08  1.8814444E-03  1.5222114E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.400     1.14    4.1009    4.1335    0.0937    0.5180    0.2984    0.5708    0.3154    0.0491    1.2363   -0.0976    0.1625   -0.5042         0   -0.0326
 15  8.695656811741246E+08    1.200000  0.262534  3.797521  7.2412948E-01  2.6193978E-01  2.2578304E-03  2.7369373E-05  6.5191230E-04  5.6621183E-03  2.2416660E-06  1.2754017E-05  1.8600459E-03  1.5028471E-04  0.000E+00  0.0096  3.797521    0.000  2.000603  7.205838  6.0518457E-01  3.8037467E-01  1.3229952E-05  3.6185000E-06  3.3524854E-03  5.5341567E-03  2.1973170E-04  5.3497118E-08  1.8818943E-03  1.5226195E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.398     1.15    4.0937    4.1261    0.0934    0.5176    0.2982    0.5705    0.3152    0.0491    1.2356   -0.0975    0.1624   -0.5040         0   -0.0325
 16  9.251692503404406E+08    1.200000  0.265203  3.797587  7.2440293E-01  2.6167374E-01  2.2561760E-03  2.7347358E-05  6.5146462E-04  5.6584306E-03  2.2401032E-06  1.2744523E-05  1.8589420E-03  1.5018520E-04  0.000E+00  0.0095  3.797587    0.000  2.005392  7.207185  5.9752595E-01  3.8803019E-01  1.3312264E-05  3.6412469E-06  3.3540757E-03  5.5141196E-03  2.4117847E-04  5.8980916E-08  1.8822632E-03  1.5229535E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.395     1.15    4.0870    4.1193    0.0932    0.5173    0.2980    0.5703    0.3150    0.0490    1.2350   -0.0974    0.1624   -0.5038         0   -0.0323
 17  9.807721890121791E+08    1.200000  0.267878  3.797650  7.2467440E-01  2.6140968E-01  2.2545269E-03  2.7325420E-05  6.5101825E-04  5.6547528E-03  2.2385448E-06  1.2735058E-05  1.8578406E-03  1.5008595E-04  0.000E+00  0.0095  3.797650    0.000  2.010230  7.208546  5.8981464E-01  3.9573837E-01  1.3397264E-05  3.6647351E-06  3.3559927E-03  5.4928261E-03  2.6360364E-04  6.4745036E-08  1.8826397E-03  1.5232943E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.393     1.15    4.0803    4.1125    0.0929    0.5170    0.2979    0.5700    0.3149    0.0490    1.2344   -0.0974    0.1623   -0.5036         0   -0.0322
 18  1.040715204876919E+09    1.200000  0.270754  3.797712  7.2501114E-01  2.6108217E-01  2.2524732E-03  2.7298110E-05  6.5046225E-04  5.6501713E-03  2.2366039E-06  1.2723271E-05  1.8564680E-03  1.4996234E-04  0.000E+00  0.0094  3.797712    0.000  2.015512  7.210016  5.8146242E-01  4.0408669E-01  1.3491149E-05  3.6906765E-06  3.3584677E-03  5.4696879E-03  2.8793001E-04  7.1014576E-08  1.8831212E-03  1.5237302E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.390     1.16    4.0731    4.1052    0.0927    0.5167    0.2977    0.5698    0.3147    0.0490    1.2338   -0.0973    0.1622   -0.5033         0   -0.0321
 19  1.096322090049815E+09    1.200000  0.273466  3.797771  7.2527849E-01  2.6082213E-01  2.2508370E-03  2.7276357E-05  6.5001917E-04  5.6465190E-03  2.2350573E-06  1.2713882E-05  1.8553737E-03  1.4986379E-04  0.000E+00  0.0094  3.797771    0.000  2.020457  7.211410  5.7363798E-01  4.1190780E-01  1.3582568E-05  3.7159335E-06  3.3612037E-03  5.4455905E-03  3.1243363E-04  7.7377193E-08  1.8835153E-03  1.5240869E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.388     1.16    4.0663    4.0983    0.0924    0.5164    0.2976    0.5696    0.3145    0.0489    1.2333   -0.0973    0.1622   -0.5031         0   -0.0320
 20  1.150767940954289E+09    1.200000  0.276133  3.797830  7.2554415E-01  2.6056379E-01  2.2492071E-03  2.7254690E-05  6.4957765E-04  5.6428792E-03  2.2335159E-06  1.2704529E-05  1.8542828E-03  1.4976559E-04  0.000E+00  0.0093  3.797830    0.000  2.025361  7.212794  5.6592303E-01  4.1961939E-01  1.3675338E-05  3.7415661E-06  3.3643572E-03  5.4206998E-03  3.3731963E-04  8.3867881E-08  1.8839180E-03  1.5244512E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.385     1.16    4.0597    4.0916    0.0922    0.5161    0.2974    0.5693    0.3143    0.0489    1.2327   -0.0972    0.1621   -0.5029         0   -0.0319
 21  1.209526291926645E+09    1.200000  0.279017  3.797882  7.2587386E-01  2.6024321E-01  2.2471786E-03  2.7227738E-05  6.4902804E-04  5.6383478E-03  2.2315976E-06  1.2692886E-05  1.8529244E-03  1.4964335E-04  0.000E+00  0.0084  3.797882    0.000  2.030676  7.214253  5.5754902E-01  4.2798942E-01  1.3811753E-05  3.7792571E-06  3.3682221E-03  5.3935405E-03  3.6435763E-04  9.1057355E-08  1.8844337E-03  1.5249175E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.383     1.17    4.0525    4.0843    0.0919    0.5158    0.2973    0.5691    0.3142    0.0489    1.2322   -0.0971    0.1621   -0.5028         0   -0.0318
 22  1.262809123880408E+09    1.200000  0.281742  3.797915  7.2613572E-01  2.5998863E-01  2.2455637E-03  2.7206288E-05  6.4859042E-04  5.6347383E-03  2.2300699E-06  1.2683619E-05  1.8518418E-03  1.4954599E-04  0.000E+00  0.0081  3.797915    0.000  2.035675  7.215578  5.4973776E-01  4.3579727E-01  1.3924942E-05  3.8105561E-06  3.3726775E-03  5.3644630E-03  3.9219286E-04  9.8469442E-08  1.8848565E-03  1.5252997E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.380     1.17    4.0456    4.0774    0.0918    0.5156    0.2972    0.5690    0.3141    0.0488    1.2318   -0.0971    0.1620   -0.5026         0   -0.0317
 23  1.314926686085555E+09    1.200000  0.284346  3.797972  7.2639585E-01  2.5973568E-01  2.2439562E-03  2.7184937E-05  6.4815462E-04  5.6311438E-03  2.2285489E-06  1.2674390E-05  1.8507634E-03  1.4944900E-04  0.000E+00  0.0080  3.797972    0.000  2.040589  7.216951  5.4204201E-01  4.4348946E-01  1.4027581E-05  3.8389036E-06  3.3777394E-03  5.3345682E-03  4.2023545E-04  1.0587825E-07  1.8852889E-03  1.5256903E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.378     1.17    4.0391    4.0708    0.0915    0.5153    0.2970    0.5688    0.3139    0.0488    1.2313   -0.0970    0.1620   -0.5024         0   -0.0316
 24  1.367043428834583E+09    1.200000  0.286968  3.798052  7.2665436E-01  2.5948440E-01  2.2423557E-03  2.7163691E-05  6.4772070E-04  5.6275641E-03  2.2270343E-06  1.2665206E-05  1.8496895E-03  1.4935243E-04  0.000E+00  0.0080  3.798052    0.000  2.045559  7.218347  5.3428641E-01  4.5124160E-01  1.4135316E-05  3.8686548E-06  3.3835853E-03  5.3029433E-03  4.4921509E-04  1.1356737E-07  1.8857312E-03  1.5260901E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.375     1.18    4.0326    4.0641    0.0912    0.5149    0.2968    0.5685    0.3137    0.0488    1.2305   -0.0970    0.1619   -0.5022         0   -0.0315
 25  1.423424747951108E+09    1.200000  0.289824  3.798132  7.2697519E-01  2.5917253E-01  2.2403656E-03  2.7137279E-05  6.4718099E-04  5.6231106E-03  2.2251505E-06  1.2653783E-05  1.8483527E-03  1.4923233E-04  0.000E+00  0.0080  3.798132    0.000  2.050998  7.219858  5.2586270E-01  4.5966091E-01  1.4255654E-05  3.9018798E-06  3.3905822E-03  5.2685842E-03  4.8043528E-04  1.2186615E-07  1.8862986E-03  1.5266026E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.373     1.18    4.0254    4.0568    0.0910    0.5146    0.2966    0.5682    0.3135    0.0487    1.2298   -0.0969    0.1618   -0.5019         0   -0.0314
 26  1.475536062279422E+09    1.200000  0.292472  3.798206  7.2723006E-01  2.5892479E-01  2.2387820E-03  2.7116266E-05  6.4675139E-04  5.6195653E-03  2.2236509E-06  1.2644695E-05  1.8472880E-03  1.4913669E-04  0.000E+00  0.0080  3.798206    0.000  2.056081  7.221288  5.1797761E-01  4.6754250E-01  1.4375367E-05  3.9349314E-06  3.3983265E-03  5.2331291E-03  5.1130022E-04  1.3012384E-07  1.8867652E-03  1.5270238E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.370     1.18    4.0188    4.0501    0.0907    0.5142    0.2965    0.5679    0.3133    0.0487    1.2291   -0.0968    0.1617   -0.5017         0   -0.0312
 27  1.526475894116492E+09    1.200000  0.295058  3.798269  7.2748336E-01  2.5867858E-01  2.2372060E-03  2.7095359E-05  6.4632376E-04  5.6160353E-03  2.2221586E-06  1.2635648E-05  1.8462282E-03  1.4904150E-04  0.000E+00  0.0080  3.798269    0.000  2.061109  7.222697  5.1021020E-01  4.7530639E-01  1.4498214E-05  3.9688408E-06  3.4069209E-03  5.1967775E-03  5.4214964E-04  1.3840574E-07  1.8872432E-03  1.5274549E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.368     1.19    4.0124    4.0435    0.0905    0.5139    0.2963    0.5677    0.3131    0.0487    1.2285   -0.0967    0.1617   -0.5014         0   -0.0311
 28  1.577414164117302E+09    1.200000  0.297681  3.798336  7.2773509E-01  2.5843390E-01  2.2356378E-03  2.7074561E-05  6.4589812E-04  5.6125214E-03  2.2206728E-06  1.2626646E-05  1.8451724E-03  1.4894672E-04  0.000E+00  0.0078  3.798336    0.000  2.066244  7.224129  5.0237590E-01  4.8313731E-01  1.4643036E-05  4.0087049E-06  3.4166785E-03  5.1583778E-03  5.7379363E-04  1.4699307E-07  1.8877337E-03  1.5278972E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.366     1.19    4.0058    4.0368    0.0902    0.5136    0.2961    0.5674    0.3129    0.0486    1.2279   -0.0967    0.1616   -0.5012         0   -0.0310
 29  1.628351061096321E+09    1.200000  0.300317  3.798402  7.2798532E-01  2.5819070E-01  2.2340768E-03  2.7053868E-05  6.4547445E-04  5.6090230E-03  2.2191942E-06  1.2617685E-05  1.8441212E-03  1.4885238E-04  0.000E+00  0.0078  3.798402    0.000  2.071359  7.225561  4.9443213E-01  4.9107761E-01  1.4782212E-05  4.0472328E-06  3.4279805E-03  5.1171614E-03  6.0664035E-04  1.5590438E-07  1.8882364E-03  1.5283503E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.363     1.19    3.9992    4.0301    0.0900    0.5133    0.2960    0.5672    0.3127    0.0486    1.2273   -0.0966    0.1615   -0.5010         0   -0.0309
 30  1.678113033978621E+09    1.200000  0.302885  3.798456  7.2823405E-01  2.5794899E-01  2.2325239E-03  2.7033280E-05  6.4505277E-04  5.6055406E-03  2.2177227E-06  1.2608772E-05  1.8430747E-03  1.4875847E-04  0.000E+00  0.0078  3.798456    0.000  2.076465  7.226986  4.8660943E-01  4.9889694E-01  1.4926316E-05  4.0869872E-06  3.4403769E-03  5.0750433E-03  6.3918511E-04  1.6473967E-07  1.8887528E-03  1.5288153E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.361     1.20    3.9928    4.0236    0.0897    0.5130    0.2958    0.5670    0.3126    0.0485    1.2267   -0.0965    0.1615   -0.5008         0   -0.0308
 31  1.727872335432783E+09    1.200000  0.305463  3.798516  7.2848723E-01  2.5770288E-01  2.2309560E-03  2.7012507E-05  6.4462703E-04  5.6020251E-03  2.2162372E-06  1.2599777E-05  1.8420177E-03  1.4866369E-04  0.000E+00  0.0078  3.798516    0.000  2.081634  7.228441  4.7871661E-01  5.0678647E-01  1.5079771E-05  4.1293180E-06  3.4543490E-03  5.0306834E-03  6.7226590E-04  1.7375497E-07  1.8892829E-03  1.5292930E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.359     1.20    3.9863    4.0170    0.0895    0.5127    0.2957    0.5667    0.3124    0.0485    1.2262   -0.0965    0.1614   -0.5006         0   -0.0307
 32  1.777629052611764E+09    1.200000  0.308051  3.798559  7.2875604E-01  2.5744140E-01  2.2293270E-03  2.6990949E-05  6.4418484E-04  5.5983737E-03  2.2146954E-06  1.2590442E-05  1.8409198E-03  1.4856530E-04  0.000E+00  0.0077  3.798559    0.000  2.086873  7.229909  4.7073752E-01  5.1476251E-01  1.5252721E-05  4.1770276E-06  3.4701440E-03  4.9837324E-03  7.0593669E-04  1.8301782E-07  1.8898280E-03  1.5297832E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.356     1.20    3.9799    4.0105    0.0893    0.5125    0.2955    0.5666    0.3123    0.0485    1.2257   -0.0964    0.1614   -0.5005         0   -0.0306
