line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K       G-V     Gbp-V     Grp-V     GFlag        BC
 85  4.608188640642758E+06   34.473136  5.550351  4.404629  7.1999990E-01  2.6595590E-01  2.2831407E-03  2.7720315E-05  6.5875870E-04  5.7184752E-03  2.2656016E-06  1.2899733E-05  1.8768898E-03  1.5180834E-04  2.791E-24  0.3480  4.404629   -6.390  0.850009  7.729502  1.3404440E-02  9.7290930E-01  9.7687073E-05  2.6942602E-05  8.1397677E-03  1.0015937E-04  1.2869448E-07  2.6826394E-10  1.7588473E-03  8.8021924E-06  1.829E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.273887  0.0000000E+00  0.0000000000E+00       2.997    30.85   -9.1259   -6.6950   -1.0288   -0.2263   -0.0855   -0.2776   -0.1611   -0.0247   -0.6770   -0.0421   -0.2020    0.2389         0   -2.4309
 86  4.610245722761702E+06   34.472299  5.550665  4.404652  7.1999990E-01  2.6595590E-01  2.2831406E-03  2.7720342E-05  6.5875870E-04  5.7184752E-03  2.2656016E-06  1.2899733E-05  1.8768898E-03  1.5180834E-04  2.802E-24  0.3477  4.404652   -6.389  0.853850  7.730756  1.2805026E-02  9.7350872E-01  9.7993204E-05  2.7028838E-05  8.1394833E-03  9.9970624E-05  1.2822248E-07  2.6732484E-10  1.7587058E-03  8.8962921E-06  1.826E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.274089  0.0000000E+00  0.0000000000E+00       2.996    30.86   -9.1267   -6.6956   -1.0289   -0.2263   -0.0855   -0.2776   -0.1611   -0.0247   -0.6771   -0.0421   -0.2020    0.2389         0   -2.4310
 87  4.612117101392522E+06   34.471536  5.550952  4.404707  7.1999990E-01  2.6595590E-01  2.2831406E-03  2.7720368E-05  6.5875870E-04  5.7184752E-03  2.2656016E-06  1.2899733E-05  1.8768898E-03  1.5180834E-04  2.812E-24  0.3474  4.404707   -6.388  0.857520  7.731956  1.2262323E-02  9.7405149E-01  9.8286206E-05  2.7111498E-05  8.1392056E-03  9.9796203E-05  1.2779461E-07  2.6641829E-10  1.7585771E-03  8.9854892E-06  1.823E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.274276  0.0000000E+00  0.0000000000E+00       2.996    30.86   -9.1274   -6.6959   -1.0290   -0.2263   -0.0855   -0.2777   -0.1611   -0.0247   -0.6771   -0.0422   -0.2020    0.2389         0   -2.4314
 88  4.613988479979097E+06   34.470769  5.551252  4.404789  7.1999990E-01  2.6595590E-01  2.2831406E-03  2.7720395E-05  6.5875871E-04  5.7184752E-03  2.2656016E-06  1.2899733E-05  1.8768898E-03  1.5180834E-04  2.823E-24  0.3472  4.404789   -6.387  0.861376  7.733217  1.1720681E-02  9.7459321E-01  9.8593315E-05  2.7198086E-05  8.1389097E-03  9.9618781E-05  1.2737868E-07  2.6543869E-10  1.7584484E-03  9.0772709E-06  1.820E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.274471  0.0000000E+00  0.0000000000E+00       2.996    30.86   -9.1281   -6.6961   -1.0290   -0.2264   -0.0855   -0.2777   -0.1611   -0.0247   -0.6773   -0.0422   -0.2021    0.2389         0   -2.4320
 89  4.616045548121899E+06   34.469926  5.551595  4.404933  7.1999990E-01  2.6595590E-01  2.2831405E-03  2.7720422E-05  6.5875871E-04  5.7184752E-03  2.2656017E-06  1.2899733E-05  1.8768898E-03  1.5180834E-04  2.835E-24  0.3470  4.404933   -6.386  0.865767  7.734655  1.1124734E-02  9.7518921E-01  9.8944478E-05  2.7297065E-05  8.1385681E-03  9.9419603E-05  1.2690611E-07  2.6435652E-10  1.7583063E-03  9.1802870E-06  1.816E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.274692  0.0000000E+00  0.0000000000E+00       2.997    30.85   -9.1290   -6.6959   -1.0292   -0.2264   -0.0855   -0.2778   -0.1612   -0.0247   -0.6775   -0.0422   -0.2021    0.2390         0   -2.4331
 90  4.617916927497758E+06   34.469154  5.551903  4.405108  7.1999990E-01  2.6595590E-01  2.2831405E-03  2.7720449E-05  6.5875871E-04  5.7184752E-03  2.2656017E-06  1.2899733E-05  1.8768898E-03  1.5180834E-04  2.845E-24  0.3468  4.405108   -6.384  0.869984  7.736037  1.0585577E-02  9.7572845E-01  9.9282691E-05  2.7392547E-05  8.1382324E-03  9.9235311E-05  1.2648019E-07  2.6331059E-10  1.7581773E-03  9.2780669E-06  1.813E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.274892  0.0000000E+00  0.0000000000E+00       2.997    30.84   -9.1298   -6.6954   -1.0294   -0.2265   -0.0856   -0.2778   -0.1612   -0.0248   -0.6777   -0.0422   -0.2021    0.2390         0   -2.4344
 91  4.619788306828839E+06   34.468380  5.552211  4.405320  7.1999990E-01  2.6595590E-01  2.2831405E-03  2.7720476E-05  6.5875871E-04  5.7184752E-03  2.2656017E-06  1.2899733E-05  1.8768898E-03  1.5180834E-04  2.856E-24  0.3466  4.405320   -6.382  0.874409  7.737486  1.0047825E-02  9.7626628E-01  9.9637716E-05  2.7492817E-05  8.1378750E-03  9.9047487E-05  1.2605329E-07  2.6221820E-10  1.7580482E-03  9.3789884E-06  1.809E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.275094  0.0000000E+00  0.0000000000E+00       2.997    30.82   -9.1305   -6.6945   -1.0296   -0.2265   -0.0856   -0.2779   -0.1613   -0.0248   -0.6780   -0.0422   -0.2022    0.2391         0   -2.4360
 92  4.621221567652649E+06   34.467786  5.552457  4.405504  7.1999990E-01  2.6595590E-01  2.2831404E-03  2.7720494E-05  6.5875871E-04  5.7184752E-03  2.2656017E-06  1.2899733E-05  1.8768898E-03  1.5180834E-04  2.863E-24  0.3465  4.405504   -6.381  0.877923  7.738637  9.6351402E-03  9.7667898E-01  9.9919044E-05  2.7572163E-05  8.1375902E-03  9.8900657E-05  1.2571978E-07  2.6135165E-10  1.7579490E-03  9.4573337E-06  1.807E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.275251  0.0000000E+00  0.0000000000E+00       2.998    30.80   -9.1311   -6.6938   -1.0298   -0.2266   -0.0856   -0.2780   -0.1613   -0.0248   -0.6783   -0.0422   -0.2023    0.2392         0   -2.4374
 93  4.623278606001914E+06   34.466929  5.552822  4.405813  7.1999990E-01  2.6595590E-01  2.2831404E-03  2.7720521E-05  6.5875871E-04  5.7184752E-03  2.2656017E-06  1.2899733E-05  1.8768898E-03  1.5180834E-04  2.874E-24  0.3464  4.405813   -6.379  0.883222  7.740373  9.0454059E-03  9.7726884E-01  1.0034452E-04  2.7692359E-05  8.1371527E-03  9.8686076E-05  1.2524364E-07  2.6004782E-10  1.7578069E-03  9.5738698E-06  1.803E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.275486  0.0000000E+00  0.0000000000E+00       2.999    30.77   -9.1321   -6.6924   -1.0302   -0.2267   -0.0857   -0.2782   -0.1614   -0.0248   -0.6787   -0.0422   -0.2023    0.2393         0   -2.4397
 94  4.625149986984353E+06   34.466144  5.553176  4.406146  7.1999990E-01  2.6595590E-01  2.2831404E-03  2.7720549E-05  6.5875871E-04  5.7184752E-03  2.2656017E-06  1.2899733E-05  1.8768898E-03  1.5180834E-04  2.886E-24  0.3462  4.406146   -6.376  0.888377  7.742064  8.5109043E-03  9.7780337E-01  1.0076234E-04  2.7810110E-05  8.1367136E-03  9.8486377E-05  1.2480959E-07  2.5880661E-10  1.7576774E-03  9.6852276E-06  1.800E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.275717  0.0000000E+00  0.0000000000E+00       3.000    30.74   -9.1329   -6.6908   -1.0305   -0.2268   -0.0857   -0.2783   -0.1615   -0.0248   -0.6792   -0.0423   -0.2024    0.2395         0   -2.4422
 95  4.627021367920798E+06   34.465353  5.553541  4.406528  7.1999990E-01  2.6595590E-01  2.2831404E-03  2.7720576E-05  6.5875871E-04  5.7184752E-03  2.2656017E-06  1.2899733E-05  1.8768898E-03  1.5180834E-04  2.896E-24  0.3461  4.406528   -6.373  0.893863  7.743862  7.9786313E-03  9.7833578E-01  1.0120453E-04  2.7935071E-05  8.1362421E-03  9.8282343E-05  1.2439224E-07  2.5744112E-10  1.7575482E-03  9.8005031E-06  1.797E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.275955  0.0000000E+00  0.0000000000E+00       3.001    30.70   -9.1339   -6.6887   -1.0309   -0.2270   -0.0858   -0.2785   -0.1617   -0.0249   -0.6798   -0.0423   -0.2026    0.2397         0   -2.4452
 96  4.629078392409392E+06   34.464480  5.553962  4.407027  7.1999990E-01  2.6595590E-01  2.2831404E-03  2.7720604E-05  6.5875871E-04  5.7184752E-03  2.2656017E-06  1.2899733E-05  1.8768898E-03  1.5180834E-04  2.907E-24  0.3461  4.407027   -6.370  0.899956  7.745944  7.3945724E-03  9.7891990E-01  1.0171985E-04  2.8080779E-05  8.1356859E-03  9.8052173E-05  1.2392087E-07  2.5588876E-10  1.7574059E-03  9.9308893E-06  1.793E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.276226  0.0000000E+00  0.0000000000E+00       3.002    30.64   -9.1349   -6.6857   -1.0313   -0.2272   -0.0859   -0.2789   -0.1619   -0.0249   -0.6806   -0.0424   -0.2028    0.2399         0   -2.4492
 97  4.630686876103004E+06   34.463792  5.554287  4.407457  7.1999990E-01  2.6595590E-01  2.2831404E-03  2.7720626E-05  6.5875871E-04  5.7184752E-03  2.2656017E-06  1.2899733E-05  1.8768898E-03  1.5180834E-04  2.916E-24  0.3461  4.407457   -6.367  0.905063  7.747622  6.9312902E-03  9.7938351E-01  1.0319462E-04  2.8491841E-05  8.1336916E-03  9.7860342E-05  1.2303947E-07  2.5331635E-10  1.7572927E-03  1.0048607E-05  1.790E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.276436  0.0000000E+00  0.0000000000E+00       3.004    30.59   -9.1357   -6.6831   -1.0317   -0.2274   -0.0860   -0.2791   -0.1620   -0.0249   -0.6813   -0.0424   -0.2029    0.2402         0   -2.4526
 98  4.632558258342662E+06   34.462983  5.554708  4.408043  7.1999990E-01  2.6595590E-01  2.2831403E-03  2.7720654E-05  6.5875872E-04  5.7184752E-03  2.2656017E-06  1.2899733E-05  1.8768898E-03  1.5180834E-04  2.928E-24  0.3461  4.408043   -6.363  0.911789  7.749826  6.3954878E-03  9.7991944E-01  1.0391185E-04  2.8703606E-05  8.1328271E-03  9.7631955E-05  1.2258798E-07  2.5131291E-10  1.7571613E-03  1.0189325E-05  1.788E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.276710  0.0000000E+00  0.0000000000E+00       3.006    30.52   -9.1368   -6.6795   -1.0322   -0.2277   -0.0861   -0.2795   -0.1622   -0.0250   -0.6822   -0.0425   -0.2032    0.2405         0   -2.4573
 99  4.634615259030209E+06   34.462087  5.555203  4.408784  7.1999990E-01  2.6595590E-01  2.2831403E-03  2.7720682E-05  6.5875872E-04  5.7184752E-03  2.2656017E-06  1.2899733E-05  1.8768898E-03  1.5180834E-04  2.939E-24  0.3461  4.408784   -6.358  0.919719  7.752426  5.8056763E-03  9.8050946E-01  1.0507146E-04  2.9031102E-05  8.1313506E-03  9.7370944E-05  1.2203705E-07  2.4851258E-10  1.7570163E-03  1.0351038E-05  1.784E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.277028  0.0000000E+00  0.0000000000E+00       3.008    30.44   -9.1380   -6.6749   -1.0328   -0.2280   -0.0862   -0.2800   -0.1625   -0.0250   -0.6834   -0.0426   -0.2034    0.2409         0   -2.4632
100  4.636338782476487E+06   34.461326  5.555656  4.409506  7.1999990E-01  2.6595590E-01  2.2831403E-03  2.7720709E-05  6.5875872E-04  5.7184752E-03  2.2656017E-06  1.2899733E-05  1.8768898E-03  1.5180834E-04  2.950E-24  0.3462  4.409506   -6.353  0.927122  7.754854  5.3129967E-03  9.8100233E-01  1.0606687E-04  2.9307231E-05  8.1300918E-03  9.7143269E-05  1.2160051E-07  2.4610452E-10  1.7568949E-03  1.0495645E-05  1.781E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.277326  0.0000000E+00  0.0000000000E+00       3.011    30.35   -9.1391   -6.6703   -1.0334   -0.2284   -0.0864   -0.2804   -0.1627   -0.0251   -0.6845   -0.0426   -0.2037    0.2413         0   -2.4689
101  4.638142748887564E+06   34.460521  5.556166  4.410363  7.1999990E-01  2.6595590E-01  2.2831402E-03  2.7720734E-05  6.5875872E-04  5.7184752E-03  2.2656017E-06  1.2899733E-05  1.8768898E-03  1.5180834E-04  2.960E-24  0.3463  4.410363   -6.348  0.935464  7.757588  4.7935670E-03  9.8152203E-01  1.0725075E-04  2.9653102E-05  8.1285580E-03  9.6892723E-05  1.2110684E-07  2.4318530E-10  1.7567665E-03  1.0656471E-05  1.778E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.277654  0.0000000E+00  0.0000000000E+00       3.014    30.25   -9.1404   -6.6648   -1.0341   -0.2288   -0.0865   -0.2810   -0.1630   -0.0252   -0.6859   -0.0427   -0.2040    0.2417         0   -2.4757
102  4.640069192616015E+06   34.459649  5.556778  4.411439  7.1999990E-01  2.6595590E-01  2.2831402E-03  2.7720764E-05  6.5875872E-04  5.7184752E-03  2.2656017E-06  1.2899732E-05  1.8768898E-03  1.5180834E-04  2.972E-24  0.3464  4.411439   -6.341  0.945572  7.760900  4.2433296E-03  9.8207247E-01  1.0835365E-04  2.9966032E-05  8.1271777E-03  9.6615186E-05  1.2081985E-07  2.4011562E-10  1.7566303E-03  1.0835423E-05  1.775E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.278051  0.0000000E+00  0.0000000000E+00       3.017    30.12   -9.1419   -6.6578   -1.0350   -0.2293   -0.0867   -0.2816   -0.1634   -0.0253   -0.6875   -0.0428   -0.2044    0.2423         0   -2.4841
103  4.642017906868171E+06   34.458751  5.557473  4.412749  7.1999990E-01  2.6595590E-01  2.2831402E-03  2.7720794E-05  6.5875873E-04  5.7184752E-03  2.2656017E-06  1.2899732E-05  1.8768898E-03  1.5180834E-04  2.984E-24  0.3466  4.412749   -6.333  0.957120  7.764682  3.6904009E-03  9.8262558E-01  1.0945559E-04  3.0281918E-05  8.1258088E-03  9.6322041E-05  1.2066940E-07  2.3684412E-10  1.7564933E-03  1.1024889E-05  1.771E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.278502  0.0000000E+00  0.0000000000E+00       3.022    29.96   -9.1437   -6.6493   -1.0360   -0.2299   -0.0870   -0.2824   -0.1638   -0.0254   -0.6895   -0.0430   -0.2049    0.2430         0   -2.4944
104  4.643714956523921E+06   34.457954  5.558155  4.414101  7.1999990E-01  2.6595590E-01  2.2831402E-03  2.7720819E-05  6.5875873E-04  5.7184752E-03  2.2656017E-06  1.2899732E-05  1.8768898E-03  1.5180834E-04  2.994E-24  0.3468  4.414101   -6.325  0.968515  7.768412  3.2123093E-03  9.8310393E-01  1.1060606E-04  3.0608778E-05  8.1243486E-03  9.6055089E-05  1.2061342E-07  2.3351643E-10  1.7563747E-03  1.1198397E-05  1.768E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.278942  0.0000000E+00  0.0000000000E+00       3.026    29.80   -9.1454   -6.6404   -1.0370   -0.2305   -0.0873   -0.2833   -0.1642   -0.0255   -0.6915   -0.0431   -0.2054    0.2437         0   -2.5049
105  4.645681483025604E+06   34.457010  5.559065  4.415955  7.1999990E-01  2.6595590E-01  2.2831402E-03  2.7720851E-05  6.5875873E-04  5.7184752E-03  2.2656017E-06  1.2899732E-05  1.8768898E-03  1.5180834E-04  3.007E-24  0.3471  4.415955   -6.313  0.983763  7.773400  2.6664565E-03  9.8365003E-01  1.1201711E-04  3.1009713E-05  8.1225533E-03  9.5732320E-05  1.2071394E-07  2.2931580E-10  1.7562398E-03  1.1409336E-05  1.765E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.279530  0.0000000E+00  0.0000000000E+00       3.033    29.58   -9.1477   -6.6284   -1.0383   -0.2313   -0.0876   -0.2844   -0.1648   -0.0256   -0.6942   -0.0433   -0.2061    0.2446         0   -2.5193
106  4.647648007066118E+06   34.456038  5.560154  4.418200  7.1999990E-01  2.6595590E-01  2.2831402E-03  2.7720882E-05  6.5875873E-04  5.7184752E-03  2.2656017E-06  1.2899732E-05  1.8768898E-03  1.5180834E-04  3.020E-24  0.3474  4.418200   -6.300  1.001956  7.779344  2.1322661E-03  9.8418457E-01  1.1369797E-04  3.1486227E-05  8.1203758E-03  9.5393484E-05  1.2101932E-07  2.2436177E-10  1.7561085E-03  1.1632974E-05  1.761E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.280234  0.0000000E+00  0.0000000000E+00       3.041    29.31   -9.1504   -6.6139   -1.0398   -0.2322   -0.0881   -0.2857   -0.1655   -0.0258   -0.6973   -0.0436   -0.2069    0.2457         0   -2.5364
107  4.649803842717045E+06   34.454931  5.561670  4.421290  7.1999990E-01  2.6595590E-01  2.2831401E-03  2.7720920E-05  6.5875873E-04  5.7184752E-03  2.2656017E-06  1.2899732E-05  1.8768898E-03  1.5180834E-04  3.035E-24  0.3474  4.421290   -6.281  1.027189  7.787574  1.5671366E-03  9.8475015E-01  1.1599550E-04  3.2136022E-05  8.1173382E-03  9.5002091E-05  1.2178079E-07  2.1759009E-10  1.7559729E-03  1.1895207E-05  1.757E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.281223  0.0000000E+00  0.0000000000E+00       3.052    28.95   -9.1542   -6.5940   -1.0420   -0.2337   -0.0888   -0.2877   -0.1664   -0.0261   -0.7019   -0.0439   -0.2081    0.2474         0   -2.5601
108  4.651850527336787E+06   34.453830  5.563645  4.425112  7.1999990E-01  2.6595590E-01  2.2831401E-03  2.7720955E-05  6.5875873E-04  5.7184752E-03  2.2656017E-06  1.2899732E-05  1.8768898E-03  1.5180834E-04  3.050E-24  0.3471  4.425112   -6.258  1.059189  7.797979  1.0580050E-03  9.8525983E-01  1.1880064E-04  3.2926706E-05  8.1135577E-03  9.4608962E-05  1.2318150E-07  2.0923254E-10  1.7558581E-03  1.2160032E-05  1.754E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.282499  0.0000000E+00  0.0000000000E+00       3.065    28.51   -9.1591   -6.5694   -1.0452   -0.2359   -0.0899   -0.2907   -0.1679   -0.0264   -0.7083   -0.0445   -0.2099    0.2500         0   -2.5897
109  4.654450663496515E+06   34.452323  5.567620  4.431894  7.1999990E-01  2.6595590E-01  2.2831400E-03  2.7721006E-05  6.5875873E-04  5.7184752E-03  2.2656017E-06  1.2899732E-05  1.8768898E-03  1.5180834E-04  3.072E-24  0.3441  4.431894   -6.218  1.122906  7.818578  4.9016420E-04  9.8582861E-01  1.2348613E-04  3.4239975E-05  8.1071273E-03  9.4093025E-05  1.2689473E-07  1.9468210E-10  1.7557636E-03  1.2509054E-05  1.750E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.285096  0.0000000E+00  0.0000000000E+00       3.088    27.76   -9.1690   -6.5277   -1.0508   -0.2401   -0.0921   -0.2963   -0.1705   -0.0269   -0.7195   -0.0455   -0.2133    0.2548         0   -2.6414
110  4.659103860396721E+06   34.448915  5.587143  4.459103  7.1999990E-01  2.6595590E-01  2.2831399E-03  2.7721125E-05  6.5875874E-04  5.7184752E-03  2.2656017E-06  1.2899732E-05  1.8768898E-03  1.5180834E-04  3.125E-24  0.1812  4.459103   -6.057  1.589068  7.958457  9.7889093E-10  9.8632249E-01  1.4324701E-04  3.9319083E-05  8.0791585E-03  9.3442844E-05  1.6686724E-07  7.4954193E-11  1.7559737E-03  1.2975974E-05  1.742E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.298171  0.0000000E+00  0.0000000000E+00       3.177    25.05   -9.2179   -6.3772   -1.0733   -0.2576   -0.1022   -0.3203   -0.1810   -0.0287   -0.7645   -0.0501   -0.2280    0.2752         1   -2.8407
111  4.659251062388436E+06   34.448787  5.586493  4.458974  7.1999990E-01  2.6595590E-01  2.2831399E-03  2.7721129E-05  6.5875874E-04  5.7184752E-03  2.2656017E-06  1.2899732E-05  1.8768898E-03  1.5180834E-04  3.127E-24  0.1639  4.458974   -6.061  1.569954  7.948712  0.0000000E+00  9.8632249E-01  1.4324728E-04  3.9318158E-05  8.0791579E-03  9.3443990E-05  1.6686806E-07  7.4822641E-11  1.7559737E-03  1.2975975E-05  1.742E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.297708  0.0000000E+00  0.0000000000E+00       3.178    25.04   -9.2162   -6.3764   -1.0731   -0.2576   -0.1022   -0.3203   -0.1810   -0.0287   -0.7643   -0.0501   -0.2280    0.2751         1   -2.8398
112  4.659363217368254E+06   34.448688  5.586825  4.459238  7.1999990E-01  2.6595590E-01  2.2831399E-03  2.7721132E-05  6.5875874E-04  5.7184752E-03  2.2656017E-06  1.2899732E-05  1.8768898E-03  1.5180834E-04  3.129E-24  0.1693  4.459238   -6.056  1.589934  7.954414  0.0000000E+00  9.8632249E-01  1.4324731E-04  3.9317537E-05  8.0791576E-03  9.3444757E-05  1.6686814E-07  7.4805641E-11  1.7559737E-03  1.2975975E-05  1.742E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.297928  0.0000000E+00  0.0000000000E+00       3.178    25.02   -9.2171   -6.3754   -1.0734   -0.2577   -0.1023   -0.3205   -0.1811   -0.0287   -0.7648   -0.0501   -0.2281    0.2753         1   -2.8417
113  4.659531262004167E+06   34.448540  5.586918  4.459313  7.1999990E-01  2.6595590E-01  2.2831399E-03  2.7721138E-05  6.5875874E-04  5.7184752E-03  2.2656017E-06  1.2899732E-05  1.8768898E-03  1.5180834E-04  3.132E-24  0.1602  4.459313   -6.056  1.620686  7.963335  0.0000000E+00  9.8632249E-01  1.4324738E-04  3.9315830E-05  8.0791569E-03  9.3446859E-05  1.6686839E-07  7.4752724E-11  1.7559737E-03  1.2975975E-05  1.741E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.297987  0.0000000E+00  0.0000000000E+00       3.178    25.01   -9.2173   -6.3751   -1.0734   -0.2578   -0.1023   -0.3206   -0.1811   -0.0287   -0.7649   -0.0501   -0.2282    0.2754         1   -2.8422
114  4.659646657002805E+06   34.448439  5.586860  4.459076  7.1999990E-01  2.6595590E-01  2.2831399E-03  2.7721140E-05  6.5875874E-04  5.7184752E-03  2.2656017E-06  1.2899732E-05  1.8768898E-03  1.5180834E-04  3.133E-24  0.1548  4.459076   -6.056  1.640666  7.969020  0.0000000E+00  9.8632249E-01  1.4324747E-04  3.9314140E-05  8.0791562E-03  9.3448942E-05  1.6686863E-07  7.4696664E-11  1.7559737E-03  1.2975975E-05  1.741E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.297945  0.0000000E+00  0.0000000000E+00       3.178    25.04   -9.2172   -6.3766   -1.0732   -0.2576   -0.1022   -0.3203   -0.1810   -0.0287   -0.7645   -0.0501   -0.2280    0.2752         1   -2.8405
115  4.659762070946964E+06   34.448337  5.586649  4.458493  7.1999990E-01  2.6595590E-01  2.2831399E-03  2.7721145E-05  6.5875874E-04  5.7184752E-03  2.2656017E-06  1.2899732E-05  1.8768898E-03  1.5180834E-04  3.135E-24  0.1508  4.458493   -6.059  1.660131  7.974574  0.0000000E+00  9.8632249E-01  1.4324761E-04  3.9311475E-05  8.0791550E-03  9.3452226E-05  1.6686903E-07  7.4600692E-11  1.7559736E-03  1.2975975E-05  1.741E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.297794  0.0000000E+00  0.0000000000E+00       3.175    25.10   -9.2166   -6.3803   -1.0728   -0.2572   -0.1020   -0.3198   -0.1808   -0.0287   -0.7635   -0.0500   -0.2277    0.2747         1   -2.8363
116  4.659900563866631E+06   34.448218  5.586461  4.457409  7.1999990E-01  2.6595590E-01  2.2831399E-03  2.7721149E-05  6.5875874E-04  5.7184752E-03  2.2656017E-06  1.2899732E-05  1.8768898E-03  1.5180834E-04  3.137E-24  0.1426  4.457409   -6.064  1.678925  7.979525  0.0000000E+00  9.8632249E-01  1.4324786E-04  3.9306994E-05  8.0791531E-03  9.3457749E-05  1.6686974E-07  7.4432390E-11  1.7559735E-03  1.2975975E-05  1.741E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.297665  0.0000000E+00  0.0000000000E+00       3.171    25.22   -9.2162   -6.3876   -1.0719   -0.2564   -0.1015   -0.3187   -0.1803   -0.0286   -0.7616   -0.0498   -0.2270    0.2738         1   -2.8285
117  4.660057793116751E+06   34.448083  5.586147  4.455612  7.1999990E-01  2.6595590E-01  2.2831399E-03  2.7721153E-05  6.5875874E-04  5.7184752E-03  2.2656017E-06  1.2899732E-05  1.8768898E-03  1.5180834E-04  3.139E-24  0.1391  4.455612   -6.072  1.692435  7.982119  0.0000000E+00  9.8632249E-01  1.4324817E-04  3.9301210E-05  8.0791505E-03  9.3464878E-05  1.6687067E-07  7.4212237E-11  1.7559735E-03  1.2975974E-05  1.740E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.297456  0.0000000E+00  0.0000000000E+00       3.164    25.42   -9.2154   -6.3998   -1.0705   -0.2552   -0.1007   -0.3170   -0.1796   -0.0285   -0.7586   -0.0494   -0.2259    0.2723         1   -2.8156
