line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K       G-V     Gbp-V     Grp-V     GFlag        BC
112  5.465972169298140E+07    6.199670  3.369402  4.236784  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.236784   -6.532  2.122447  7.636886  1.4839704E-06  9.8633405E-01  9.6631636E-05  2.6367374E-05  8.1017003E-03  1.4529014E-04  1.8688018E-07  4.1243825E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.010856  0.0000000E+00  0.0000000000E+00       3.761     5.43   -3.6735   -1.9614   -0.7069   -0.1953   -0.0755   -0.2445   -0.1159   -0.0183   -0.4864   -0.0368   -0.1824    0.2107         0   -1.7121
113  5.467036408803427E+07    6.199670  3.367720  4.229365  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.229365   -6.551  2.205777  7.629492  1.7643733E-07  9.8633530E-01  9.6408835E-05  2.6336457E-05  8.1019933E-03  1.4528905E-04  1.8751047E-07  4.0906323E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.010737  0.0000000E+00  0.0000000000E+00       3.733     5.60   -3.6693   -2.0239   -0.6939   -0.1896   -0.0717   -0.2366   -0.1109   -0.0173   -0.4649   -0.0356   -0.1778    0.2039         0   -1.6454
114  5.468086830671939E+07    6.199669  3.374038  4.223124  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.223124   -6.548  2.270769  7.626247  2.7437151E-08  9.8633544E-01  9.6370038E-05  2.6331315E-05  8.1020439E-03  1.4528895E-04  1.8762240E-07  4.0837977E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.010838  0.0000000E+00  0.0000000000E+00       3.702     5.81   -3.6851   -2.1027   -0.6834   -0.1844   -0.0685   -0.2288   -0.1065   -0.0166   -0.4457   -0.0345   -0.1733    0.1973         0   -1.5824
115  5.469017938555992E+07    6.199669  3.382207  4.218089  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.218089   -6.530  2.321671  7.624967  7.5922318E-09  9.8633544E-01  9.6363583E-05  2.6330505E-05  8.1020523E-03  1.4528894E-04  1.8764103E-07  4.0825558E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.011049  0.0000000E+00  0.0000000000E+00       3.673     6.00   -3.7055   -2.1767   -0.6749   -0.1800   -0.0659   -0.2221   -0.1029   -0.0160   -0.4300   -0.0335   -0.1694    0.1915         0   -1.5288
116  5.469973012532393E+07    6.199669  3.390035  4.213768  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.213768   -6.511  2.365222  7.624284  1.7938614E-09  9.8633544E-01  9.6361450E-05  2.6330246E-05  8.1020551E-03  1.4528894E-04  1.8764718E-07  4.0821269E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.011263  0.0000000E+00  0.0000000000E+00       3.648     6.18   -3.7251   -2.2428   -0.6676   -0.1762   -0.0637   -0.2162   -0.0998   -0.0155   -0.4167   -0.0327   -0.1661    0.1865         0   -1.4823
117  5.471007662288976E+07    6.199669  3.396957  4.209520  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.209520   -6.492  2.407033  7.624058  3.7616786E-10  9.8633544E-01  9.6360893E-05  2.6330181E-05  8.1020558E-03  1.4528894E-04  1.8764877E-07  4.0820131E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.011460  0.0000000E+00  0.0000000000E+00       3.624     6.35   -3.7424   -2.3052   -0.6602   -0.1724   -0.0618   -0.2104   -0.0969   -0.0151   -0.4039   -0.0319   -0.1628    0.1815         0   -1.4372
118  5.471869189654253E+07    6.199669  3.401460  4.206304  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.206304   -6.481  2.438206  7.624240  1.0176740E-10  9.8633544E-01  9.6360780E-05  2.6330168E-05  8.1020559E-03  1.4528894E-04  1.8764909E-07  4.0819900E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.011590  0.0000000E+00  0.0000000000E+00       3.607     6.48   -3.7536   -2.3507   -0.6547   -0.1695   -0.0605   -0.2057   -0.0947   -0.0149   -0.3945   -0.0313   -0.1601    0.1775         0   -1.4030
119  5.473161456017527E+07    6.199668  3.406687  4.201795  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.201795   -6.467  2.480934  7.624964  1.3211215E-11  9.8633544E-01  9.6360744E-05  2.6330164E-05  8.1020560E-03  1.4528894E-04  1.8764919E-07  4.0819824E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.011745  0.0000000E+00  0.0000000000E+00       3.584     6.65   -3.7667   -2.4106   -0.6466   -0.1653   -0.0588   -0.1991   -0.0917   -0.0146   -0.3817   -0.0305   -0.1563    0.1718         0   -1.3561
120  5.473869101491069E+07    6.199668  3.409189  4.199227  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.199227   -6.459  2.504353  7.625725  5.6319904E-12  9.8633544E-01  9.6360740E-05  2.6330163E-05  8.1020560E-03  1.4528894E-04  1.8764920E-07  4.0819818E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.011823  0.0000000E+00  0.0000000000E+00       3.571     6.75   -3.7730   -2.4427   -0.6418   -0.1630   -0.0578   -0.1955   -0.0901   -0.0145   -0.3746   -0.0301   -0.1543    0.1687         0   -1.3303
121  5.474862455269746E+07    6.199668  3.411633  4.196230  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.196230   -6.453  2.531956  7.626723  9.5640546E-13  9.8633544E-01  9.6360739E-05  2.6330163E-05  8.1020560E-03  1.4528894E-04  1.8764921E-07  4.0819814E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.011895  0.0000000E+00  0.0000000000E+00       3.557     6.87   -3.7791   -2.4781   -0.6361   -0.1603   -0.0567   -0.1914   -0.0882   -0.0143   -0.3666   -0.0296   -0.1520    0.1653         0   -1.3009
122  5.476151147452606E+07    6.199668  3.414626  4.192016  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.192016   -6.444  2.569127  7.628722  1.4636685E-13  9.8633544E-01  9.6360738E-05  2.6330163E-05  8.1020560E-03  1.4528894E-04  1.8764921E-07  4.0819813E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.011987  0.0000000E+00  0.0000000000E+00       3.537     7.02   -3.7866   -2.5258   -0.6279   -0.1566   -0.0552   -0.1860   -0.0857   -0.0139   -0.3556   -0.0289   -0.1490    0.1606         0   -1.2608
123  5.477000311791919E+07    6.199667  3.416309  4.189224  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.189224   -6.438  2.593155  7.630412  4.8245877E-14  9.8633544E-01  9.6360738E-05  2.6330163E-05  8.1020560E-03  1.4528894E-04  1.8764921E-07  4.0819813E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.012040  0.0000000E+00  0.0000000000E+00       3.524     7.13   -3.7908   -2.5560   -0.6224   -0.1542   -0.0542   -0.1826   -0.0841   -0.0137   -0.3485   -0.0285   -0.1470    0.1577         0   -1.2348
124  5.478192259881815E+07    6.199667  3.418000  4.185906  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.185906   -6.433  2.621840  7.632564  4.5958189E-15  9.8633544E-01  9.6360738E-05  2.6330163E-05  8.1020560E-03  1.4528894E-04  1.8764921E-07  4.0819813E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.012090  0.0000000E+00  0.0000000000E+00       3.509     7.25   -3.7950   -2.5905   -0.6158   -0.1514   -0.0530   -0.1786   -0.0822   -0.0135   -0.3402   -0.0281   -0.1448    0.1543         0   -1.2045
125  5.478788214526752E+07    6.199666  3.418726  4.184258  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.184258   -6.430  2.635829  7.633763  1.3202298E-15  9.8633544E-01  9.6360738E-05  2.6330163E-05  8.1020560E-03  1.4528894E-04  1.8764921E-07  4.0819813E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.012111  0.0000000E+00  0.0000000000E+00       3.502     7.31   -3.7968   -2.6071   -0.6125   -0.1500   -0.0524   -0.1767   -0.0812   -0.0133   -0.3361   -0.0279   -0.1438    0.1527         0   -1.1897
126  5.479637366731965E+07    6.199666  3.419823  4.181539  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.181539   -6.426  2.657922  7.635928  3.5988743E-16  9.8633544E-01  9.6360738E-05  2.6330163E-05  8.1020560E-03  1.4528894E-04  1.8764921E-07  4.0819813E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.012146  0.0000000E+00  0.0000000000E+00       3.490     7.42   -3.7996   -2.6333   -0.6073   -0.1478   -0.0514   -0.1737   -0.0798   -0.0131   -0.3297   -0.0275   -0.1421    0.1501         0   -1.1662
127  5.480879874875650E+07    6.199666  3.421012  4.178046  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.178046   -6.422  2.686308  7.638912  2.2537074E-17  9.8633544E-01  9.6360738E-05  2.6330163E-05  8.1020560E-03  1.4528894E-04  1.8764921E-07  4.0819813E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.012182  0.0000000E+00  0.0000000000E+00       3.474     7.55   -3.8025   -2.6659   -0.6006   -0.1450   -0.0501   -0.1700   -0.0779   -0.0128   -0.3215   -0.0271   -0.1400    0.1469         0   -1.1366
128  5.481830309446525E+07    6.199666  3.421933  4.174906  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.174906   -6.417  2.710586  7.641904  5.1373963E-18  9.8633544E-01  9.6360738E-05  2.6330163E-05  8.1020560E-03  1.4528894E-04  1.8764921E-07  4.0819813E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.012212  0.0000000E+00  0.0000000000E+00       3.461     7.67   -3.8048   -2.6944   -0.5946   -0.1426   -0.0490   -0.1667   -0.0762   -0.0126   -0.3143   -0.0268   -0.1382    0.1441         0   -1.1104
129  5.483123421241357E+07    6.199665  3.422801  4.171162  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.171162   -6.414  2.739496  7.645662  2.1705451E-19  9.8633544E-01  9.6360738E-05  2.6330163E-05  8.1020560E-03  1.4528894E-04  1.8764921E-07  4.0819813E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.012238  0.0000000E+00  0.0000000000E+00       3.445     7.81   -3.8070   -2.7274   -0.5875   -0.1397   -0.0477   -0.1629   -0.0743   -0.0122   -0.3058   -0.0264   -0.1361    0.1408         0   -1.0796
130  5.483838490020476E+07    6.199665  3.423190  4.169148  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.169148   -6.412  2.754815  7.647793  3.3731537E-20  9.8633544E-01  9.6360738E-05  2.6330163E-05  8.1020560E-03  1.4528894E-04  1.8764921E-07  4.0819813E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.012250  0.0000000E+00  0.0000000000E+00       3.437     7.88   -3.8080   -2.7448   -0.5836   -0.1381   -0.0469   -0.1609   -0.0733   -0.0120   -0.3012   -0.0262   -0.1350    0.1391         0   -1.0632
131  5.484857450219874E+07    6.199665  3.423731  4.165771  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.165771   -6.408  2.779197  7.651533  4.7367390E-21  9.8633544E-01  9.6360738E-05  2.6330163E-05  8.1020560E-03  1.4528894E-04  1.8764921E-07  4.0819813E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.012266  0.0000000E+00  0.0000000000E+00       3.423     8.01   -3.8093   -2.7731   -0.5765   -0.1356   -0.0456   -0.1578   -0.0717   -0.0117   -0.2938   -0.0259   -0.1333    0.1364         0   -1.0362
132  5.485876408914591E+07    6.199664  3.424135  4.162319  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.162319   -6.405  2.803349  7.655493  5.9696687E-22  9.8633544E-01  9.6360738E-05  2.6330163E-05  8.1020560E-03  1.4528894E-04  1.8764921E-07  4.0819813E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.012279  0.0000000E+00  0.0000000000E+00       3.408     8.14   -3.8103   -2.8014   -0.5694   -0.1330   -0.0443   -0.1547   -0.0700   -0.0113   -0.2864   -0.0256   -0.1316    0.1337         0   -1.0089
133  5.486591448556151E+07    6.199664  3.424300  4.160169  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.160169   -6.403  2.818424  7.658016  6.7037911E-23  9.8633544E-01  9.6360738E-05  2.6330163E-05  8.1020560E-03  1.4528894E-04  1.8764921E-07  4.0819813E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.012284  0.0000000E+00  0.0000000000E+00       3.400     8.23   -3.8107   -2.8187   -0.5651   -0.1314   -0.0434   -0.1527   -0.0690   -0.0110   -0.2817   -0.0254   -0.1306    0.1321         0   -0.9921
134  5.488021472189486E+07    6.199664  3.424570  4.155766  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.155766   -6.399  2.848668  7.663435  5.7396772E-25  9.8633544E-01  9.6360738E-05  2.6330163E-05  8.1020560E-03  1.4528894E-04  1.8764921E-07  4.0819813E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.012292  0.0000000E+00  0.0000000000E+00       3.382     8.40   -3.8114   -2.8535   -0.5566   -0.1282   -0.0418   -0.1487   -0.0669   -0.0106   -0.2722   -0.0250   -0.1284    0.1286         0   -0.9579
135  5.489040413557187E+07    6.199663  3.424630  4.152036  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.152036   -6.396  2.872709  7.668116  4.3196127E-26  9.8633544E-01  9.6360738E-05  2.6330163E-05  8.1020560E-03  1.4528894E-04  1.8764921E-07  4.0819813E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.012294  0.0000000E+00  0.0000000000E+00       3.367     8.54   -3.8116   -2.8822   -0.5497   -0.1256   -0.0404   -0.1453   -0.0651   -0.0102   -0.2641   -0.0247   -0.1265    0.1257         0   -0.9294
136  5.489755392301905E+07    6.199663  3.424603  4.149676  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.149676   -6.394  2.887864  7.671118  2.8015337E-27  9.8633544E-01  9.6360738E-05  2.6330163E-05  8.1020560E-03  1.4528894E-04  1.8764921E-07  4.0819813E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.012294  0.0000000E+00  0.0000000000E+00       3.357     8.64   -3.8115   -2.9000   -0.5455   -0.1239   -0.0395   -0.1431   -0.0639   -0.0100   -0.2590   -0.0245   -0.1253    0.1238         0   -0.9115
137  5.490774326911590E+07    6.199663  3.424480  4.145712  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.145712   -6.391  2.911962  7.676196  1.5798866E-28  9.8633544E-01  9.6360738E-05  2.6330163E-05  8.1020560E-03  1.4528894E-04  1.8764921E-07  4.0819813E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.012290  0.0000000E+00  0.0000000000E+00       3.342     8.79   -3.8112   -2.9294   -0.5385   -0.1211   -0.0381   -0.1395   -0.0619   -0.0097   -0.2504   -0.0242   -0.1234    0.1207         0   -0.8818
138  5.491489281877571E+07    6.199663  3.424342  4.143210  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.143210   -6.389  2.927248  7.679468  7.8295537E-30  9.8633544E-01  9.6360738E-05  2.6330163E-05  8.1020560E-03  1.4528894E-04  1.8764921E-07  4.0819813E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.012286  0.0000000E+00  0.0000000000E+00       3.332     8.89   -3.8109   -2.9476   -0.5342   -0.1193   -0.0372   -0.1372   -0.0607   -0.0095   -0.2450   -0.0240   -0.1221    0.1187         0   -0.8632
139  5.492508209739764E+07    6.199662  3.423982  4.138993  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.138993   -6.386  2.951548  7.684978  3.3865903E-31  9.8633544E-01  9.6360738E-05  2.6330163E-05  8.1020560E-03  1.4528894E-04  1.8764921E-07  4.0819813E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.012275  0.0000000E+00  0.0000000000E+00       3.315     9.07   -3.8100   -2.9777   -0.5270   -0.1164   -0.0357   -0.1332   -0.0585   -0.0092   -0.2358   -0.0236   -0.1200    0.1153         0   -0.8323
140  5.493938053661476E+07    6.199661  3.423333  4.133548  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.133548   -6.382  2.982627  7.692211  4.0918106E-34  9.8633544E-01  9.6360738E-05  2.6330163E-05  8.1020560E-03  1.4528894E-04  1.8764921E-07  4.0819813E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.012257  0.0000000E+00  0.0000000000E+00       3.294     9.29   -3.8083   -3.0152   -0.5180   -0.1126   -0.0338   -0.1281   -0.0557   -0.0088   -0.2240   -0.0232   -0.1172    0.1109         0   -0.7931
141  5.494652947888538E+07    6.199661  3.422912  4.130683  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.130683   -6.381  2.998342  7.696012  1.1254733E-35  9.8633544E-01  9.6360738E-05  2.6330163E-05  8.1020560E-03  1.4528894E-04  1.8764921E-07  4.0819813E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.012246  0.0000000E+00  0.0000000000E+00       3.283     9.41   -3.8073   -3.0345   -0.5134   -0.1107   -0.0328   -0.1254   -0.0543   -0.0086   -0.2178   -0.0230   -0.1158    0.1086         0   -0.7728
142  5.495671858535158E+07    6.199661  3.422148  4.125866  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.125866   -6.377  3.023354  7.702392  2.6195416E-37  9.8633544E-01  9.6360738E-05  2.6330163E-05  8.1020560E-03  1.4528894E-04  1.8764921E-07  4.0819813E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.012223  0.0000000E+00  0.0000000000E+00       3.265     9.61   -3.8054   -3.0662   -0.5056   -0.1074   -0.0312   -0.1208   -0.0518   -0.0082   -0.2074   -0.0226   -0.1133    0.1046         0   -0.7391
143  5.496690767699360E+07    6.199661  3.421147  4.120787  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.120787   -6.373  3.048530  7.709008  5.1136992E-39  9.8633544E-01  9.6360738E-05  2.6330163E-05  8.1020560E-03  1.4528894E-04  1.8764921E-07  4.0819813E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.012192  0.0000000E+00  0.0000000000E+00       3.245     9.83   -3.8029   -3.0988   -0.4983   -0.1040   -0.0295   -0.1161   -0.0491   -0.0080   -0.1965   -0.0222   -0.1108    0.1005         0   -0.7041
144  5.497405632987593E+07    6.199660  3.420413  4.117511  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.117511   -6.371  3.064761  7.713319  8.2934357E-41  9.8633544E-01  9.6360738E-05  2.6330163E-05  8.1020560E-03  1.4528894E-04  1.8764921E-07  4.0819813E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.012173  0.0000000E+00  0.0000000000E+00       3.233     9.97   -3.8010   -3.1195   -0.4945   -0.1019   -0.0285   -0.1131   -0.0473   -0.0078   -0.1894   -0.0220   -0.1093    0.0980         0   -0.6816
