line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K       G-V     Gbp-V     Grp-V     GFlag        BC
 10  1.087871520796877E+06   26.080458  4.954155  4.581945  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.5015  4.581945   -6.953  0.619762  7.584910  6.4207103E-01  3.4417815E-01  5.6814210E-05  1.5516773E-05  7.6737449E-03  6.9943027E-04  2.1049798E-06  2.2251025E-09  1.8644350E-03  1.7697121E-07  1.859E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.092118  0.0000000E+00  0.0000000000E+00       4.181     6.86   -7.6354   -4.0361   -1.1589   -0.3281   -0.1434   -0.4192   -0.2197   -0.0351   -0.9276   -0.0729   -0.2913    0.3588         1   -3.5993
 11  1.201095302521189E+06   26.067331  4.958453  4.581165  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.4984  4.581165   -6.945  0.619236  7.585340  6.3370535E-01  3.5255687E-01  5.7712721E-05  1.5762737E-05  7.7628179E-03  5.9643649E-04  1.7798730E-06  1.8985961E-09  1.8633486E-03  1.9225949E-07  1.834E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.093080  0.0000000E+00  0.0000000000E+00       4.173     6.92   -7.6461   -4.0517   -1.1584   -0.3279   -0.1433   -0.4189   -0.2195   -0.0351   -0.9268   -0.0728   -0.2911    0.3586         1   -3.5944
 12  1.311152885478907E+06   26.054309  4.962806  4.580407  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.4956  4.580407   -6.936  0.619045  7.585859  6.2544464E-01  3.6082780E-01  5.8302020E-05  1.5925027E-05  7.8342262E-03  5.1407795E-04  1.5275693E-06  1.6311346E-09  1.8622833E-03  2.0875888E-07  1.800E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.094059  0.0000000E+00  0.0000000000E+00       4.166     6.98   -7.6570   -4.0672   -1.1580   -0.3276   -0.1432   -0.4186   -0.2193   -0.0350   -0.9261   -0.0728   -0.2909    0.3584         1   -3.5898
 13  1.421241385269954E+06   26.041027  4.967131  4.579637  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.4930  4.579637   -6.927  0.618970  7.586427  6.1705813E-01  3.6922280E-01  5.8835983E-05  1.6071047E-05  7.8930390E-03  4.4616623E-04  1.3200149E-06  1.4141791E-09  1.8612069E-03  2.2654072E-07  1.759E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.095045  0.0000000E+00  0.0000000000E+00       4.158     7.04   -7.6678   -4.0828   -1.1576   -0.3274   -0.1431   -0.4184   -0.2191   -0.0350   -0.9253   -0.0727   -0.2907    0.3582         1   -3.5850
 14  1.528193778328169E+06   26.027862  4.971389  4.578841  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.4898  4.578841   -6.919  0.618918  7.586985  6.0876789E-01  3.7751993E-01  5.9478785E-05  1.6249186E-05  7.9401377E-03  3.9142866E-04  1.1429851E-06  1.2377697E-09  1.8601460E-03  2.4595850E-07  1.714E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.096027  0.0000000E+00  0.0000000000E+00       4.150     7.10   -7.6785   -4.0984   -1.1571   -0.3272   -0.1430   -0.4181   -0.2189   -0.0350   -0.9245   -0.0726   -0.2905    0.3579         1   -3.5801
 15  1.633216146554003E+06   26.014670  4.975695  4.578055  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.4870  4.578055   -6.910  0.619077  7.587628  6.0050009E-01  3.8579333E-01  5.9915203E-05  1.6369279E-05  7.9786433E-03  3.4682077E-04  1.0063775E-06  1.0947404E-09  1.8590894E-03  2.6642921E-07  1.666E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.097028  0.0000000E+00  0.0000000000E+00       4.143     7.16   -7.6892   -4.1140   -1.1567   -0.3269   -0.1429   -0.4178   -0.2187   -0.0349   -0.9237   -0.0726   -0.2904    0.3577         1   -3.5752
 16  1.737939914249707E+06   26.001279  4.979955  4.577248  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.4844  4.577248   -6.901  0.619325  7.588296  5.9212861E-01  3.9416933E-01  6.0278707E-05  1.6468898E-05  8.0105347E-03  3.0987079E-04  8.9470365E-07  9.7711062E-10  1.8580201E-03  2.8822163E-07  1.615E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.098032  0.0000000E+00  0.0000000000E+00       4.135     7.23   -7.6999   -4.1297   -1.1562   -0.3267   -0.1428   -0.4175   -0.2185   -0.0349   -0.9229   -0.0725   -0.2902    0.3574         1   -3.5702
 17  1.839042090286113E+06   25.988063  4.984104  4.576438  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.4814  4.576438   -6.893  0.619644  7.588936  5.8389810E-01  4.0240349E-01  6.0635095E-05  1.6567498E-05  8.0361340E-03  2.8010371E-04  8.0333838E-07  8.8163397E-10  1.8569677E-03  3.1119182E-07  1.564E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.099021  0.0000000E+00  0.0000000000E+00       4.127     7.29   -7.7103   -4.1451   -1.1558   -0.3265   -0.1427   -0.4172   -0.2183   -0.0349   -0.9221   -0.0724   -0.2900    0.3572         1   -3.5652
 18  1.940210046324430E+06   25.974579  4.988352  4.575613  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.4786  4.575613   -6.885  0.620105  7.589617  5.7553100E-01  4.1077363E-01  6.0920987E-05  1.6645421E-05  8.0575095E-03  2.5526770E-04  7.2850895E-07  8.0259703E-10  1.8558963E-03  3.3587061E-07  1.512E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.100040  0.0000000E+00  0.0000000000E+00       4.120     7.35   -7.7209   -4.1608   -1.1553   -0.3262   -0.1426   -0.4169   -0.2182   -0.0349   -0.9213   -0.0723   -0.2898    0.3569         1   -3.5601
 19  2.038751599575775E+06   25.961237  4.992520  4.574759  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.4761  4.574759   -6.876  0.620538  7.590379  5.6725654E-01  4.1905054E-01  6.1202072E-05  1.6722615E-05  8.0748090E-03  2.3508488E-04  6.6686447E-07  7.3803033E-10  1.8548351E-03  3.6178400E-07  1.459E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.101053  0.0000000E+00  0.0000000000E+00       4.112     7.41   -7.7313   -4.1765   -1.1548   -0.3260   -0.1425   -0.4166   -0.2179   -0.0348   -0.9204   -0.0722   -0.2896    0.3567         1   -3.5548
 20  2.135433086814746E+06   25.947857  4.996607  4.573882  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.4731  4.573882   -6.868  0.621034  7.591065  5.5899091E-01  4.2731813E-01  6.1479336E-05  1.6799915E-05  8.0889694E-03  2.1848522E-04  6.1528639E-07  6.8452883E-10  1.8537719E-03  3.8975792E-07  1.407E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.102059  0.0000000E+00  0.0000000000E+00       4.104     7.48   -7.7415   -4.1922   -1.1542   -0.3257   -0.1424   -0.4163   -0.2177   -0.0348   -0.9196   -0.0722   -0.2894    0.3564         1   -3.5493
 21  2.231360572096290E+06   25.934348  5.000795  4.572956  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.4704  4.572956   -6.860  0.621535  7.591820  5.5065870E-01  4.3565214E-01  6.1899163E-05  1.6916766E-05  8.1004699E-03  2.0468215E-04  5.6857586E-07  6.3977287E-10  1.8526971E-03  4.2034482E-07  1.356E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.103098  0.0000000E+00  0.0000000000E+00       4.096     7.55   -7.7520   -4.2085   -1.1537   -0.3254   -0.1423   -0.4160   -0.2175   -0.0347   -0.9186   -0.0721   -0.2891    0.3561         1   -3.5435
 22  2.325275407418037E+06   25.920865  5.004835  4.572028  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.4680  4.572028   -6.852  0.622154  7.592577  5.4237830E-01  4.4393380E-01  6.2129433E-05  1.6980330E-05  8.1100515E-03  1.9337920E-04  5.3385673E-07  6.0349869E-10  1.8516253E-03  4.5162085E-07  1.305E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.104112  0.0000000E+00  0.0000000000E+00       4.088     7.62   -7.7621   -4.2244   -1.1531   -0.3252   -0.1422   -0.4156   -0.2173   -0.0347   -0.9177   -0.0720   -0.2889    0.3559         1   -3.5377
 23  2.418742422204396E+06   25.907235  5.008949  4.571054  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.4648  4.571054   -6.845  0.622839  7.593311  5.3398250E-01  4.5233067E-01  6.2344267E-05  1.7040110E-05  8.1180351E-03  1.8392253E-04  5.0464673E-07  5.7308581E-10  1.8505351E-03  4.8458863E-07  1.255E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.105154  0.0000000E+00  0.0000000000E+00       4.080     7.69   -7.7724   -4.2407   -1.1525   -0.3249   -0.1421   -0.4153   -0.2170   -0.0347   -0.9167   -0.0719   -0.2887    0.3555         1   -3.5316
 24  2.509112887681548E+06   25.893774  5.013041  4.570079  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.4621  4.570079   -6.837  0.623606  7.594165  5.2572000E-01  4.6059405E-01  6.2564909E-05  1.7100888E-05  8.1244582E-03  1.7623574E-04  4.8039588E-07  5.4824587E-10  1.8494572E-03  5.2036539E-07  1.207E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.106202  0.0000000E+00  0.0000000000E+00       4.071     7.76   -7.7826   -4.2571   -1.1519   -0.3246   -0.1420   -0.4149   -0.2168   -0.0346   -0.9157   -0.0718   -0.2885    0.3552         1   -3.5255
 25  2.599064461633886E+06   25.880180  5.017056  4.569078  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.4595  4.569078   -6.830  0.624359  7.595005  5.1736467E-01  4.6895012E-01  6.2775957E-05  1.7159286E-05  8.1298007E-03  1.6979619E-04  4.5976663E-07  5.2729156E-10  1.8483631E-03  5.5773911E-07  1.159E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.107239  0.0000000E+00  0.0000000000E+00       4.063     7.83   -7.7926   -4.2734   -1.1512   -0.3243   -0.1418   -0.4145   -0.2166   -0.0346   -0.9147   -0.0717   -0.2882    0.3549         1   -3.5193
 26  2.687388893194815E+06   25.866578  5.021075  4.567996  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.4566  4.567996   -6.823  0.625222  7.595668  5.0900705E-01  4.7730822E-01  6.2963817E-05  1.7211712E-05  8.1342057E-03  1.6446294E-04  4.4272612E-07  5.1001928E-10  1.8472641E-03  5.9523806E-07  1.114E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.108289  0.0000000E+00  0.0000000000E+00       4.055     7.91   -7.8027   -4.2902   -1.1505   -0.3240   -0.1417   -0.4141   -0.2163   -0.0345   -0.9136   -0.0716   -0.2879    0.3546         1   -3.5124
 27  2.772568572316312E+06   25.853227  5.025066  4.566937  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.4543  4.566937   -6.816  0.626028  7.596500  5.0082476E-01  4.8549108E-01  6.3348050E-05  1.7319282E-05  8.1374618E-03  1.6011395E-04  4.2486492E-07  4.9513100E-10  1.8461835E-03  6.3639036E-07  1.071E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.109342  0.0000000E+00  0.0000000000E+00       4.046     7.98   -7.8127   -4.3069   -1.1498   -0.3237   -0.1416   -0.4137   -0.2160   -0.0345   -0.9126   -0.0715   -0.2877    0.3543         1   -3.5058
 28  2.858569991946197E+06   25.839550  5.029009  4.565795  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707437E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.4512  4.565795   -6.809  0.626913  7.597175  4.9244686E-01  4.9386925E-01  6.3533643E-05  1.7371109E-05  8.1404484E-03  1.5640118E-04  4.1245172E-07  4.8290072E-10  1.8450730E-03  6.7715630E-07  1.027E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.110396  0.0000000E+00  0.0000000000E+00       4.037     8.06   -7.8225   -4.3239   -1.1490   -0.3233   -0.1414   -0.4133   -0.2158   -0.0345   -0.9114   -0.0714   -0.2874    0.3539         1   -3.4986
 29  2.943043258151032E+06   25.825882  5.033115  4.564687  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707437E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.4490  4.564687   -6.801  0.627973  7.598190  4.8408901E-01  5.0222739E-01  6.3779349E-05  1.7438734E-05  8.1428049E-03  1.5330797E-04  4.0115904E-07  4.7264993E-10  1.8439597E-03  7.2241573E-07  9.848E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.111495  0.0000000E+00  0.0000000000E+00       4.029     8.14   -7.8328   -4.3411   -1.1483   -0.3230   -0.1413   -0.4129   -0.2155   -0.0344   -0.9103   -0.0713   -0.2871    0.3535         1   -3.4916
 30  3.024508210964958E+06   25.812450  5.036970  4.563667  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707437E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.4461  4.563667   -6.794  0.629028  7.599369  4.7579840E-01  5.1051826E-01  6.3971098E-05  1.7492967E-05  8.1448019E-03  1.5071238E-04  3.9153237E-07  4.6353299E-10  1.8428482E-03  7.7867947E-07  9.454E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.112547  0.0000000E+00  0.0000000000E+00       4.020     8.21   -7.8424   -4.3572   -1.1476   -0.3227   -0.1412   -0.4125   -0.2152   -0.0344   -0.9092   -0.0712   -0.2869    0.3532         1   -3.4853
 31  3.104609518677021E+06   25.799026  5.040787  4.562454  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707437E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.4431  4.562454   -6.787  0.629933  7.600125  4.6750548E-01  5.1881136E-01  6.4347663E-05  1.7598870E-05  8.1461778E-03  1.4851802E-04  3.8051856E-07  4.5567167E-10  1.8417306E-03  8.3086537E-07  9.075E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.113599  0.0000000E+00  0.0000000000E+00       4.012     8.30   -7.8520   -4.3744   -1.1467   -0.3223   -0.1410   -0.4120   -0.2149   -0.0343   -0.9080   -0.0711   -0.2866    0.3528         1   -3.4776
