line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K       G-V     Gbp-V     Grp-V     GFlag        BC
 87  3.817646117080929E+08    2.800000  1.981017  3.962680  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0816  3.962680    0.000  1.897368  7.481785  3.7729690E-02  9.4858812E-01  4.8664251E-05  1.3053358E-05  8.1118633E-03  2.1262721E-04  1.6517731E-06  1.1308757E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000936  0.0000000E+00  0.0000000000E+00       3.708     3.88   -0.2025   -0.1182   -0.0954    0.0145    0.0251    0.0377    0.0195    0.0017    0.0939   -0.0176   -0.0341   -0.0325         0   -0.0843
 88  3.821544480879177E+08    2.800000  1.981858  3.962771  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0813  3.962771    0.000  1.901132  7.482916  3.6066361E-02  9.5025158E-01  4.8854318E-05  1.3105098E-05  8.1120865E-03  2.1208881E-04  1.6159236E-06  1.1176422E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000938  0.0000000E+00  0.0000000000E+00       3.707     3.88   -0.2046   -0.1201   -0.0956    0.0144    0.0251    0.0376    0.0195    0.0017    0.0936   -0.0176   -0.0342   -0.0324         0   -0.0845
 89  3.825293682004480E+08    2.800000  1.982716  3.962904  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0808  3.962904    0.000  1.904792  7.484083  3.4425484E-02  9.5189254E-01  4.9058559E-05  1.3160797E-05  8.1122982E-03  2.1154243E-04  1.5774871E-06  1.1034165E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000940  0.0000000E+00  0.0000000000E+00       3.707     3.88   -0.2068   -0.1219   -0.0960    0.0142    0.0250    0.0374    0.0194    0.0017    0.0933   -0.0175   -0.0343   -0.0322         0   -0.0849
 90  3.828823326759114E+08    2.800000  1.983556  3.963079  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0803  3.963079    0.000  1.908263  7.485249  3.2871329E-02  9.5344687E-01  4.9251689E-05  1.3213392E-05  8.1125059E-03  2.1101625E-04  1.5421314E-06  1.0902146E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000942  0.0000000E+00  0.0000000000E+00       3.707     3.88   -0.2089   -0.1235   -0.0964    0.0140    0.0249    0.0371    0.0193    0.0016    0.0928   -0.0175   -0.0344   -0.0320         0   -0.0854
 91  3.832721680385476E+08    2.800000  1.984566  3.963328  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0796  3.963328    0.000  1.912345  7.486615  3.1137501E-02  9.5518077E-01  4.9487081E-05  1.3277544E-05  8.1127177E-03  2.1041828E-04  1.5029773E-06  1.0756261E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000944  0.0000000E+00  0.0000000000E+00       3.707     3.88   -0.2114   -0.1252   -0.0969    0.0137    0.0248    0.0367    0.0191    0.0016    0.0921   -0.0175   -0.0346   -0.0317         0   -0.0862
 92  3.836317193997824E+08    2.800000  1.985595  3.963609  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0792  3.963609    0.000  1.916612  7.487930  2.9540330E-02  9.5677809E-01  4.9705940E-05  1.3337161E-05  8.1129242E-03  2.0985238E-04  1.4657953E-06  1.0616131E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000946  0.0000000E+00  0.0000000000E+00       3.707     3.88   -0.2140   -0.1270   -0.0975    0.0134    0.0247    0.0363    0.0189    0.0016    0.0913   -0.0175   -0.0348   -0.0313         0   -0.0870
 93  3.839912707038527E+08    2.800000  1.986664  3.963955  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0786  3.963955    0.000  1.920805  7.489340  2.7924136E-02  9.5839435E-01  4.9942072E-05  1.3401492E-05  8.1131250E-03  2.0926554E-04  1.4269834E-06  1.0469797E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000948  0.0000000E+00  0.0000000000E+00       3.707     3.88   -0.2167   -0.1286   -0.0982    0.0129    0.0245    0.0358    0.0187    0.0015    0.0903   -0.0175   -0.0350   -0.0308         0   -0.0881
 94  3.843508219509194E+08    2.800000  1.987831  3.964369  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0779  3.964369    0.000  1.925261  7.490837  2.6305616E-02  9.6001303E-01  5.0193057E-05  1.3469881E-05  8.1133179E-03  2.0866336E-04  1.3877390E-06  1.0320903E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000951  0.0000000E+00  0.0000000000E+00       3.708     3.88   -0.2196   -0.1302   -0.0990    0.0124    0.0243    0.0352    0.0184    0.0015    0.0891   -0.0175   -0.0353   -0.0303         0   -0.0893
 95  3.847103731411428E+08    2.800000  1.989112  3.964865  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0772  3.964865    0.000  1.930065  7.492435  2.4675239E-02  9.6164353E-01  5.0467341E-05  1.3544638E-05  8.1134950E-03  2.0804096E-04  1.3478738E-06  1.0170179E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000953  0.0000000E+00  0.0000000000E+00       3.708     3.87   -0.2228   -0.1319   -0.0999    0.0118    0.0240    0.0344    0.0180    0.0014    0.0876   -0.0175   -0.0357   -0.0297         0   -0.0909
 96  3.850699242746816E+08    2.800000  1.990540  3.965464  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0767  3.965464    0.000  1.935380  7.494161  2.3022560E-02  9.6329634E-01  5.0774009E-05  1.3628276E-05  8.1136482E-03  2.0739258E-04  1.3071610E-06  1.0016258E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000957  0.0000000E+00  0.0000000000E+00       3.709     3.87   -0.2263   -0.1336   -0.1010    0.0111    0.0237    0.0335    0.0176    0.0013    0.0859   -0.0175   -0.0361   -0.0289         0   -0.0927
 97  3.854116907568622E+08    2.800000  1.992084  3.966135  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0764  3.966135    0.000  1.941094  7.495926  2.1455087E-02  9.6486401E-01  5.1072536E-05  1.3709671E-05  8.1137938E-03  2.0676366E-04  1.2694136E-06  9.8725551E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000960  0.0000000E+00  0.0000000000E+00       3.711     3.86   -0.2302   -0.1354   -0.1023    0.0102    0.0234    0.0325    0.0172    0.0012    0.0840   -0.0175   -0.0365   -0.0280         0   -0.0949
 98  3.857850744178770E+08    2.800000  1.993992  3.967028  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0756  3.967028    0.000  1.947520  7.498061  1.9695551E-02  9.6662368E-01  5.1439330E-05  1.3809686E-05  8.1139386E-03  2.0602865E-04  1.2243674E-06  9.7003089E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000965  0.0000000E+00  0.0000000000E+00       3.712     3.86   -0.2350   -0.1373   -0.1038    0.0092    0.0229    0.0312    0.0165    0.0011    0.0814   -0.0175   -0.0372   -0.0268         0   -0.0977
 99  3.861367214574036E+08    2.800000  1.995970  3.968039  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0748  3.968039    0.000  1.954193  7.500285  1.8030261E-02  9.6828917E-01  5.1818471E-05  1.3913097E-05  8.1140447E-03  2.0531345E-04  1.1832663E-06  9.5455741E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000969  0.0000000E+00  0.0000000000E+00       3.714     3.85   -0.2399   -0.1390   -0.1056    0.0079    0.0224    0.0297    0.0159    0.0009    0.0786   -0.0175   -0.0379   -0.0255         0   -0.1009
100  3.864883684196181E+08    2.800000  1.998223  3.969233  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0742  3.969233    0.000  1.961844  7.502709  1.6356923E-02  9.6996269E-01  5.2244031E-05  1.4029140E-05  8.1141098E-03  2.0456902E-04  1.1408439E-06  9.3859436E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000974  0.0000000E+00  0.0000000000E+00       3.717     3.84   -0.2456   -0.1407   -0.1076    0.0065    0.0218    0.0279    0.0150    0.0008    0.0752   -0.0175   -0.0387   -0.0240         0   -0.1048
101  3.868031435411316E+08    2.800000  2.000589  3.970512  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0738  3.970512    0.000  1.969330  7.505164  1.4834341E-02  9.7148541E-01  5.2667191E-05  1.4144678E-05  8.1141455E-03  2.0385996E-04  1.1004479E-06  9.2348453E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000979  0.0000000E+00  0.0000000000E+00       3.720     3.83   -0.2515   -0.1424   -0.1096    0.0050    0.0212    0.0260    0.0142    0.0006    0.0716   -0.0174   -0.0396   -0.0223         0   -0.1090
102  3.871330543169130E+08    2.800000  2.003315  3.972093  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0729  3.972093    0.000  1.977974  7.508012  1.3237099E-02  9.7308288E-01  5.3163368E-05  1.4280145E-05  8.1141205E-03  2.0309911E-04  1.0593803E-06  9.0820019E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000985  0.0000000E+00  0.0000000000E+00       3.723     3.81   -0.2583   -0.1440   -0.1121    0.0031    0.0204    0.0237    0.0131    0.0004    0.0671   -0.0174   -0.0407   -0.0203         0   -0.1143
103  3.874847010612151E+08    2.800000  2.006742  3.974109  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0723  3.974109    0.000  1.989119  7.511425  1.1528171E-02  9.7479201E-01  5.3754443E-05  1.4441422E-05  8.1140438E-03  2.0224330E-04  1.0137506E-06  8.9139154E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000993  0.0000000E+00  0.0000000000E+00       3.728     3.79   -0.2669   -0.1457   -0.1151    0.0007    0.0194    0.0207    0.0118    0.0001    0.0615   -0.0174   -0.0421   -0.0177         0   -0.1212
104  3.877994771144412E+08    2.800000  2.010607  3.976344  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0712  3.976344    0.000  2.000420  7.515040  9.9471978E-03  9.7637319E-01  5.4433683E-05  1.4627114E-05  8.1138223E-03  2.0140612E-04  9.6743512E-07  8.7482735E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001002  0.0000000E+00  0.0000000000E+00       3.733     3.77   -0.2765   -0.1476   -0.1182   -0.0019    0.0183    0.0175    0.0103   -0.0001    0.0554   -0.0174   -0.0437   -0.0149         0   -0.1289
105  3.881290009603425E+08    2.800000  2.015576  3.979289  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0697  3.979289    0.000  2.014604  7.519583  8.2921284E-03  9.7802856E-01  5.5257433E-05  1.4852201E-05  8.1134679E-03  2.0048380E-04  9.1664761E-07  8.5688375E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001013  0.0000000E+00  0.0000000000E+00       3.740     3.74   -0.2889   -0.1496   -0.1221   -0.0052    0.0168    0.0132    0.0084   -0.0005    0.0474   -0.0174   -0.0457   -0.0113         0   -0.1393
106  3.884441632143738E+08    2.800000  2.021266  3.982828  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0682  3.982828    0.000  2.031472  7.524733  6.6999712E-03  9.7962105E-01  5.6238578E-05  1.5120416E-05  8.1128987E-03  1.9954558E-04  8.6424311E-07  8.3849410E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001027  0.0000000E+00  0.0000000000E+00       3.748     3.70   -0.3032   -0.1510   -0.1264   -0.0091    0.0151    0.0083    0.0061   -0.0008    0.0379   -0.0174   -0.0481   -0.0069         0   -0.1522
107  3.887400748236043E+08    2.800000  2.029654  3.987555  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0663  3.987555    0.000  2.054347  7.531754  5.1575064E-03  9.8116389E-01  5.7514237E-05  1.5467959E-05  8.1119559E-03  1.9855305E-04  8.0230333E-07  8.1734098E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001046  0.0000000E+00  0.0000000000E+00       3.759     3.66   -0.3241   -0.1543   -0.1316   -0.0139    0.0128    0.0019    0.0031   -0.0011    0.0256   -0.0174   -0.0511   -0.0014         0   -0.1699
108  3.890420600001953E+08    2.800000  2.040222  3.993758  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0623  3.993758    0.000  2.084497  7.540216  3.5348139E-03  9.8278705E-01  5.9313511E-05  1.5961717E-05  8.1103863E-03  1.9740712E-04  7.3141101E-07  7.9357165E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001072  0.0000000E+00  0.0000000000E+00       3.773     3.60   -0.3506   -0.1566   -0.1376   -0.0198    0.0097   -0.0061   -0.0007   -0.0012    0.0098   -0.0175   -0.0550    0.0055         0   -0.1940
109  3.893449045513344E+08    2.800000  2.056526  4.002524  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0545  4.002524    0.000  2.136516  7.551837  1.9074223E-03  9.8441514E-01  6.1974759E-05  1.6689692E-05  8.1077048E-03  1.9610863E-04  6.4543653E-07  7.6509434E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001111  0.0000000E+00  0.0000000000E+00       3.792     3.52   -0.3913   -0.1614   -0.1464   -0.0279    0.0054   -0.0172   -0.0058   -0.0013   -0.0119   -0.0177   -0.0604    0.0151         0   -0.2299
110  3.896417493046653E+08    2.800000  2.078545  4.013770  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0200  4.013770    0.000  2.285702  7.560567  4.1545861E-04  9.8590809E-01  6.6191693E-05  1.7845656E-05  8.1028422E-03  1.9470886E-04  5.5195394E-07  7.2861064E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001169  0.0000000E+00  0.0000000000E+00       3.815     3.43   -0.4464   -0.1666   -0.1613   -0.0391    0.0001   -0.0320   -0.0122   -0.0020   -0.0389   -0.0180   -0.0677    0.0280         0   -0.2798
111  3.898358530554027E+08    2.800000  2.054499  4.005296  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.005296    0.000  2.509504  7.508837  2.7641716E-05  9.8629532E-01  6.2814153E-05  1.7039228E-05  8.1079902E-03  1.9430231E-04  5.7231501E-07  6.3373974E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001107  0.0000000E+00  0.0000000000E+00       3.805     3.47   -0.3862   -0.1435   -0.1485   -0.0309    0.0040   -0.0211   -0.0076   -0.0015   -0.0192   -0.0178   -0.0623    0.0186         0   -0.2428
112  3.900076628044333E+08    2.800000  2.067107  3.997028  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  3.997028    0.000  2.609964  7.491163  6.7441928E-06  9.8631581E-01  6.0364202E-05  1.6410491E-05  8.1115198E-03  1.9428855E-04  5.9353588E-07  5.9781315E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001138  0.0000000E+00  0.0000000000E+00       3.759     3.65   -0.4178   -0.2130   -0.1443   -0.0223    0.0082   -0.0094   -0.0022   -0.0011    0.0031   -0.0176   -0.0566    0.0084         0   -0.2047
113  3.901753644060734E+08    2.800000  2.077699  3.992333  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  3.992333    0.000  2.669371  7.481552  2.2534823E-06  9.8632012E-01  5.9569816E-05  1.6225221E-05  8.1126427E-03  1.9428628E-04  5.9959998E-07  5.8288086E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001168  0.0000000E+00  0.0000000000E+00       3.730     3.78   -0.4442   -0.2599   -0.1433   -0.0182    0.0107   -0.0033    0.0009   -0.0012    0.0161   -0.0175   -0.0536    0.0031         0   -0.1843
114  3.903339378175534E+08    2.800000  2.082395  3.989041  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  3.989041    0.000  2.708939  7.475814  9.2207095E-07  9.8632140E-01  5.9268289E-05  1.6160658E-05  8.1130624E-03  1.9428572E-04  6.0166982E-07  5.7645606E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001181  0.0000000E+00  0.0000000000E+00       3.712     3.86   -0.4560   -0.2852   -0.1417   -0.0150    0.0124    0.0011    0.0030   -0.0011    0.0251   -0.0175   -0.0515   -0.0007         0   -0.1708
115  3.904940261543850E+08    2.800000  2.085204  3.986388  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  3.986388    0.000  2.740245  7.471895  3.9953987E-07  9.8632186E-01  5.9131956E-05  1.6133177E-05  8.1132504E-03  1.9428553E-04  6.0252913E-07  5.7346127E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001188  0.0000000E+00  0.0000000000E+00       3.698     3.92   -0.4630   -0.3028   -0.1401   -0.0124    0.0138    0.0047    0.0048   -0.0010    0.0323   -0.0174   -0.0498   -0.0038         0   -0.1602
116  3.906840100196246E+08    2.800000  2.087355  3.983809  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  3.983809    0.000  2.770461  7.468857  1.5640815E-07  9.8632213E-01  5.9062213E-05  1.6119832E-05  8.1133457E-03  1.9428544E-04  6.0294874E-07  5.7187005E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001194  0.0000000E+00  0.0000000000E+00       3.686     3.98   -0.4684   -0.3181   -0.1381   -0.0097    0.0150    0.0083    0.0064   -0.0008    0.0394   -0.0174   -0.0481   -0.0069         0   -0.1502
117  3.908334253399501E+08    2.800000  2.088548  3.982029  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  3.982029    0.000  2.791023  7.467200  7.5782319E-08  9.8632223E-01  5.9037655E-05  1.6115298E-05  8.1133791E-03  1.9428542E-04  6.0309068E-07  5.7130463E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001198  0.0000000E+00  0.0000000000E+00       3.678     4.01   -0.4714   -0.3278   -0.1365   -0.0078    0.0159    0.0108    0.0076   -0.0006    0.0442   -0.0174   -0.0469   -0.0091         0   -0.1435
118  3.909948103050445E+08    2.800000  2.089530  3.980293  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  3.980293    0.000  2.810735  7.465916  3.5145593E-08  9.8632223E-01  5.9024813E-05  1.6112988E-05  8.1133965E-03  1.9428541E-04  6.0316453E-07  5.7099947E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001201  0.0000000E+00  0.0000000000E+00       3.670     4.05   -0.4738   -0.3367   -0.1349   -0.0060    0.0167    0.0132    0.0088   -0.0004    0.0490   -0.0174   -0.0457   -0.0112         0   -0.1371
119  3.912039910119978E+08    2.800000  2.090559  3.978208  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  3.978208    0.000  2.834138  7.464878  1.3336091E-08  9.8632223E-01  5.9017710E-05  1.6111740E-05  8.1134060E-03  1.9428540E-04  6.0320473E-07  5.7082945E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001204  0.0000000E+00  0.0000000000E+00       3.660     4.09   -0.4764   -0.3468   -0.1327   -0.0037    0.0178    0.0161    0.0101   -0.0002    0.0547   -0.0174   -0.0443   -0.0138         0   -0.1296
