line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K       G-V     Gbp-V     Grp-V     GFlag        BC
 10  3.198989279147748E+07    3.800000  2.309521  4.156796  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2338  4.156796    0.000  1.503895  7.420517  6.4468575E-01  3.4145130E-01  3.3661481E-05  8.9928199E-06  6.9127695E-03  1.5683938E-03  4.3760038E-05  1.7706319E-08  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001476  0.0000000E+00  0.0000000000E+00       4.288     2.31   -1.0238    0.2270   -0.5063   -0.1561   -0.0570   -0.1882   -0.0838   -0.0137   -0.3474   -0.0292   -0.1502    0.1625         0   -1.2508
 11  3.525671576450111E+07    3.800000  2.313181  4.155884  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2315  4.155884    0.000  1.502959  7.420937  6.3667127E-01  3.4948582E-01  3.4367536E-05  9.1817903E-06  7.0485611E-03  1.4163236E-03  3.9195817E-05  1.5896575E-08  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001488  0.0000000E+00  0.0000000000E+00       4.281     2.33   -1.0330    0.2095   -0.5039   -0.1554   -0.0567   -0.1872   -0.0833   -0.0136   -0.3453   -0.0291   -0.1496    0.1617         0   -1.2425
 12  3.845268134883147E+07    3.800000  2.317040  4.155015  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2298  4.155015    0.000  1.502422  7.421367  6.2869487E-01  3.5747958E-01  3.4993268E-05  9.3493334E-06  7.1667567E-03  1.2839542E-03  3.5208168E-05  1.4314065E-08  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001501  0.0000000E+00  0.0000000000E+00       4.274     2.35   -1.0426    0.1920   -0.5016   -0.1548   -0.0563   -0.1863   -0.0829   -0.0135   -0.3433   -0.0290   -0.1491    0.1609         0   -1.2346
 13  4.161793123457809E+07    3.800000  2.320695  4.154117  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2278  4.154117    0.000  1.501780  7.421847  6.2063972E-01  3.6555010E-01  3.5557579E-05  9.5004908E-06  7.2713470E-03  1.1667734E-03  3.1711983E-05  1.2924509E-08  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001514  0.0000000E+00  0.0000000000E+00       4.267     2.37   -1.0517    0.1748   -0.4993   -0.1541   -0.0560   -0.1853   -0.0824   -0.0135   -0.3413   -0.0288   -0.1486    0.1600         0   -1.2265
 14  4.471061495375021E+07    3.800000  2.324457  4.153259  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2261  4.153259    0.000  1.501484  7.422364  6.1265657E-01  3.7354680E-01  3.6061325E-05  9.6353744E-06  7.3626339E-03  1.0645045E-03  2.8633216E-05  1.1702913E-08  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001528  0.0000000E+00  0.0000000000E+00       4.259     2.39   -1.0611    0.1577   -0.4970   -0.1535   -0.0557   -0.1844   -0.0820   -0.0134   -0.3394   -0.0287   -0.1481    0.1593         0   -1.2189
 15  4.780329822388605E+07    3.800000  2.328203  4.152365  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2241  4.152365    0.000  1.501137  7.422882  6.0451637E-01  3.8169911E-01  3.6529596E-05  9.7610959E-06  7.4446507E-03  9.7254586E-04  2.5918809E-05  1.0621239E-08  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001541  0.0000000E+00  0.0000000000E+00       4.252     2.41   -1.0705    0.1404   -0.4947   -0.1528   -0.0554   -0.1835   -0.0815   -0.0134   -0.3374   -0.0286   -0.1475    0.1584         0   -1.2109
 16  5.080805758421028E+07    3.800000  2.331777  4.151494  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2219  4.151494    0.000  1.500903  7.423469  5.9650097E-01  3.8972500E-01  3.6950599E-05  9.8740957E-06  7.5160382E-03  8.9251698E-04  2.3519693E-05  9.6694994E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001554  0.0000000E+00  0.0000000000E+00       4.245     2.43   -1.0794    0.1237   -0.4924   -0.1522   -0.0550   -0.1826   -0.0811   -0.0133   -0.3354   -0.0285   -0.1470    0.1577         0   -1.2032
 17  5.372796348285693E+07    3.800000  2.335504  4.150687  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2202  4.150687    0.000  1.501064  7.424137  5.8855443E-01  3.9768087E-01  3.7343148E-05  9.9796016E-06  7.5789331E-03  8.2205338E-04  2.1320143E-05  8.8031307E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001567  0.0000000E+00  0.0000000000E+00       4.238     2.45   -1.0888    0.1073   -0.4902   -0.1516   -0.0547   -0.1817   -0.0807   -0.0132   -0.3336   -0.0284   -0.1465    0.1569         0   -1.1960
 18  5.660431554523070E+07    3.800000  2.339063  4.149832  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2183  4.149832    0.000  1.501085  7.424770  5.8059949E-01  4.0564406E-01  3.7697623E-05  1.0074889E-05  7.6348936E-03  7.5930210E-04  1.9414013E-05  8.0474944E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001580  0.0000000E+00  0.0000000000E+00       4.231     2.47   -1.0977    0.0909   -0.4879   -0.1510   -0.0544   -0.1808   -0.0802   -0.0132   -0.3317   -0.0283   -0.1460    0.1562         0   -1.1885
 19  5.946685988019150E+07    3.800000  2.342716  4.148979  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2166  4.148979    0.000  1.501372  7.425427  5.7256019E-01  4.1369083E-01  3.8029973E-05  1.0164308E-05  7.6851432E-03  7.0291993E-04  1.7714451E-05  7.3725073E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001593  0.0000000E+00  0.0000000000E+00       4.224     2.49   -1.1068    0.0743   -0.4856   -0.1503   -0.0541   -0.1799   -0.0798   -0.0131   -0.3299   -0.0282   -0.1455    0.1554         0   -1.1811
 20  6.225027238659270E+07    3.800000  2.346166  4.148117  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2144  4.148117    0.000  1.501549  7.426105  5.6457978E-01  4.2167788E-01  3.8333714E-05  1.0246058E-05  7.7295484E-03  6.5307579E-04  1.6215700E-05  6.7776495E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001607  0.0000000E+00  0.0000000000E+00       4.217     2.51   -1.1154    0.0582   -0.4833   -0.1497   -0.0538   -0.1790   -0.0794   -0.0130   -0.3280   -0.0281   -0.1450    0.1546         0   -1.1736
 21  6.503368486920816E+07    3.800000  2.349415  4.147267  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2124  4.147267    0.000  1.502021  7.426785  5.5649652E-01  4.2976708E-01  3.8619779E-05  1.0323113E-05  7.7696122E-03  6.0807795E-04  1.4870569E-05  6.2429679E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001618  0.0000000E+00  0.0000000000E+00       4.210     2.53   -1.1235    0.0427   -0.4810   -0.1491   -0.0535   -0.1782   -0.0789   -0.0130   -0.3261   -0.0280   -0.1446    0.1539         0   -1.1662
 22  6.773796546668957E+07    3.800000  2.352768  4.146477  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2108  4.146477    0.000  1.502774  7.427427  5.4849959E-01  4.3776929E-01  3.8878992E-05  1.0392953E-05  7.8049012E-03  5.6839503E-04  1.3723908E-05  5.7837387E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001631  0.0000000E+00  0.0000000000E+00       4.204     2.55   -1.1319    0.0275   -0.4789   -0.1485   -0.0532   -0.1773   -0.0785   -0.0129   -0.3244   -0.0279   -0.1441    0.1532         0   -1.1594
 23  7.037690376205276E+07    3.800000  2.356042  4.145769  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2087  4.145769    0.000  1.503446  7.428103  5.4058842E-01  4.4568499E-01  3.9119509E-05  1.0457815E-05  7.8361398E-03  5.3327292E-04  1.2682693E-05  5.3690985E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001643  0.0000000E+00  0.0000000000E+00       4.198     2.57   -1.1401    0.0132   -0.4769   -0.1480   -0.0529   -0.1766   -0.0782   -0.0129   -0.3228   -0.0279   -0.1437    0.1526         0   -1.1534
 24  7.304712984723525E+07    3.800000  2.359845  4.144912  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2073  4.144912    0.000  1.503314  7.428913  5.3245066E-01  4.5382704E-01  3.9371790E-05  1.0526001E-05  7.8648219E-03  5.0100158E-04  1.1695982E-05  4.9804080E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001658  0.0000000E+00  0.0000000000E+00       4.191     2.59   -1.1496   -0.0036   -0.4746   -0.1473   -0.0526   -0.1757   -0.0778   -0.0128   -0.3209   -0.0278   -0.1432    0.1518         0   -1.1460
 25  7.562342007984117E+07    3.800000  2.363312  4.143991  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2051  4.143991    0.000  1.503709  7.429677  5.2442208E-01  4.6185948E-01  3.9595954E-05  1.0586570E-05  7.8901099E-03  4.7254225E-04  1.0830278E-05  4.6365384E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001671  0.0000000E+00  0.0000000000E+00       4.183     2.61   -1.1583   -0.0201   -0.4721   -0.1466   -0.0523   -0.1748   -0.0773   -0.0127   -0.3189   -0.0277   -0.1427    0.1510         0   -1.1382
 26  7.812849114911503E+07    3.800000  2.366787  4.143080  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2031  4.143080    0.000  1.504199  7.430448  5.1650423E-01  4.6978068E-01  3.9805434E-05  1.0643042E-05  7.9124176E-03  4.4740622E-04  1.0078587E-05  4.3377850E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001685  0.0000000E+00  0.0000000000E+00       4.176     2.63   -1.1670   -0.0364   -0.4696   -0.1460   -0.0519   -0.1739   -0.0769   -0.0126   -0.3170   -0.0276   -0.1422    0.1502         0   -1.1305
 27  8.064595906533140E+07    3.800000  2.370422  4.142152  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2015  4.142152    0.000  1.505018  7.431245  5.0839056E-01  4.7789734E-01  4.0019565E-05  1.0701189E-05  7.9328816E-03  4.2431249E-04  9.3870553E-06  4.0638148E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001699  0.0000000E+00  0.0000000000E+00       4.169     2.66   -1.1761   -0.0533   -0.4670   -0.1453   -0.0516   -0.1729   -0.0764   -0.0126   -0.3150   -0.0275   -0.1417    0.1494         0   -1.1228
 28  8.307981104302523E+07    3.800000  2.373799  4.141203  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1993  4.141203    0.000  1.505590  7.432041  5.0041570E-01  4.8587499E-01  4.0214578E-05  1.0753987E-05  7.9508616E-03  4.0400890E-04  8.7812721E-06  3.8236691E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001712  0.0000000E+00  0.0000000000E+00       4.162     2.68   -1.1845   -0.0697   -0.4644   -0.1446   -0.0512   -0.1720   -0.0759   -0.0125   -0.3129   -0.0274   -0.1411    0.1486         0   -1.1148
 29  8.545483204999794E+07    3.800000  2.377276  4.140246  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1977  4.140246    0.000  1.506407  7.432781  4.9251752E-01  4.9377556E-01  4.0396577E-05  1.0803287E-05  7.9668141E-03  3.8596134E-04  8.2635631E-06  3.6165913E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001726  0.0000000E+00  0.0000000000E+00       4.154     2.70   -1.1932   -0.0863   -0.4617   -0.1438   -0.0509   -0.1710   -0.0755   -0.0124   -0.3109   -0.0272   -0.1406    0.1478         0   -1.1069
 30  8.781807621114759E+07    3.800000  2.380622  4.139263  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1958  4.139263    0.000  1.507132  7.433597  4.8450992E-01  5.0178538E-01  4.0577412E-05  1.0852306E-05  7.9813289E-03  3.6953626E-04  7.7697837E-06  3.4211951E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001740  0.0000000E+00  0.0000000000E+00       4.147     2.72   -1.2016   -0.1028   -0.4590   -0.1431   -0.0505   -0.1701   -0.0750   -0.0123   -0.3088   -0.0271   -0.1401    0.1469         0   -1.0988
 31  9.014540076896821E+07    3.800000  2.383945  4.138263  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1936  4.138263    0.000  1.507862  7.434427  4.7649138E-01  5.0980588E-01  4.0758513E-05  1.0901456E-05  7.9943413E-03  3.5478301E-04  7.3235525E-06  3.2450552E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001753  0.0000000E+00  0.0000000000E+00       4.140     2.75   -1.2099   -0.1193   -0.4562   -0.1424   -0.0502   -0.1691   -0.0745   -0.0123   -0.3067   -0.0270   -0.1395    0.1461         0   -1.0906
