line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K       G-V     Gbp-V     Grp-V     GFlag        BC
 10  3.091638157418227E+08    1.600000  0.826189  3.883744  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1031  3.883744    0.000  1.951677  7.294690  6.4447899E-01  3.4114606E-01  1.1589889E-05  3.0558975E-06  3.7457912E-03  4.5077416E-03  8.0522670E-04  2.2539093E-07  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000113  0.0000000E+00  0.0000000000E+00       4.304     1.48    2.6845    2.6627    0.0711    0.2041    0.1292    0.2582    0.1280    0.0178    0.5452   -0.0335    0.0597   -0.2256         0    0.0218
 11  3.398509641728787E+08    1.600000  0.829093  3.883478  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1032  3.883478    0.000  1.954279  7.295937  6.3673616E-01  3.4889898E-01  1.1917316E-05  3.1425130E-06  3.8284244E-03  4.3789669E-03  8.4112038E-04  2.3573149E-07  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000114  0.0000000E+00  0.0000000000E+00       4.300     1.48    2.6773    2.6553    0.0711    0.2049    0.1297    0.2591    0.1285    0.0179    0.5471   -0.0336    0.0600   -0.2264         0    0.0220
 12  3.715493638623205E+08    1.600000  0.832056  3.883162  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1032  3.883162    0.000  1.956985  7.297227  6.2863715E-01  3.5700949E-01  1.2272802E-05  3.2365546E-06  3.9188258E-03  4.2461911E-03  8.7178415E-04  2.4462813E-07  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000115  0.0000000E+00  0.0000000000E+00       4.296     1.49    2.6699    2.6477    0.0711    0.2059    0.1302    0.2602    0.1291    0.0180    0.5494   -0.0337    0.0605   -0.2274         0    0.0222
 13  4.035016683058826E+08    1.600000  0.835068  3.882824  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1033  3.882824    0.000  1.959700  7.298528  6.2036237E-01  3.6529728E-01  1.2655277E-05  3.3377423E-06  4.0167469E-03  4.1114071E-03  8.9540468E-04  2.5156338E-07  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000116  0.0000000E+00  0.0000000000E+00       4.291     1.50    2.6623    2.6400    0.0710    0.2070    0.1309    0.2614    0.1297    0.0181    0.5519   -0.0339    0.0609   -0.2285         0    0.0224
 14  4.330527362066649E+08    1.600000  0.837833  3.882473  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1033  3.882473    0.000  1.962164  7.299733  6.1260854E-01  3.7306430E-01  1.3028975E-05  3.4366117E-06  4.1129157E-03  3.9862083E-03  9.1098644E-04  2.5624358E-07  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000116  0.0000000E+00  0.0000000000E+00       4.287     1.50    2.6554    2.6329    0.0710    0.2081    0.1315    0.2626    0.1304    0.0182    0.5545   -0.0341    0.0614   -0.2296         0    0.0225
 15  4.631230494538261E+08    1.600000  0.840750  3.882096  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1035  3.882096    0.000  1.964829  7.300926  6.0470793E-01  3.8097919E-01  1.3417245E-05  3.5393331E-06  4.2136944E-03  3.8612758E-03  9.2066325E-04  2.5925369E-07  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000117  0.0000000E+00  0.0000000000E+00       4.283     1.51    2.6481    2.6254    0.0709    0.2093    0.1322    0.2640    0.1311    0.0183    0.5574   -0.0342    0.0619   -0.2308         0    0.0227
 16  4.943463340626628E+08    1.600000  0.843543  3.881646  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1037  3.881646    0.000  1.967170  7.302221  5.9647048E-01  3.8923229E-01  1.3840205E-05  3.6512527E-06  4.3223386E-03  3.7332313E-03  9.2403589E-04  2.6052031E-07  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000118  0.0000000E+00  0.0000000000E+00       4.278     1.52    2.6411    2.6183    0.0709    0.2107    0.1330    0.2656    0.1319    0.0184    0.5608   -0.0345    0.0625   -0.2322         0    0.0229
 17  5.240388532474729E+08    1.600000  0.846267  3.881203  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1041  3.881203    0.000  1.969600  7.303418  5.8868788E-01  3.9703012E-01  1.4245004E-05  3.7583911E-06  4.4259542E-03  3.6159910E-03  9.2206877E-04  2.6028216E-07  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000119  0.0000000E+00  0.0000000000E+00       4.274     1.53    2.6343    2.6113    0.0709    0.2121    0.1339    0.2672    0.1328    0.0186    0.5641   -0.0347    0.0632   -0.2336         0    0.0231
 18  5.545717594416332E+08    1.600000  0.849329  3.880768  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1043  3.880768    0.000  1.972437  7.304674  5.8039807E-01  4.0533677E-01  1.4683157E-05  3.8743493E-06  4.5387678E-03  3.4908019E-03  9.1731978E-04  2.5925436E-07  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000120  0.0000000E+00  0.0000000000E+00       4.269     1.54    2.6267    2.6034    0.0708    0.2135    0.1347    0.2688    0.1336    0.0187    0.5674   -0.0349    0.0637   -0.2350         0    0.0232
 19  5.853393437326306E+08    1.600000  0.852140  3.880258  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1047  3.880258    0.000  1.974789  7.305921  5.7245961E-01  4.1329195E-01  1.5110662E-05  3.9875153E-06  4.6478754E-03  3.3785130E-03  9.0338600E-04  2.5563883E-07  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000120  0.0000000E+00  0.0000000000E+00       4.264     1.54    2.6196    2.5962    0.0708    0.2152    0.1357    0.2706    0.1346    0.0189    0.5713   -0.0351    0.0644   -0.2366         0    0.0234
 20  6.134405499250582E+08    1.600000  0.854613  3.879735  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1047  3.879735    0.000  1.976863  7.307083  5.6465849E-01  4.2110962E-01  1.5534387E-05  4.0996950E-06  4.7565447E-03  3.2646132E-03  8.9170188E-04  2.5262146E-07  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000121  0.0000000E+00  0.0000000000E+00       4.259     1.55    2.6135    2.5899    0.0707    0.2169    0.1367    0.2725    0.1356    0.0190    0.5753   -0.0354    0.0652   -0.2383         0    0.0235
 21  6.425823398929440E+08    1.600000  0.857352  3.879205  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1046  3.879205    0.000  1.979322  7.308282  5.5652637E-01  4.2925937E-01  1.5981773E-05  4.2181490E-06  4.8700979E-03  3.1489819E-03  8.7588641E-04  2.4844568E-07  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000122  0.0000000E+00  0.0000000000E+00       4.255     1.56    2.6066    2.5829    0.0706    0.2186    0.1377    0.2744    0.1367    0.0192    0.5794   -0.0356    0.0659   -0.2400         0    0.0237
 22  6.762902027652656E+08    1.600000  0.860481  3.878640  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1057  3.878640    0.000  1.981731  7.309644  5.4847165E-01  4.3733195E-01  1.6423965E-05  4.3352773E-06  4.9803884E-03  3.0512676E-03  8.4500912E-04  2.4006666E-07  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000122  0.0000000E+00  0.0000000000E+00       4.249     1.57    2.5988    2.5749    0.0706    0.2205    0.1388    0.2764    0.1378    0.0193    0.5837   -0.0359    0.0666   -0.2417         0    0.0239
 23  7.037732706305048E+08    1.600000  0.862978  3.878053  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1056  3.878053    0.000  1.984029  7.310801  5.4040247E-01  4.4541864E-01  1.6872732E-05  4.4541400E-06  5.0928924E-03  2.9388142E-03  8.2708923E-04  2.3524218E-07  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000123  0.0000000E+00  0.0000000000E+00       4.244     1.58    2.5926    2.5686    0.0705    0.2224    0.1399    0.2785    0.1390    0.0195    0.5882   -0.0362    0.0674   -0.2436         0    0.0240
 24  7.315504766484457E+08    1.600000  0.865488  3.877476  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1055  3.877476    0.000  1.986286  7.312054  5.3235197E-01  4.5348661E-01  1.7325199E-05  4.5740371E-06  5.2038705E-03  2.8306925E-03  8.0641418E-04  2.2966175E-07  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000124  0.0000000E+00  0.0000000000E+00       4.239     1.59    2.5863    2.5622    0.0704    0.2243    0.1411    0.2806    0.1401    0.0197    0.5926   -0.0365    0.0682   -0.2454         0    0.0241
 25  7.577701102560071E+08    1.600000  0.867871  3.876897  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1056  3.876897    0.000  1.988518  7.313237  5.2455843E-01  4.6129709E-01  1.7765278E-05  4.6906616E-06  5.3113805E-03  2.7276988E-03  7.8452398E-04  2.2369876E-07  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000125  0.0000000E+00  0.0000000000E+00       4.235     1.60    2.5803    2.5561    0.0704    0.2262    0.1422    0.2827    0.1412    0.0199    0.5971   -0.0368    0.0690   -0.2472         0    0.0242
 26  7.848650796517863E+08    1.600000  0.870384  3.876297  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1056  3.876297    0.000  1.990912  7.314509  5.1651161E-01  4.6936150E-01  1.8222676E-05  4.8119395E-06  5.4214236E-03  2.6251490E-03  7.5905645E-04  2.1674549E-07  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000126  0.0000000E+00  0.0000000000E+00       4.230     1.61    2.5740    2.5497    0.0703    0.2281    0.1434    0.2848    0.1425    0.0201    0.6018   -0.0371    0.0698   -0.2491         0    0.0243
 27  8.120934575527929E+08    1.600000  0.872822  3.875632  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1056  3.875632    0.000  1.993205  7.315729  5.0838151E-01  4.7750924E-01  1.8677591E-05  4.9325433E-06  5.5313375E-03  2.5242874E-03  7.3195706E-04  2.0929120E-07  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000126  0.0000000E+00  0.0000000000E+00       4.225     1.62    2.5679    2.5436    0.0703    0.2304    0.1448    0.2871    0.1439    0.0203    0.6071   -0.0374    0.0707   -0.2512         0    0.0243
 28  8.384895920626178E+08    1.600000  0.875292  3.874976  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1055  3.874976    0.000  1.995600  7.316908  5.0045043E-01  4.8545737E-01  1.9123247E-05  5.0507162E-06  5.6367168E-03  2.4294786E-03  7.0394954E-04  2.0155100E-07  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000127  0.0000000E+00  0.0000000000E+00       4.220     1.63    2.5618    2.5374    0.0702    0.2327    0.1461    0.2894    0.1453    0.0205    0.6123   -0.0378    0.0715   -0.2532         0    0.0244
 29  8.652156420533019E+08    1.600000  0.877746  3.874243  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1058  3.874243    0.000  1.998021  7.318037  4.9236909E-01  4.9355579E-01  1.9561974E-05  5.1670564E-06  5.7418846E-03  2.3358767E-03  6.7492905E-04  1.9349068E-07  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000127  0.0000000E+00  0.0000000000E+00       4.214     1.64    2.5556    2.5312    0.0702    0.2351    0.1476    0.2920    0.1468    0.0207    0.6180   -0.0381    0.0725   -0.2555         0    0.0244
 30  8.963683482485183E+08    1.600000  0.880780  3.873517  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1064  3.873517    0.000  2.000395  7.319429  4.8433779E-01  5.0160370E-01  1.9998961E-05  5.2830808E-06  5.8399481E-03  2.2602555E-03  6.3543649E-04  1.8253256E-07  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000128  0.0000000E+00  0.0000000000E+00       4.208     1.65    2.5480    2.5236    0.0700    0.2375    0.1491    0.2945    0.1483    0.0209    0.6236   -0.0385    0.0734   -0.2577         0    0.0245
 31  9.207307205902660E+08    1.600000  0.882890  3.872757  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1062  3.872757    0.000  2.002539  7.320556  4.7651737E-01  5.0943987E-01  2.0417255E-05  5.3940878E-06  5.9374994E-03  2.1713287E-03  6.1073233E-04  1.7567813E-07  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000129  0.0000000E+00  0.0000000000E+00       4.203     1.66    2.5428    2.5183    0.0699    0.2400    0.1506    0.2971    0.1498    0.0211    0.6295   -0.0389    0.0744   -0.2601         0    0.0245
 32  9.450930457817115E+08    1.600000  0.885103  3.871991  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1059  3.871991    0.000  2.004888  7.321701  4.6851696E-01  5.1745608E-01  2.0844123E-05  5.5074152E-06  6.0352312E-03  2.0834629E-03  5.8466681E-04  1.6843268E-07  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000130  0.0000000E+00  0.0000000000E+00       4.198     1.67    2.5372    2.5128    0.0698    0.2425    0.1521    0.2998    0.1513    0.0214    0.6354   -0.0393    0.0754   -0.2624         0    0.0245
