line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K       G-V     Gbp-V     Grp-V     GFlag        BC
113  1.350600882610945E+08    4.200000  2.760257  4.115753  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.115753    0.000  2.431140  7.548100  1.4653214E-06  9.8632788E-01  7.6859574E-05  2.1077795E-05  8.1131231E-03  1.6499804E-04  2.9632408E-07  4.6466760E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.003746  0.0000000E+00  0.0000000000E+00       3.717     4.70   -2.1506   -1.3340   -0.4189   -0.1144   -0.0359   -0.1334   -0.0576   -0.0090   -0.2319   -0.0236   -0.1201    0.1154         0   -0.8167
114  1.350976289194208E+08    4.200000  2.770433  4.111676  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.111676    0.000  2.480338  7.542710  5.5217575E-07  9.8632875E-01  7.6595767E-05  2.1023754E-05  8.1134885E-03  1.6499765E-04  2.9743248E-07  4.6096793E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.003841  0.0000000E+00  0.0000000000E+00       3.690     4.84   -2.1761   -1.3947   -0.4127   -0.1108   -0.0340   -0.1285   -0.0551   -0.0087   -0.2215   -0.0232   -0.1174    0.1112         0   -0.7814
115  1.351411647345481E+08    4.200000  2.776960  4.107978  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.107978    0.000  2.523645  7.538379  1.8116411E-07  9.8632906E-01  7.6472263E-05  2.0999875E-05  8.1136580E-03  1.6499751E-04  2.9792441E-07  4.5914350E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.003901  0.0000000E+00  0.0000000000E+00       3.669     4.96   -2.1924   -1.4415   -0.4071   -0.1076   -0.0324   -0.1241   -0.0530   -0.0084   -0.2123   -0.0229   -0.1151    0.1075         0   -0.7509
116  1.351811582653854E+08    4.200000  2.780983  4.105034  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.105034    0.000  2.557366  7.535651  7.0207992E-08  9.8632922E-01  7.6431397E-05  2.0992451E-05  8.1137136E-03  1.6499747E-04  2.9807887E-07  4.5851204E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.003940  0.0000000E+00  0.0000000000E+00       3.653     5.06   -2.2025   -1.4750   -0.4025   -0.1052   -0.0312   -0.1207   -0.0512   -0.0082   -0.2051   -0.0226   -0.1133    0.1046         0   -0.7275
117  1.352195378633511E+08    4.200000  2.783752  4.102514  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.102514    0.000  2.585733  7.533833  3.0326187E-08  9.8632922E-01  7.6415829E-05  2.0989721E-05  8.1137347E-03  1.6499746E-04  2.9813607E-07  4.5826635E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.003967  0.0000000E+00  0.0000000000E+00       3.641     5.13   -2.2094   -1.5015   -0.3990   -0.1031   -0.0301   -0.1179   -0.0498   -0.0080   -0.1991   -0.0224   -0.1118    0.1021         0   -0.7078
118  1.352569039668797E+08    4.200000  2.785776  4.100319  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.100319    0.000  2.610263  7.532636  1.3026533E-08  9.8632922E-01  7.6408850E-05  2.0988521E-05  8.1137441E-03  1.6499746E-04  2.9816135E-07  4.5815499E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.003987  0.0000000E+00  0.0000000000E+00       3.630     5.20   -2.2144   -1.5237   -0.3974   -0.1015   -0.0293   -0.1155   -0.0484   -0.0079   -0.1939   -0.0222   -0.1105    0.1001         0   -0.6907
119  1.353021805927041E+08    4.200000  2.787743  4.097802  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.097802    0.000  2.638050  7.531869  4.9460680E-09  9.8632922E-01  7.6405531E-05  2.0987956E-05  8.1137485E-03  1.6499746E-04  2.9817328E-07  4.5810150E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.004007  0.0000000E+00  0.0000000000E+00       3.618     5.27   -2.2194   -1.5478   -0.3950   -0.0996   -0.0284   -0.1128   -0.0469   -0.0079   -0.1880   -0.0220   -0.1091    0.0977         0   -0.6716
120  1.353464738643968E+08    4.200000  2.789090  4.095635  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.095635    0.000  2.661477  7.531487  1.6402932E-09  9.8632922E-01  7.6404159E-05  2.0987724E-05  8.1137504E-03  1.6499746E-04  2.9817820E-07  4.5807924E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.004019  0.0000000E+00  0.0000000000E+00       3.608     5.33   -2.2227   -1.5672   -0.3927   -0.0980   -0.0276   -0.1104   -0.0457   -0.0078   -0.1829   -0.0218   -0.1079    0.0957         0   -0.6555
121  1.353750441806018E+08    4.200000  2.789973  4.094121  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.094121    0.000  2.677426  7.531479  9.2638278E-10  9.8632922E-01  7.6403863E-05  2.0987674E-05  8.1137508E-03  1.6499746E-04  2.9817927E-07  4.5807439E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.004028  0.0000000E+00  0.0000000000E+00       3.601     5.37   -2.2249   -1.5805   -0.3909   -0.0968   -0.0270   -0.1088   -0.0448   -0.0077   -0.1794   -0.0217   -0.1070    0.0943         0   -0.6444
122  1.354296211399000E+08    4.200000  2.791274  4.091543  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.091543    0.000  2.704446  7.531793  2.4901107E-10  9.8632922E-01  7.6403584E-05  2.0987627E-05  8.1137512E-03  1.6499746E-04  2.9818027E-07  4.5806982E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.004041  0.0000000E+00  0.0000000000E+00       3.589     5.44   -2.2282   -1.6023   -0.3875   -0.0948   -0.0260   -0.1059   -0.0433   -0.0076   -0.1734   -0.0215   -0.1055    0.0918         0   -0.6258
123  1.354607667280094E+08    4.200000  2.791939  4.090100  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.090100    0.000  2.719388  7.532206  1.1702957E-10  9.8632922E-01  7.6403531E-05  2.0987617E-05  8.1137513E-03  1.6499746E-04  2.9818047E-07  4.5806894E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.004047  0.0000000E+00  0.0000000000E+00       3.583     5.48   -2.2298   -1.6142   -0.3855   -0.0937   -0.0254   -0.1043   -0.0425   -0.0075   -0.1700   -0.0214   -0.1046    0.0904         0   -0.6156
124  1.354970518986681E+08    4.200000  2.792638  4.088301  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.088301    0.000  2.737299  7.532898  5.3544434E-11  9.8632922E-01  7.6403505E-05  2.0987613E-05  8.1137513E-03  1.6499746E-04  2.9818056E-07  4.5806852E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.004055  0.0000000E+00  0.0000000000E+00       3.575     5.53   -2.2316   -1.6285   -0.3829   -0.0923   -0.0247   -0.1023   -0.0415   -0.0074   -0.1658   -0.0213   -0.1036    0.0887         0   -0.6031
125  1.355542027694077E+08    4.200000  2.793565  4.085765  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.085765    0.000  2.762673  7.534230  1.0209992E-11  9.8632922E-01  7.6403489E-05  2.0987610E-05  8.1137513E-03  1.6499746E-04  2.9818063E-07  4.5806824E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.004063  0.0000000E+00  0.0000000000E+00       3.564     5.61   -2.2339   -1.6482   -0.3790   -0.0903   -0.0237   -0.0994   -0.0400   -0.0072   -0.1600   -0.0211   -0.1020    0.0862         0   -0.5857
126  1.355905486731153E+08    4.200000  2.794058  4.084083  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.084083    0.000  2.778926  7.535284  3.7525678E-12  9.8632922E-01  7.6403487E-05  2.0987610E-05  8.1137514E-03  1.6499746E-04  2.9818064E-07  4.5806820E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.004067  0.0000000E+00  0.0000000000E+00       3.556     5.65   -2.2351   -1.6608   -0.3763   -0.0890   -0.0230   -0.0975   -0.0391   -0.0071   -0.1561   -0.0210   -0.1010    0.0845         0   -0.5744
127  1.356320354925632E+08    4.200000  2.794597  4.082035  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.082035    0.000  2.798195  7.536737  1.3112758E-12  9.8632922E-01  7.6403485E-05  2.0987610E-05  8.1137514E-03  1.6499746E-04  2.9818064E-07  4.5806819E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.004073  0.0000000E+00  0.0000000000E+00       3.548     5.71   -2.2365   -1.6757   -0.3728   -0.0873   -0.0222   -0.0951   -0.0380   -0.0070   -0.1514   -0.0208   -0.0998    0.0825         0   -0.5608
128  1.356683812030935E+08    4.200000  2.794996  4.080310  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.080310    0.000  2.814239  7.538072  4.3375953E-13  9.8632922E-01  7.6403485E-05  2.0987609E-05  8.1137514E-03  1.6499746E-04  2.9818064E-07  4.5806819E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.004077  0.0000000E+00  0.0000000000E+00       3.540     5.76   -2.2375   -1.6880   -0.3699   -0.0859   -0.0215   -0.0931   -0.0371   -0.0068   -0.1475   -0.0207   -0.0988    0.0808         0   -0.5495
129  1.357098681058826E+08    4.200000  2.795411  4.078196  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.078196    0.000  2.833356  7.539886  1.3517460E-13  9.8632922E-01  7.6403485E-05  2.0987609E-05  8.1137514E-03  1.6499746E-04  2.9818064E-07  4.5806819E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.004081  0.0000000E+00  0.0000000000E+00       3.532     5.82   -2.2385   -1.7027   -0.3661   -0.0842   -0.0207   -0.0906   -0.0359   -0.0067   -0.1427   -0.0205   -0.0975    0.0786         0   -0.5359
130  1.357472419435245E+08    4.200000  2.795737  4.076327  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.076327    0.000  2.850033  7.541604  3.9468986E-14  9.8632922E-01  7.6403485E-05  2.0987609E-05  8.1137514E-03  1.6499746E-04  2.9818064E-07  4.5806819E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.004084  0.0000000E+00  0.0000000000E+00       3.524     5.87   -2.2393   -1.7153   -0.3627   -0.0827   -0.0199   -0.0885   -0.0349   -0.0065   -0.1384   -0.0204   -0.0963    0.0768         0   -0.5240
131  1.357846156083586E+08    4.200000  2.796013  4.074415  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.074415    0.000  2.866783  7.543475  1.0735770E-14  9.8632922E-01  7.6403485E-05  2.0987609E-05  8.1137514E-03  1.6499746E-04  2.9818064E-07  4.5806819E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.004087  0.0000000E+00  0.0000000000E+00       3.516     5.92   -2.2400   -1.7280   -0.3592   -0.0811   -0.0191   -0.0862   -0.0339   -0.0064   -0.1340   -0.0203   -0.0952    0.0748         0   -0.5121
132  1.358219891005127E+08    4.200000  2.796232  4.072451  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.072451    0.000  2.883645  7.545504  2.7034959E-15  9.8632922E-01  7.6403485E-05  2.0987609E-05  8.1137514E-03  1.6499746E-04  2.9818064E-07  4.5806819E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.004089  0.0000000E+00  0.0000000000E+00       3.508     5.98   -2.2406   -1.7406   -0.3555   -0.0795   -0.0184   -0.0839   -0.0328   -0.0062   -0.1296   -0.0201   -0.0940    0.0728         0   -0.5000
133  1.358593624201099E+08    4.200000  2.796400  4.070423  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.070423    0.000  2.900688  7.547720  6.2557619E-16  9.8632922E-01  7.6403485E-05  2.0987609E-05  8.1137514E-03  1.6499746E-04  2.9818064E-07  4.5806819E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.004090  0.0000000E+00  0.0000000000E+00       3.500     6.04   -2.2410   -1.7533   -0.3517   -0.0778   -0.0175   -0.0815   -0.0318   -0.0060   -0.1250   -0.0200   -0.0927    0.0707         0   -0.4877
134  1.359029065664779E+08    4.200000  2.796514  4.067820  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.067820    0.000  2.921667  7.550730  1.3213681E-16  9.8632922E-01  7.6403485E-05  2.0987609E-05  8.1137514E-03  1.6499746E-04  2.9818064E-07  4.5806819E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.004092  0.0000000E+00  0.0000000000E+00       3.489     6.11   -2.2413   -1.7688   -0.3468   -0.0757   -0.0165   -0.0785   -0.0304   -0.0058   -0.1192   -0.0198   -0.0912    0.0681         0   -0.4725
135  1.359402799567382E+08    4.200000  2.796559  4.065612  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.065612    0.000  2.939125  7.553326  2.5268048E-17  9.8632922E-01  7.6403485E-05  2.0987609E-05  8.1137514E-03  1.6499746E-04  2.9818064E-07  4.5806819E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.004092  0.0000000E+00  0.0000000000E+00       3.480     6.17   -2.2414   -1.7816   -0.3426   -0.0738   -0.0157   -0.0759   -0.0293   -0.0056   -0.1143   -0.0197   -0.0898    0.0659         0   -0.4598
136  1.359776531746385E+08    4.200000  2.796546  4.063320  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.063320    0.000  2.956831  7.556108  4.3372813E-18  9.8632922E-01  7.6403485E-05  2.0987609E-05  8.1137514E-03  1.6499746E-04  2.9818064E-07  4.5806819E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.004092  0.0000000E+00  0.0000000000E+00       3.471     6.24   -2.2414   -1.7945   -0.3382   -0.0719   -0.0147   -0.0732   -0.0281   -0.0054   -0.1092   -0.0196   -0.0885    0.0636         0   -0.4468
137  1.360150262203055E+08    4.200000  2.796517  4.060942  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.060942    0.000  2.975008  7.559211  6.5883513E-19  9.8632922E-01  7.6403485E-05  2.0987609E-05  8.1137514E-03  1.6499746E-04  2.9818064E-07  4.5806819E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.004091  0.0000000E+00  0.0000000000E+00       3.461     6.31   -2.2413   -1.8077   -0.3337   -0.0699   -0.0138   -0.0704   -0.0269   -0.0052   -0.1040   -0.0194   -0.0870    0.0612         0   -0.4336
138  1.360523990938627E+08    4.200000  2.796351  4.058445  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.058445    0.000  2.993375  7.562439  8.7949312E-20  9.8632922E-01  7.6403485E-05  2.0987609E-05  8.1137514E-03  1.6499746E-04  2.9818064E-07  4.5806819E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.004090  0.0000000E+00  0.0000000000E+00       3.452     6.38   -2.2409   -1.8209   -0.3278   -0.0678   -0.0129   -0.0674   -0.0257   -0.0049   -0.0985   -0.0193   -0.0855    0.0586         0   -0.4199
139  1.360897717954368E+08    4.200000  2.796064  4.055817  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.055817    0.000  3.012046  7.565856  1.0218310E-20  9.8632922E-01  7.6403485E-05  2.0987609E-05  8.1137514E-03  1.6499746E-04  2.9818064E-07  4.5806819E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.004087  0.0000000E+00  0.0000000000E+00       3.441     6.45   -2.2402   -1.8344   -0.3194   -0.0656   -0.0120   -0.0643   -0.0245   -0.0045   -0.0931   -0.0192   -0.0839    0.0559         0   -0.4058
140  1.361333168136976E+08    4.200000  2.795633  4.052425  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.052425    0.000  3.035110  7.570384  1.0215794E-21  9.8632922E-01  7.6403485E-05  2.0987609E-05  8.1137514E-03  1.6499746E-04  2.9818064E-07  4.5806819E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.004083  0.0000000E+00  0.0000000000E+00       3.428     6.55   -2.2391   -1.8511   -0.3097   -0.0627   -0.0108   -0.0603   -0.0229   -0.0041   -0.0860   -0.0190   -0.0819    0.0524         0   -0.3880
141  1.361706895861360E+08    4.200000  2.795193  4.049512  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.049512    0.000  3.054599  7.574307  8.6814400E-23  9.8632922E-01  7.6403485E-05  2.0987609E-05  8.1137514E-03  1.6499746E-04  2.9818064E-07  4.5806819E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.004078  0.0000000E+00  0.0000000000E+00       3.417     6.64   -2.2380   -1.8650   -0.3023   -0.0603   -0.0097   -0.0568   -0.0216   -0.0037   -0.0799   -0.0188   -0.0801    0.0494         0   -0.3730
142  1.362080621867864E+08    4.200000  2.794634  4.046435  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.046435    0.000  3.074499  7.578473  6.1919666E-24  9.8632922E-01  7.6403485E-05  2.0987609E-05  8.1137514E-03  1.6499746E-04  2.9818064E-07  4.5806819E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.004074  0.0000000E+00  0.0000000000E+00       3.405     6.73   -2.2366   -1.8790   -0.2952   -0.0577   -0.0085   -0.0532   -0.0201   -0.0034   -0.0733   -0.0187   -0.0783    0.0463         0   -0.3576
143  1.362454346157730E+08    4.200000  2.793934  4.043175  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.043175    0.000  3.094842  7.582900  3.6561997E-25  9.8632922E-01  7.6403485E-05  2.0987609E-05  8.1137514E-03  1.6499746E-04  2.9818064E-07  4.5806819E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.004066  0.0000000E+00  0.0000000000E+00       3.393     6.82   -2.2348   -1.8931   -0.2886   -0.0549   -0.0072   -0.0493   -0.0185   -0.0031   -0.0662   -0.0185   -0.0763    0.0430         0   -0.3417
144  1.362828068732201E+08    4.200000  2.793110  4.039733  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.039733    0.000  3.115653  7.587602  1.7614983E-26  9.8632922E-01  7.6403485E-05  2.0987609E-05  8.1137514E-03  1.6499746E-04  2.9818064E-07  4.5806819E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.004059  0.0000000E+00  0.0000000000E+00       3.380     6.93   -2.2328   -1.9073   -0.2824   -0.0521   -0.0058   -0.0453   -0.0168   -0.0027   -0.0587   -0.0184   -0.0743    0.0395         0   -0.3254
145  1.363201789592535E+08    4.200000  2.792111  4.036080  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.036080    0.000  3.136943  7.592582  6.8204164E-28  9.8632922E-01  7.6403485E-05  2.0987609E-05  8.1137514E-03  1.6499746E-04  2.9818064E-07  4.5806819E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.004050  0.0000000E+00  0.0000000000E+00       3.366     7.03   -2.2303   -1.9217   -0.2765   -0.0491   -0.0043   -0.0410   -0.0149   -0.0024   -0.0507   -0.0183   -0.0722    0.0358         0   -0.3086
