line              time   logTeff      logL  logLgrav             M           R  logg   rho_phot    logMdot     logTc     logPc   logrhoc   logTmax   Mr_Tmax  logrhomax   eps_nucl    eps_grav      eps_nu   Mr_b_CE  normR_b_CE   logT_b logrho_b   Mr_t_CC  normR_t_CC   logT_t logrho_t     tau_max      Ro_max       tau_g        Ro_g     tau_Hp2      Ro_Hp2      tau_Hp       Ro_Hp      tau_R2       Ro_R2      tau_M2       Ro_M2   tau_max_c    Ro_max_c     tau_g_c      Ro_g_c   tau_Hp2_c    Ro_Hp2_c    tau_Hp_c     Ro_Hp_c    tau_R2_c     Ro_R2_c    tau_M2_c     Ro_M2_c     k2_conv      k2_rad     Omega_s     Omega_c     Vsurf        Prot     J_act    J_core         OOc     Vcrit      torque    B_equi        D_nu    D_nu_ech    D_nu_err      nu_max   DPi_asym.   R_acc_tot   R_acc_BCE    R_acc_He     Mbol       BC      U-B      B-V      V-R      V-I      J-K      H-K      V-K      G-V    Gbp-V    Grp-V      M_U      M_B      M_V      M_R      M_I      M_H      M_J      M_K      M_G    M_Gbp    M_Grp         H1s         H2s        He3s        He4s        Li6s        Li7s        Be7s        Be9s        B10s        B11s        C12s        C13s        C14s        N14s        N15s        O16s        O17s        O18s        F19s       Ne20s       Ne21s       Ne22s       Na23s       Mg24s       Mg25s       Mg26s       Al26s       Al27s       Si28s         H1c         H2c        He3c        He4c        C12c        C13c        C14c        N14c        N15c        O16c        O17c        O18c        F19c       Ne20c       Ne21c       Ne22c       Na23c       Mg24c       Mg25c       Mg26c       Al26c       Al27c       Si28c
 109  1.5979027595E+09  3.682599 -0.587957 -4.642736    0.79992965     0.73167  4.61  4.838E-07 -13.315937  7.058153 17.107046  1.925466  7.058153  0.000000  1.925466  6.4297E+00  3.4402E-03  2.6624E-08  0.7519490  6.966E-01  6.41524 -0.03996  0.0000000  0.000E+00  0.00000  0.00000  2.6769E-01  0.0000E+00  1.5789E-01  0.0000E+00  1.1616E-01  0.0000E+00  8.4905E-02  0.0000E+00  5.1065E-02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.4880E-02  8.6810E-02  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  1.9934E-04  1.9278E-04  3.2927E-02  5.1570E-03 -1.0000E+00  2.5082E+03  9.8146E+02  2.4250E+03   6.2199  -0.3845   0.8712   1.0243   0.5692   1.0510   0.6377   0.0980   2.3509  -0.2769   0.2599  -0.9431   8.4998   7.6286   6.6044   6.0351   5.5534   4.3515   4.8912   4.2535   6.3275   6.8643   5.6612  7.1595E-01  1.9456E-17  1.0180E-04  2.6996E-01  4.6101E-16  6.3725E-10  3.7614E-26  1.6385E-10  7.6423E-10  3.3838E-09  2.4475E-03  2.9658E-05  1.2417E-30  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  6.6538E-01  5.7368E-18  1.3698E-04  3.2008E-01  1.7881E-05  4.5847E-06  1.3510E-22  3.5940E-03  1.1346E-07  5.9901E-03  2.8348E-06  4.2515E-06  5.3711E-07  1.2124E-03  3.0515E-06  9.8125E-05  3.0659E-05  5.7831E-04  7.6263E-05  8.7325E-05  4.2387E-33  5.8310E-05  6.4033E-04
 110  1.7821857226E+09  3.682870 -0.585605 -4.574397    0.79992070     0.73266  4.61  4.815E-07 -13.313000  7.058874 17.109679  1.929302  7.058874  0.000000  1.929302  6.4268E+00  3.4241E-03  2.7029E-08  0.7519348  6.962E-01  6.41551 -0.04164  0.0000000  0.000E+00  0.00000  0.00000  2.7348E-01  0.0000E+00  1.5825E-01  0.0000E+00  1.1615E-01  0.0000E+00  8.4877E-02  0.0000E+00  5.1047E-02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.4843E-02  8.6598E-02  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  1.9895E-04  1.9239E-04  3.2940E-02  5.1413E-03 -1.0000E+00  2.5133E+03  9.8233E+02  2.4302E+03   6.2140  -0.3829   0.8686   1.0229   0.5684   1.0493   0.6368   0.0979   2.3476  -0.2761   0.2597  -0.9416   8.4884   7.6198   6.5969   6.0285   5.5476   4.3471   4.8861   4.2493   6.3207   6.8566   5.6553  7.1595E-01  1.9451E-17  1.0180E-04  2.6996E-01  4.6015E-16  6.3073E-10  3.7440E-26  1.6385E-10  7.6423E-10  3.3838E-09  2.4475E-03  2.9658E-05  1.2352E-30  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  6.5948E-01  5.6802E-18  1.3412E-04  3.2598E-01  1.1644E-05  2.8932E-06  1.3655E-22  3.6036E-03  1.1170E-07  5.9901E-03  2.8919E-06  3.6441E-06  5.3767E-07  1.2124E-03  3.0515E-06  9.8121E-05  3.0664E-05  5.7831E-04  7.6263E-05  8.7325E-05  4.6110E-33  5.8310E-05  6.4033E-04
 111  1.9667793006E+09  3.683130 -0.583291 -4.058401    0.79991169     0.73369  4.61  4.791E-07 -13.310065  7.059629 17.112329  1.933178  7.059629  0.000000  1.933178  6.4252E+00  3.4406E-03  2.7454E-08  0.7520124  6.960E-01  6.41521 -0.04440  0.0000000  0.000E+00  0.00000  0.00000  2.7156E-01  0.0000E+00  1.5796E-01  0.0000E+00  1.1619E-01  0.0000E+00  8.4868E-02  0.0000E+00  5.1037E-02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.4792E-02  8.6383E-02  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  1.9853E-04  1.9198E-04  3.2951E-02  5.1252E-03 -1.0000E+00  2.5186E+03  9.8404E+02  2.4353E+03   6.2082  -0.3813   0.8660   1.0216   0.5676   1.0477   0.6360   0.0977   2.3445  -0.2754   0.2595  -0.9401   8.4772   7.6112   6.5895   6.0220   5.5418   4.3428   4.8811   4.2451   6.3141   6.8490   5.6494  7.1595E-01  1.9463E-17  1.0180E-04  2.6996E-01  4.5922E-16  6.2440E-10  3.6285E-26  1.6384E-10  7.6423E-10  3.3838E-09  2.4475E-03  2.9658E-05  1.2141E-30  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  6.5357E-01  5.6233E-18  1.3126E-04  3.3190E-01  8.3521E-06  2.0016E-06  1.3789E-22  3.6087E-03  1.1006E-07  5.9900E-03  2.9517E-06  3.1056E-06  5.3816E-07  1.2124E-03  3.0515E-06  9.8115E-05  3.0669E-05  5.7831E-04  7.6263E-05  8.7325E-05  5.0304E-33  5.8310E-05  6.4033E-04
 112  2.1513561838E+09  3.683481 -0.580957 -4.502938    0.79990261     0.73469  4.61  4.767E-07 -13.307144  7.060723 17.114981  1.937101  7.060723  0.000000  1.937101  6.4247E+00  3.4136E-03  2.7900E-08  0.7520758  6.958E-01  6.41510 -0.04680  0.0000000  0.000E+00  0.00000  0.00000  2.7094E-01  0.0000E+00  1.5790E-01  0.0000E+00  1.1622E-01  0.0000E+00  8.2713E-02  0.0000E+00  5.1025E-02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.4747E-02  8.6164E-02  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  1.9812E-04  1.9159E-04  3.2954E-02  5.1095E-03 -1.0000E+00  2.5237E+03  9.8535E+02  2.4402E+03   6.2024  -0.3793   0.8626   1.0199   0.5665   1.0456   0.6349   0.0976   2.3403  -0.2744   0.2592  -0.9382   8.4641   7.6015   6.5816   6.0151   5.5360   4.3389   4.8763   4.2414   6.3072   6.8409   5.6435  7.1595E-01  1.9476E-17  1.0180E-04  2.6996E-01  4.5813E-16  6.1825E-10  3.6501E-26  1.6384E-10  7.6423E-10  3.3838E-09  2.4475E-03  2.9658E-05  1.2121E-30  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  6.4766E-01  5.5664E-18  1.2841E-04  3.3781E-01  6.6273E-06  1.5354E-06  1.3918E-22  3.6116E-03  1.0856E-07  5.9900E-03  3.0142E-06  2.6311E-06  5.3858E-07  1.2124E-03  3.0515E-06  9.8111E-05  3.0674E-05  5.7831E-04  7.6263E-05  8.7325E-05  5.4996E-33  5.8310E-05  6.4033E-04
 113  2.3356938602E+09  3.683761 -0.578640 -4.505608    0.79989348     0.73569  4.61  4.744E-07 -13.304223  7.061478 17.117722  1.941033  7.061478  0.000000  1.941033  6.4237E+00  3.4267E-03  2.8364E-08  0.7521523  6.956E-01  6.41481 -0.04951  0.0000000  0.000E+00  0.00000  0.00000  2.7078E-01  0.0000E+00  1.5776E-01  0.0000E+00  1.1626E-01  0.0000E+00  8.2699E-02  0.0000E+00  5.1013E-02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.4695E-02  8.5954E-02  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  1.9772E-04  1.9120E-04  3.2966E-02  5.0940E-03 -1.0000E+00  2.5288E+03  9.8701E+02  2.4449E+03   6.1966  -0.3776   0.8598   1.0185   0.5656   1.0440   0.6340   0.0974   2.3369  -0.2737   0.2590  -0.9366   8.4526   7.5927   6.5742   6.0086   5.5302   4.3347   4.8713   4.2373   6.3005   6.8332   5.6376  7.1595E-01  1.9491E-17  1.0181E-04  2.6996E-01  4.5712E-16  6.1226E-10  3.6183E-26  1.6384E-10  7.6423E-10  3.3838E-09  2.4475E-03  2.9658E-05  1.2038E-30  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  6.4176E-01  5.5100E-18  1.2561E-04  3.4371E-01  5.7251E-06  1.2925E-06  1.4045E-22  3.6132E-03  1.0722E-07  5.9899E-03  3.0796E-06  2.2160E-06  5.3894E-07  1.2124E-03  3.0515E-06  9.8105E-05  3.0680E-05  5.7831E-04  7.6263E-05  8.7325E-05  6.0661E-33  5.8310E-05  6.4033E-04
 114  2.5203186147E+09  3.684020 -0.576307 -4.463500    0.79988427     0.73666  4.61  4.720E-07 -13.301322  7.062231 17.120476  1.944990  7.062231  0.000000  1.944990  6.4233E+00  3.4205E-03  2.8848E-08  0.7522174  6.954E-01  6.41470 -0.05185  0.0000000  0.000E+00  0.00000  0.00000  2.7001E-01  0.0000E+00  1.5758E-01  0.0000E+00  1.1629E-01  0.0000E+00  8.2680E-02  0.0000E+00  5.0788E-02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.4646E-02  8.5744E-02  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  1.9733E-04  1.9082E-04  3.2977E-02  5.0789E-03 -1.0000E+00  2.5339E+03  9.8827E+02  2.4498E+03   6.1908  -0.3761   0.8573   1.0172   0.5648   1.0424   0.6332   0.0973   2.3338  -0.2730   0.2588  -0.9352   8.4414   7.5841   6.5669   6.0020   5.5245   4.3304   4.8662   4.2331   6.2939   6.8256   5.6317  7.1595E-01  1.9501E-17  1.0181E-04  2.6996E-01  4.5601E-16  6.0641E-10  3.5849E-26  1.6384E-10  7.6423E-10  3.3838E-09  2.4475E-03  2.9658E-05  1.1942E-30  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  6.3585E-01  5.4537E-18  1.2283E-04  3.4962E-01  5.2507E-06  1.1651E-06  1.4171E-22  3.6142E-03  1.0603E-07  5.9898E-03  3.1482E-06  1.8544E-06  5.3926E-07  1.2124E-03  3.0515E-06  9.8100E-05  3.0686E-05  5.7831E-04  7.6263E-05  8.7325E-05  6.7150E-33  5.8310E-05  6.4033E-04
 115  2.7049229874E+09  3.684329 -0.573971 -4.459441    0.79987501     0.73760  4.61  4.698E-07 -13.298418  7.063104 17.123352  1.948998  7.063104  0.000000  1.948998  6.4234E+00  3.4338E-03  2.9353E-08  0.7522934  6.952E-01  6.41448 -0.05435  0.0000000  0.000E+00  0.00000  0.00000  2.6929E-01  0.0000E+00  1.5717E-01  0.0000E+00  1.1631E-01  0.0000E+00  8.2659E-02  0.0000E+00  4.9027E-02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.4600E-02  8.5536E-02  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  1.9694E-04  1.9045E-04  3.2992E-02  5.0639E-03 -1.0000E+00  2.5387E+03  9.8971E+02  2.4548E+03   6.1849  -0.3743   0.8542   1.0157   0.5639   1.0406   0.6322   0.0972   2.3301  -0.2721   0.2585  -0.9335   8.4292   7.5749   6.5592   5.9953   5.5187   4.3263   4.8613   4.2291   6.2871   6.8178   5.6258  7.1595E-01  1.9513E-17  1.0181E-04  2.6996E-01  4.5504E-16  6.0072E-10  3.5438E-26  1.6384E-10  7.6423E-10  3.3838E-09  2.4475E-03  2.9658E-05  1.1844E-30  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  6.2994E-01  5.3973E-18  1.2009E-04  3.5553E-01  4.9995E-06  1.0981E-06  1.4300E-22  3.6148E-03  1.0500E-07  5.9898E-03  3.2200E-06  1.5420E-06  5.3953E-07  1.2124E-03  3.0515E-06  9.8094E-05  3.0692E-05  5.7831E-04  7.6263E-05  8.7325E-05  7.4467E-33  5.8310E-05  6.4033E-04
 116  2.8895430288E+09  3.684630 -0.571665 -4.450196    0.79986568     0.73867  4.61  4.672E-07 -13.295487  7.064068 17.126189  1.953024  7.064068  0.000000  1.953024  6.4235E+00  3.4400E-03  2.9873E-08  0.7524098  6.951E-01  6.41411 -0.05739  0.0000000  0.000E+00  0.00000  0.00000  2.6801E-01  0.0000E+00  1.5687E-01  0.0000E+00  1.1640E-01  0.0000E+00  8.2637E-02  0.0000E+00  4.9024E-02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.4536E-02  8.5316E-02  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  1.9652E-04  1.9004E-04  3.2988E-02  5.0478E-03 -1.0000E+00  2.5442E+03  9.9145E+02  2.4599E+03   6.1792  -0.3726   0.8512   1.0142   0.5630   1.0388   0.6313   0.0970   2.3265  -0.2713   0.2583  -0.9318   8.4172   7.5659   6.5517   5.9888   5.5130   4.3222   4.8564   4.2252   6.2804   6.8100   5.6199  7.1595E-01  1.9541E-17  1.0181E-04  2.6996E-01  4.5408E-16  5.9518E-10  3.5340E-26  1.6384E-10  7.6423E-10  3.3838E-09  2.4475E-03  2.9658E-05  1.1787E-30  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  6.2404E-01  5.3410E-18  1.1737E-04  3.6144E-01  4.8648E-06  1.0624E-06  1.4429E-22  3.6152E-03  1.0410E-07  5.9897E-03  3.2953E-06  1.2734E-06  5.3976E-07  1.2124E-03  3.0515E-06  9.8086E-05  3.0699E-05  5.7831E-04  7.6263E-05  8.7325E-05  8.2661E-33  5.8310E-05  6.4033E-04
 117  3.0740698530E+09  3.684909 -0.569327 -4.434965    0.79985629     0.73964  4.60  4.652E-07 -13.292566  7.064817 17.128865  1.957099  7.064817  0.000000  1.957099  6.4241E+00  3.4472E-03  3.0412E-08  0.7524868  6.949E-01  6.41389 -0.05995  0.0000000  0.000E+00  0.00000  0.00000  2.6888E-01  0.0000E+00  1.5698E-01  0.0000E+00  1.1644E-01  0.0000E+00  8.2623E-02  0.0000E+00  4.9012E-02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.4482E-02  8.5107E-02  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  1.9614E-04  1.8967E-04  3.3007E-02  5.0326E-03 -1.0000E+00  2.5493E+03  9.9291E+02  2.4648E+03   6.1733  -0.3710   0.8485   1.0128   0.5621   1.0371   0.6304   0.0969   2.3232  -0.2705   0.2580  -0.9303   8.4056   7.5571   6.5443   5.9822   5.5072   4.3179   4.8514   4.2211   6.2737   6.8023   5.6140  7.1595E-01  1.9541E-17  1.0182E-04  2.6996E-01  4.5289E-16  5.8978E-10  3.4835E-26  1.6384E-10  7.6423E-10  3.3838E-09  2.4475E-03  2.9658E-05  1.1659E-30  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  6.1813E-01  5.2848E-18  1.1468E-04  3.6735E-01  4.7919E-06  1.0432E-06  1.4562E-22  3.6155E-03  1.0333E-07  5.9896E-03  3.3744E-06  1.0444E-06  5.3994E-07  1.2124E-03  3.0515E-06  9.8079E-05  3.0707E-05  5.7831E-04  7.6263E-05  8.7325E-05  9.1909E-33  5.8310E-05  6.4033E-04
 118  3.2584696710E+09  3.685178 -0.566989 -4.423664    0.79984685     0.74064  4.60  4.630E-07 -13.289641  7.065898 17.131842  1.961182  7.065898  0.000000  1.961182  6.4248E+00  3.4545E-03  3.0971E-08  0.7525420  6.947E-01  6.41386 -0.06232  0.0000000  0.000E+00  0.00000  0.00000  2.6986E-01  0.0000E+00  1.5692E-01  0.0000E+00  1.1650E-01  0.0000E+00  8.2612E-02  0.0000E+00  4.9000E-02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.4428E-02  8.4894E-02  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  1.9575E-04  1.8928E-04  3.3025E-02  5.0174E-03 -1.0000E+00  2.5544E+03  9.9417E+02  2.4697E+03   6.1675  -0.3694   0.8458   1.0115   0.5613   1.0355   0.6295   0.0967   2.3200  -0.2698   0.2578  -0.9288   8.3942   7.5484   6.5369   5.9756   5.5014   4.3136   4.8464   4.2169   6.2671   6.7947   5.6081  7.1595E-01  1.9553E-17  1.0182E-04  2.6996E-01  4.5184E-16  5.8453E-10  3.4628E-26  1.6384E-10  7.6423E-10  3.3838E-09  2.4475E-03  2.9658E-05  1.1589E-30  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  6.1222E-01  5.2287E-18  1.1202E-04  3.7326E-01  4.7526E-06  1.0328E-06  1.4696E-22  3.6157E-03  1.0268E-07  5.9896E-03  3.4573E-06  8.5051E-07  5.4010E-07  1.2124E-03  3.0515E-06  9.8072E-05  3.0715E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0232E-32  5.8310E-05  6.4033E-04
 119  3.4430543247E+09  3.685531 -0.564623 -4.410388    0.79983733     0.74160  4.60  4.609E-07 -13.286708  7.066661 17.134787  1.965321  7.066661  0.000000  1.965321  6.4258E+00  3.4635E-03  3.1550E-08  0.7526053  6.945E-01  6.41371 -0.06473  0.0000000  0.000E+00  0.00000  0.00000  2.6974E-01  0.0000E+00  1.5657E-01  0.0000E+00  1.1652E-01  0.0000E+00  8.2590E-02  0.0000E+00  4.8984E-02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.4382E-02  8.4682E-02  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  1.9537E-04  1.8891E-04  3.3046E-02  5.0027E-03 -1.0000E+00  2.5592E+03  9.9553E+02  2.4747E+03   6.1616  -0.3674   0.8422   1.0097   0.5602   1.0335   0.6284   0.0966   2.3159  -0.2689   0.2575  -0.9269   8.3810   7.5387   6.5290   5.9688   5.4955   4.3097   4.8416   4.2131   6.2601   6.7865   5.6021  7.1595E-01  1.9560E-17  1.0182E-04  2.6996E-01  4.5095E-16  5.7940E-10  3.4423E-26  1.6384E-10  7.6423E-10  3.3838E-09  2.4475E-03  2.9658E-05  1.1519E-30  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  6.0632E-01  5.1725E-18  1.0939E-04  3.7917E-01  4.7325E-06  1.0273E-06  1.4834E-22  3.6158E-03  1.0212E-07  5.9895E-03  3.5445E-06  6.8726E-07  5.4023E-07  1.2124E-03  3.0515E-06  9.8064E-05  3.0723E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.1408E-32  5.8310E-05  6.4033E-04
 120  3.6275278856E+09  3.685805 -0.562252 -4.406873    0.79982776     0.74255  4.60  4.588E-07 -13.283775  7.067759 17.137706  1.969465  7.067759  0.000000  1.969465  6.4269E+00  3.4769E-03  3.2149E-08  0.7526879  6.943E-01  6.41352 -0.06722  0.0000000  0.000E+00  0.00000  0.00000  2.6648E-01  0.0000E+00  1.5619E-01  0.0000E+00  1.1656E-01  0.0000E+00  8.2568E-02  0.0000E+00  4.8968E-02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.4332E-02  8.4473E-02  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  1.9500E-04  1.8855E-04  3.3070E-02  4.9880E-03 -1.0000E+00  2.5642E+03  9.9687E+02  2.4794E+03   6.1556  -0.3659   0.8395   1.0084   0.5594   1.0319   0.6276   0.0964   2.3126  -0.2682   0.2573  -0.9254   8.3694   7.5299   6.5215   5.9622   5.4897   4.3053   4.8365   4.2089   6.2534   6.7788   5.5961  7.1595E-01  1.9574E-17  1.0182E-04  2.6996E-01  4.5011E-16  5.7438E-10  3.4236E-26  1.6384E-10  7.6423E-10  3.3838E-09  2.4475E-03  2.9658E-05  1.1452E-30  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  6.0041E-01  5.1163E-18  1.0681E-04  3.8508E-01  4.7242E-06  1.0247E-06  1.4973E-22  3.6160E-03  1.0164E-07  5.9894E-03  3.6360E-06  5.5116E-07  5.4033E-07  1.2124E-03  3.0515E-06  9.8056E-05  3.0732E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.2733E-32  5.8310E-05  6.4033E-04
