line              time   logTeff      logL  logLgrav             M           R  logg   rho_phot    logMdot     logTc     logPc   logrhoc   logTmax   Mr_Tmax  logrhomax   eps_nucl    eps_grav      eps_nu   Mr_b_CE  normR_b_CE   logT_b logrho_b   Mr_t_CC  normR_t_CC   logT_t logrho_t     tau_max      Ro_max       tau_g        Ro_g     tau_Hp2      Ro_Hp2      tau_Hp       Ro_Hp      tau_R2       Ro_R2      tau_M2       Ro_M2   tau_max_c    Ro_max_c     tau_g_c      Ro_g_c   tau_Hp2_c    Ro_Hp2_c    tau_Hp_c     Ro_Hp_c    tau_R2_c     Ro_R2_c    tau_M2_c     Ro_M2_c     k2_conv      k2_rad     Omega_s     Omega_c     Vsurf        Prot     J_act    J_core         OOc     Vcrit      torque    B_equi        D_nu    D_nu_ech    D_nu_err      nu_max   DPi_asym.   R_acc_tot   R_acc_BCE    R_acc_He     Mbol       BC      U-B      B-V      V-R      V-I      J-K      H-K      V-K      G-V    Gbp-V    Grp-V      M_U      M_B      M_V      M_R      M_I      M_H      M_J      M_K      M_G    M_Gbp    M_Grp         H1s         H2s        He3s        He4s        Li6s        Li7s        Be7s        Be9s        B10s        B11s        C12s        C13s        C14s        N14s        N15s        O16s        O17s        O18s        F19s       Ne20s       Ne21s       Ne22s       Na23s       Mg24s       Mg25s       Mg26s       Al26s       Al27s       Si28s         H1c         H2c        He3c        He4c        C12c        C13c        C14c        N14c        N15c        O16c        O17c        O18c        F19c       Ne20c       Ne21c       Ne22c       Na23c       Mg24c       Mg25c       Mg26c       Al26c       Al27c       Si28c
  10  5.1463387491E+06  3.511416 -1.071992 -1.071882    0.20000000     0.92785  3.82  5.611E-07   0.000000  6.222439 14.697745  0.345232  6.222439  0.000000  0.345232  7.6384E-05  1.5791E+00  0.0000E+00  0.2000000  9.998E-01  3.48408 -6.97411  0.2000000  9.987E-01  3.56556 -6.03932  2.7563E-03  0.0000E+00  2.1659E-04  0.0000E+00  1.3235E-04  0.0000E+00  0.0000E+00  0.0000E+00  1.2128E-02  0.0000E+00  0.0000E+00  0.0000E+00  9.4407E+01  0.0000E+00  1.4299E+00  0.0000E+00  5.8251E-04  0.0000E+00  4.2562E-05  0.0000E+00  4.2680E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.1474E-10  2.0036E-01  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  6.8705E-05  6.9503E-05 -1.2896E-02  1.0272E-03 -1.0000E+00  7.5405E+03  7.5060E+03  6.7023E+03   7.4300  -2.1249   1.2687   1.6047   1.1109   2.5038   0.9599   0.2321   4.8365  -1.1851   0.2460  -2.3515  12.4283  11.1595   9.5549   8.4439   7.0511   4.9505   5.6783   4.7184   8.3698   9.8008   7.2034  7.1597E-01  4.8711E-05  2.8697E-05  2.6996E-01  7.4158E-10  1.0120E-08  1.0000E-50  1.6543E-10  7.6424E-10  3.3838E-09  2.4475E-03  2.9658E-05  1.0000E-50  7.2361E-04  1.7795E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1595E-01  1.9680E-16  1.0176E-04  2.6996E-01  2.4475E-03  2.9658E-05  4.0675E-31  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
  11  6.0145898548E+06  3.511034 -1.164039 -1.163967    0.20000000     0.83519  3.90  6.404E-07   0.000000  6.266425 14.875510  0.478685  6.266425  0.000000  0.478685  2.5970E-04  1.2730E+00  0.0000E+00  0.2000000  9.998E-01  3.48496 -6.90190  0.2000000  9.988E-01  3.56755 -5.95542  1.5386E-03  0.0000E+00  1.3403E-04  0.0000E+00  1.7184E-04  0.0000E+00  0.0000E+00  0.0000E+00  1.2046E-02  0.0000E+00  0.0000E+00  0.0000E+00  9.4744E+01  0.0000E+00  1.4331E+00  0.0000E+00  1.3020E-03  0.0000E+00  3.6816E-05  0.0000E+00  4.3013E-01  0.0000E+00  0.0000E+00  0.0000E+00  9.1425E-11  2.0116E-01  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  8.0389E-05  8.0946E-05 -7.9455E-03  1.2564E-03 -1.0000E+00  6.4031E+03  6.3741E+03  5.7089E+03   7.6601  -2.1301   1.2565   1.6038   1.1122   2.5103   0.9550   0.2322   4.8339  -1.1897   0.2453  -2.3580  12.6506  11.3941   9.7902   8.6780   7.2800   5.1885   5.9113   4.9563   8.6005  10.0355   7.4322  7.1597E-01  4.8711E-05  2.8697E-05  2.6996E-01  7.4158E-10  1.0120E-08  1.0000E-50  1.6543E-10  7.6424E-10  3.3838E-09  2.4475E-03  2.9658E-05  1.0000E-50  7.2361E-04  1.7795E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1595E-01  1.1340E-16  1.0176E-04  2.6996E-01  2.4475E-03  2.9658E-05  1.0000E-50  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
  12  7.1972576030E+06  3.510577 -1.256085 -1.255921    0.20000000     0.75180  3.99  7.307E-07   0.000000  6.310424 15.053663  0.612232  6.310424  0.000000  0.612232  3.4139E-04  1.0257E+00  0.0000E+00  0.2000000  9.998E-01  3.48502 -6.83382  0.2000000  9.989E-01  3.56704 -5.89351  1.1151E-03  0.0000E+00  1.0411E-04  0.0000E+00  1.4570E-04  0.0000E+00  0.0000E+00  0.0000E+00  8.7033E-03  0.0000E+00  0.0000E+00  0.0000E+00  9.5204E+01  0.0000E+00  1.4370E+00  0.0000E+00  2.3986E-05  0.0000E+00  3.1234E-05  0.0000E+00  4.3094E-01  0.0000E+00  0.0000E+00  0.0000E+00  6.8519E-11  2.0182E-01  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  9.4087E-05  9.4307E-05 -3.0814E-03  1.5379E-03 -1.0000E+00  5.4376E+03  5.4151E+03  4.8636E+03   7.8902  -2.1365   1.2440   1.6031   1.1138   2.5176   0.9502   0.2323   4.8326  -1.1949   0.2445  -2.3654  12.8738  11.6298  10.0267   8.9130   7.5091   5.4263   6.1443   5.1941   8.8318  10.2712   7.6613  7.1597E-01  4.8711E-05  2.8697E-05  2.6996E-01  7.4158E-10  1.0120E-08  1.0000E-50  1.6543E-10  7.6424E-10  3.3838E-09  2.4475E-03  2.9658E-05  1.0000E-50  7.2361E-04  1.7795E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1595E-01  5.9513E-17  1.0176E-04  2.6996E-01  2.4475E-03  2.9658E-05  1.0000E-50  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
  13  8.8083158236E+06  3.510138 -1.348132 -1.348008    0.20000000     0.67716  4.09  8.337E-07   0.000000  6.353965 15.231202  0.745281  6.353965  0.000000  0.745281  8.3630E-04  8.2640E-01  0.0000E+00  0.2000000  9.998E-01  3.48636 -6.75336  0.2000000  9.990E-01  3.56616 -5.83409  1.0122E-03  0.0000E+00  9.3740E-05  0.0000E+00  1.3122E-04  0.0000E+00  0.0000E+00  0.0000E+00  6.1608E-03  0.0000E+00  0.0000E+00  0.0000E+00  9.5812E+01  0.0000E+00  1.4420E+00  0.0000E+00  2.0073E-05  0.0000E+00  2.6455E-05  0.0000E+00  4.3214E-01  0.0000E+00  0.0000E+00  0.0000E+00  5.5308E-11  2.0239E-01  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  1.1009E-04  1.0985E-04  1.5681E-03  1.8826E-03 -1.0000E+00  4.6236E+03  4.6032E+03  4.1481E+03   8.1203  -2.1416   1.2326   1.6023   1.1160   2.5275   0.9455   0.2323   4.8340  -1.2020   0.2434  -2.3755  13.0969  11.8643  10.2620   9.1459   7.7344   5.6602   6.3735   5.4279   9.0600  10.5054   7.8865  7.1597E-01  4.8711E-05  2.8697E-05  2.6996E-01  7.4158E-10  1.0120E-08  1.0000E-50  1.6543E-10  7.6424E-10  3.3838E-09  2.4475E-03  2.9658E-05  1.0000E-50  7.2361E-04  1.7795E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1595E-01  3.3002E-17  1.0176E-04  2.6996E-01  2.4475E-03  2.9658E-05  1.0000E-50  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
  14  1.1020395745E+07  3.509638 -1.440178 -1.440144    0.20000000     0.60997  4.17  9.534E-07   0.000000  6.397345 15.408826  0.878354  6.397345  0.000000  0.878354  1.8137E-03  6.6585E-01  0.0000E+00  0.2000000  9.998E-01  3.48560 -6.69447  0.2000000  9.991E-01  3.56518 -5.77613  5.0252E-04  0.0000E+00  5.5032E-05  0.0000E+00  9.5749E-05  0.0000E+00  0.0000E+00  0.0000E+00  1.6418E-03  0.0000E+00  0.0000E+00  0.0000E+00  9.6565E+01  0.0000E+00  1.4482E+00  0.0000E+00  1.6781E-05  0.0000E+00  2.2256E-05  0.0000E+00  4.3646E-01  0.0000E+00  0.0000E+00  0.0000E+00  4.2628E-11  2.0291E-01  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  1.2884E-04  1.2801E-04  6.0769E-03  2.3065E-03 -1.0000E+00  3.9324E+03  3.9164E+03  3.5384E+03   8.3504  -2.1475   1.2213   1.6017   1.1185   2.5384   0.9410   0.2324   4.8368  -1.2098   0.2422  -2.3865  13.3208  12.0996  10.4979   9.3794   7.9595   5.8936   6.6021   5.6611   9.2882  10.7401   8.1114  7.1597E-01  4.8711E-05  2.8697E-05  2.6996E-01  7.4158E-10  1.0120E-08  1.0000E-50  1.6543E-10  7.6424E-10  3.3838E-09  2.4475E-03  2.9658E-05  1.0000E-50  7.2361E-04  1.7795E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1595E-01  2.3546E-17  1.0176E-04  2.6996E-01  2.4475E-03  2.9658E-05  2.1258E-29  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
  15  1.4052688095E+07  3.509091 -1.532224 -1.532643    0.20000000     0.54963  4.26  1.089E-06   0.000000  6.440356 15.586094  1.011166  6.440356  0.000000  1.011166  3.6616E-03  5.3622E-01  0.0000E+00  0.2000000  9.998E-01  3.48827 -6.59659  0.2000000  9.993E-01  3.56424 -5.71680  6.1126E-04  0.0000E+00  5.5876E-05  0.0000E+00  8.2198E-05  0.0000E+00  0.0000E+00  0.0000E+00  4.8472E-02  0.0000E+00  0.0000E+00  0.0000E+00  9.7427E+01  0.0000E+00  1.4554E+00  0.0000E+00  1.4038E-05  0.0000E+00  1.8725E-05  0.0000E+00  4.3892E-01  0.0000E+00  0.0000E+00  0.0000E+00  3.5263E-11  2.0339E-01  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  1.5080E-04  1.4918E-04  1.0494E-02  2.8269E-03 -1.0000E+00  3.3467E+03  3.3323E+03  3.0216E+03   8.5806  -2.1540   1.2100   1.6011   1.1212   2.5499   0.9364   0.2326   4.8403  -1.2179   0.2409  -2.3981  13.5456  12.3356  10.7345   9.6133   8.1846   6.1268   6.8306   5.8942   9.5166  10.9755   8.3364  7.1597E-01  4.8711E-05  2.8697E-05  2.6996E-01  7.4158E-10  1.0120E-08  1.0000E-50  1.6543E-10  7.6424E-10  3.3838E-09  2.4475E-03  2.9658E-05  1.0000E-50  7.2361E-04  1.7795E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1595E-01  1.9617E-17  1.0176E-04  2.6996E-01  2.4475E-03  2.9658E-05  1.0000E-50  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
  16  1.8203801517E+07  3.508404 -1.624270 -1.624977    0.20000000     0.49555  4.35  1.246E-06   0.000000  6.482934 15.762636  1.143529  6.482934  0.000000  1.143529  5.0615E-03  4.3226E-01  0.0000E+00  0.2000000  9.998E-01  3.49047 -6.49561  0.2000000  9.993E-01  3.56336 -5.65681  2.6595E-04  0.0000E+00  3.2887E-05  0.0000E+00  6.1420E-05  0.0000E+00  0.0000E+00  0.0000E+00  4.3674E-03  0.0000E+00  0.0000E+00  0.0000E+00  9.8638E+01  0.0000E+00  1.4653E+00  0.0000E+00  1.1768E-05  0.0000E+00  1.5765E-05  0.0000E+00  4.4103E-01  0.0000E+00  0.0000E+00  0.0000E+00  2.9225E-11  2.0386E-01  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  1.7644E-04  1.7380E-04  1.4804E-02  3.4646E-03 -1.0000E+00  2.8512E+03  2.8385E+03  2.5833E+03   8.8107  -2.1624   1.1987   1.6009   1.1245   2.5629   0.9320   0.2329   4.8463  -1.2272   0.2395  -2.4114  13.7726  12.5739  10.9730   9.8486   8.4101   6.3596   7.0588   6.1268   9.7459  11.2125   8.5617  7.1597E-01  4.8711E-05  2.8697E-05  2.6996E-01  7.4158E-10  1.0120E-08  1.0000E-50  1.6543E-10  7.6424E-10  3.3838E-09  2.4475E-03  2.9658E-05  1.0000E-50  7.2361E-04  1.7795E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1595E-01  1.7259E-17  1.0176E-04  2.6996E-01  2.4475E-03  2.9658E-05  7.9086E-29  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
  17  2.3832129023E+07  3.507474 -1.716316 -1.721066    0.20000000     0.44747  4.44  1.425E-06   0.000000  6.524499 15.936900  1.274129  6.524499  0.000000  1.274129  3.1433E-02  3.4539E-01  0.0000E+00  0.2000000  9.999E-01  3.49289 -6.38948  0.2000000  9.994E-01  3.56190 -5.60134  1.7340E-04  0.0000E+00  2.2068E-05  0.0000E+00  4.2932E-05  0.0000E+00  0.0000E+00  0.0000E+00  4.3410E-03  0.0000E+00  0.0000E+00  0.0000E+00  9.8206E+01  0.0000E+00  1.4665E+00  0.0000E+00  9.8562E-06  0.0000E+00  1.3257E-05  0.0000E+00  4.4606E-01  0.0000E+00  0.0000E+00  0.0000E+00  2.7039E-11  2.0431E-01  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  2.0605E-04  2.0213E-04  1.8943E-02  4.2390E-03 -1.0000E+00  2.4353E+03  2.4244E+03  2.2141E+03   9.0408  -2.1742   1.1875   1.6012   1.1286   2.5790   0.9276   0.2334   4.8567  -1.2386   0.2377  -2.4277  14.0038  12.8162  11.2150  10.0864   8.6360   6.5917   7.2859   6.3583   9.9764  11.4527   8.7874  7.1597E-01  4.8711E-05  2.8697E-05  2.6996E-01  7.4158E-10  1.0120E-08  1.0000E-50  1.6543E-10  7.6424E-10  3.3838E-09  2.4475E-03  2.9658E-05  1.0000E-50  7.2361E-04  1.7795E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1595E-01  1.5710E-17  1.0177E-04  2.6996E-01  2.4475E-03  2.9658E-05  1.6942E-28  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
  18  3.1527073625E+07  3.506314 -1.808363 -1.814926    0.20000000     0.40439  4.53  1.631E-06   0.000000  6.565501 16.109993  1.403818  6.565501  0.000000  1.403818  3.8046E-02  2.7778E-01  0.0000E+00  0.2000000  9.999E-01  3.49699 -6.26116  0.2000000  9.995E-01  3.56089 -5.54127  1.0472E-04  0.0000E+00  1.5131E-05  0.0000E+00  2.8286E-05  0.0000E+00  0.0000E+00  0.0000E+00  1.2102E-03  0.0000E+00  0.0000E+00  0.0000E+00  9.9778E+01  0.0000E+00  1.4812E+00  0.0000E+00  8.2875E-06  0.0000E+00  1.1191E-05  0.0000E+00  4.4921E-01  0.0000E+00  0.0000E+00  0.0000E+00  2.4994E-11  2.0474E-01  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  2.4046E-04  2.3494E-04  2.2919E-02  5.1840E-03 -1.0000E+00  2.0831E+03  2.0732E+03  1.9007E+03   9.2709  -2.1904   1.1771   1.6025   1.1340   2.5995   0.9233   0.2345   4.8734  -1.2532   0.2354  -2.4484  14.2410  13.0639  11.4613  10.3274   8.8619   6.8224   7.5112   6.5879  10.2081  11.6967   9.0129  7.1597E-01  4.8711E-05  2.8697E-05  2.6996E-01  7.4158E-10  1.0120E-08  1.0000E-50  1.6543E-10  7.6424E-10  3.3838E-09  2.4475E-03  2.9658E-05  1.0000E-50  7.2361E-04  1.7795E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1595E-01  1.4536E-17  1.0178E-04  2.6996E-01  2.4475E-03  2.9658E-05  2.6933E-28  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
  19  4.2032591319E+07  3.504855 -1.900409 -1.916776    0.20000000     0.36607  4.61  1.866E-06   0.000000  6.605473 16.280600  1.531748  6.605473  0.000000  1.531748  6.3871E-02  2.1936E-01  0.0000E+00  0.2000000  9.999E-01  3.50165 -6.12673  0.2000000  9.996E-01  3.55938 -5.48428  5.4110E-05  0.0000E+00  9.7004E-06  0.0000E+00  1.7743E-05  0.0000E+00  0.0000E+00  0.0000E+00  1.0435E-02  0.0000E+00  0.0000E+00  0.0000E+00  9.8137E+01  0.0000E+00  1.4769E+00  0.0000E+00  6.9830E-06  0.0000E+00  9.4345E-06  0.0000E+00  4.5182E-01  0.0000E+00  0.0000E+00  0.0000E+00  2.3980E-11  2.0514E-01  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  2.7998E-04  2.7252E-04  2.6657E-02  6.3264E-03 -1.0000E+00  1.7869E+03  1.7780E+03  1.6362E+03   9.5010  -2.2138   1.1685   1.6057   1.1414   2.6277   0.9190   0.2363   4.9009  -1.2733   0.2321  -2.4772  14.4890  13.3205  11.7148  10.5734   9.0871   7.0502   7.7329   6.8139  10.4415  11.9469   9.2376  7.1597E-01  4.8711E-05  2.8697E-05  2.6996E-01  7.4158E-10  1.0120E-08  1.0000E-50  1.6543E-10  7.6424E-10  3.3838E-09  2.4475E-03  2.9658E-05  1.0000E-50  7.2361E-04  1.7795E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1595E-01  1.3508E-17  1.0183E-04  2.6996E-01  2.4475E-03  2.9658E-05  1.0000E-50  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
  20  5.6551174484E+07  3.503130 -1.992455 -1.997530    0.20000000     0.33194  4.70  2.141E-06   0.000000  6.644434 16.448702  1.657840  6.644434  0.000000  1.657840  1.5501E-02  1.8190E-01  0.0000E+00  0.2000000  9.999E-01  3.50493 -6.00805  0.2000000  9.996E-01  3.55807 -5.42547  3.7062E-05  0.0000E+00  6.0765E-06  0.0000E+00  1.1264E-05  0.0000E+00  6.2427E-07  0.0000E+00  4.1436E-03  0.0000E+00  0.0000E+00  0.0000E+00  1.1069E+02  0.0000E+00  1.5616E+00  0.0000E+00  5.9095E-06  0.0000E+00  8.0298E-06  0.0000E+00  4.5991E-01  0.0000E+00  0.0000E+00  0.0000E+00  2.2610E-11  2.0551E-01  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  3.2526E-04  3.1547E-04  3.0107E-02  7.7032E-03 -1.0000E+00  1.5374E+03  1.5296E+03  1.4121E+03   9.7311  -2.2410   1.1620   1.6106   1.1511   2.6625   0.9145   0.2385   4.9381  -1.2981   0.2280  -2.5127  14.7447  13.5827  11.9721  10.8210   9.3096   7.2725   7.9485   7.0340  10.6740  12.2001   9.4594  7.1597E-01  4.8711E-05  2.8697E-05  2.6996E-01  7.4158E-10  1.0120E-08  1.0000E-50  1.6543E-10  7.6424E-10  3.3838E-09  2.4475E-03  2.9658E-05  1.0000E-50  7.2361E-04  1.7795E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1595E-01  1.2610E-17  1.0200E-04  2.6996E-01  2.4475E-03  2.9658E-05  6.7618E-27  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
  21  1.2310826699E+08  3.498363 -2.198605 -2.391335    0.20000000     0.26764  4.88  2.921E-06   0.000000  6.728301 16.819606  1.935976  6.728301  0.000000  1.935976  2.6911E-01  7.5261E-02  0.0000E+00  0.2000000  9.999E-01  3.51586 -5.69959  0.2000000  9.997E-01  3.55370 -5.29735  2.2532E-05  0.0000E+00  3.9939E-06  0.0000E+00  5.0297E-06  0.0000E+00  3.7553E-06  0.0000E+00  4.9452E-04  0.0000E+00  0.0000E+00  0.0000E+00  7.7754E+01  0.0000E+00  1.3489E+00  0.0000E+00  4.0849E-06  0.0000E+00  5.5571E-06  0.0000E+00  4.5312E-01  0.0000E+00  0.0000E+00  0.0000E+00  2.1573E-11  2.0623E-01  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  4.5245E-04  4.3574E-04  3.6967E-02  1.1915E-02 -1.0000E+00  1.1051E+03  1.0988E+03  1.0220E+03  10.2465  -2.3260   1.1508   1.6234   1.1752   2.7460   0.9052   0.2439   5.0320  -1.3573   0.2181  -2.5980  15.3467  14.1960  12.5726  11.3974   9.8266   7.7845   8.4458   7.5406  11.2153  12.7906   9.9745  7.1597E-01  4.8711E-05  2.8697E-05  2.6996E-01  7.4158E-10  1.0120E-08  1.0000E-50  1.6543E-10  7.6424E-10  3.3838E-09  2.4475E-03  2.9658E-05  1.0000E-50  7.2361E-04  1.7795E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1594E-01  1.0976E-17  1.0586E-04  2.6996E-01  2.4475E-03  2.9658E-05  1.2558E-26  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
