line              time   logTeff      logL  logLgrav             M           R  logg   rho_phot    logMdot     logTc     logPc   logrhoc   logTmax   Mr_Tmax  logrhomax   eps_nucl    eps_grav      eps_nu   Mr_b_CE  normR_b_CE   logT_b logrho_b   Mr_t_CC  normR_t_CC   logT_t logrho_t     tau_max      Ro_max       tau_g        Ro_g     tau_Hp2      Ro_Hp2      tau_Hp       Ro_Hp      tau_R2       Ro_R2      tau_M2       Ro_M2   tau_max_c    Ro_max_c     tau_g_c      Ro_g_c   tau_Hp2_c    Ro_Hp2_c    tau_Hp_c     Ro_Hp_c    tau_R2_c     Ro_R2_c    tau_M2_c     Ro_M2_c     k2_conv      k2_rad     Omega_s     Omega_c     Vsurf        Prot     J_act    J_core         OOc     Vcrit      torque    B_equi        D_nu    D_nu_ech    D_nu_err      nu_max   DPi_asym.   R_acc_tot   R_acc_BCE    R_acc_He     Mbol       BC      U-B      B-V      V-R      V-I      J-K      H-K      V-K      G-V    Gbp-V    Grp-V      M_U      M_B      M_V      M_R      M_I      M_H      M_J      M_K      M_G    M_Gbp    M_Grp         H1s         H2s        He3s        He4s        Li6s        Li7s        Be7s        Be9s        B10s        B11s        C12s        C13s        C14s        N14s        N15s        O16s        O17s        O18s        F19s       Ne20s       Ne21s       Ne22s       Na23s       Mg24s       Mg25s       Mg26s       Al26s       Al27s       Si28s         H1c         H2c        He3c        He4c        C12c        C13c        C14c        N14c        N15c        O16c        O17c        O18c        F19c       Ne20c       Ne21c       Ne22c       Na23c       Mg24c       Mg25c       Mg26c       Al26c       Al27c       Si28c
  10  3.1069913892E+06  3.536526 -0.732868 -0.732877    0.30000000     1.21331  3.75  4.706E-07   0.000000  6.278440 14.573648  0.163988  6.278440  0.000000  0.163988  5.9543E-06  2.2296E+00  0.0000E+00  0.3000000  9.998E-01  3.50886 -6.89835  0.3000000  9.992E-01  3.56054 -6.36352  3.4368E-03  0.0000E+00  2.2473E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.8300E-02  0.0000E+00  0.0000E+00  0.0000E+00  1.0975E+02  0.0000E+00  1.5200E+00  0.0000E+00  5.9399E-03  0.0000E+00  3.6232E-05  0.0000E+00  4.5198E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.4893E-10  2.0001E-01  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  5.4761E-05  5.5288E-05 -9.6242E-03  8.3214E-04 -1.0000E+00  9.1310E+03  9.0985E+03  8.3363E+03   6.5822  -1.7304   1.4051   1.5659   1.0261   2.2057   0.9481   0.2069   4.3984  -0.9745   0.2744  -2.0526  11.2836   9.8785   8.3126   7.2864   6.1069   4.1211   4.8623   3.9142   7.3381   8.5870   6.2600  7.1597E-01  4.8711E-05  2.8697E-05  2.6996E-01  7.4158E-10  1.0120E-08  1.0000E-50  1.6543E-10  7.6424E-10  3.3838E-09  2.4475E-03  2.9658E-05  1.0000E-50  7.2361E-04  1.7795E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1595E-01  8.6920E-17  1.0176E-04  2.6996E-01  2.4475E-03  2.9658E-05  1.6257E-31  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
  11  3.7430007325E+06  3.535554 -0.821645 -0.821657    0.30000000     1.10027  3.83  5.340E-07   0.000000  6.319991 14.740663  0.289493  6.319991  0.000000  0.289493  7.0168E-06  1.8195E+00  0.0000E+00  0.3000000  9.998E-01  3.50936 -6.83438  0.3000000  9.993E-01  3.56351 -6.27762  2.1734E-03  0.0000E+00  1.5720E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  3.9357E-02  0.0000E+00  0.0000E+00  0.0000E+00  1.1052E+02  0.0000E+00  1.5275E+00  0.0000E+00  4.8796E-02  0.0000E+00  3.1709E-05  0.0000E+00  4.5671E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2432E-10  2.0080E-01  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  6.3663E-05  6.4022E-05 -5.6506E-03  1.0131E-03 -1.0000E+00  7.8541E+03  7.8266E+03  7.1834E+03   6.8041  -1.7466   1.3841   1.5651   1.0302   2.2209   0.9444   0.2076   4.4101  -0.9851   0.2731  -2.0677  11.4999  10.1158   8.5507   7.5205   6.3298   4.3482   5.0850   4.1405   7.5656   8.8238   6.4830  7.1597E-01  4.8711E-05  2.8697E-05  2.6996E-01  7.4158E-10  1.0120E-08  1.0000E-50  1.6543E-10  7.6424E-10  3.3838E-09  2.4475E-03  2.9658E-05  1.0000E-50  7.2361E-04  1.7795E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1595E-01  4.5227E-17  1.0176E-04  2.6996E-01  2.4475E-03  2.9658E-05  1.4539E-30  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
  12  4.6038770690E+06  3.534709 -0.910420 -0.910439    0.30000000     0.99730  3.92  6.066E-07   0.000000  6.361850 14.908940  0.415778  6.361850  0.000000  0.415778  5.1980E-05  1.4842E+00  0.0000E+00  0.3000000  9.999E-01  3.50890 -6.77830  0.3000000  9.993E-01  3.56919 -6.16656  1.1195E-03  0.0000E+00  9.0835E-05  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  7.8904E-03  0.0000E+00  0.0000E+00  0.0000E+00  1.1151E+02  0.0000E+00  1.5359E+00  0.0000E+00  2.3193E-02  0.0000E+00  2.8161E-05  0.0000E+00  4.5655E-01  0.0000E+00  0.0000E+00  0.0000E+00  9.7543E-11  2.0144E-01  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  7.4061E-05  7.4189E-05 -1.7274E-03  1.2341E-03 -1.0000E+00  6.7513E+03  6.7284E+03  6.1839E+03   7.0260  -1.7607   1.3641   1.5641   1.0336   2.2344   0.9407   0.2083   4.4194  -0.9945   0.2720  -2.0812  11.7149  10.3508   8.7867   7.7531   6.5523   4.5757   5.3080   4.3673   7.7922   9.0587   6.7056  7.1597E-01  4.8711E-05  2.8697E-05  2.6996E-01  7.4158E-10  1.0120E-08  1.0000E-50  1.6543E-10  7.6424E-10  3.3838E-09  2.4475E-03  2.9658E-05  1.0000E-50  7.2361E-04  1.7795E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1595E-01  2.8544E-17  1.0176E-04  2.6996E-01  2.4475E-03  2.9658E-05  3.4152E-30  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
  13  5.7770280063E+06  3.533989 -0.999195 -0.999209    0.30000000     0.90341  4.01  6.876E-07   0.000000  6.403927 15.078585  0.543102  6.403927  0.000000  0.543102  4.4365E-04  1.2103E+00  0.0000E+00  0.3000000  9.999E-01  3.50927 -6.71574  0.3000000  9.993E-01  3.57118 -6.08459  1.0378E-03  0.0000E+00  8.2036E-05  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.2892E-02  0.0000E+00  0.0000E+00  0.0000E+00  1.1285E+02  0.0000E+00  1.5462E+00  0.0000E+00  6.0811E-03  0.0000E+00  2.4678E-05  0.0000E+00  4.6110E-01  0.0000E+00  0.0000E+00  0.0000E+00  7.5469E-11  2.0199E-01  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  8.6235E-05  8.6050E-05  2.1480E-03  1.5053E-03 -1.0000E+00  5.7981E+03  5.7782E+03  5.3190E+03   7.2480  -1.7728   1.3449   1.5627   1.0366   2.2465   0.9368   0.2089   4.4263  -1.0030   0.2710  -2.0932  11.9284  10.5835   9.0208   7.9842   6.7743   4.8033   5.5313   4.5945   8.0178   9.2918   6.9276  7.1597E-01  4.8711E-05  2.8697E-05  2.6996E-01  7.4158E-10  1.0120E-08  1.0000E-50  1.6543E-10  7.6424E-10  3.3838E-09  2.4475E-03  2.9658E-05  1.0000E-50  7.2361E-04  1.7795E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1595E-01  2.2278E-17  1.0176E-04  2.6996E-01  2.4475E-03  2.9658E-05  3.8366E-30  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
  14  7.3679660754E+06  3.533316 -1.087972 -1.088050    0.30000000     0.81817  4.09  7.824E-07   0.000000  6.446111 15.248885  0.670716  6.446111  0.000000  0.670716  1.8169E-03  9.8654E-01  0.0000E+00  0.3000000  9.999E-01  3.50869 -6.66357  0.3000000  9.994E-01  3.57187 -6.01273  6.5386E-04  0.0000E+00  5.3735E-05  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  3.2299E-02  0.0000E+00  0.0000E+00  0.0000E+00  1.1471E+02  0.0000E+00  1.5597E+00  0.0000E+00  8.4094E-02  0.0000E+00  2.1480E-05  0.0000E+00  4.6329E-01  0.0000E+00  0.0000E+00  0.0000E+00  5.7400E-11  2.0246E-01  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  1.0043E-04  9.9842E-05  5.9511E-03  1.8368E-03 -1.0000E+00  4.9783E+03  4.9620E+03  4.5743E+03   7.4699  -1.7836   1.3249   1.5616   1.0400   2.2608   0.9331   0.2094   4.4351  -1.0131   0.2698  -2.1075  12.1401  10.8152   9.2536   8.2135   6.9927   5.0279   5.7516   4.8185   8.2405   9.5233   7.1460  7.1597E-01  4.8711E-05  2.8697E-05  2.6996E-01  7.4158E-10  1.0120E-08  1.0000E-50  1.6543E-10  7.6424E-10  3.3838E-09  2.4475E-03  2.9658E-05  1.0000E-50  7.2361E-04  1.7795E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1595E-01  1.9073E-17  1.0176E-04  2.6996E-01  2.4475E-03  2.9658E-05  7.6590E-30  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
  15  9.5229958458E+06  3.532677 -1.176747 -1.177000    0.30000000     0.74091  4.18  8.874E-07   0.000000  6.488181 15.419410  0.798547  6.488181  0.000000  0.798547  3.3791E-03  8.0373E-01  0.0000E+00  0.3000000  9.999E-01  3.50822 -6.60897  0.3000000  9.995E-01  3.57288 -5.93811  5.8309E-04  0.0000E+00  4.4922E-05  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.2905E-02  0.0000E+00  0.0000E+00  0.0000E+00  1.1736E+02  0.0000E+00  1.5780E+00  0.0000E+00  7.9031E-04  0.0000E+00  1.8644E-05  0.0000E+00  4.6561E-01  0.0000E+00  0.0000E+00  0.0000E+00  4.2995E-11  2.0287E-01  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  1.1700E-04  1.1586E-04  9.7127E-03  2.2415E-03 -1.0000E+00  4.2737E+03  4.2606E+03  3.9338E+03   7.6919  -1.7940   1.3052   1.5605   1.0434   2.2748   0.9294   0.2098   4.4432  -1.0229   0.2685  -2.1215  12.3516  11.0464   9.4858   8.4425   7.2110   5.2525   5.9721   5.0427   8.4629   9.7544   7.3643  7.1597E-01  4.8711E-05  2.8697E-05  2.6996E-01  7.4158E-10  1.0120E-08  1.0000E-50  1.6543E-10  7.6424E-10  3.3838E-09  2.4475E-03  2.9658E-05  1.0000E-50  7.2361E-04  1.7795E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1595E-01  1.6952E-17  1.0176E-04  2.6996E-01  2.4475E-03  2.9658E-05  1.0000E-50  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
  16  1.2443182737E+07  3.531979 -1.265523 -1.266061    0.30000000     0.67102  4.26  1.007E-06   0.000000  6.530059 15.589751  0.926211  6.530059  0.000000  0.926211  9.2008E-03  6.5457E-01  0.0000E+00  0.3000000  9.999E-01  3.50904 -6.54033  0.3000000  9.995E-01  3.57486 -5.85681  3.6595E-04  0.0000E+00  2.9524E-05  0.0000E+00  4.6485E-06  0.0000E+00  0.0000E+00  0.0000E+00  7.0109E-03  0.0000E+00  0.0000E+00  0.0000E+00  1.2138E+02  0.0000E+00  1.6047E+00  0.0000E+00  4.0681E-04  0.0000E+00  1.6288E-05  0.0000E+00  4.6859E-01  0.0000E+00  0.0000E+00  0.0000E+00  3.4727E-11  2.0325E-01  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  1.3625E-04  1.3442E-04  1.3434E-02  2.7348E-03 -1.0000E+00  3.6697E+03  3.6584E+03  3.3844E+03   7.9138  -1.8052   1.2856   1.5596   1.0470   2.2895   0.9257   0.2103   4.4523  -1.0333   0.2672  -2.1362  12.5643  11.2786   9.7190   8.6721   7.4295   5.4771   6.1924   5.2667   8.6858   9.9863   7.5829  7.1597E-01  4.8711E-05  2.8697E-05  2.6996E-01  7.4158E-10  1.0120E-08  1.0000E-50  1.6543E-10  7.6424E-10  3.3838E-09  2.4475E-03  2.9658E-05  1.0000E-50  7.2361E-04  1.7795E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1595E-01  1.5520E-17  1.0176E-04  2.6996E-01  2.4475E-03  2.9658E-05  7.3345E-29  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
  17  1.6390523593E+07  3.531200 -1.354299 -1.357376    0.30000000     0.60792  4.35  1.146E-06   0.000000  6.571713 15.759579  1.053581  6.571713  0.000000  1.053581  3.5760E-02  5.3034E-01  0.0000E+00  0.3000000  9.999E-01  3.50990 -6.46827  0.3000000  9.995E-01  3.57652 -5.77681  2.1072E-04  0.0000E+00  1.8011E-05  0.0000E+00  3.0901E-06  0.0000E+00  0.0000E+00  0.0000E+00  2.1626E-03  0.0000E+00  0.0000E+00  0.0000E+00  1.2558E+02  0.0000E+00  1.6342E+00  0.0000E+00  2.3579E-04  0.0000E+00  1.4241E-05  0.0000E+00  4.7588E-01  0.0000E+00  0.0000E+00  0.0000E+00  2.8139E-11  2.0361E-01  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  1.5860E-04  1.5589E-04  1.7092E-02  3.3350E-03 -1.0000E+00  3.1528E+03  3.1434E+03  2.9137E+03   8.1357  -1.8177   1.2661   1.5589   1.0508   2.3052   0.9220   0.2109   4.4629  -1.0443   0.2658  -2.1518  12.7785  11.5124   9.9535   8.9027   7.6483   5.7015   6.4126   5.4906   8.9092  10.2193   7.8017  7.1597E-01  4.8711E-05  2.8697E-05  2.6996E-01  7.4158E-10  1.0120E-08  1.0000E-50  1.6543E-10  7.6424E-10  3.3838E-09  2.4475E-03  2.9658E-05  1.0000E-50  7.2361E-04  1.7795E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1595E-01  1.4367E-17  1.0177E-04  2.6996E-01  2.4475E-03  2.9658E-05  6.8549E-29  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
  18  2.1700767709E+07  3.530418 -1.443074 -1.444085    0.30000000     0.55106  4.43  1.302E-06   0.000000  6.612843 15.928543  1.180207  6.612843  0.000000  1.180207  8.5790E-03  4.3439E-01  0.0000E+00  0.3000000  9.999E-01  3.51175 -6.38141  0.3000000  9.996E-01  3.58092 -5.67430  1.3639E-04  0.0000E+00  1.1538E-05  0.0000E+00  2.3055E-05  0.0000E+00  0.0000E+00  0.0000E+00  3.0825E-03  0.0000E+00  0.0000E+00  0.0000E+00  1.4107E+02  0.0000E+00  1.7216E+00  0.0000E+00  5.6989E-04  0.0000E+00  1.2640E-05  0.0000E+00  4.8203E-01  0.0000E+00  0.0000E+00  0.0000E+00  2.4087E-11  2.0395E-01  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  1.8444E-04  1.8063E-04  2.0655E-02  4.0629E-03 -1.0000E+00  2.7109E+03  2.7030E+03  2.5112E+03   8.3577  -1.8302   1.2470   1.5582   1.0547   2.3207   0.9183   0.2114   4.4734  -1.0552   0.2644  -2.1673  12.9931  11.7461  10.1879   9.1332   7.8672   5.9260   6.6328   5.7145   9.1327  10.4523   8.0206  7.1597E-01  4.8711E-05  2.8697E-05  2.6996E-01  7.4158E-10  1.0120E-08  1.0000E-50  1.6543E-10  7.6424E-10  3.3838E-09  2.4475E-03  2.9658E-05  1.0000E-50  7.2361E-04  1.7795E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1595E-01  1.3330E-17  1.0178E-04  2.6996E-01  2.4475E-03  2.9658E-05  1.1335E-27  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
  19  2.9020890549E+07  3.529507 -1.531850 -1.545706    0.30000000     0.49947  4.52  1.480E-06   0.000000  6.653857 16.097634  1.306911  6.653857  0.000000  1.306911  8.1636E-02  3.4364E-01  0.0000E+00  0.3000000  9.999E-01  3.51486 -6.28277  0.3000000  9.996E-01  3.58109 -5.60695  9.4212E-05  0.0000E+00  8.0670E-06  0.0000E+00  1.4395E-05  0.0000E+00  0.0000E+00  0.0000E+00  9.5654E-04  0.0000E+00  0.0000E+00  0.0000E+00  1.4699E+02  0.0000E+00  1.7624E+00  0.0000E+00  8.2191E-06  0.0000E+00  1.0911E-05  0.0000E+00  4.8683E-01  0.0000E+00  0.0000E+00  0.0000E+00  2.1162E-11  2.0428E-01  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  2.1450E-04  2.0933E-04  2.4113E-02  4.9503E-03 -1.0000E+00  2.3311E+03  2.3239E+03  2.1644E+03   8.5796  -1.8451   1.2277   1.5580   1.0589   2.3382   0.9147   0.2122   4.4867  -1.0676   0.2628  -2.1848  13.2105  11.9827  10.4247   9.3658   8.0866   6.1503   6.8528   5.9381   9.3572  10.6875   8.2399  7.1597E-01  4.8711E-05  2.8697E-05  2.6996E-01  7.4158E-10  1.0120E-08  1.0000E-50  1.6543E-10  7.6424E-10  3.3838E-09  2.4475E-03  2.9658E-05  1.0000E-50  7.2361E-04  1.7795E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1595E-01  1.2408E-17  1.0182E-04  2.6996E-01  2.4475E-03  2.9658E-05  1.0000E-50  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
  20  3.9169071054E+07  3.528479 -1.620626 -1.660823    0.30000000     0.45304  4.60  1.684E-06   0.000000  6.694364 16.265622  1.432980  6.694364  0.000000  1.432980  1.8257E-01  2.6347E-01  0.0000E+00  0.3000000  9.999E-01  3.51872 -6.17270  0.3000000  9.997E-01  3.57980 -5.55107  5.8072E-05  0.0000E+00  5.6874E-06  0.0000E+00  9.2678E-06  0.0000E+00  0.0000E+00  0.0000E+00  1.6602E-03  0.0000E+00  0.0000E+00  0.0000E+00  1.8690E+02  0.0000E+00  1.8476E+00  0.0000E+00  6.9715E-06  0.0000E+00  9.2816E-06  0.0000E+00  4.9160E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.9369E-11  2.0460E-01  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  2.4914E-04  2.4231E-04  2.7400E-02  6.0241E-03 -1.0000E+00  2.0070E+03  2.0003E+03  1.8676E+03   8.8016  -1.8638   1.2083   1.5582   1.0638   2.3588   0.9112   0.2132   4.5042  -1.0821   0.2608  -2.2055  13.4318  12.2236  10.6653   9.6015   8.3065   6.3744   7.0724   6.1611   9.5832  10.9261   8.4598  7.1597E-01  4.8711E-05  2.8697E-05  2.6996E-01  7.4158E-10  1.0120E-08  1.0000E-50  1.6543E-10  7.6424E-10  3.3838E-09  2.4475E-03  2.9658E-05  1.0000E-50  7.2361E-04  1.7795E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1595E-01  1.1599E-17  1.0195E-04  2.6996E-01  2.4475E-03  2.9658E-05  1.3183E-27  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
  21  8.5275104924E+07  3.525799 -1.839044 -1.894712    0.30000000     0.35677  4.81  2.317E-06   0.000000  6.784134 16.684028  1.755816  6.784134  0.000000  1.755816  1.1585E-01  1.5907E-01  0.0000E+00  0.0404620  2.994E-01  6.70712  1.61187  0.0000000  0.000E+00  0.00000  0.00000  2.4887E+00  0.0000E+00  9.6652E-01  0.0000E+00  6.9755E-01  0.0000E+00  3.6062E-01  0.0000E+00  2.8532E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0030E-01  4.6505E-03  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  3.5894E-04  3.4672E-04  3.4046E-02  9.7437E-03 -1.0000E+00  1.3930E+03  2.0360E+02  1.3036E+03   9.3476  -1.9124   1.1633   1.5597   1.0764   2.4118   0.9023   0.2160   4.5501  -1.1197   0.2556  -2.2587  13.9830  12.8197  11.2600  10.1836   8.8483   6.9259   7.6123   6.7100  10.1403  11.5156   9.0014  7.1597E-01  4.8711E-05  2.8697E-05  2.6996E-01  7.4158E-10  1.0120E-08  1.0000E-50  1.6543E-10  7.6424E-10  3.3838E-09  2.4475E-03  2.9658E-05  1.0000E-50  7.2361E-04  1.7795E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1590E-01  9.0808E-18  1.4163E-04  2.6996E-01  2.4475E-03  2.9659E-05  7.9949E-25  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
