line              time   logTeff      logL  logLgrav             M           R  logg   rho_phot    logMdot     logTc     logPc   logrhoc   logTmax   Mr_Tmax  logrhomax   eps_nucl    eps_grav      eps_nu   Mr_b_CE  normR_b_CE   logT_b logrho_b   Mr_t_CC  normR_t_CC   logT_t logrho_t     tau_max      Ro_max       tau_g        Ro_g     tau_Hp2      Ro_Hp2      tau_Hp       Ro_Hp      tau_R2       Ro_R2      tau_M2       Ro_M2   tau_max_c    Ro_max_c     tau_g_c      Ro_g_c   tau_Hp2_c    Ro_Hp2_c    tau_Hp_c     Ro_Hp_c    tau_R2_c     Ro_R2_c    tau_M2_c     Ro_M2_c     k2_conv      k2_rad     Omega_s     Omega_c     Vsurf        Prot     J_act    J_core         OOc     Vcrit      torque    B_equi        D_nu    D_nu_ech    D_nu_err      nu_max   DPi_asym.   R_acc_tot   R_acc_BCE    R_acc_He     Mbol       BC      U-B      B-V      V-R      V-I      J-K      H-K      V-K      G-V    Gbp-V    Grp-V      M_U      M_B      M_V      M_R      M_I      M_H      M_J      M_K      M_G    M_Gbp    M_Grp         H1s         H2s        He3s        He4s        Li6s        Li7s        Be7s        Be9s        B10s        B11s        C12s        C13s        C14s        N14s        N15s        O16s        O17s        O18s        F19s       Ne20s       Ne21s       Ne22s       Na23s       Mg24s       Mg25s       Mg26s       Al26s       Al27s       Si28s         H1c         H2c        He3c        He4c        C12c        C13c        C14c        N14c        N15c        O16c        O17c        O18c        F19c       Ne20c       Ne21c       Ne22c       Na23c       Mg24c       Mg25c       Mg26c       Al26c       Al27c       Si28c
   -                yr         K      Lsun      Lsun          Msun        Rsun cm/s2      g/cm3    Msun/yr         K   erg/cm3     g/cm3         K      Msun     g/cm3     erg/g/s     erg/g/s     erg/g/s       Msun          -        K    g/cm3       Msun          -        K    g/cm3          yr           -          yr           -          yr           -          yr           -          yr           -          yr           -          yr           -          yr           -          yr           -          yr           -          yr           -          yr           -           -           -       rad/s       rad/s      km/s         day   g cm2/s    gcm2/s           -      km/s     g cm2/s         G        muHz        muHz           -        muHz           s           s           s           s      mag      mag      mag      mag      mag      mag      mag      mag      mag      mag      mag      mag      mag      mag      mag      mag      mag      mag      mag      mag      mag      mag      mag           -           -           -           -           -           -           -           -           -           -           -           -           -           -           -           -           -           -           -           -           -           -           -           -           -           -           -           -           -           -           -           -           -           -           -           -           -           -           -           -           -           -           -           -           -           -           -           -           -           -           -           -
  10  4.9856515278E+05  3.644929  0.497903  0.497909    0.90000000     3.03829  3.43  1.412E-07   0.000000  6.358007 13.941963 -0.548325  6.358007  0.000000 -0.548325  1.0025E-06  1.2664E+01  0.0000E+00  0.0000000  0.000E+00  0.00000  0.00000  0.9000000  9.992E-01  3.64918 -6.86756  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.9888E+02  0.0000E+00  0.0000E+00  0.0000E+00  1.9888E+02  0.0000E+00  1.6125E+00  0.0000E+00  6.6072E-02  0.0000E+00  4.6251E-05  0.0000E+00  4.6408E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.9818E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  2.3946E-05  2.4166E-05 -9.1715E-03  3.5142E-04 -1.0000E+00  2.0881E+04  0.0000E+00  1.9848E+04   3.5052  -0.6138   1.2783   1.2248   0.6600   1.2420   0.7620   0.1196   2.8089  -0.3709   0.2811  -1.1214   6.6220   5.3438   4.1190   3.4590   2.8770   1.4297   2.0721   1.3101   3.7481   4.4001   2.9976  7.1595E-01  2.9267E-17  1.0176E-04  2.6996E-01  7.4158E-10  1.0120E-08  8.8320E-25  1.6543E-10  7.6424E-10  3.3838E-09  2.4475E-03  2.9658E-05  3.4570E-25  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1595E-01  2.9267E-17  1.0176E-04  2.6996E-01  2.4475E-03  2.9658E-05  3.4570E-25  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
  11  5.6821039645E+05  3.644344  0.447198  0.447029    0.90000000     2.87373  3.48  1.516E-07   0.000000  6.381405 14.036659 -0.477494  6.381405  0.000000 -0.477494  1.6366E-06  1.1265E+01  0.0000E+00  0.0000000  0.000E+00  0.00000  0.00000  0.9000000  9.993E-01  3.65044 -6.83337  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0154E+02  0.0000E+00  0.0000E+00  0.0000E+00  2.0154E+02  0.0000E+00  1.6241E+00  0.0000E+00  5.0021E-02  0.0000E+00  4.2179E-05  0.0000E+00  4.6757E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.9866E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  2.6068E-05  2.6271E-05 -7.7798E-03  3.9308E-04 -1.0000E+00  1.9181E+04  0.0000E+00  1.8243E+04   3.6320  -0.6191   1.2811   1.2267   0.6628   1.2477   0.7630   0.1199   2.8168  -0.3738   0.2816  -1.1267   6.7589   5.4778   4.2511   3.5884   3.0035   1.5542   2.1973   1.4344   3.8773   4.5327   3.1244  7.1595E-01  2.4859E-17  1.0176E-04  2.6996E-01  7.4157E-10  1.0120E-08  3.2031E-24  1.6543E-10  7.6424E-10  3.3838E-09  2.4475E-03  2.9658E-05  2.2570E-28  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1595E-01  2.4859E-17  1.0176E-04  2.6996E-01  2.4475E-03  2.9658E-05  2.2570E-28  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
  12  6.4939201712E+05  3.643546  0.396492  0.396215    0.90000000     2.72089  3.52  1.628E-07   0.000000  6.404412 14.129513 -0.407761  6.404412  0.000000 -0.407761  2.9352E-06  1.0022E+01  0.0000E+00  0.0000000  0.000E+00  0.00000  0.00000  0.9000000  9.993E-01  3.65040 -6.80118  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0496E+02  0.0000E+00  0.0000E+00  0.0000E+00  2.0496E+02  0.0000E+00  1.6393E+00  0.0000E+00  2.4111E-02  0.0000E+00  3.8725E-05  0.0000E+00  4.7039E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.9911E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  2.8335E-05  2.8516E-05 -6.3736E-03  4.3890E-04 -1.0000E+00  1.7647E+04  0.0000E+00  1.6793E+04   3.7588  -0.6263   1.2850   1.2297   0.6664   1.2549   0.7646   0.1204   2.8276  -0.3776   0.2822  -1.1335   6.8998   5.6148   4.3850   3.7187   3.1301   1.6778   2.3220   1.5575   4.0074   4.6672   3.2515  7.1595E-01  2.2158E-17  1.0176E-04  2.6996E-01  7.4155E-10  1.0120E-08  1.0953E-23  1.6543E-10  7.6424E-10  3.3838E-09  2.4475E-03  2.9658E-05  8.6152E-31  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1595E-01  2.2158E-17  1.0176E-04  2.6996E-01  2.4475E-03  2.9658E-05  8.6152E-31  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
  13  7.4365841834E+05  3.642414  0.345786  0.345524    0.90000000     2.57916  3.57  1.752E-07   0.000000  6.426929 14.220504 -0.339425  6.426929  0.000000 -0.339425  6.0653E-06  8.9186E+00  0.0000E+00  0.0000000  0.000E+00  0.00000  0.00000  0.9000000  9.993E-01  3.64873 -6.77131  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0940E+02  0.0000E+00  0.0000E+00  0.0000E+00  2.0940E+02  0.0000E+00  1.6588E+00  0.0000E+00  4.1159E-02  0.0000E+00  3.5738E-05  0.0000E+00  4.7325E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.9954E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  3.0744E-05  3.0898E-05 -5.0181E-03  4.8907E-04 -1.0000E+00  1.6265E+04  0.0000E+00  1.5488E+04   3.8855  -0.6361   1.2909   1.2345   0.6711   1.2646   0.7671   0.1211   2.8429  -0.3827   0.2830  -1.1426   7.0471   5.7562   4.5217   3.8505   3.2571   1.7999   2.4458   1.6787   4.1390   4.8046   3.3791  7.1595E-01  2.0284E-17  1.0176E-04  2.6996E-01  7.4149E-10  1.0120E-08  3.8446E-23  1.6543E-10  7.6424E-10  3.3838E-09  2.4475E-03  2.9658E-05  1.3412E-30  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1595E-01  2.0284E-17  1.0176E-04  2.6996E-01  2.4475E-03  2.9658E-05  1.3412E-30  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
  14  8.5355372356E+05  3.641237  0.295080  0.295086    0.90000000     2.44688  3.62  1.881E-07   0.000000  6.449110 14.310170 -0.272084  6.449110  0.000000 -0.272084  1.3940E-05  7.9416E+00  0.0000E+00  0.0000000  0.000E+00  0.00000  0.00000  0.9000000  9.994E-01  3.64743 -6.74108  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.1521E+02  0.0000E+00  0.0000E+00  0.0000E+00  2.1521E+02  0.0000E+00  1.6837E+00  0.0000E+00  7.8422E-02  0.0000E+00  3.3056E-05  0.0000E+00  4.8362E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.9994E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  3.3315E-05  3.3437E-05 -3.6572E-03  5.4416E-04 -1.0000E+00  1.5009E+04  0.0000E+00  1.4299E+04   4.0123  -0.6465   1.2967   1.2395   0.6760   1.2745   0.7697   0.1219   2.8588  -0.3879   0.2838  -1.1520   7.1950   5.8983   4.6588   3.9827   3.3842   1.9219   2.5696   1.7999   4.2708   4.9425   3.5068  7.1595E-01  1.8847E-17  1.0176E-04  2.6996E-01  7.4124E-10  1.0120E-08  1.4015E-22  1.6543E-10  7.6424E-10  3.3838E-09  2.4475E-03  2.9658E-05  2.2982E-30  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1595E-01  1.8847E-17  1.0176E-04  2.6996E-01  2.4475E-03  2.9658E-05  2.2982E-30  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
  15  9.8191599762E+05  3.639828  0.244375  0.244384    0.90000000     2.32299  3.66  2.017E-07   0.000000  6.471052 14.398919 -0.205498  6.471052  0.000000 -0.205498  3.4576E-05  7.0682E+00  0.0000E+00  0.0000000  0.000E+00  0.00000  0.00000  0.9000000  9.994E-01  3.64666 -6.71026  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.2304E+02  0.0000E+00  0.0000E+00  0.0000E+00  2.2304E+02  0.0000E+00  1.7157E+00  0.0000E+00  9.3546E-03  0.0000E+00  3.0617E-05  0.0000E+00  4.8729E-01  0.0000E+00  0.0000E+00  0.0000E+00  2.0031E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  3.6065E-05  3.6148E-05 -2.3052E-03  6.0474E-04 -1.0000E+00  1.3865E+04  0.0000E+00  1.3214E+04   4.1391  -0.6587   1.3038   1.2456   0.6816   1.2861   0.7728   0.1229   2.8777  -0.3941   0.2847  -1.1628   7.3471   6.0433   4.7977   4.1161   3.5116   2.0429   2.6929   1.9201   4.4036   5.0824   3.6349  7.1595E-01  1.7684E-17  1.0176E-04  2.6996E-01  7.4023E-10  1.0120E-08  5.1216E-22  1.6543E-10  7.6424E-10  3.3838E-09  2.4475E-03  2.9658E-05  4.0304E-30  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1595E-01  1.7684E-17  1.0176E-04  2.6996E-01  2.4475E-03  2.9658E-05  4.0304E-30  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
  16  1.1315548630E+06  3.638223  0.193669  0.193680    0.90000000     2.20700  3.70  2.163E-07   0.000000  6.492677 14.486486 -0.139791  6.492677  0.000000 -0.139791  8.0742E-05  6.2912E+00  0.0000E+00  0.0000000  0.000E+00  0.00000  0.00000  0.9000000  9.994E-01  3.64464 -6.68192  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.3406E+02  0.0000E+00  0.0000E+00  0.0000E+00  2.3406E+02  0.0000E+00  1.7583E+00  0.0000E+00  3.5506E-02  0.0000E+00  2.8542E-05  0.0000E+00  4.9197E-01  0.0000E+00  0.0000E+00  0.0000E+00  2.0066E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  3.8996E-05  3.9035E-05 -9.7057E-04  6.7117E-04 -1.0000E+00  1.2823E+04  0.0000E+00  1.2227E+04   4.2658  -0.6724   1.3118   1.2525   0.6878   1.2990   0.7765   0.1239   2.8988  -0.4010   0.2856  -1.1750   7.5024   6.1907   4.9382   4.2504   3.6392   2.1633   2.8159   2.0394   4.5372   5.2238   3.7632  7.1595E-01  1.6748E-17  1.0176E-04  2.6996E-01  7.3625E-10  1.0119E-08  1.7027E-21  1.6543E-10  7.6424E-10  3.3838E-09  2.4475E-03  2.9658E-05  7.0514E-30  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1595E-01  1.6748E-17  1.0176E-04  2.6996E-01  2.4475E-03  2.9658E-05  7.0514E-30  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
  17  1.3061078240E+06  3.636582  0.142964  0.142965    0.90000000     2.09818  3.75  2.325E-07   0.000000  6.514189 14.572995 -0.074775  6.514189  0.000000 -0.074775  1.9709E-04  5.5997E+00  0.0000E+00  0.0000000  0.000E+00  0.00000  0.00000  0.9000000  9.995E-01  3.64286 -6.65142  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.5061E+02  0.0000E+00  0.0000E+00  0.0000E+00  2.5061E+02  0.0000E+00  1.8177E+00  0.0000E+00  5.0988E-03  0.0000E+00  2.6645E-05  0.0000E+00  4.9590E-01  0.0000E+00  0.0000E+00  0.0000E+00  2.0098E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  4.2125E-05  4.2111E-05  3.3337E-04  7.4407E-04 -1.0000E+00  1.1870E+04  0.0000E+00  1.1323E+04   4.3926  -0.6865   1.3191   1.2596   0.6940   1.3122   0.7803   0.1251   2.9205  -0.4081   0.2866  -1.1875   7.6578   6.3387   5.0791   4.3851   3.7668   2.2837   2.9389   2.1586   4.6710   5.3657   3.8916  7.1595E-01  1.5994E-17  1.0176E-04  2.6996E-01  7.2231E-10  1.0117E-08  5.0667E-21  1.6543E-10  7.6424E-10  3.3838E-09  2.4475E-03  2.9658E-05  1.2098E-29  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1595E-01  1.5994E-17  1.0176E-04  2.6996E-01  2.4475E-03  2.9658E-05  1.2098E-29  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
  18  1.5101801647E+06  3.634766  0.092258  0.092245    0.90000000     1.99572  3.79  2.504E-07   0.000000  6.535495 14.658814 -0.010366  6.535495  0.000000 -0.010366  4.9406E-04  4.9844E+00  0.0000E+00  0.0000000  0.000E+00  0.00000  0.00000  0.9000000  9.995E-01  3.63979 -6.62398  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.7853E+02  0.0000E+00  0.0000E+00  0.0000E+00  2.7853E+02  0.0000E+00  1.9081E+00  0.0000E+00  1.7157E-02  0.0000E+00  2.4993E-05  0.0000E+00  5.0171E-01  0.0000E+00  0.0000E+00  0.0000E+00  2.0128E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  4.5470E-05  4.5395E-05  1.6442E-03  8.2414E-04 -1.0000E+00  1.0997E+04  0.0000E+00  1.0495E+04   4.5194  -0.7014   1.3270   1.2670   0.7006   1.3265   0.7844   0.1262   2.9435  -0.4158   0.2876  -1.2009   7.8148   6.4878   5.2207   4.5202   3.8943   2.4035   3.0616   2.2772   4.8049   5.5083   4.0199  7.1595E-01  1.5344E-17  1.0176E-04  2.6996E-01  6.7774E-10  1.0110E-08  1.3718E-20  1.6543E-10  7.6424E-10  3.3838E-09  2.4475E-03  2.9658E-05  2.0412E-29  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1595E-01  1.5344E-17  1.0176E-04  2.6996E-01  2.4475E-03  2.9658E-05  2.0412E-29  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
  19  1.7480153735E+06  3.632790  0.041552  0.041554    0.90000000     1.89949  3.83  2.696E-07   0.000000  6.556550 14.743633  0.053214  6.556550  0.000000  0.053214  1.1924E-03  4.4367E+00  0.0000E+00  0.0000000  0.000E+00  0.00000  0.00000  0.9000000  9.995E-01  3.63531 -6.59874  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  3.3936E+02  0.0000E+00  0.0000E+00  0.0000E+00  3.3936E+02  0.0000E+00  2.0742E+00  0.0000E+00  1.5617E-02  0.0000E+00  2.3586E-05  0.0000E+00  5.0851E-01  0.0000E+00  0.0000E+00  0.0000E+00  2.0155E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  4.9033E-05  4.8889E-05  2.9430E-03  9.1183E-04 -1.0000E+00  1.0198E+04  0.0000E+00  9.7349E+03   4.6461  -0.7166   1.3352   1.2746   0.7074   1.3414   0.7885   0.1274   2.9675  -0.4240   0.2886  -1.2150   7.9726   6.6373   5.3628   4.6553   4.0214   2.5227   3.1837   2.3952   4.9388   5.6513   4.1478  7.1595E-01  1.4754E-17  1.0176E-04  2.6996E-01  5.5246E-10  1.0086E-08  3.1404E-20  1.6543E-10  7.6424E-10  3.3838E-09  2.4475E-03  2.9658E-05  3.4041E-29  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1595E-01  1.4754E-17  1.0176E-04  2.6996E-01  2.4475E-03  2.9658E-05  3.4041E-29  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
  20  2.0266089870E+06  3.630813 -0.009153 -0.009160    0.90000000     1.80851  3.88  2.906E-07   0.000000  6.577544 14.827971  0.116712  6.577544  0.000000  0.116712  2.4159E-03  3.9493E+00  0.0000E+00  0.0000000  0.000E+00  0.00000  0.00000  0.9000000  9.996E-01  3.62578 -6.58655  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.1518E+03  0.0000E+00  0.0000E+00  0.0000E+00  1.1518E+03  0.0000E+00  3.0100E+00  0.0000E+00  2.0715E-02  0.0000E+00  2.3230E-05  0.0000E+00  5.1650E-01  0.0000E+00  0.0000E+00  0.0000E+00  2.0180E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  5.2849E-05  5.2625E-05  4.2408E-03  1.0082E-03 -1.0000E+00  9.4619E+03  0.0000E+00  9.0355E+03   4.7729  -0.7310   1.3426   1.2815   0.7141   1.3560   0.7922   0.1285   2.9906  -0.4320   0.2895  -1.2287   8.1280   6.7854   5.5039   4.7897   4.1479   2.6418   3.3055   2.5133   5.0718   5.7933   4.2751  7.1595E-01  1.4195E-17  1.0176E-04  2.6996E-01  2.9342E-10  1.0006E-08  4.5412E-20  1.6542E-10  7.6424E-10  3.3838E-09  2.4475E-03  2.9658E-05  5.6480E-29  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1595E-01  1.4195E-17  1.0176E-04  2.6996E-01  2.4475E-03  2.9658E-05  5.6480E-29  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
  21  3.2703889838E+06  3.624478 -0.167800 -0.167842    0.90000000     1.55116  4.01  3.687E-07   0.000000  6.637055 15.096143  0.325274  6.637055  0.000000  0.325274  5.3158E-04  3.7346E+00  0.0000E+00  0.0880986  2.639E-01  6.57419  0.21003  0.0000000  0.000E+00  0.00000  0.00000  2.5698E+00  0.0000E+00  1.0753E+00  0.0000E+00  7.5588E-01  0.0000E+00  3.6608E-01  0.0000E+00  3.1530E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.9990E-01  2.3725E-03  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  6.6792E-05  6.6254E-05  8.0644E-03  1.3807E-03 -1.0000E+00  7.4871E+03  9.5083E+02  7.1572E+03   5.1695  -0.7708   1.3613   1.3009   0.7350   1.4010   0.8019   0.1319   3.0598  -0.4572   0.2920  -1.2714   8.6025   7.2412   5.9403   5.2053   4.5393   3.0125   3.6825   2.8806   5.4832   6.2323   4.6689  7.1595E-01  1.3891E-17  1.0176E-04  2.6996E-01  1.7122E-13  8.9914E-09  4.9950E-22  1.6537E-10  7.6424E-10  3.3838E-09  2.4475E-03  2.9658E-05  1.0870E-28  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1595E-01  1.1438E-17  1.0177E-04  2.6996E-01  2.4475E-03  2.9658E-05  3.3112E-27  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
