line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K       G-V     Gbp-V     Grp-V     GFlag        BC
100  6.356378431586673E+06   23.833512  5.180926  4.430964  7.2000000E-01  2.6595590E-01  2.2831524E-03  2.7707447E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2740  4.430964   -6.858  1.005193  7.722709  7.9792237E-03  9.7833540E-01  9.5878164E-05  2.6414297E-05  8.1375330E-03  1.0574526E-04  1.3733234E-07  2.8678506E-10  1.7704584E-03  7.7760477E-06  9.386E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.168447  0.0000000E+00  0.0000000000E+00       3.311    17.86   -8.2023   -5.5467   -1.0318   -0.2531   -0.1006   -0.3139   -0.1733   -0.0274   -0.7319   -0.0488   -0.2240    0.2697         1   -2.6556
101  6.360300552672191E+06   23.832965  5.181720  4.431983  7.2000000E-01  2.6595590E-01  2.2831524E-03  2.7707447E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2739  4.431983   -6.852  1.014563  7.725772  7.1139128E-03  9.7920092E-01  9.7151163E-05  2.6755191E-05  8.1360179E-03  1.0536200E-04  1.3554703E-07  2.8506999E-10  1.7702512E-03  7.9461024E-06  9.352E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.168759  0.0000000E+00  0.0000000000E+00       3.314    17.79   -8.2043   -5.5419   -1.0327   -0.2537   -0.1009   -0.3147   -0.1736   -0.0275   -0.7335   -0.0490   -0.2245    0.2704         1   -2.6624
102  6.363783264613564E+06   23.832470  5.182451  4.433062  7.2000000E-01  2.6595590E-01  2.2831524E-03  2.7707447E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2739  4.433062   -6.845  1.023881  7.728813  6.3364000E-03  9.7997872E-01  9.8578527E-05  2.7175603E-05  8.1342229E-03  1.0499492E-04  1.3363914E-07  2.8184698E-10  1.7700630E-03  8.1273127E-06  9.322E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.169046  0.0000000E+00  0.0000000000E+00       3.318    17.72   -8.2061   -5.5365   -1.0338   -0.2543   -0.1013   -0.3155   -0.1740   -0.0275   -0.7351   -0.0491   -0.2250    0.2711         1   -2.6696
103  6.367151555988407E+06   23.831984  5.183247  4.434275  7.2000000E-01  2.6595590E-01  2.2831524E-03  2.7707447E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2737  4.434275   -6.838  1.034173  7.732161  5.5821157E-03  9.8073331E-01  1.0018179E-04  2.7626926E-05  8.1321970E-03  1.0461923E-04  1.3183053E-07  2.7883934E-10  1.7698787E-03  8.3190069E-06  9.293E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.169360  0.0000000E+00  0.0000000000E+00       3.322    17.64   -8.2081   -5.5304   -1.0349   -0.2550   -0.1017   -0.3165   -0.1744   -0.0276   -0.7370   -0.0493   -0.2256    0.2719         1   -2.6777
104  6.370876080467446E+06   23.831435  5.184319  4.435900  7.2000000E-01  2.6595590E-01  2.2831524E-03  2.7707447E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2737  4.435900   -6.828  1.047552  7.736515  4.7492620E-03  9.8156644E-01  1.0157910E-04  2.8026871E-05  8.1305223E-03  1.0417952E-04  1.3051486E-07  2.7503368E-10  1.7696728E-03  8.5467512E-06  9.261E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.169782  0.0000000E+00  0.0000000000E+00       3.327    17.53   -8.2108   -5.5222   -1.0364   -0.2560   -0.1022   -0.3178   -0.1750   -0.0277   -0.7395   -0.0496   -0.2264    0.2730         1   -2.6886
105  6.374322106883486E+06   23.830917  5.185468  4.437748  7.2000000E-01  2.6595590E-01  2.2831524E-03  2.7707447E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2737  4.437748   -6.817  1.062094  7.741247  3.9820855E-03  9.8233398E-01  1.0316698E-04  2.8478082E-05  8.1285633E-03  1.0374753E-04  1.2933540E-07  2.7084396E-10  1.7694810E-03  8.7733469E-06  9.230E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.170234  0.0000000E+00  0.0000000000E+00       3.334    17.40   -8.2137   -5.5128   -1.0382   -0.2571   -0.1028   -0.3193   -0.1757   -0.0278   -0.7424   -0.0499   -0.2273    0.2743         1   -2.7008
106  6.377919798541148E+06   23.830359  5.186911  4.440155  7.2000000E-01  2.6595590E-01  2.2831524E-03  2.7707447E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2737  4.440155   -6.803  1.080509  7.747230  3.1899714E-03  9.8312640E-01  1.0478360E-04  2.8938929E-05  8.1266007E-03  1.0326921E-04  1.2846594E-07  2.6602705E-10  1.7692808E-03  9.0253489E-06  9.200E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.170803  0.0000000E+00  0.0000000000E+00       3.342    17.24   -8.2173   -5.5005   -1.0404   -0.2585   -0.1037   -0.3212   -0.1765   -0.0280   -0.7461   -0.0503   -0.2285    0.2759         1   -2.7168
107  6.381699473210605E+06   23.829748  5.188839  4.443390  7.2000000E-01  2.6595590E-01  2.2831524E-03  2.7707447E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2735  4.443390   -6.784  1.104997  7.755165  2.3742636E-03  9.8394257E-01  1.0691461E-04  2.9544792E-05  8.1239328E-03  1.0273263E-04  1.2782543E-07  2.5960987E-10  1.7690722E-03  9.3123483E-06  9.167E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.171568  0.0000000E+00  0.0000000000E+00       3.353    17.02   -8.2221   -5.4839   -1.0435   -0.2605   -0.1048   -0.3238   -0.1777   -0.0282   -0.7512   -0.0508   -0.2302    0.2782         1   -2.7382
108  6.385606917612258E+06   23.829086  5.191613  4.447860  7.2000000E-01  2.6595590E-01  2.2831524E-03  2.7707447E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2727  4.447860   -6.759  1.139361  7.766246  1.5622972E-03  9.8475511E-01  1.0981813E-04  3.0368522E-05  8.1201810E-03  1.0213646E-04  1.2770035E-07  2.5078401E-10  1.7688624E-03  9.6405100E-06  9.133E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.172670  0.0000000E+00  0.0000000000E+00       3.368    16.73   -8.2290   -5.4613   -1.0479   -0.2631   -0.1064   -0.3275   -0.1793   -0.0285   -0.7582   -0.0515   -0.2324    0.2813         1   -2.7678
109  6.389875531054447E+06   23.828303  5.196532  4.455115  7.2000000E-01  2.6595590E-01  2.2831524E-03  2.7707447E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2695  4.455115   -6.718  1.198042  7.785001  7.5390319E-04  9.8556440E-01  1.1436487E-04  3.1654926E-05  8.1140984E-03  1.0144323E-04  1.2884398E-07  2.3703772E-10  1.7686538E-03  1.0039823E-05  9.097E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.174644  0.0000000E+00  0.0000000000E+00       3.392    16.27   -8.2413   -5.4258   -1.0552   -0.2675   -0.1090   -0.3335   -0.1820   -0.0289   -0.7697   -0.0528   -0.2362    0.2863         1   -2.8155
110  6.396887484422959E+06   23.826716  5.218431  4.478853  7.2000000E-01  2.6595590E-01  2.2831524E-03  2.7707447E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0924  4.478853   -6.579  1.608704  7.899515  2.2243819E-07  9.8632181E-01  1.3415140E-04  3.6821983E-05  8.0862416E-03  1.0053086E-04  1.5448181E-07  1.2655881E-10  1.7685623E-03  1.0638231E-05  9.037E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.183688  0.0000000E+00  0.0000000000E+00       3.465    14.96   -8.2961   -5.3251   -1.0807   -0.2811   -0.1174   -0.3527   -0.1908   -0.0303   -0.8075   -0.0569   -0.2482    0.3026         1   -2.9710
111  6.397243822413363E+06   23.826621  5.216563  4.477572  7.2000000E-01  2.6595590E-01  2.2831524E-03  2.7707447E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0648  4.477572   -6.574  1.654296  7.910749  1.8609342E-08  9.8632206E-01  1.3424874E-04  3.6835217E-05  8.0861148E-03  1.0053028E-04  1.5485878E-07  1.2186143E-10  1.7685630E-03  1.0639064E-05  9.034E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.182889  0.0000000E+00  0.0000000000E+00       3.462    15.01   -8.2914   -5.3287   -1.0794   -0.2804   -0.1170   -0.3518   -0.1904   -0.0302   -0.8055   -0.0567   -0.2476    0.3018         1   -2.9627
112  6.397542610617260E+06   23.826545  5.217787  4.477622  7.2000000E-01  2.6595590E-01  2.2831524E-03  2.7707447E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0516  4.477622   -6.593  1.677699  7.914160  1.0263132E-09  9.8632208E-01  1.3426047E-04  3.6836017E-05  8.0861007E-03  1.0053022E-04  1.5490644E-07  1.2022423E-10  1.7685630E-03  1.0639164E-05  9.031E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.183419  0.0000000E+00  0.0000000000E+00       3.461    15.03   -8.2945   -5.3313   -1.0795   -0.2804   -0.1170   -0.3517   -0.1904   -0.0302   -0.8056   -0.0567   -0.2476    0.3018         1   -2.9631
113  6.397542610617260E+06   23.826545  5.217787  4.477622  7.2000000E-01  2.6595590E-01  2.2831524E-03  2.7707447E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0516  4.477622   -6.593  1.677699  7.914160  1.0263132E-09  9.8632208E-01  1.3426047E-04  3.6836017E-05  8.0861007E-03  1.0053022E-04  1.5490644E-07  1.2022423E-10  1.7685630E-03  1.0639164E-05  9.031E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.183419  0.0000000E+00  0.0000000000E+00       3.461    15.03   -8.2945   -5.3313   -1.0795   -0.2804   -0.1170   -0.3517   -0.1904   -0.0302   -0.8056   -0.0567   -0.2476    0.3018         1   -2.9631
114  6.397820822120444E+06   23.826472  5.217677  4.476488  7.2000000E-01  2.6595590E-01  2.2831524E-03  2.7707447E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0432  4.476488   -6.580  1.708511  7.921141  5.9016691E-11  9.8632208E-01  1.3426124E-04  3.6834883E-05  8.0860995E-03  1.0053165E-04  1.5490918E-07  1.1989775E-10  1.7685631E-03  1.0639169E-05  9.029E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.183360  0.0000000E+00  0.0000000000E+00       3.456    15.11   -8.2942   -5.3383   -1.0784   -0.2798   -0.1166   -0.3508   -0.1900   -0.0302   -0.8038   -0.0565   -0.2470    0.3010         1   -2.9559
115  6.398099033589889E+06   23.826400  5.217706  4.474925  7.2000000E-01  2.6595590E-01  2.2831524E-03  2.7707447E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0357  4.474925   -6.592  1.739735  7.928418  0.0000000E+00  9.8632208E-01  1.3426134E-04  3.6832728E-05  8.0860986E-03  1.0053430E-04  1.5490947E-07  1.1982749E-10  1.7685630E-03  1.0639169E-05  9.026E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.183366  0.0000000E+00  0.0000000000E+00       3.450    15.22   -8.2943   -5.3484   -1.0769   -0.2788   -0.1161   -0.3495   -0.1894   -0.0301   -0.8014   -0.0562   -0.2462    0.2999         1   -2.9459
116  6.398099033589889E+06   23.826400  5.217706  4.474925  7.2000000E-01  2.6595590E-01  2.2831524E-03  2.7707447E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0357  4.474925   -6.592  1.739735  7.928418  0.0000000E+00  9.8632208E-01  1.3426134E-04  3.6832728E-05  8.0860986E-03  1.0053430E-04  1.5490947E-07  1.1982749E-10  1.7685630E-03  1.0639169E-05  9.026E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.183366  0.0000000E+00  0.0000000000E+00       3.450    15.22   -8.2943   -5.3484   -1.0769   -0.2788   -0.1161   -0.3495   -0.1894   -0.0301   -0.8014   -0.0562   -0.2462    0.2999         1   -2.9459
117  6.398377245025585E+06   23.826329  5.217664  4.472823  7.2000000E-01  2.6595590E-01  2.2831524E-03  2.7707447E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0289  4.472823   -6.599  1.763370  7.932700  0.0000000E+00  9.8632208E-01  1.3426149E-04  3.6829726E-05  8.0860972E-03  1.0053800E-04  1.5490988E-07  1.1972476E-10  1.7685630E-03  1.0639169E-05  9.023E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.183373  0.0000000E+00  0.0000000000E+00       3.442    15.37   -8.2942   -5.3619   -1.0747   -0.2775   -0.1153   -0.3477   -0.1886   -0.0299   -0.7980   -0.0558   -0.2451    0.2984         1   -2.9322
118  6.398425257076188E+06   23.826319  5.217589  4.472496  7.2000000E-01  2.6595590E-01  2.2831524E-03  2.7707447E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0275  4.472496   -6.605  1.769130  7.934065  0.0000000E+00  9.8632208E-01  1.3426151E-04  3.6829247E-05  8.0860970E-03  1.0053859E-04  1.5490994E-07  1.1970910E-10  1.7685630E-03  1.0639169E-05  9.023E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.183344  0.0000000E+00  0.0000000000E+00       3.440    15.39   -8.2940   -5.3639   -1.0744   -0.2773   -0.1152   -0.3474   -0.1885   -0.0299   -0.7974   -0.0557   -0.2449    0.2982         1   -2.9301
119  6.398703468703296E+06   23.826250  5.217299  4.469640  7.2000000E-01  2.6595590E-01  2.2831524E-03  2.7707447E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0232  4.469640   -6.609  1.811115  7.945961  0.0000000E+00  9.8632208E-01  1.3426188E-04  3.6822388E-05  8.0860941E-03  1.0054704E-04  1.5491097E-07  1.1941629E-10  1.7685629E-03  1.0639169E-05  9.019E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.183224  0.0000000E+00  0.0000000000E+00       3.429    15.59   -8.2932   -5.3819   -1.0712   -0.2756   -0.1141   -0.3449   -0.1874   -0.0298   -0.7927   -0.0552   -0.2433    0.2960         1   -2.9113
120  6.398981680296658E+06   23.826184  5.217496  4.466445  7.2000000E-01  2.6595590E-01  2.2831524E-03  2.7707447E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0180  4.466445   -6.626  1.827881  7.947583  0.0000000E+00  9.8632208E-01  1.3426239E-04  3.6813042E-05  8.0860902E-03  1.0055856E-04  1.5491239E-07  1.1899740E-10  1.7685627E-03  1.0639169E-05  9.015E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.183312  0.0000000E+00  0.0000000000E+00       3.416    15.82   -8.2937   -5.4034   -1.0678   -0.2736   -0.1128   -0.3420   -0.1861   -0.0296   -0.7873   -0.0546   -0.2415    0.2936         1   -2.8903
121  6.398981680296658E+06   23.826184  5.217496  4.466445  7.2000000E-01  2.6595590E-01  2.2831524E-03  2.7707447E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0180  4.466445   -6.626  1.827881  7.947583  0.0000000E+00  9.8632208E-01  1.3426239E-04  3.6813042E-05  8.0860902E-03  1.0055856E-04  1.5491239E-07  1.1899740E-10  1.7685627E-03  1.0639169E-05  9.015E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.183312  0.0000000E+00  0.0000000000E+00       3.416    15.82   -8.2937   -5.4034   -1.0678   -0.2736   -0.1128   -0.3420   -0.1861   -0.0296   -0.7873   -0.0546   -0.2415    0.2936         1   -2.8903
122  6.399259891856250E+06   23.826120  5.218991  4.463377  7.2000000E-01  2.6595590E-01  2.2831524E-03  2.7707447E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0131  4.463377   -6.638  1.862978  7.956841  0.0000000E+00  9.8632208E-01  1.3426370E-04  3.6791126E-05  8.0860808E-03  1.0058556E-04  1.5491605E-07  1.1779967E-10  1.7685624E-03  1.0639168E-05  9.010E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.183957  0.0000000E+00  0.0000000000E+00       3.403    16.07   -8.2975   -5.4273   -1.0647   -0.2716   -0.1115   -0.3392   -0.1849   -0.0294   -0.7821   -0.0540   -0.2398    0.2912         1   -2.8702
123  6.399538103382091E+06   23.826056  5.221181  4.460140  7.2000000E-01  2.6595590E-01  2.2831524E-03  2.7707447E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0105  4.460140   -6.644  1.894842  7.964863  0.0000000E+00  9.8632208E-01  1.3426606E-04  3.6753385E-05  8.0860646E-03  1.0063208E-04  1.5492273E-07  1.1551208E-10  1.7685619E-03  1.0639168E-05  9.002E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.184876  0.0000000E+00  0.0000000000E+00       3.387    16.36   -8.3030   -5.4541   -1.0616   -0.2694   -0.1101   -0.3362   -0.1837   -0.0292   -0.7767   -0.0533   -0.2379    0.2886         1   -2.8489
124  6.399586114831426E+06   23.826047  5.221082  4.459398  7.2000000E-01  2.6595590E-01  2.2831524E-03  2.7707447E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0103  4.459398   -6.641  1.900557  7.966292  0.0000000E+00  9.8632208E-01  1.3426634E-04  3.6748709E-05  8.0860626E-03  1.0063784E-04  1.5492353E-07  1.1524741E-10  1.7685618E-03  1.0639168E-05  9.001E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.184837  0.0000000E+00  0.0000000000E+00       3.385    16.41   -8.3027   -5.4588   -1.0608   -0.2689   -0.1098   -0.3355   -0.1834   -0.0292   -0.7755   -0.0532   -0.2375    0.2881         1   -2.8439
125  6.399864326548680E+06   23.825985  5.222674  4.455457  7.2000000E-01  2.6595590E-01  2.2831524E-03  2.7707447E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0067  4.455457   -6.658  1.936401  7.976122  0.0000000E+00  9.8632200E-01  1.3427202E-04  3.6663145E-05  8.0860255E-03  1.0074331E-04  1.5493982E-07  1.0952963E-10  1.7685606E-03  1.0639166E-05  8.986E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.185536  0.0000000E+00  0.0000000000E+00       3.367    16.74   -8.3067   -5.4888   -1.0571   -0.2663   -0.1082   -0.3319   -0.1818   -0.0289   -0.7689   -0.0524   -0.2352    0.2850         1   -2.8178
126  6.400094526332508E+06   23.825934  5.224310  4.451977  7.2000000E-01  2.6595590E-01  2.2831524E-03  2.7707447E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0049  4.451977   -6.668  1.963229  7.983206  0.0000000E+00  9.8632200E-01  1.3428133E-04  3.6527187E-05  8.0859664E-03  1.0091096E-04  1.5496744E-07  1.0067222E-10  1.7685587E-03  1.0639162E-05  8.964E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.186254  0.0000000E+00  0.0000000000E+00       3.352    17.04   -8.3108   -5.5161   -1.0539   -0.2640   -0.1068   -0.3287   -0.1805   -0.0287   -0.7632   -0.0518   -0.2332    0.2823         1   -2.7947
127  6.400132935972366E+06   23.825927  5.224223  4.451271  7.2000000E-01  2.6595590E-01  2.2831524E-03  2.7707447E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0048  4.451271   -6.671  1.968289  7.984582  0.0000000E+00  9.8632198E-01  1.3428224E-04  3.6513490E-05  8.0859604E-03  1.0092784E-04  1.5497010E-07  9.9706799E-11  1.7685585E-03  1.0639162E-05  8.962E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.186220  0.0000000E+00  0.0000000000E+00       3.349    17.10   -8.3106   -5.5206   -1.0532   -0.2635   -0.1065   -0.3281   -0.1802   -0.0286   -0.7620   -0.0517   -0.2328    0.2818         1   -2.7900
128  6.400355505258833E+06   23.825881  5.225962  4.447887  7.2000000E-01  2.6595590E-01  2.2831524E-03  2.7707447E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0036  4.447887   -6.685  1.991985  7.990498  0.0000000E+00  9.8632190E-01  1.3429544E-04  3.6322323E-05  8.0858768E-03  1.0116364E-04  1.5501068E-07  8.8466814E-11  1.7685558E-03  1.0639158E-05  8.932E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.186961  0.0000000E+00  0.0000000000E+00       3.334    17.40   -8.3149   -5.5476   -1.0502   -0.2613   -0.1051   -0.3250   -0.1790   -0.0284   -0.7564   -0.0510   -0.2309    0.2791         1   -2.7673
129  6.400578074523687E+06   23.825835  5.227422  4.444254  7.2000000E-01  2.6595590E-01  2.2831524E-03  2.7707447E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0024  4.444254   -6.694  2.016930  7.997005  0.0000000E+00  9.8632182E-01  1.3431791E-04  3.5998600E-05  8.0857344E-03  1.0156320E-04  1.5508354E-07  7.3869709E-11  1.7685513E-03  1.0639151E-05  8.884E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.187594  0.0000000E+00  0.0000000000E+00       3.318    17.72   -8.3186   -5.5756   -1.0470   -0.2588   -0.1037   -0.3217   -0.1776   -0.0282   -0.7505   -0.0504   -0.2288    0.2763         1   -2.7429
130  6.400800643766939E+06   23.825791  5.228860  4.440546  7.2000000E-01  2.6595590E-01  2.2831524E-03  2.7707447E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0020  4.440546   -6.709  2.041657  8.003485  0.0000000E+00  9.8632172E-01  1.3435006E-04  3.5529875E-05  8.0855265E-03  1.0214223E-04  1.5519387E-07  6.1451913E-11  1.7685447E-03  1.0639140E-05  8.814E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.188216  0.0000000E+00  0.0000000000E+00       3.301    18.06   -8.3221   -5.6043   -1.0438   -0.2564   -0.1022   -0.3183   -0.1762   -0.0279   -0.7445   -0.0497   -0.2268    0.2735         1   -2.7178
131  6.401023212988583E+06   23.825749  5.230709  4.436990  7.2000000E-01  2.6595590E-01  2.2831524E-03  2.7707447E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0012  4.436990   -6.723  2.058292  8.006638  0.0000000E+00  9.8632156E-01  1.3439177E-04  3.4917713E-05  8.0852557E-03  1.0289938E-04  1.5534285E-07  5.4892794E-11  1.7685362E-03  1.0639128E-05  8.726E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.189023  0.0000000E+00  0.0000000000E+00       3.285    18.40   -8.3268   -5.6332   -1.0408   -0.2540   -0.1008   -0.3151   -0.1748   -0.0277   -0.7386   -0.0490   -0.2248    0.2707         1   -2.6935
132  6.401061622243722E+06   23.825743  5.231016  4.436388  7.2000000E-01  2.6595590E-01  2.2831524E-03  2.7707447E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0012  4.436388   -6.725  2.062387  8.007658  0.0000000E+00  9.8632154E-01  1.3439602E-04  3.4855605E-05  8.0852284E-03  1.0297607E-04  1.5535715E-07  5.2354158E-11  1.7685353E-03  1.0639126E-05  8.717E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.189142  0.0000000E+00  0.0000000000E+00       3.283    18.45   -8.3275   -5.6381   -1.0403   -0.2536   -0.1006   -0.3145   -0.1746   -0.0276   -0.7377   -0.0489   -0.2244    0.2703         1   -2.6894
