line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K       G-V     Gbp-V     Grp-V     GFlag        BC
200  3.375508803886225E+08    2.997048  2.068237  3.671135  6.9894690E-01  2.8680670E-01  1.3551003E-03  6.4969932E-05  2.0757248E-03  5.2850773E-03  1.3618006E-05  8.8350531E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0451  3.671135   -9.892  4.417277  8.060920  0.0000000E+00  9.4166690E-01  4.3834968E-02  0.0000000E+00  7.4038946E-03  8.4891727E-04  7.7993654E-07  8.4240340E-04  1.8771375E-03  2.5829018E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.001020  0.0000000E+00  0.0000000000E+00       2.484    16.41   -0.4206   -0.0008    1.0346    1.1025    0.5630    1.0626    0.6893    0.1060    2.4709   -0.2823    0.2615   -0.9539         0   -0.4198
201  3.381726225109720E+08    2.996974  2.034009  3.674116  6.9894690E-01  2.8680670E-01  1.3551003E-03  6.4969932E-05  2.0757248E-03  5.2850773E-03  1.3618006E-05  8.8350531E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0476  3.674116   -9.949  4.410318  8.061715  0.0000000E+00  9.3746860E-01  4.7881665E-02  0.0000000E+00  7.3167757E-03  9.7100168E-04  7.6128630E-07  9.3352883E-04  1.8771594E-03  2.8381571E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000942  0.0000000E+00  0.0000000000E+00       2.530    15.56   -0.3350    0.0681    1.0015    1.0862    0.5549    1.0479    0.6787    0.1044    2.4345   -0.2755    0.2595   -0.9403         0   -0.4032
202  3.390376550290231E+08    2.996884  1.994281  3.678197  6.9894690E-01  2.8680670E-01  1.3551003E-03  6.4969932E-05  2.0757248E-03  5.2850773E-03  1.3618006E-05  8.8350531E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0470  3.678197  -10.018  4.400166  8.062695  0.0000000E+00  9.3332500E-01  5.1838429E-02  0.0000000E+00  7.2212448E-03  1.1241833E-03  7.4389212E-07  1.0277666E-03  1.8771799E-03  3.1875595E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000860  0.0000000E+00  0.0000000000E+00       2.586    14.59   -0.2357    0.1455    0.9560    1.0645    0.5437    1.0280    0.6641    0.1022    2.3855   -0.2664    0.2568   -0.9218         0   -0.3812
203  3.396593971513720E+08    2.996827  1.971123  3.680127  6.9894690E-01  2.8680670E-01  1.3551003E-03  6.4969932E-05  2.0757248E-03  5.2850773E-03  1.3618006E-05  8.8350531E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0488  3.680127  -10.056  4.394797  8.063312  0.0000000E+00  9.2917320E-01  5.5818120E-02  0.0000000E+00  7.1306274E-03  1.2645757E-03  7.2600746E-07  1.1180424E-03  1.8772009E-03  3.5081734E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000815  0.0000000E+00  0.0000000000E+00       2.617    14.08   -0.1778    0.1934    0.9342    1.0541    0.5387    1.0188    0.6573    0.1012    2.3628   -0.2622    0.2555   -0.9134         0   -0.3712
204  3.403419618726476E+08    2.996770  1.949987  3.682554  6.9894690E-01  2.8680670E-01  1.3551003E-03  6.4969932E-05  2.0757248E-03  5.2850773E-03  1.3618006E-05  8.8350531E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0516  3.682554  -10.092  4.388859  8.063963  0.0000000E+00  9.2500830E-01  5.9792041E-02  0.0000000E+00  7.0362764E-03  1.4217507E-03  7.0859685E-07  1.2086436E-03  1.8772214E-03  3.8834820E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000777  0.0000000E+00  0.0000000000E+00       2.648    13.59   -0.1250    0.2337    0.9065    1.0411    0.5323    1.0075    0.6489    0.0998    2.3345   -0.2572    0.2538   -0.9028         0   -0.3587
205  3.411618505061616E+08    2.996706  1.930177  3.684970  6.9894690E-01  2.8680670E-01  1.3551003E-03  6.4969932E-05  2.0757248E-03  5.2850773E-03  1.3618006E-05  8.8350531E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0509  3.684970  -10.127  4.381618  8.064670  0.0000000E+00  9.2080780E-01  6.3771714E-02  0.0000000E+00  6.9349678E-03  1.6052095E-03  6.9174599E-07  1.3010430E-03  1.8772412E-03  4.3461452E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000742  0.0000000E+00  0.0000000000E+00       2.677    13.14   -0.0754    0.2710    0.8786    1.0280    0.5261    0.9965    0.6406    0.0984    2.3067   -0.2523    0.2522   -0.8927         0   -0.3464
206  3.421683538212439E+08    2.996633  1.912312  3.687178  6.9894690E-01  2.8680670E-01  1.3551003E-03  6.4969932E-05  2.0757248E-03  5.2850773E-03  1.3618006E-05  8.8350531E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0480  3.687178  -10.158  4.373150  8.065427  0.0000000E+00  9.1667510E-01  6.7646308E-02  0.0000000E+00  6.8260171E-03  1.8215842E-03  6.7607355E-07  1.3935687E-03  1.8772597E-03  4.9273532E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000712  0.0000000E+00  0.0000000000E+00       2.704    12.74   -0.0308    0.3046    0.8528    1.0161    0.5204    0.9865    0.6330    0.0971    2.2815   -0.2478    0.2507   -0.8834         0   -0.3354
207  3.427653592574453E+08    2.996593  1.904220  3.688573  6.9894690E-01  2.8680670E-01  1.3551003E-03  6.4969932E-05  2.0757248E-03  5.2850773E-03  1.3618006E-05  8.8350531E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0513  3.688573  -10.173  4.369540  8.065951  0.0000000E+00  9.1251700E-01  7.1595788E-02  0.0000000E+00  6.7301969E-03  1.9947282E-03  6.5906017E-07  1.4802140E-03  1.8772797E-03  5.3740982E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000699  0.0000000E+00  0.0000000000E+00       2.718    12.54   -0.0106    0.3179    0.8365    1.0087    0.5169    0.9801    0.6282    0.0964    2.2655   -0.2450    0.2497   -0.8775         0   -0.3284
208  3.435116160526955E+08    2.996543  1.896871  3.690152  6.9894690E-01  2.8680670E-01  1.3551003E-03  6.4969932E-05  2.0757248E-03  5.2850773E-03  1.3618006E-05  8.8350531E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0527  3.690152  -10.187  4.364782  8.066480  0.0000000E+00  9.0833030E-01  7.5545390E-02  6.2008524E-27  6.6292912E-03  2.1932795E-03  6.4536095E-07  1.5663292E-03  1.8772992E-03  5.9069484E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000687  0.0000000E+00  0.0000000000E+00       2.731    12.35    0.0078    0.3284    0.8180    1.0003    0.5128    0.9729    0.6229    0.0955    2.2475   -0.2419    0.2486   -0.8708         0   -0.3206
209  3.449357227703007E+08    2.996453  1.889495  3.693206  6.9894690E-01  2.8680670E-01  1.3551003E-03  6.4969932E-05  2.0757248E-03  5.2850773E-03  1.3618006E-05  8.8350531E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0449  3.693206  -10.204  4.354818  8.067310  0.0000000E+00  9.0417640E-01  7.9315903E-02  0.0000000E+00  6.4942197E-03  2.5204865E-03  6.5677080E-07  1.6592638E-03  1.8773179E-03  6.8899971E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000676  0.0000000E+00  0.0000000000E+00       2.751    12.07    0.0263    0.3317    0.7819    0.9842    0.5049    0.9587    0.6129    0.0940    2.2125   -0.2358    0.2464   -0.8578         0   -0.3054
210  3.458747625709926E+08    2.996395  1.888052  3.695129  6.9894690E-01  2.8680670E-01  1.3551003E-03  6.4969932E-05  2.0757248E-03  5.2850773E-03  1.3618006E-05  8.8350531E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0448  3.695129  -10.210  4.348463  8.067941  0.0000000E+00  9.0003080E-01  8.3206442E-02  2.3522423E-20  6.3931612E-03  2.7355567E-03  6.4041536E-07  1.7390354E-03  1.8773374E-03  7.5030136E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000674  0.0000000E+00  0.0000000000E+00       2.760    11.94    0.0299    0.3259    0.7593    0.9741    0.4999    0.9498    0.6068    0.0931    2.1906   -0.2319    0.2449   -0.8495         0   -0.2961
211  3.465643038498045E+08    2.996352  1.888889  3.696329  6.9894690E-01  2.8680670E-01  1.3551003E-03  6.4969932E-05  2.0757248E-03  5.2850773E-03  1.3618006E-05  8.8350531E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0320  3.696329  -10.211  4.351123  8.068406  0.0000000E+00  8.9318270E-01  8.9636893E-02  0.0000000E+00  6.2285168E-03  3.0880282E-03  6.1309569E-07  1.8692781E-03  1.8773695E-03  8.4984189E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000675  0.0000000E+00  0.0000000000E+00       2.764    11.89    0.0278    0.3181    0.7452    0.9677    0.4969    0.9443    0.6029    0.0925    2.1771   -0.2296    0.2440   -0.8445         0   -0.2903
212  3.472107487986935E+08    2.996312  1.890312  3.697237  6.9894690E-01  2.8680670E-01  1.3551003E-03  6.4969932E-05  2.0757248E-03  5.2850773E-03  1.3618006E-05  8.8350531E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0345  3.697237  -10.211  4.350316  8.068774  0.0000000E+00  8.8639670E-01  9.5983760E-02  0.0000000E+00  6.0654165E-03  3.4610582E-03  5.8709270E-07  1.9910670E-03  1.8774002E-03  9.5728809E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000677  0.0000000E+00  0.0000000000E+00       2.766    11.86    0.0242    0.3102    0.7346    0.9630    0.4945    0.9402    0.5999    0.0921    2.1669   -0.2279    0.2434   -0.8407         0   -0.2860
213  3.477697395350224E+08    2.996278  1.891323  3.697691  6.9894690E-01  2.8680670E-01  1.3551003E-03  6.4969932E-05  2.0757248E-03  5.2850773E-03  1.3618006E-05  8.8350531E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0324  3.697691  -10.211  4.349931  8.069270  0.0000000E+00  8.7956910E-01  1.0234318E-01  0.0000000E+00  5.9021384E-03  3.8613828E-03  5.6191451E-07  2.1056208E-03  1.8774298E-03  1.0738565E-03  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000679  0.0000000E+00  0.0000000000E+00       2.767    11.85    0.0217    0.3056    0.7293    0.9606    0.4934    0.9382    0.5985    0.0918    2.1619   -0.2270    0.2430   -0.8389         0   -0.2839
214  3.483443067133209E+08    2.996242  1.892204  3.697918  6.9894690E-01  2.8680670E-01  1.3551003E-03  6.4969932E-05  2.0757248E-03  5.2850773E-03  1.3618006E-05  8.8350531E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0356  3.697918  -10.209  4.350070  8.069506  0.0000000E+00  8.7281560E-01  1.0860479E-01  0.0000000E+00  5.7415894E-03  4.2848615E-03  5.3793745E-07  2.2106000E-03  1.8774580E-03  1.1978385E-03  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000680  0.0000000E+00  0.0000000000E+00       2.767    11.85    0.0195    0.3023    0.7266    0.9594    0.4928    0.9372    0.5977    0.0917    2.1593   -0.2266    0.2429   -0.8379         0   -0.2828
215  3.488849320687052E+08    2.996209  1.892774  3.697847  6.9894690E-01  2.8680670E-01  1.3551003E-03  6.4969932E-05  2.0757248E-03  5.2850773E-03  1.3618006E-05  8.8350531E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0359  3.697847  -10.208  4.349083  8.070000  0.0000000E+00  8.6597900E-01  1.1491818E-01  0.0000000E+00  5.5803076E-03  4.7377794E-03  5.1452509E-07  2.3091614E-03  1.8774856E-03  1.3308158E-03  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000681  0.0000000E+00  0.0000000000E+00       2.766    11.86    0.0181    0.3012    0.7275    0.9598    0.4930    0.9375    0.5980    0.0918    2.1601   -0.2267    0.2429   -0.8382         0   -0.2832
216  3.494112801356992E+08    2.996176  1.893772  3.697883  6.9894690E-01  2.8680670E-01  1.3551003E-03  6.4969932E-05  2.0757248E-03  5.2850773E-03  1.3618006E-05  8.8350531E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0360  3.697883  -10.207  4.348211  8.070374  0.0000000E+00  8.5920580E-01  1.2114521E-01  0.0000000E+00  5.4214123E-03  5.2131011E-03  4.9214629E-07  2.3991163E-03  1.8775119E-03  1.4705617E-03  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000683  0.0000000E+00  0.0000000000E+00       2.765    11.87    0.0156    0.2985    0.7270    0.9596    0.4929    0.9373    0.5979    0.0918    2.1597   -0.2267    0.2429   -0.8381         0   -0.2830
217  3.499335475266674E+08    2.996144  1.894377  3.697758  6.9894690E-01  2.8680670E-01  1.3551003E-03  6.4969932E-05  2.0757248E-03  5.2850773E-03  1.3618006E-05  8.8350531E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0362  3.697758  -10.206  4.347490  8.070754  0.0000000E+00  8.5242220E-01  1.2735399E-01  0.0000000E+00  5.2634003E-03  5.7159410E-03  4.7052591E-07  2.4814775E-03  1.8775374E-03  1.6182007E-03  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000683  0.0000000E+00  0.0000000000E+00       2.764    11.89    0.0141    0.2976    0.7285    0.9602    0.4932    0.9379    0.5983    0.0918    2.1611   -0.2269    0.2430   -0.8386         0   -0.2836
218  3.504529341969216E+08    2.996112  1.895038  3.697609  6.9894690E-01  2.8680670E-01  1.3551003E-03  6.4969932E-05  2.0757248E-03  5.2850773E-03  1.3618006E-05  8.8350531E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0363  3.697609  -10.205  4.346765  8.071132  0.0000000E+00  8.4562900E-01  1.3354372E-01  0.0000000E+00  5.1063633E-03  6.2462944E-03  4.4965294E-07  2.5563055E-03  1.8775620E-03  1.7735145E-03  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000685  0.0000000E+00  0.0000000000E+00       2.763    11.90    0.0124    0.2966    0.7302    0.9610    0.4935    0.9385    0.5988    0.0919    2.1628   -0.2272    0.2431   -0.8392         0   -0.2842
219  3.509688079373814E+08    2.996079  1.895777  3.697464  6.9894690E-01  2.8680670E-01  1.3551003E-03  6.4969932E-05  2.0757248E-03  5.2850773E-03  1.3618006E-05  8.8350531E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0365  3.697464  -10.203  4.346053  8.071513  0.0000000E+00  8.3884120E-01  1.3970068E-01  0.0000000E+00  4.9507332E-03  6.8031100E-03  4.2955261E-07  2.6235204E-03  1.8775857E-03  1.9359220E-03  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000686  0.0000000E+00  0.0000000000E+00       2.762    11.92    0.0106    0.2955    0.7319    0.9618    0.4939    0.9392    0.5992    0.0920    2.1644   -0.2274    0.2432   -0.8398         0   -0.2849
220  3.514858989080189E+08    2.996047  1.896499  3.697333  6.9894690E-01  2.8680670E-01  1.3551003E-03  6.4969932E-05  2.0757248E-03  5.2850773E-03  1.3618006E-05  8.8350531E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0367  3.697333  -10.202  4.345378  8.071897  0.0000000E+00  8.3200120E-01  1.4587688E-01  0.0000000E+00  4.7952882E-03  7.3915353E-03  4.1003951E-07  2.6837158E-03  1.8776087E-03  2.1066179E-03  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000687  0.0000000E+00  0.0000000000E+00       2.760    11.94    0.0088    0.2943    0.7334    0.9625    0.4942    0.9398    0.5997    0.0920    2.1658   -0.2277    0.2433   -0.8403         0   -0.2855
221  3.520006307706510E+08    2.996015  1.897036  3.697136  6.9894690E-01  2.8680670E-01  1.3551003E-03  6.4969932E-05  2.0757248E-03  5.2850773E-03  1.3618006E-05  8.8350531E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0368  3.697136  -10.200  4.344595  8.072293  0.0000000E+00  8.2523860E-01  1.5195469E-01  0.0000000E+00  4.6430454E-03  8.0008524E-03  3.9147885E-07  2.7357623E-03  1.8776305E-03  2.2822411E-03  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000688  0.0000000E+00  0.0000000000E+00       2.759    11.96    0.0074    0.2939    0.7357    0.9635    0.4947    0.9406    0.6003    0.0921    2.1680   -0.2281    0.2434   -0.8411         0   -0.2864
222  3.525221453875915E+08    2.995982  1.898205  3.697183  6.9894690E-01  2.8680670E-01  1.3551003E-03  6.4969932E-05  2.0757248E-03  5.2850773E-03  1.3618006E-05  8.8350531E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0369  3.697183  -10.199  4.343823  8.072685  0.0000000E+00  8.1842390E-01  1.5805037E-01  0.0000000E+00  4.4911315E-03  8.6430303E-03  3.7349037E-07  2.7807905E-03  1.8776517E-03  2.4659253E-03  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000690  0.0000000E+00  0.0000000000E+00       2.758    11.97    0.0045    0.2907    0.7352    0.9633    0.4946    0.9404    0.6002    0.0921    2.1675   -0.2280    0.2434   -0.8409         0   -0.2862
223  3.530467277375720E+08    2.995948  1.899111  3.697142  6.9894690E-01  2.8680670E-01  1.3551003E-03  6.4969932E-05  2.0757248E-03  5.2850773E-03  1.3618006E-05  8.8350531E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0371  3.697142  -10.198  4.342986  8.073088  0.0000000E+00  8.1163430E-01  1.6409429E-01  0.0000000E+00  4.3413562E-03  9.3115375E-03  3.5627713E-07  2.8182624E-03  1.8776720E-03  2.6554838E-03  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000691  0.0000000E+00  0.0000000000E+00       2.757    11.98    0.0022    0.2886    0.7357    0.9635    0.4947    0.9406    0.6003    0.0921    2.1680   -0.2280    0.2434   -0.8411         0   -0.2864
224  3.536003717452255E+08    2.995913  1.900117  3.697143  6.9894690E-01  2.8680670E-01  1.3551003E-03  6.4969932E-05  2.0757248E-03  5.2850773E-03  1.3618006E-05  8.8350531E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0372  3.697143  -10.196  4.342036  8.073504  0.0000000E+00  8.0480530E-01  1.7013693E-01  0.0000000E+00  4.1927238E-03  1.0019288E-02  3.3981820E-07  2.8469799E-03  1.8776914E-03  2.8539457E-03  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000693  0.0000000E+00  0.0000000000E+00       2.756    12.00   -0.0003    0.2861    0.7356    0.9635    0.4947    0.9406    0.6003    0.0921    2.1680   -0.2280    0.2434   -0.8411         0   -0.2864
225  3.541115639006430E+08    2.995881  1.901103  3.697211  6.9894690E-01  2.8680670E-01  1.3551003E-03  6.4969932E-05  2.0757248E-03  5.2850773E-03  1.3618006E-05  8.8350531E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0373  3.697211  -10.195  4.341227  8.073916  0.0000000E+00  7.9798340E-01  1.7615586E-01  0.0000000E+00  4.0453014E-03  1.0743562E-02  3.2374515E-07  2.8717043E-03  1.8777104E-03  3.0553865E-03  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000694  0.0000000E+00  0.0000000000E+00       2.755    12.01   -0.0028    0.2833    0.7348    0.9632    0.4945    0.9403    0.6001    0.0921    2.1672   -0.2279    0.2434   -0.8408         0   -0.2861
226  3.546242037192845E+08    2.995848  1.902077  3.697227  6.9894690E-01  2.8680670E-01  1.3551003E-03  6.4969932E-05  2.0757248E-03  5.2850773E-03  1.3618006E-05  8.8350531E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0374  3.697227  -10.193  4.340413  8.074331  0.0000000E+00  7.9124520E-01  1.8207046E-01  0.0000000E+00  3.9015529E-03  1.1488765E-02  3.0854195E-07  2.8889111E-03  1.8777283E-03  3.2602417E-03  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000696  0.0000000E+00  0.0000000000E+00       2.754    12.02   -0.0052    0.2808    0.7347    0.9631    0.4944    0.9402    0.6000    0.0921    2.1670   -0.2279    0.2434   -0.8407         0   -0.2860
227  3.551435684903842E+08    2.995814  1.902980  3.697261  6.9894690E-01  2.8680670E-01  1.3551003E-03  6.4969932E-05  2.0757248E-03  5.2850773E-03  1.3618006E-05  8.8350531E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0376  3.697261  -10.192  4.339567  8.074748  0.0000000E+00  7.8445110E-01  1.8800452E-01  0.0000000E+00  3.7585030E-03  1.2269434E-02  2.9384723E-07  2.8994165E-03  1.8777457E-03  3.4721895E-03  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000697  0.0000000E+00  0.0000000000E+00       2.754    12.03   -0.0074    0.2783    0.7343    0.9629    0.4943    0.9401    0.5999    0.0921    2.1666   -0.2278    0.2433   -0.8406         0   -0.2858
228  3.557514385968819E+08    2.995775  1.904079  3.697284  6.9894690E-01  2.8680670E-01  1.3551003E-03  6.4969932E-05  2.0757248E-03  5.2850773E-03  1.3618006E-05  8.8350531E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0377  3.697284  -10.191  4.338425  8.075198  0.0000000E+00  7.7765580E-01  1.9387600E-01  0.0000000E+00  3.6192490E-03  1.3112734E-02  2.8053166E-07  2.8952747E-03  1.8777614E-03  3.6960735E-03  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000699  0.0000000E+00  0.0000000000E+00       2.753    12.05   -0.0102    0.2755    0.7340    0.9628    0.4943    0.9399    0.5999    0.0921    2.1664   -0.2278    0.2433   -0.8405         0   -0.2857
229  3.562578747791712E+08    2.995743  1.904962  3.697322  6.9894690E-01  2.8680670E-01  1.3551003E-03  6.4969932E-05  2.0757248E-03  5.2850773E-03  1.3618006E-05  8.8350531E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0378  3.697322  -10.189  4.337618  8.075618  0.0000000E+00  7.7080720E-01  1.9980617E-01  0.0000000E+00  3.4784117E-03  1.3950683E-02  2.6671452E-07  2.8952138E-03  1.8777778E-03  3.9174578E-03  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000700  0.0000000E+00  0.0000000000E+00       2.752    12.06   -0.0124    0.2731    0.7335    0.9626    0.4941    0.9398    0.5997    0.0921    2.1659   -0.2277    0.2433   -0.8403         0   -0.2855
230  3.567654509020919E+08    2.995710  1.905917  3.697328  6.9894690E-01  2.8680670E-01  1.3551003E-03  6.4969932E-05  2.0757248E-03  5.2850773E-03  1.3618006E-05  8.8350531E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0379  3.697328  -10.189  4.336856  8.076058  0.0000000E+00  7.6402910E-01  2.0564439E-01  0.0000000E+00  3.3412774E-03  1.4810691E-02  2.5364691E-07  2.8884846E-03  1.8777932E-03  4.1411728E-03  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000702  0.0000000E+00  0.0000000000E+00       2.751    12.07   -0.0148    0.2707    0.7335    0.9626    0.4941    0.9397    0.5997    0.0921    2.1659   -0.2277    0.2433   -0.8403         0   -0.2855
231  3.572694435054912E+08    2.995677  1.906815  3.697378  6.9894690E-01  2.8680670E-01  1.3551003E-03  6.4969932E-05  2.0757248E-03  5.2850773E-03  1.3618006E-05  8.8350531E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0377  3.697378  -10.186  4.336081  8.076461  0.0000000E+00  7.5724760E-01  2.1145807E-01  0.0000000E+00  3.2061742E-03  1.5698568E-02  2.4108737E-07  2.8760992E-03  1.8778081E-03  4.3686088E-03  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000703  0.0000000E+00  0.0000000000E+00       2.750    12.08   -0.0170    0.2682    0.7329    0.9623    0.4940    0.9395    0.5996    0.0920    2.1653   -0.2276    0.2432   -0.8401         0   -0.2852
232  3.577649543995574E+08    2.995645  1.907734  3.697393  6.9894690E-01  2.8680670E-01  1.3551003E-03  6.4969932E-05  2.0757248E-03  5.2850773E-03  1.3618006E-05  8.8350531E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0379  3.697393  -10.185  4.335448  8.076875  0.0000000E+00  7.5044760E-01  2.1726230E-01  0.0000000E+00  3.0728012E-03  1.6614252E-02  2.2894247E-07  2.8587059E-03  1.8778224E-03  4.5994461E-03  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000705  0.0000000E+00  0.0000000000E+00       2.749    12.09   -0.0193    0.2658    0.7327    0.9623    0.4939    0.9394    0.5995    0.0920    2.1651   -0.2275    0.2432   -0.8400         0   -0.2851
