line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K       G-V     Gbp-V     Grp-V     GFlag        BC
 10  2.502002355560096E+06   13.387473  4.162852  4.465956  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3624  4.465956   -8.304  0.870057  7.538310  6.4319861E-01  3.4302760E-01  4.7153626E-05  1.2806598E-05  7.5367272E-03  8.7034686E-04  4.1395357E-06  3.0719948E-09  1.8678675E-03  7.9954734E-09  8.390E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.029003  0.0000000E+00  0.0000000000E+00       4.219     4.71   -5.6571   -2.8088   -1.0449   -0.2943   -0.1266   -0.3708   -0.1904   -0.0302   -0.8058   -0.0610   -0.2598    0.3180         1   -2.8483
 11  2.760202382625776E+06   13.386113  4.167539  4.465336  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3596  4.465336   -8.295  0.869270  7.538798  6.3496465E-01  3.5127633E-01  4.7873713E-05  1.3002295E-05  7.6387322E-03  7.5310939E-04  3.5635698E-06  2.6545309E-09  1.8670841E-03  8.7100404E-09  8.038E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.029321  0.0000000E+00  0.0000000000E+00       4.211     4.75   -5.6688   -2.8237   -1.0440   -0.2941   -0.1265   -0.3706   -0.1902   -0.0302   -0.8051   -0.0609   -0.2596    0.3178         1   -2.8452
 12  3.011744106611272E+06   13.384758  4.172373  4.464754  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3571  4.464754   -8.285  0.868852  7.539374  6.2679563E-01  3.5945747E-01  4.8501396E-05  1.3171535E-05  7.7223624E-03  6.5693047E-04  3.0910019E-06  2.3124506E-09  1.8663131E-03  9.4816596E-09  7.699E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.029653  0.0000000E+00  0.0000000000E+00       4.204     4.79   -5.6809   -2.8387   -1.0433   -0.2940   -0.1265   -0.3704   -0.1900   -0.0302   -0.8045   -0.0609   -0.2595    0.3176         1   -2.8422
 13  3.256383313391862E+06   13.383413  4.177015  4.464177  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3548  4.464177   -8.277  0.868534  7.539982  6.1870391E-01  3.6755919E-01  4.9028884E-05  1.3315511E-05  7.7912419E-03  5.7769645E-04  2.7011483E-06  2.0297299E-09  1.8655539E-03  1.0314099E-08  7.378E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.029974  0.0000000E+00  0.0000000000E+00       4.197     4.83   -5.6925   -2.8533   -1.0425   -0.2938   -0.1264   -0.3702   -0.1899   -0.0302   -0.8038   -0.0608   -0.2594    0.3175         1   -2.8392
 14  3.500775700685017E+06   13.382041  4.181822  4.463607  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3524  4.463607   -8.268  0.868416  7.540670  6.1047644E-01  3.7579511E-01  4.9550948E-05  1.3457521E-05  7.8495406E-03  5.1051598E-04  2.3630058E-06  1.7892665E-09  1.8647848E-03  1.1246065E-08  7.066E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.030312  0.0000000E+00  0.0000000000E+00       4.190     4.86   -5.7046   -2.8682   -1.0417   -0.2937   -0.1263   -0.3700   -0.1897   -0.0301   -0.8032   -0.0608   -0.2592    0.3173         1   -2.8363
 15  3.738932278947447E+06   13.380675  4.186475  4.463041  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3498  4.463041   -8.258  0.868312  7.541449  6.0229065E-01  3.8398789E-01  4.9967411E-05  1.3570529E-05  7.8979974E-03  4.5469782E-04  2.0910822E-06  1.5908917E-09  1.8640212E-03  1.2248240E-08  6.777E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.030641  0.0000000E+00  0.0000000000E+00       4.183     4.90   -5.7162   -2.8828   -1.0410   -0.2936   -0.1263   -0.3698   -0.1896   -0.0301   -0.8025   -0.0607   -0.2591    0.3171         1   -2.8334
 16  3.974315256666634E+06   13.379301  4.191172  4.462456  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3475  4.462456   -8.250  0.868367  7.542227  5.9406216E-01  3.9222232E-01  5.0450402E-05  1.3704971E-05  7.9385805E-03  4.0773287E-04  1.8512373E-06  1.4234159E-09  1.8632544E-03  1.3396116E-08  6.501E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.030977  0.0000000E+00  0.0000000000E+00       4.176     4.94   -5.7279   -2.8975   -1.0402   -0.2934   -0.1262   -0.3696   -0.1894   -0.0301   -0.8019   -0.0607   -0.2590    0.3169         1   -2.8304
 17  4.200060485050107E+06   13.377952  4.195748  4.461878  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3449  4.461878   -8.240  0.868541  7.542953  5.8599505E-01  4.0029432E-01  5.0788207E-05  1.3796061E-05  7.9720773E-03  3.6906550E-04  1.6625534E-06  1.2849171E-09  1.8625022E-03  1.4622455E-08  6.250E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.031309  0.0000000E+00  0.0000000000E+00       4.169     4.98   -5.7394   -2.9119   -1.0394   -0.2933   -0.1261   -0.3694   -0.1893   -0.0300   -0.8012   -0.0606   -0.2589    0.3168         1   -2.8275
 18  4.425805259907114E+06   13.376577  4.200346  4.461341  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3421  4.461341   -8.232  0.868816  7.543950  5.7778814E-01  4.0850533E-01  5.1119103E-05  1.3884035E-05  8.0006642E-03  3.3599597E-04  1.5021903E-06  1.1677472E-09  1.8617360E-03  1.5978046E-08  6.008E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.031645  0.0000000E+00  0.0000000000E+00       4.162     5.02   -5.7509   -2.9261   -1.0387   -0.2931   -0.1261   -0.3692   -0.1891   -0.0300   -0.8006   -0.0606   -0.2587    0.3166         1   -2.8247
 19  4.645756675623119E+06   13.375208  4.205027  4.460746  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3399  4.460746   -8.223  0.869249  7.544776  5.6960661E-01  4.1669036E-01  5.1436387E-05  1.3972357E-05  8.0245693E-03  3.0827450E-04  1.3633865E-06  1.0683931E-09  1.8609703E-03  1.7468367E-08  5.785E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.031992  0.0000000E+00  0.0000000000E+00       4.155     5.06   -5.7626   -2.9409   -1.0379   -0.2930   -0.1260   -0.3690   -0.1890   -0.0300   -0.7999   -0.0605   -0.2586    0.3164         1   -2.8217
 20  4.864253290157904E+06   13.373818  4.209604  4.460131  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3371  4.460131   -8.214  0.869657  7.545667  5.6132086E-01  4.2497906E-01  5.1700917E-05  1.4044301E-05  8.0449323E-03  2.8466814E-04  1.2496795E-06  9.8462392E-10  1.8601924E-03  1.9095668E-08  5.571E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.032335  0.0000000E+00  0.0000000000E+00       4.148     5.10   -5.7740   -2.9554   -1.0369   -0.2929   -0.1260   -0.3688   -0.1888   -0.0300   -0.7992   -0.0605   -0.2585    0.3163         1   -2.8186
 21  5.075683282059047E+06   13.372452  4.214274  4.459541  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3352  4.459541   -8.205  0.870274  7.546656  5.5312089E-01  4.3318149E-01  5.2081030E-05  1.4148960E-05  8.0616870E-03  2.6498072E-04  1.1472160E-06  9.1447169E-10  1.8594199E-03  2.0974000E-08  5.373E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.032688  0.0000000E+00  0.0000000000E+00       4.141     5.15   -5.7857   -2.9700   -1.0360   -0.2928   -0.1259   -0.3686   -0.1886   -0.0300   -0.7984   -0.0605   -0.2584    0.3161         1   -2.8157
 22  5.278852431734617E+06   13.371111  4.218644  4.458929  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3323  4.458929   -8.196  0.870813  7.547536  5.4508174E-01  4.4122262E-01  5.2304517E-05  1.4210328E-05  8.0756950E-03  2.4867250E-04  1.0679577E-06  8.5593655E-10  1.8586598E-03  2.2893341E-08  5.189E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.033022  0.0000000E+00  0.0000000000E+00       4.134     5.19   -5.7966   -2.9840   -1.0351   -0.2927   -0.1259   -0.3685   -0.1885   -0.0299   -0.7977   -0.0604   -0.2583    0.3160         1   -2.8126
 23  5.482021399595429E+06   13.369743  4.223216  4.458372  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3304  4.458372   -8.187  0.871724  7.548690  5.3685641E-01  4.4944971E-01  5.2552377E-05  1.4276256E-05  8.0877408E-03  2.3455933E-04  9.9886263E-07  8.0567614E-10  1.8578779E-03  2.5308947E-08  5.012E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.033375  0.0000000E+00  0.0000000000E+00       4.127     5.23   -5.8080   -2.9982   -1.0342   -0.2926   -0.1259   -0.3683   -0.1883   -0.0299   -0.7970   -0.0604   -0.2582    0.3159         1   -2.8099
 24  5.679812770957858E+06   13.368385  4.227707  4.457693  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3275  4.457693   -8.179  0.872369  7.549564  5.2863896E-01  4.5766861E-01  5.2753246E-05  1.4331955E-05  8.0979129E-03  2.2265197E-04  9.4122108E-07  7.6332184E-10  1.8570925E-03  2.7669988E-08  4.849E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.033726  0.0000000E+00  0.0000000000E+00       4.120     5.27   -5.8193   -3.0128   -1.0332   -0.2925   -0.1258   -0.3681   -0.1881   -0.0299   -0.7962   -0.0603   -0.2580    0.3157         1   -2.8065
 25  5.873209297499639E+06   13.367032  4.232110  4.457115  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3249  4.457115   -8.171  0.873292  7.550766  5.2041787E-01  4.6589103E-01  5.3026605E-05  1.4407151E-05  8.1063867E-03  2.1256107E-04  8.8761070E-07  7.2660032E-10  1.8563024E-03  3.0562361E-08  4.694E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.034072  0.0000000E+00  0.0000000000E+00       4.113     5.31   -5.8303   -3.0267   -1.0323   -0.2924   -0.1258   -0.3679   -0.1879   -0.0299   -0.7955   -0.0603   -0.2579    0.3155         1   -2.8036
 26  6.060900803102237E+06   13.365693  4.236630  4.456388  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3227  4.456388   -8.162  0.874115  7.551658  5.1224500E-01  4.7406493E-01  5.3349843E-05  1.4496717E-05  8.1133969E-03  2.0405296E-04  8.4011178E-07  6.9567483E-10  1.8555123E-03  3.3662279E-08  4.547E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.034434  0.0000000E+00  0.0000000000E+00       4.106     5.36   -5.8416   -3.0417   -1.0311   -0.2922   -0.1257   -0.3677   -0.1877   -0.0298   -0.7946   -0.0602   -0.2578    0.3154         1   -2.7999
 27  6.245226615825212E+06   13.364357  4.240948  4.455678  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3201  4.455678   -8.154  0.874954  7.552619  5.0406127E-01  4.8224952E-01  5.3536853E-05  1.4548373E-05  8.1194777E-03  1.9682451E-04  8.0413142E-07  6.6969148E-10  1.8547174E-03  3.6724039E-08  4.404E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.034781  0.0000000E+00  0.0000000000E+00       4.099     5.40   -5.8524   -3.0561   -1.0300   -0.2921   -0.1257   -0.3675   -0.1875   -0.0298   -0.7938   -0.0602   -0.2577    0.3152         1   -2.7963
 28  6.424712460280747E+06   13.363031  4.245378  4.454957  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3181  4.454957   -8.146  0.876012  7.553612  4.9589977E-01  4.9041175E-01  5.3741320E-05  1.4602762E-05  8.1245679E-03  1.9069706E-04  7.7293600E-07  6.4776598E-10  1.8539197E-03  4.0149911E-08  4.268E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.035141  0.0000000E+00  0.0000000000E+00       4.091     5.45   -5.8634   -3.0709   -1.0289   -0.2920   -0.1256   -0.3673   -0.1873   -0.0298   -0.7929   -0.0602   -0.2575    0.3150         1   -2.7926
 29  6.599358488492892E+06   13.361716  4.249665  4.454191  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3157  4.454191   -8.138  0.876991  7.554535  4.8780698E-01  4.9850517E-01  5.3907191E-05  1.4648973E-05  8.1288738E-03  1.8552305E-04  7.4637084E-07  6.2889086E-10  1.8531244E-03  4.3660824E-08  4.136E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.035493  0.0000000E+00  0.0000000000E+00       4.084     5.49   -5.8742   -3.0855   -1.0278   -0.2918   -0.1256   -0.3671   -0.1871   -0.0297   -0.7920   -0.0601   -0.2574    0.3148         1   -2.7887
 30  6.773857113165215E+06   13.360377  4.254007  4.453376  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3132  4.453376   -8.129  0.877929  7.555457  4.7954471E-01  5.0676800E-01  5.4146104E-05  1.4714125E-05  8.1324876E-03  1.8101889E-04  7.2031279E-07  6.1240478E-10  1.8523078E-03  4.7531966E-08  4.005E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.035853  0.0000000E+00  0.0000000000E+00       4.076     5.54   -5.8850   -3.1005   -1.0265   -0.2917   -0.1255   -0.3668   -0.1869   -0.0297   -0.7910   -0.0600   -0.2572    0.3146         1   -2.7845
 31  6.944105013667529E+06   13.359049  4.258305  4.452554  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3110  4.452554   -8.121  0.878953  7.556399  4.7135028E-01  5.1496293E-01  5.4455785E-05  1.4800568E-05  8.1353956E-03  1.7720009E-04  6.9516326E-07  5.9793500E-10  1.8514934E-03  5.1916629E-08  3.876E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.036214  0.0000000E+00  0.0000000000E+00       4.069     5.59   -5.8958   -3.1155   -1.0252   -0.2915   -0.1255   -0.3666   -0.1866   -0.0297   -0.7900   -0.0600   -0.2571    0.3144         1   -2.7802
