line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K       G-V     Gbp-V     Grp-V     GFlag        BC
 65  8.521891745306215E+08    2.000000  1.350483  3.894731  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1071  3.894731    0.000  1.962916  7.394690  2.0308350E-01  7.8321590E-01  3.5827882E-05  9.5433284E-06  8.0248784E-03  3.2094796E-04  1.4944534E-05  5.4260999E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000296  0.0000000E+00  0.0000000000E+00       3.920     2.57    1.3738    1.3399    0.0631    0.1489    0.0981    0.1978    0.0987    0.0135    0.4236   -0.0266    0.0358   -0.1724         0    0.0339
 66  8.598154048243730E+08    2.000000  1.351545  3.892809  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1062  3.892809    0.000  1.967117  7.395954  1.9508970E-01  7.9121040E-01  3.6030373E-05  9.5989665E-06  8.0292861E-03  3.1625210E-04  1.4222394E-05  5.1891683E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000297  0.0000000E+00  0.0000000000E+00       3.912     2.59    1.3711    1.3363    0.0647    0.1545    0.1014    0.2043    0.1021    0.0139    0.4378   -0.0272    0.0385   -0.1782         0    0.0348
 67  8.673108997416633E+08    2.000000  1.352280  3.890820  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1046  3.890820    0.000  1.970797  7.397264  1.8706780E-01  7.9923310E-01  3.6235169E-05  9.6552709E-06  8.0334482E-03  3.1180765E-04  1.3527209E-05  4.9604977E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000298  0.0000000E+00  0.0000000000E+00       3.903     2.62    1.3693    1.3335    0.0660    0.1607    0.1049    0.2114    0.1058    0.0143    0.4528   -0.0280    0.0413   -0.1844         0    0.0358
 68  8.747628162001324E+08    2.000000  1.352937  3.888783  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1029  3.888783    0.000  1.974572  7.398626  1.7895210E-01  8.0734950E-01  3.6444154E-05  9.7127447E-06  8.0374137E-03  3.0755933E-04  1.2854867E-05  4.7390801E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000298  0.0000000E+00  0.0000000000E+00       3.894     2.64    1.3677    1.3310    0.0670    0.1672    0.1086    0.2190    0.1096    0.0149    0.4685   -0.0288    0.0444   -0.1911         0    0.0367
 69  8.820186295939032E+08    2.000000  1.353533  3.886753  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1017  3.886753    0.000  1.978385  7.400003  1.7097570E-01  8.1532660E-01  3.6654185E-05  9.7705219E-06  8.0410813E-03  3.0360697E-04  1.2227986E-05  4.5327236E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000298  0.0000000E+00  0.0000000000E+00       3.885     2.67    1.3662    1.3287    0.0678    0.1740    0.1124    0.2267    0.1134    0.0154    0.4843   -0.0296    0.0474   -0.1979         0    0.0375
 70  8.892744429876771E+08    2.000000  1.354356  3.884707  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1008  3.884707    0.000  1.983216  7.401419  1.6291100E-01  8.2339190E-01  3.6879223E-05  9.8324441E-06  8.0445694E-03  2.9981409E-04  1.1622967E-05  4.3333010E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000299  0.0000000E+00  0.0000000000E+00       3.876     2.70    1.3641    1.3259    0.0683    0.1810    0.1164    0.2347    0.1173    0.0160    0.5004   -0.0306    0.0506   -0.2050         0    0.0382
 71  8.963341533167536E+08    2.000000  1.354927  3.882655  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0992  3.882655    0.000  1.987456  7.402904  1.5486710E-01  8.3143640E-01  3.7100780E-05  9.8934063E-06  8.0478737E-03  2.9621067E-04  1.1045923E-05  4.1438821E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000299  0.0000000E+00  0.0000000000E+00       3.868     2.73    1.3627    1.3236    0.0685    0.1882    0.1204    0.2432    0.1212    0.0167    0.5167   -0.0316    0.0539   -0.2124         0    0.0390
 72  9.031977605811340E+08    2.000000  1.355446  3.880615  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0977  3.880615    0.000  1.991958  7.404429  1.4690840E-01  8.3939570E-01  3.7334580E-05  9.9577365E-06  8.0509594E-03  2.9280480E-04  1.0502694E-05  3.9666625E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000300  0.0000000E+00  0.0000000000E+00       3.859     2.75    1.3614    1.3218    0.0686    0.1955    0.1244    0.2514    0.1252    0.0173    0.5330   -0.0326    0.0571   -0.2197         0    0.0396
 73  9.100613678455132E+08    2.000000  1.355918  3.878543  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0960  3.878543    0.000  1.996608  7.406042  1.3886610E-01  8.4743860E-01  3.7572025E-05  1.0023055E-05  8.0539275E-03  2.8950805E-04  9.9800066E-06  3.7970890E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000300  0.0000000E+00  0.0000000000E+00       3.850     2.78    1.3602    1.3202    0.0684    0.2028    0.1286    0.2596    0.1293    0.0180    0.5496   -0.0337    0.0602   -0.2269         0    0.0400
 74  9.169249751098917E+08    2.000000  1.356627  3.876474  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0950  3.876474    0.000  2.002438  7.407743  1.3070260E-01  8.5560260E-01  3.7828817E-05  1.0093680E-05  8.0567820E-03  2.8629281E-04  9.4741908E-06  3.6342392E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000301  0.0000000E+00  0.0000000000E+00       3.841     2.81    1.3584    1.3183    0.0681    0.2100    0.1327    0.2676    0.1334    0.0186    0.5662   -0.0347    0.0633   -0.2340         0    0.0402
 75  9.233963762448771E+08    2.000000  1.357144  3.874488  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0939  3.874488    0.000  2.007678  7.409482  1.2281830E-01  8.6348740E-01  3.8083597E-05  1.0163737E-05  8.0594203E-03  2.8329534E-04  9.0031891E-06  3.4836140E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000301  0.0000000E+00  0.0000000000E+00       3.833     2.84    1.3571    1.3170    0.0677    0.2169    0.1367    0.2752    0.1374    0.0193    0.5821   -0.0358    0.0662   -0.2406         0    0.0402
 76  9.298677773798631E+08    2.000000  1.357629  3.872483  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0922  3.872483    0.000  2.013275  7.411364  1.1478290E-01  8.7152330E-01  3.8351729E-05  1.0237429E-05  8.0620019E-03  2.8033327E-04  8.5397466E-06  3.3368924E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000301  0.0000000E+00  0.0000000000E+00       3.824     2.87    1.3559    1.3159    0.0670    0.2238    0.1408    0.2827    0.1415    0.0199    0.5981   -0.0368    0.0690   -0.2473         0    0.0400
 77  9.363215292390242E+08    2.000000  1.358126  3.870490  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0903  3.870490    0.000  2.019220  7.413375  1.0669060E-01  8.7961610E-01  3.8635296E-05  1.0315337E-05  8.0644988E-03  2.7743074E-04  8.0884828E-06  3.1951721E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000302  0.0000000E+00  0.0000000000E+00       3.816     2.89    1.3547    1.3151    0.0661    0.2307    0.1449    0.2901    0.1457    0.0205    0.6143   -0.0379    0.0718   -0.2539         0    0.0396
 78  9.427029778982360E+08    2.000000  1.358925  3.868568  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0892  3.868568    0.000  2.026547  7.415522  9.8553540E-02  8.8775370E-01  3.8944667E-05  1.0400298E-05  8.0669097E-03  2.7457554E-04  7.6456186E-06  3.0574682E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000302  0.0000000E+00  0.0000000000E+00       3.807     2.92    1.3527    1.3135    0.0651    0.2372    0.1487    0.2972    0.1497    0.0212    0.6297   -0.0389    0.0744   -0.2601         0    0.0392
 79  9.488226454387316E+08    2.000000  1.359646  3.866754  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0877  3.866754    0.000  2.033524  7.417804  9.0552200E-02  8.9575550E-01  3.9265717E-05  1.0488429E-05  8.0692132E-03  2.7181102E-04  7.2162106E-06  2.9249024E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000303  0.0000000E+00  0.0000000000E+00       3.799     2.95    1.3509    1.3121    0.0641    0.2433    0.1523    0.3039    0.1534    0.0217    0.6440   -0.0399    0.0769   -0.2660         0    0.0388
 80  9.548754079455957E+08    2.000000  1.360405  3.865014  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0857  3.865014    0.000  2.041040  7.420304  8.2477850E-02  9.0383030E-01  3.9610756E-05  1.0583080E-05  8.0714809E-03  2.6904607E-04  6.7882185E-06  2.7941095E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000303  0.0000000E+00  0.0000000000E+00       3.792     2.98    1.3490    1.3106    0.0632    0.2490    0.1557    0.3102    0.1569    0.0223    0.6575   -0.0409    0.0792   -0.2716         0    0.0384
 81  9.606585456655296E+08    2.000000  1.361461  3.863489  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0836  3.863489    0.000  2.049092  7.422976  7.4665250E-02  9.1164340E-01  3.9985990E-05  1.0685913E-05  8.0736055E-03  2.6637704E-04  6.3786273E-06  2.6723365E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000304  0.0000000E+00  0.0000000000E+00       3.784     3.00    1.3463    1.3083    0.0623    0.2540    0.1587    0.3157    0.1599    0.0227    0.6691   -0.0418    0.0812   -0.2765         0    0.0381
 82  9.664228458033152E+08    2.000000  1.362743  3.862083  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0822  3.862083    0.000  2.058923  7.425935  6.6623530E-02  9.1968560E-01  4.0389819E-05  1.0796567E-05  8.0757865E-03  2.6361138E-04  5.9525120E-06  2.5431489E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000305  0.0000000E+00  0.0000000000E+00       3.778     3.02    1.3431    1.3054    0.0614    0.2585    0.1614    0.3208    0.1627    0.0232    0.6798   -0.0426    0.0830   -0.2810         0    0.0377
 83  9.721871459410977E+08    2.000000  1.364379  3.860929  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0804  3.860929    0.000  2.069383  7.429378  5.8413460E-02  9.2789620E-01  4.0865337E-05  1.0926700E-05  8.0779687E-03  2.6073987E-04  5.5104759E-06  2.4128214E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000306  0.0000000E+00  0.0000000000E+00       3.771     3.05    1.3391    1.3016    0.0607    0.2621    0.1636    0.3249    0.1650    0.0235    0.6884   -0.0432    0.0845   -0.2847         0    0.0375
 84  9.776123696001902E+08    2.000000  1.366458  3.860138  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0786  3.860138    0.000  2.081258  7.433121  5.0532720E-02  9.3577750E-01  4.1373985E-05  1.1065700E-05  8.0800657E-03  2.5790447E-04  5.0750193E-06  2.2845691E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000307  0.0000000E+00  0.0000000000E+00       3.766     3.06    1.3339    1.2965    0.0602    0.2646    0.1651    0.3277    0.1665    0.0238    0.6942   -0.0437    0.0855   -0.2871         0    0.0373
 85  9.828680550199389E+08    2.000000  1.369235  3.859863  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0763  3.859863    0.000  2.094765  7.437522  4.2587460E-02  9.4372330E-01  4.1990118E-05  1.1234089E-05  8.0821538E-03  2.5492072E-04  4.6173420E-06  2.1516173E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000309  0.0000000E+00  0.0000000000E+00       3.762     3.08    1.3269    1.2896    0.0600    0.2654    0.1656    0.3286    0.1670    0.0238    0.6961   -0.0438    0.0858   -0.2879         0    0.0373
 86  9.840548226953617E+08    2.000000  1.369962  3.859876  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0757  3.859876    0.000  2.098068  7.438627  4.0773750E-02  9.4553710E-01  4.2142693E-05  1.1275761E-05  8.0826359E-03  2.5421676E-04  4.5094504E-06  2.1197028E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000310  0.0000000E+00  0.0000000000E+00       3.762     3.08    1.3251    1.2877    0.0600    0.2653    0.1655    0.3285    0.1669    0.0238    0.6959   -0.0438    0.0858   -0.2879         0    0.0374
 87  9.852415903707874E+08    2.000000  1.370741  3.859923  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0751  3.859923    0.000  2.101500  7.439777  3.8957680E-02  9.4735340E-01  4.2302558E-05  1.1319429E-05  8.0831185E-03  2.5350171E-04  4.3997662E-06  2.0870288E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000310  0.0000000E+00  0.0000000000E+00       3.761     3.08    1.3231    1.2857    0.0600    0.2651    0.1654    0.3283    0.1668    0.0238    0.6955   -0.0438    0.0857   -0.2877         0    0.0374
 88  9.862588198068705E+08    2.000000  1.371500  3.860000  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0751  3.860000    0.000  2.104721  7.440815  3.7370930E-02  9.4894020E-01  4.2456550E-05  1.1361541E-05  8.0835295E-03  2.5286699E-04  4.3020895E-06  2.0577730E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000311  0.0000000E+00  0.0000000000E+00       3.760     3.08    1.3213    1.2838    0.0601    0.2649    0.1652    0.3280    0.1667    0.0238    0.6949   -0.0438    0.0856   -0.2874         0    0.0375
 89  9.872760492429495E+08    2.000000  1.372272  3.860109  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0746  3.860109    0.000  2.107943  7.441901  3.5782120E-02  9.5052920E-01  4.2609218E-05  1.1403251E-05  8.0839524E-03  2.5222217E-04  4.2030298E-06  2.0278188E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000312  0.0000000E+00  0.0000000000E+00       3.760     3.09    1.3193    1.2818    0.0601    0.2645    0.1650    0.3276    0.1664    0.0238    0.6940   -0.0437    0.0855   -0.2870         0    0.0375
 90  9.884628169183758E+08    2.000000  1.373275  3.860292  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0740  3.860292    0.000  2.111914  7.443239  3.3926320E-02  9.5238510E-01  4.2795806E-05  1.1454133E-05  8.0844470E-03  2.5145621E-04  4.0856475E-06  1.9933796E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000312  0.0000000E+00  0.0000000000E+00       3.760     3.09    1.3168    1.2792    0.0602    0.2638    0.1646    0.3269    0.1660    0.0237    0.6925   -0.0436    0.0852   -0.2864         0    0.0376
 91  9.894291848826512E+08    2.000000  1.374163  3.860490  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0735  3.860490    0.000  2.115347  7.444391  3.2399710E-02  9.5391190E-01  4.2961588E-05  1.1499348E-05  8.0848478E-03  2.5081437E-04  3.9871183E-06  1.9645646E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000313  0.0000000E+00  0.0000000000E+00       3.760     3.09    1.3146    1.2769    0.0603    0.2632    0.1642    0.3262    0.1656    0.0236    0.6910   -0.0434    0.0850   -0.2858         0    0.0377
 92  9.904972757905340E+08    2.000000  1.375204  3.860756  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0729  3.860756    0.000  2.119284  7.445727  3.0710640E-02  9.5560110E-01  4.3149714E-05  1.1550633E-05  8.0852973E-03  2.5009124E-04  3.8763241E-06  1.9318397E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000314  0.0000000E+00  0.0000000000E+00       3.760     3.09    1.3120    1.2742    0.0605    0.2623    0.1637    0.3252    0.1651    0.0235    0.6889   -0.0433    0.0846   -0.2849         0    0.0378
 93  9.915653666984158E+08    2.000000  1.376443  3.861085  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0730  3.861085    0.000  2.124356  7.447102  2.9019840E-02  9.5729200E-01  4.3321944E-05  1.1596660E-05  8.0857856E-03  2.4935253E-04  3.7643332E-06  1.8973448E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000315  0.0000000E+00  0.0000000000E+00       3.760     3.09    1.3089    1.2709    0.0607    0.2611    0.1630    0.3239    0.1644    0.0234    0.6863   -0.0431    0.0842   -0.2838         0    0.0380
 94  9.926334576063039E+08    2.000000  1.377679  3.861475  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0725  3.861475    0.000  2.128797  7.448576  2.7311730E-02  9.5900030E-01  4.3576865E-05  1.1667144E-05  8.0861762E-03  2.4858931E-04  3.6478808E-06  1.8634537E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000315  0.0000000E+00  0.0000000000E+00       3.760     3.08    1.3058    1.2677    0.0609    0.2598    0.1622    0.3225    0.1636    0.0233    0.6832   -0.0428    0.0836   -0.2825         0    0.0382
 95  9.937015485141852E+08    2.000000  1.379241  3.861979  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0718  3.861979    0.000  2.133868  7.450235  2.5533620E-02  9.6077860E-01  4.3817299E-05  1.1732771E-05  8.0866429E-03  2.4777315E-04  3.5221545E-06  1.8251910E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000317  0.0000000E+00  0.0000000000E+00       3.761     3.08    1.3019    1.2635    0.0612    0.2581    0.1612    0.3206    0.1626    0.0232    0.6793   -0.0425    0.0830   -0.2808         0    0.0384
 96  9.947696394220642E+08    2.000000  1.380786  3.862566  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0711  3.862566    0.000  2.139104  7.451983  2.3753140E-02  9.6255920E-01  4.4071922E-05  1.1802214E-05  8.0871115E-03  2.4693361E-04  3.3939156E-06  1.7855954E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000318  0.0000000E+00  0.0000000000E+00       3.761     3.08    1.2980    1.2595    0.0615    0.2561    0.1600    0.3184    0.1614    0.0230    0.6747   -0.0422    0.0822   -0.2789         0    0.0386
 97  9.956851459145447E+08    2.000000  1.382284  3.863162  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0705  3.863162    0.000  2.143949  7.453595  2.2225440E-02  9.6408710E-01  4.4307718E-05  1.1866437E-05  8.0875084E-03  2.4619341E-04  3.2806950E-06  1.7512159E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000319  0.0000000E+00  0.0000000000E+00       3.762     3.08    1.2943    1.2555    0.0619    0.2541    0.1588    0.3162    0.1602    0.0228    0.6700   -0.0418    0.0814   -0.2769         0    0.0388
