line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K       G-V     Gbp-V     Grp-V     GFlag        BC
 10  4.686533483077918E+06    9.399027  3.684019  4.388857  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3110  4.388857   -9.686  1.023892  7.507069  6.4357534E-01  3.4264578E-01  4.5560561E-05  1.2274707E-05  7.4473248E-03  9.7344381E-04  5.6506112E-06  4.1502970E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.013682  0.0000000E+00  0.0000000000E+00       4.235     3.87   -4.4600   -1.9957   -0.9327   -0.2748   -0.1175   -0.3446   -0.1696   -0.0267   -0.7159   -0.0551   -0.2432    0.2958         1   -2.4643
 11  5.161670994537238E+06    9.398919  3.688768  4.388239  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3086  4.388239   -9.672  1.023111  7.507550  6.3544702E-01  3.5078979E-01  4.6297760E-05  1.2472999E-05  7.5544215E-03  8.5051916E-04  4.9064474E-06  3.6177614E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.013833  0.0000000E+00  0.0000000000E+00       4.228     3.90   -4.4719   -2.0107   -0.9318   -0.2746   -0.1174   -0.3444   -0.1694   -0.0267   -0.7152   -0.0551   -0.2430    0.2956         1   -2.4613
 12  5.629450360910676E+06    9.398809  3.693335  4.387622  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3058  4.387622   -9.660  1.022371  7.508089  6.2730000E-01  3.5894990E-01  4.6928304E-05  1.2643336E-05  7.6442395E-03  7.4740569E-04  4.2821921E-06  3.1711542E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.013979  0.0000000E+00  0.0000000000E+00       4.221     3.93   -4.4833   -2.0251   -0.9309   -0.2744   -0.1173   -0.3442   -0.1693   -0.0266   -0.7145   -0.0550   -0.2429    0.2954         1   -2.4582
 13  6.089754647877224E+06    9.398699  3.698080  4.387028  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3035  4.387028   -9.647  1.021958  7.508678  6.1912071E-01  3.6714035E-01  4.7543379E-05  1.2810606E-05  7.7199127E-03  6.6041126E-04  3.7334033E-06  2.7886069E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.014133  0.0000000E+00  0.0000000000E+00       4.214     3.97   -4.4952   -2.0400   -0.9301   -0.2742   -0.1172   -0.3439   -0.1691   -0.0266   -0.7138   -0.0550   -0.2427    0.2952         1   -2.4552
 14  6.540974900352950E+06    9.398586  3.702721  4.386438  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3013  4.386438   -9.633  1.021658  7.509313  6.1097861E-01  3.7529175E-01  4.8030031E-05  1.2942219E-05  7.7834053E-03  5.8744848E-04  3.2954772E-06  2.4730697E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.014285  0.0000000E+00  0.0000000000E+00       4.207     4.00   -4.5068   -2.0545   -0.9293   -0.2740   -0.1171   -0.3437   -0.1690   -0.0266   -0.7132   -0.0549   -0.2426    0.2950         1   -2.4523
 15  6.979661247620584E+06    9.398474  3.707272  4.385853  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2984  4.385853   -9.621  1.021457  7.509980  6.0288000E-01  3.8339822E-01  4.8468583E-05  1.3060333E-05  7.8367569E-03  5.2609075E-04  2.9274298E-06  2.2079615E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.014436  0.0000000E+00  0.0000000000E+00       4.200     4.03   -4.5182   -2.0688   -0.9285   -0.2738   -0.1170   -0.3435   -0.1688   -0.0266   -0.7125   -0.0549   -0.2424    0.2948         1   -2.4494
 16  7.410987228887717E+06    9.398360  3.711920  4.385282  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2964  4.385282   -9.607  1.021494  7.510684  5.9479434E-01  3.9149046E-01  4.8866564E-05  1.3167219E-05  7.8818738E-03  4.7415834E-04  2.6164152E-06  1.9842969E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.014591  0.0000000E+00  0.0000000000E+00       4.193     4.06   -4.5298   -2.0833   -0.9277   -0.2736   -0.1169   -0.3432   -0.1687   -0.0265   -0.7119   -0.0548   -0.2423    0.2946         1   -2.4465
 17  7.841556454911939E+06    9.398244  3.716434  4.384677  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2936  4.384677   -9.595  1.021442  7.511419  5.8655774E-01  3.9973282E-01  4.9220466E-05  1.3263072E-05  7.9208396E-03  4.2928726E-04  2.3490133E-06  1.7906192E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.014744  0.0000000E+00  0.0000000000E+00       4.186     4.09   -4.5411   -2.0976   -0.9268   -0.2734   -0.1168   -0.3430   -0.1685   -0.0265   -0.7112   -0.0548   -0.2421    0.2944         1   -2.4435
 18  8.250758158599553E+06    9.398129  3.720975  4.384106  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2915  4.384106   -9.583  1.021683  7.512161  5.7858603E-01  4.0770923E-01  4.9542907E-05  1.3349894E-05  7.9528628E-03  3.9235941E-04  2.1286567E-06  1.6316663E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.014899  0.0000000E+00  0.0000000000E+00       4.179     4.13   -4.5524   -2.1118   -0.9260   -0.2732   -0.1167   -0.3428   -0.1684   -0.0265   -0.7105   -0.0547   -0.2420    0.2942         1   -2.4407
 19  8.666585261877207E+06    9.398011  3.725450  4.383483  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2887  4.383483   -9.570  1.021801  7.512939  5.7034006E-01  4.1595940E-01  4.9839500E-05  1.3430356E-05  7.9810477E-03  3.5983541E-04  1.9350651E-06  1.4913705E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.015054  0.0000000E+00  0.0000000000E+00       4.172     4.16   -4.5636   -2.1260   -0.9251   -0.2730   -0.1166   -0.3425   -0.1682   -0.0264   -0.7098   -0.0547   -0.2418    0.2940         1   -2.4376
 20  9.067090251149366E+06    9.397891  3.730011  4.382880  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2866  4.382880   -9.557  1.022180  7.513737  5.6222980E-01  4.2407320E-01  5.0173458E-05  1.3522030E-05  8.0045368E-03  3.3259498E-04  1.7622083E-06  1.3717967E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.015213  0.0000000E+00  0.0000000000E+00       4.165     4.19   -4.5750   -2.1405   -0.9243   -0.2728   -0.1165   -0.3423   -0.1681   -0.0264   -0.7092   -0.0546   -0.2417    0.2938         1   -2.4346
 21  9.461908034643263E+06    9.397771  3.734424  4.382269  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2840  4.382269   -9.545  1.022515  7.514604  5.5410376E-01  4.3220214E-01  5.0428233E-05  1.3591254E-05  8.0246568E-03  3.0930567E-04  1.6239795E-06  1.2714773E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.015368  0.0000000E+00  0.0000000000E+00       4.159     4.23   -4.5861   -2.1545   -0.9234   -0.2726   -0.1164   -0.3420   -0.1679   -0.0264   -0.7085   -0.0546   -0.2415    0.2936         1   -2.4315
 22  9.845445300189011E+06    9.397652  3.738888  4.381666  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2818  4.381666   -9.533  1.023042  7.515495  5.4601669E-01  4.4029187E-01  5.0682458E-05  1.3659735E-05  8.0417080E-03  2.8950647E-04  1.5056887E-06  1.1861740E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.015528  0.0000000E+00  0.0000000000E+00       4.152     4.26   -4.5972   -2.1687   -0.9226   -0.2724   -0.1162   -0.3418   -0.1678   -0.0263   -0.7078   -0.0545   -0.2414    0.2934         1   -2.4285
 23  1.022898255713139E+07    9.397529  3.743388  4.381049  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2791  4.381049   -9.521  1.023608  7.516459  5.3778801E-01  4.4852275E-01  5.0934988E-05  1.3727401E-05  8.0564820E-03  2.7229912E-04  1.4022699E-06  1.1119631E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.015690  0.0000000E+00  0.0000000000E+00       4.145     4.29   -4.6085   -2.1831   -0.9217   -0.2722   -0.1161   -0.3416   -0.1676   -0.0263   -0.7071   -0.0545   -0.2412    0.2932         1   -2.4254
 24  1.060057641959303E+07    9.397407  3.747770  4.380399  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2770  4.380399   -9.509  1.024217  7.517360  5.2962529E-01  4.5668733E-01  5.1150956E-05  1.3786583E-05  8.0690006E-03  2.5771367E-04  1.3145020E-06  1.0486647E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.015849  0.0000000E+00  0.0000000000E+00       4.138     4.33   -4.6194   -2.1972   -0.9208   -0.2720   -0.1160   -0.3413   -0.1674   -0.0263   -0.7064   -0.0544   -0.2411    0.2930         1   -2.4222
 25  1.095730779200146E+07    9.397286  3.752233  4.379896  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2747  4.379896   -9.497  1.025232  7.518650  5.2162100E-01  4.6469322E-01  5.1469096E-05  1.3873408E-05  8.0793345E-03  2.4544796E-04  1.2342134E-06  9.9564093E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.016013  0.0000000E+00  0.0000000000E+00       4.131     4.36   -4.6306   -2.2110   -0.9201   -0.2718   -0.1159   -0.3411   -0.1673   -0.0263   -0.7058   -0.0544   -0.2409    0.2928         1   -2.4196
 26  1.131264381620727E+07    9.397163  3.756474  4.379225  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2722  4.379225   -9.485  1.025901  7.519614  5.1342376E-01  4.7289186E-01  5.1680713E-05  1.3931488E-05  8.0885265E-03  2.3465431E-04  1.1649206E-06  9.4651937E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.016170  0.0000000E+00  0.0000000000E+00       4.124     4.40   -4.6412   -2.2249   -0.9192   -0.2716   -0.1158   -0.3408   -0.1671   -0.0262   -0.7050   -0.0543   -0.2408    0.2926         1   -2.4163
 27  1.165782737472934E+07    9.397040  3.760890  4.378618  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2700  4.378618   -9.473  1.026991  7.520732  5.0527476E-01  4.8104202E-01  5.1917987E-05  1.3995491E-05  8.0962838E-03  2.2544866E-04  1.1066169E-06  9.0594185E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.016335  0.0000000E+00  0.0000000000E+00       4.118     4.43   -4.6522   -2.2390   -0.9184   -0.2713   -0.1157   -0.3406   -0.1670   -0.0262   -0.7043   -0.0543   -0.2406    0.2924         1   -2.4132
 28  1.199704358444518E+07    9.396915  3.765098  4.377900  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2674  4.377900   -9.462  1.027737  7.521677  4.9707883E-01  4.8923904E-01  5.2109755E-05  1.4047835E-05  8.1029988E-03  2.1750040E-04  1.0574672E-06  8.7119779E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.016495  0.0000000E+00  0.0000000000E+00       4.110     4.47   -4.6627   -2.2531   -0.9174   -0.2711   -0.1156   -0.3403   -0.1668   -0.0262   -0.7035   -0.0542   -0.2404    0.2921         1   -2.4097
 29  1.232013179067252E+07    9.396793  3.769380  4.377246  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2653  4.377246   -9.450  1.028878  7.522720  4.8909486E-01  4.9722395E-01  5.2326159E-05  1.4106156E-05  8.1085549E-03  2.1083078E-04  1.0143892E-06  8.4168474E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.016659  0.0000000E+00  0.0000000000E+00       4.104     4.50   -4.6735   -2.2670   -0.9164   -0.2709   -0.1155   -0.3400   -0.1666   -0.0261   -0.7028   -0.0541   -0.2403    0.2919         1   -2.4064
 30  1.264739789866413E+07    9.396667  3.773561  4.376475  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2628  4.376475   -9.440  1.029697  7.523664  4.8083863E-01  5.0548094E-01  5.2568043E-05  1.4173978E-05  8.1134342E-03  2.0488859E-04  9.7181467E-07  8.1456641E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.016820  0.0000000E+00  0.0000000000E+00       4.096     4.54   -4.6839   -2.2813   -0.9154   -0.2706   -0.1153   -0.3397   -0.1664   -0.0261   -0.7019   -0.0541   -0.2401    0.2916         1   -2.4026
 31  1.296182865310539E+07    9.396543  3.777849  4.375757  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2606  4.375757   -9.429  1.030947  7.524702  4.7273141E-01  5.1358887E-01  5.2777931E-05  1.4230586E-05  8.1175602E-03  1.9985555E-04  9.3790779E-07  7.9186679E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.016987  0.0000000E+00  0.0000000000E+00       4.089     4.58   -4.6946   -2.2956   -0.9144   -0.2703   -0.1152   -0.3394   -0.1663   -0.0260   -0.7011   -0.0540   -0.2399    0.2914         1   -2.3990
