line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K       G-V     Gbp-V     Grp-V     GFlag        BC
 75  3.878194079093645E+07    6.999537  3.489290  4.248753  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1395  4.248753  -10.468  1.295118  7.552740  1.1724180E-01  8.6908490E-01  6.1717270E-05  1.6623331E-05  8.1370944E-03  1.6306312E-04  5.1992719E-07  6.2500317E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.011654  0.0000000E+00  0.0000000000E+00       3.742     5.90   -3.9732   -2.1959   -0.7308   -0.2007   -0.0787   -0.2514   -0.1210   -0.0194   -0.5087   -0.0378   -0.1865    0.2165         0   -1.7773
 76  3.902277978987598E+07    6.999529  3.491944  4.247167  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1372  4.247167  -10.459  1.301691  7.555017  1.0903890E-01  8.7728790E-01  6.2252453E-05  1.6770152E-05  8.1370640E-03  1.6221728E-04  5.0530336E-07  6.1798279E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.011726  0.0000000E+00  0.0000000000E+00       3.733     5.96   -3.9799   -2.2175   -0.7282   -0.1993   -0.0779   -0.2495   -0.1199   -0.0192   -0.5039   -0.0375   -0.1853    0.2149         0   -1.7624
 77  3.925232946074028E+07    6.999521  3.494787  4.245650  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1353  4.245650  -10.449  1.309117  7.557464  1.0102070E-01  8.8530640E-01  6.2812784E-05  1.6923912E-05  8.1370106E-03  1.6135605E-04  4.9036552E-07  6.1076445E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.011803  0.0000000E+00  0.0000000000E+00       3.724     6.02   -3.9870   -2.2393   -0.7258   -0.1980   -0.0770   -0.2476   -0.1188   -0.0190   -0.4992   -0.0372   -0.1842    0.2133         0   -1.7477
 78  3.948263175347608E+07    6.999512  3.497446  4.244133  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1332  4.244133  -10.440  1.316629  7.560040  9.2787570E-02  8.9353980E-01  6.3427570E-05  1.7092651E-05  8.1369358E-03  1.6042879E-04  4.7483566E-07  6.0312359E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.011875  0.0000000E+00  0.0000000000E+00       3.715     6.08   -3.9936   -2.2606   -0.7235   -0.1967   -0.0761   -0.2459   -0.1177   -0.0187   -0.4942   -0.0370   -0.1832    0.2118         0   -1.7330
 79  3.969938685252156E+07    6.999504  3.500011  4.242741  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1307  4.242741  -10.431  1.324280  7.562683  8.4890870E-02  9.0143670E-01  6.4067337E-05  1.7268283E-05  8.1368279E-03  1.5949753E-04  4.5939681E-07  5.9543155E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.011945  0.0000000E+00  0.0000000000E+00       3.707     6.14   -4.0000   -2.2807   -0.7214   -0.1955   -0.0752   -0.2443   -0.1166   -0.0185   -0.4897   -0.0367   -0.1823    0.2105         0   -1.7193
 80  3.991614195156714E+07    6.999496  3.502895  4.241340  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1287  4.241340  -10.421  1.333725  7.565610  7.6789240E-02  9.0953860E-01  6.4801592E-05  1.7469907E-05  8.1366487E-03  1.5849087E-04  4.4279521E-07  5.8708524E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.012025  0.0000000E+00  0.0000000000E+00       3.698     6.20   -4.0072   -2.3021   -0.7193   -0.1943   -0.0744   -0.2426   -0.1156   -0.0183   -0.4850   -0.0365   -0.1813    0.2090         0   -1.7051
 81  4.012951025219006E+07    6.999488  3.505690  4.240085  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1264  4.240085  -10.411  1.343334  7.568810  6.8634030E-02  9.1769410E-01  6.5612018E-05  1.7692505E-05  8.1364143E-03  1.5742060E-04  4.2535398E-07  5.7818664E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.012103  0.0000000E+00  0.0000000000E+00       3.691     6.25   -4.0142   -2.3220   -0.7174   -0.1933   -0.0736   -0.2411   -0.1146   -0.0181   -0.4808   -0.0363   -0.1804    0.2077         0   -1.6922
 82  4.033678231565228E+07    6.999480  3.508442  4.239005  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1235  4.239005  -10.401  1.353744  7.572316  6.0532850E-02  9.2579560E-01  6.6518429E-05  1.7941538E-05  8.1361020E-03  1.5627978E-04  4.0699798E-07  5.6866385E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.012180  0.0000000E+00  0.0000000000E+00       3.684     6.30   -4.0211   -2.3404   -0.7159   -0.1923   -0.0729   -0.2397   -0.1138   -0.0179   -0.4772   -0.0361   -0.1796    0.2066         0   -1.6807
 83  4.053795814195374E+07    6.999472  3.511563  4.238083  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1216  4.238083  -10.391  1.366473  7.576238  5.2420380E-02  9.3390840E-01  6.7571820E-05  1.8231049E-05  8.1356567E-03  1.5504651E-04  3.8726953E-07  5.5826076E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.012267  0.0000000E+00  0.0000000000E+00       3.677     6.35   -4.0289   -2.3585   -0.7146   -0.1915   -0.0724   -0.2385   -0.1130   -0.0177   -0.4739   -0.0359   -0.1789    0.2055         0   -1.6704
 84  4.073303773109469E+07    6.999464  3.514660  4.237530  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1186  4.237530  -10.380  1.380022  7.580673  4.4361540E-02  9.4196770E-01  6.8787786E-05  1.8565357E-05  8.1350645E-03  1.5371049E-04  3.6611236E-07  5.4688655E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.012355  0.0000000E+00  0.0000000000E+00       3.671     6.39   -4.0366   -2.3732   -0.7139   -0.1909   -0.0720   -0.2377   -0.1125   -0.0176   -0.4717   -0.0357   -0.1784    0.2048         0   -1.6635
 85  4.092324033050712E+07    6.999456  3.517971  4.237449  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1163  4.237449  -10.369  1.396380  7.585965  3.6317330E-02  9.5001230E-01  7.0274752E-05  1.8974220E-05  8.1342057E-03  1.5222841E-04  3.4248068E-07  5.3396363E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.012450  0.0000000E+00  0.0000000000E+00       3.668     6.42   -4.0449   -2.3842   -0.7140   -0.1907   -0.0718   -0.2373   -0.1123   -0.0176   -0.4709   -0.0357   -0.1782    0.2045         0   -1.6607
 86  4.096164662461918E+07    6.999454  3.518808  4.237502  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1160  4.237502  -10.366  1.400140  7.587139  3.4669090E-02  9.5166070E-01  7.0638168E-05  1.9074197E-05  8.1339633E-03  1.5190270E-04  3.3727975E-07  5.3108349E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.012474  0.0000000E+00  0.0000000000E+00       3.667     6.42   -4.0470   -2.3863   -0.7141   -0.1907   -0.0718   -0.2373   -0.1123   -0.0176   -0.4709   -0.0357   -0.1782    0.2045         0   -1.6607
 87  4.099456630528678E+07    6.999453  3.519594  4.237544  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1153  4.237544  -10.363  1.403726  7.588230  3.3213420E-02  9.5311640E-01  7.0956336E-05  1.9161863E-05  8.1337602E-03  1.5160717E-04  3.3261164E-07  5.2843385E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.012496  0.0000000E+00  0.0000000000E+00       3.667     6.43   -4.0490   -2.3884   -0.7142   -0.1906   -0.0718   -0.2373   -0.1123   -0.0176   -0.4709   -0.0357   -0.1782    0.2045         0   -1.6606
 88  4.102748598595429E+07    6.999451  3.520310  4.237651  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1147  4.237651  -10.361  1.407207  7.589359  3.1755880E-02  9.5457410E-01  7.1286406E-05  1.9252687E-05  8.1335462E-03  1.5130425E-04  3.2786607E-07  5.2575355E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.012517  0.0000000E+00  0.0000000000E+00       3.666     6.43   -4.0508   -2.3896   -0.7144   -0.1907   -0.0718   -0.2373   -0.1124   -0.0176   -0.4711   -0.0357   -0.1782    0.2045         0   -1.6611
 89  4.106040566662182E+07    6.999450  3.521011  4.237784  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1141  4.237784  -10.359  1.410829  7.590534  3.0296670E-02  9.5603340E-01  7.1632588E-05  1.9347951E-05  8.1333157E-03  1.5099349E-04  3.2299612E-07  5.2298851E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.012537  0.0000000E+00  0.0000000000E+00       3.666     6.43   -4.0525   -2.3906   -0.7147   -0.1907   -0.0718   -0.2374   -0.1124   -0.0176   -0.4713   -0.0357   -0.1783    0.2046         0   -1.6619
 90  4.109332534728940E+07    6.999448  3.521737  4.237949  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1135  4.237949  -10.356  1.414613  7.591762  2.8835850E-02  9.5749430E-01  7.1997905E-05  1.9448491E-05  8.1330646E-03  1.5067433E-04  3.1798232E-07  5.2013072E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.012558  0.0000000E+00  0.0000000000E+00       3.666     6.43   -4.0543   -2.3913   -0.7150   -0.1908   -0.0719   -0.2375   -0.1125   -0.0176   -0.4717   -0.0357   -0.1783    0.2047         0   -1.6630
 91  4.112075841451228E+07    6.999447  3.522363  4.238114  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1130  4.238114  -10.354  1.417901  7.592828  2.7617270E-02  9.5871300E-01  7.2317991E-05  1.9536591E-05  8.1328386E-03  1.5040148E-04  3.1368604E-07  5.1766993E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.012576  0.0000000E+00  0.0000000000E+00       3.666     6.43   -4.0559   -2.3918   -0.7153   -0.1909   -0.0719   -0.2377   -0.1126   -0.0177   -0.4720   -0.0357   -0.1784    0.2048         0   -1.6641
 92  4.115367809517982E+07    6.999446  3.523141  4.238347  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1126  4.238347  -10.352  1.422025  7.594166  2.6153520E-02  9.6017690E-01  7.2722623E-05  1.9647972E-05  8.1325452E-03  1.5006518E-04  3.0837788E-07  5.1461322E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.012599  0.0000000E+00  0.0000000000E+00       3.666     6.43   -4.0579   -2.3920   -0.7158   -0.1911   -0.0720   -0.2378   -0.1127   -0.0177   -0.4726   -0.0358   -0.1785    0.2049         0   -1.6658
 93  4.118659777584735E+07    6.999444  3.523951  4.238624  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1120  4.238624  -10.349  1.426361  7.595573  2.4688220E-02  9.6164230E-01  7.3152153E-05  1.9766218E-05  8.1322247E-03  1.4971844E-04  3.0288842E-07  5.1143264E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.012622  0.0000000E+00  0.0000000000E+00       3.667     6.43   -4.0599   -2.3920   -0.7163   -0.1912   -0.0721   -0.2381   -0.1129   -0.0177   -0.4732   -0.0358   -0.1787    0.2051         0   -1.6679
 94  4.121951745651489E+07    6.999443  3.524827  4.238950  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1115  4.238950  -10.346  1.431086  7.597075  2.3199330E-02  9.6313130E-01  7.3629848E-05  1.9897749E-05  8.1318491E-03  1.4935433E-04  2.9706565E-07  5.0804241E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.012648  0.0000000E+00  0.0000000000E+00       3.667     6.43   -4.0621   -2.3918   -0.7168   -0.1914   -0.0722   -0.2383   -0.1130   -0.0177   -0.4740   -0.0358   -0.1788    0.2054         0   -1.6703
 95  4.125243713718247E+07    6.999441  3.525737  4.239345  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1108  4.239345  -10.343  1.436008  7.598673  2.1708910E-02  9.6462190E-01  7.4128753E-05  2.0035127E-05  8.1314539E-03  1.4897746E-04  2.9105658E-07  5.0451660E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.012674  0.0000000E+00  0.0000000000E+00       3.668     6.42   -4.0643   -2.3910   -0.7175   -0.1916   -0.0724   -0.2387   -0.1133   -0.0178   -0.4750   -0.0359   -0.1790    0.2057         0   -1.6734
 96  4.128316217247211E+07    6.999440  3.526626  4.239774  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1102  4.239774  -10.340  1.440898  7.600260  2.0308900E-02  9.6602200E-01  7.4658918E-05  2.0180976E-05  8.1310039E-03  1.4861093E-04  2.8510004E-07  5.0104439E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.012700  0.0000000E+00  0.0000000000E+00       3.668     6.41   -4.0666   -2.3898   -0.7183   -0.1919   -0.0726   -0.2391   -0.1135   -0.0178   -0.4761   -0.0360   -0.1792    0.2060         0   -1.6767
 97  4.131772783717301E+07    6.999438  3.527718  4.240287  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1100  4.240287  -10.337  1.447534  7.602177  1.8725470E-02  9.6760560E-01  7.5273007E-05  2.0350295E-05  8.1304876E-03  1.4818032E-04  2.7817342E-07  4.9688151E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.012732  0.0000000E+00  0.0000000000E+00       3.669     6.41   -4.0693   -2.3885   -0.7192   -0.1922   -0.0728   -0.2395   -0.1138   -0.0179   -0.4774   -0.0360   -0.1795    0.2064         0   -1.6807
 98  4.134735554977380E+07    6.999437  3.528864  4.240864  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1094  4.240864  -10.333  1.453260  7.604000  1.7334110E-02  9.6899720E-01  7.5853053E-05  2.0510131E-05  8.1299892E-03  1.4778576E-04  2.7193386E-07  4.9308072E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.012766  0.0000000E+00  0.0000000000E+00       3.671     6.40   -4.0722   -2.3869   -0.7202   -0.1926   -0.0730   -0.2400   -0.1141   -0.0180   -0.4789   -0.0361   -0.1798    0.2068         0   -1.6853
 99  4.137698326237461E+07    6.999436  3.529965  4.241547  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1087  4.241547  -10.329  1.459384  7.605964  1.5942010E-02  9.7038940E-01  7.6481235E-05  2.0683289E-05  8.1294347E-03  1.4737489E-04  2.6546482E-07  4.8908257E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.012798  0.0000000E+00  0.0000000000E+00       3.672     6.39   -4.0749   -2.3841   -0.7213   -0.1930   -0.0733   -0.2406   -0.1146   -0.0180   -0.4807   -0.0362   -0.1802    0.2073         0   -1.6908
100  4.140661097497524E+07    6.999434  3.531167  4.242350  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1083  4.242350  -10.325  1.466113  7.608116  1.4549510E-02  9.7178210E-01  7.7154022E-05  2.0868893E-05  8.1288306E-03  1.4694595E-04  2.5897649E-07  4.8492828E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.012834  0.0000000E+00  0.0000000000E+00       3.674     6.37   -4.0779   -2.3806   -0.7227   -0.1936   -0.0737   -0.2414   -0.1151   -0.0181   -0.4828   -0.0363   -0.1806    0.2079         0   -1.6973
101  4.143870766362623E+07    6.999433  3.532609  4.243391  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1076  4.243391  -10.321  1.474230  7.610708  1.3040090E-02  9.7329180E-01  7.7943266E-05  2.1086831E-05  8.1281082E-03  1.4645765E-04  2.5190614E-07  4.8021745E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.012877  0.0000000E+00  0.0000000000E+00       3.677     6.35   -4.0815   -2.3757   -0.7244   -0.1942   -0.0742   -0.2423   -0.1157   -0.0183   -0.4856   -0.0364   -0.1811    0.2088         0   -1.7058
102  4.147129814748706E+07    6.999431  3.534299  4.244668  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1067  4.244668  -10.315  1.483605  7.613684  1.1508470E-02  9.7482360E-01  7.8819744E-05  2.1329166E-05  8.1272888E-03  1.4593415E-04  2.4471520E-07  4.7517509E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.012927  0.0000000E+00  0.0000000000E+00       3.680     6.33   -4.0857   -2.3696   -0.7265   -0.1951   -0.0748   -0.2434   -0.1165   -0.0184   -0.4890   -0.0366   -0.1818    0.2097         0   -1.7162
103  4.149845688403775E+07    6.999430  3.535914  4.245955  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1060  4.245955  -10.310  1.492537  7.616507  1.0223060E-02  9.7610920E-01  7.9665446E-05  2.1563065E-05  8.1264626E-03  1.4546885E-04  2.3851250E-07  4.7066898E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.012975  0.0000000E+00  0.0000000000E+00       3.684     6.30   -4.0898   -2.3632   -0.7287   -0.1959   -0.0754   -0.2446   -0.1173   -0.0186   -0.4925   -0.0368   -0.1825    0.2107         0   -1.7266
104  4.152996101843666E+07    6.999428  3.538223  4.247738  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1054  4.247738  -10.302  1.505584  7.620411  8.7173370E-03  9.7761520E-01  8.0729950E-05  2.1858465E-05  8.1254171E-03  1.4488781E-04  2.3126806E-07  4.6493673E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.013044  0.0000000E+00  0.0000000000E+00       3.689     6.27   -4.0956   -2.3547   -0.7316   -0.1970   -0.0762   -0.2461   -0.1184   -0.0189   -0.4973   -0.0370   -0.1834    0.2120         0   -1.7409
105  4.155929245391142E+07    6.999427  3.540880  4.249902  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1043  4.249902  -10.294  1.519445  7.624703  7.2918660E-03  9.7904100E-01  8.1853071E-05  2.2170598E-05  8.1242963E-03  1.4429388E-04  2.2446245E-07  4.5908653E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.013124  0.0000000E+00  0.0000000000E+00       3.695     6.22   -4.1022   -2.3442   -0.7352   -0.1985   -0.0772   -0.2481   -0.1197   -0.0191   -0.5030   -0.0373   -0.1845    0.2137         0   -1.7580
106  4.158862388938621E+07    6.999425  3.544190  4.252660  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1030  4.252660  -10.283  1.536471  7.630164  5.8731350E-03  9.8046010E-01  8.3204033E-05  2.2546754E-05  8.1228841E-03  1.4365079E-04  2.1718667E-07  4.5238033E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.013225  0.0000000E+00  0.0000000000E+00       3.702     6.17   -4.1105   -2.3309   -0.7399   -0.2004   -0.0784   -0.2508   -0.1213   -0.0194   -0.5100   -0.0377   -0.1861    0.2160         0   -1.7796
107  4.161834641066734E+07    6.999424  3.548222  4.256188  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1012  4.256188  -10.269  1.559304  7.636835  4.4379320E-03  9.8189570E-01  8.4838607E-05  2.3003413E-05  8.1211224E-03  1.4293039E-04  2.0979414E-07  4.4455584E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.013348  0.0000000E+00  0.0000000000E+00       3.713     6.10   -4.1206   -2.3139   -0.7459   -0.2028   -0.0798   -0.2541   -0.1234   -0.0198   -0.5188   -0.0383   -0.1881    0.2189         0   -1.8066
