line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K       G-V     Gbp-V     Grp-V     GFlag        BC
 82  5.800543038172172E+08    2.400000  1.697384  3.916709  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0865  3.916709    0.000  1.948769  7.449591  6.4945494E-02  9.2136784E-01  4.3627427E-05  1.1681008E-05  8.0953693E-03  2.3810917E-04  3.5302773E-06  1.7834747E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000567  0.0000000E+00  0.0000000000E+00       3.741     3.46    0.5065    0.4866    0.0241    0.0829    0.0606    0.1213    0.0615    0.0076    0.2684   -0.0205    0.0037   -0.1054         0    0.0200
 83  5.832615007624395E+08    2.400000  1.699163  3.915563  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0842  3.915563    0.000  1.959370  7.453057  5.6868719E-02  9.2944510E-01  4.4148133E-05  1.1823051E-05  8.0968539E-03  2.3579232E-04  3.2663488E-06  1.7000384E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000570  0.0000000E+00  0.0000000000E+00       3.734     3.48    0.5021    0.4804    0.0264    0.0853    0.0620    0.1243    0.0630    0.0079    0.2746   -0.0207    0.0049   -0.1080         0    0.0217
 84  5.863499926754634E+08    2.400000  1.701302  3.914763  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0820  3.914763    0.000  1.971018  7.456914  4.8964350E-02  9.3734993E-01  4.4728034E-05  1.1981039E-05  8.0983209E-03  2.3340068E-04  2.9986763E-06  1.6145231E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000573  0.0000000E+00  0.0000000000E+00       3.729     3.50    0.4967    0.4738    0.0280    0.0870    0.0630    0.1264    0.0640    0.0080    0.2790   -0.0209    0.0059   -0.1099         0    0.0229
 85  5.893465426318152E+08    2.400000  1.704210  3.914471  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0800  3.914471    0.000  1.985174  7.461407  4.0982894E-02  9.4533185E-01  4.5429436E-05  1.2172164E-05  8.0997997E-03  2.3080885E-04  2.7140003E-06  1.5217657E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000576  0.0000000E+00  0.0000000000E+00       3.725     3.52    0.4895    0.4661    0.0285    0.0875    0.0633    0.1271    0.0644    0.0081    0.2806   -0.0209    0.0062   -0.1105         0    0.0234
 86  5.899900624109271E+08    2.400000  1.704915  3.914486  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0794  3.914486    0.000  1.988389  7.462488  3.9248030E-02  9.4706680E-01  4.5596325E-05  1.2217622E-05  8.1001281E-03  2.3021596E-04  2.6495070E-06  1.5003545E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000577  0.0000000E+00  0.0000000000E+00       3.724     3.52    0.4877    0.4643    0.0285    0.0875    0.0633    0.1270    0.0644    0.0081    0.2805   -0.0209    0.0061   -0.1104         0    0.0234
 87  5.906335804348356E+08    2.400000  1.705670  3.914534  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0788  3.914534    0.000  1.991739  7.463615  3.7511321E-02  9.4880368E-01  4.5771588E-05  1.2265350E-05  8.1004560E-03  2.2961071E-04  2.5838842E-06  1.4784741E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000578  0.0000000E+00  0.0000000000E+00       3.724     3.52    0.4858    0.4625    0.0283    0.0873    0.0632    0.1269    0.0643    0.0081    0.2802   -0.0209    0.0061   -0.1103         0    0.0234
 88  5.911851659200542E+08    2.400000  1.706375  3.914609  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0784  3.914609    0.000  1.994813  7.464624  3.6010346E-02  9.5030477E-01  4.5937107E-05  1.2310449E-05  8.1007294E-03  2.2907684E-04  2.5258506E-06  1.4590892E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000579  0.0000000E+00  0.0000000000E+00       3.723     3.53    0.4841    0.4608    0.0282    0.0871    0.0631    0.1267    0.0642    0.0081    0.2797   -0.0209    0.0060   -0.1101         0    0.0233
 89  5.918100902098805E+08    2.400000  1.707234  3.914737  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0778  3.914737    0.000  1.998392  7.465835  3.4292351E-02  9.5202287E-01  4.6128663E-05  1.2362598E-05  8.1010487E-03  2.2845496E-04  2.4595523E-06  1.4365548E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000581  0.0000000E+00  0.0000000000E+00       3.723     3.53    0.4819    0.4588    0.0279    0.0868    0.0629    0.1263    0.0640    0.0080    0.2790   -0.0208    0.0058   -0.1098         0    0.0231
 90  5.923802634141313E+08    2.400000  1.708060  3.914893  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0772  3.914893    0.000  2.001786  7.466986  3.2728061E-02  9.5358732E-01  4.6310139E-05  1.2411996E-05  8.1013461E-03  2.2787223E-04  2.3961087E-06  1.4152601E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000582  0.0000000E+00  0.0000000000E+00       3.723     3.53    0.4798    0.4569    0.0275    0.0865    0.0627    0.1259    0.0638    0.0080    0.2781   -0.0208    0.0056   -0.1094         0    0.0229
 91  5.929262690744401E+08    2.400000  1.708990  3.915091  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0766  3.915091    0.000  2.005318  7.468165  3.1194850E-02  9.5512066E-01  4.6516299E-05  1.2468198E-05  8.1016056E-03  2.2729038E-04  2.3338328E-06  1.3942031E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000583  0.0000000E+00  0.0000000000E+00       3.723     3.53    0.4775    0.4549    0.0271    0.0860    0.0624    0.1253    0.0635    0.0080    0.2770   -0.0208    0.0054   -0.1089         0    0.0227
 92  5.935054287930162E+08    2.400000  1.710061  3.915348  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0766  3.915348    0.000  2.009863  7.469445  2.9574625E-02  9.5674098E-01  4.6721637E-05  1.2524082E-05  8.1019113E-03  2.2666094E-04  2.2676543E-06  1.3713634E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000584  0.0000000E+00  0.0000000000E+00       3.723     3.53    0.4748    0.4525    0.0266    0.0854    0.0621    0.1246    0.0632    0.0079    0.2755   -0.0207    0.0051   -0.1083         0    0.0223
 93  5.940845871151716E+08    2.400000  1.711173  3.915676  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0760  3.915676    0.000  2.014191  7.470838  2.7916270E-02  9.5839944E-01  4.6943018E-05  1.2584170E-05  8.1022247E-03  2.2599928E-04  2.1982767E-06  1.3469978E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000585  0.0000000E+00  0.0000000000E+00       3.723     3.53    0.4721    0.4502    0.0259    0.0847    0.0617    0.1237    0.0628    0.0078    0.2737   -0.0207    0.0047   -0.1075         0    0.0219
 94  5.946637440452052E+08    2.400000  1.712352  3.916067  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0754  3.916067    0.000  2.018603  7.472315  2.6253082E-02  9.6006280E-01  4.7191500E-05  1.2651992E-05  8.1025172E-03  2.2531714E-04  2.1273537E-06  1.3222760E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000587  0.0000000E+00  0.0000000000E+00       3.723     3.53    0.4691    0.4478    0.0250    0.0838    0.0612    0.1226    0.0623    0.0077    0.2715   -0.0206    0.0042   -0.1066         0    0.0213
 95  5.952428995873981E+08    2.400000  1.713694  3.916548  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0747  3.916548    0.000  2.023370  7.473908  2.4575389E-02  9.6174061E-01  4.7452207E-05  1.2722956E-05  8.1028173E-03  2.2460807E-04  2.0544565E-06  1.2967013E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000589  0.0000000E+00  0.0000000000E+00       3.724     3.52    0.4658    0.4451    0.0240    0.0827    0.0606    0.1213    0.0616    0.0076    0.2688   -0.0205    0.0037   -0.1054         0    0.0207
 96  5.958220537460186E+08    2.400000  1.715118  3.917114  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0743  3.917114    0.000  2.028407  7.475602  2.2895440E-02  9.6342071E-01  4.7731775E-05  1.2799048E-05  8.1031119E-03  2.2387567E-04  1.9797101E-06  1.2701220E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000591  0.0000000E+00  0.0000000000E+00       3.725     3.52    0.4622    0.4424    0.0227    0.0815    0.0599    0.1198    0.0609    0.0075    0.2657   -0.0205    0.0030   -0.1041         0    0.0199
 97  5.963250723251137E+08    2.400000  1.716503  3.917694  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0738  3.917694    0.000  2.033119  7.477183  2.1434314E-02  9.6488202E-01  4.7991764E-05  1.2869814E-05  8.1033608E-03  2.2321909E-04  1.9144159E-06  1.2468181E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000593  0.0000000E+00  0.0000000000E+00       3.725     3.52    0.4587    0.4397    0.0214    0.0803    0.0592    0.1183    0.0602    0.0073    0.2626   -0.0204    0.0023   -0.1028         0    0.0190
 98  5.969504374547901E+08    2.400000  1.718489  3.918571  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0730  3.918571    0.000  2.039561  7.479329  1.9597887E-02  9.6671865E-01  4.8352600E-05  1.2968077E-05  8.1036479E-03  2.2236618E-04  1.8326393E-06  1.2175490E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000595  0.0000000E+00  0.0000000000E+00       3.727     3.51    0.4538    0.4361    0.0194    0.0784    0.0581    0.1161    0.0590    0.0071    0.2579   -0.0202    0.0014   -0.1008         0    0.0177
 99  5.975031807349207E+08    2.400000  1.720446  3.919499  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0723  3.919499    0.000  2.045759  7.481411  1.7969088E-02  9.6834765E-01  4.8695044E-05  1.3061313E-05  8.1038979E-03  2.2157950E-04  1.7581938E-06  1.1910569E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000598  0.0000000E+00  0.0000000000E+00       3.729     3.50    0.4489    0.4327    0.0173    0.0766    0.0570    0.1138    0.0579    0.0069    0.2531   -0.0201    0.0004   -0.0988         0    0.0162
100  5.980392075299728E+08    2.400000  1.722700  3.920582  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0722  3.920582    0.000  2.053144  7.483616  1.6373184E-02  9.6994368E-01  4.9079668E-05  1.3165964E-05  8.1040946E-03  2.2078140E-04  1.6860678E-06  1.1652731E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000602  0.0000000E+00  0.0000000000E+00       3.731     3.50    0.4433    0.4288    0.0148    0.0745    0.0558    0.1112    0.0566    0.0067    0.2476   -0.0200   -0.0008   -0.0965         0    0.0145
101  5.985919475897856E+08    2.400000  1.725452  3.921951  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0714  3.921951    0.000  2.061264  7.486254  1.4670685E-02  9.7164638E-01  4.9517154E-05  1.3285288E-05  8.1042993E-03  2.1989259E-04  1.6063197E-06  1.1367332E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000605  0.0000000E+00  0.0000000000E+00       3.734     3.48    0.4364    0.4242    0.0115    0.0719    0.0543    0.1080    0.0550    0.0065    0.2408   -0.0198   -0.0022   -0.0938         0    0.0122
102  5.990553471710558E+08    2.400000  1.728007  3.923327  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0706  3.923327    0.000  2.068697  7.488712  1.3242246E-02  9.7307506E-01  4.9923266E-05  1.3395920E-05  8.1044429E-03  2.1911593E-04  1.5375061E-06  1.1122612E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000609  0.0000000E+00  0.0000000000E+00       3.736     3.47    0.4300    0.4202    0.0081    0.0695    0.0529    0.1049    0.0534    0.0063    0.2342   -0.0197   -0.0035   -0.0911         0    0.0098
103  5.996080816757623E+08    2.400000  1.731559  3.925293  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0697  3.925293    0.000  2.078954  7.492014  1.1536060E-02  9.7478141E-01  5.0470478E-05  1.3545023E-05  8.1045605E-03  2.1814738E-04  1.4539506E-06  1.0825121E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000614  0.0000000E+00  0.0000000000E+00       3.741     3.46    0.4211    0.4149    0.0031    0.0662    0.0510    0.1009    0.0512    0.0060    0.2252   -0.0195   -0.0053   -0.0876         0    0.0062
104  6.001441072530465E+08    2.400000  1.735734  3.927645  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0686  3.927645    0.000  2.090572  7.495753  9.8644432E-03  9.7645330E-01  5.1101577E-05  1.3717118E-05  8.1045812E-03  2.1714981E-04  1.3700489E-06  1.0525649E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000620  0.0000000E+00  0.0000000000E+00       3.746     3.44    0.4107    0.4091   -0.0031    0.0628    0.0489    0.0965    0.0487    0.0059    0.2150   -0.0193   -0.0073   -0.0837         0    0.0016
105  6.006851447347707E+08    2.400000  1.741056  3.930657  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0672  3.930657    0.000  2.104792  7.500317  8.1736324E-03  9.7814440E-01  5.1871020E-05  1.3926879E-05  8.1044699E-03  2.1607926E-04  1.2786942E-06  1.0210234E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000627  0.0000000E+00  0.0000000000E+00       3.753     3.41    0.3974    0.4022   -0.0114    0.0590    0.0466    0.0917    0.0458    0.0059    0.2031   -0.0191   -0.0094   -0.0796         0   -0.0048
106  6.011475352143817E+08    2.400000  1.746968  3.934010  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0663  3.934010    0.000  2.120729  7.505078  6.7071964E-03  9.7961119E-01  5.2733723E-05  1.4162232E-05  8.1041566E-03  2.1508339E-04  1.1878487E-06  9.8830588E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000636  0.0000000E+00  0.0000000000E+00       3.760     3.38    0.3826    0.3948   -0.0203    0.0546    0.0440    0.0862    0.0426    0.0058    0.1900   -0.0188   -0.0119   -0.0747         0   -0.0122
107  6.016226465614034E+08    2.400000  1.756011  3.938680  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0643  3.938680    0.000  2.143587  7.511942  5.1218238E-03  9.8119692E-01  5.3930318E-05  1.4488759E-05  8.1035032E-03  2.1392787E-04  1.0874391E-06  9.5480087E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000649  0.0000000E+00  0.0000000000E+00       3.770     3.34    0.3600    0.3831   -0.0324    0.0486    0.0406    0.0785    0.0384    0.0054    0.1726   -0.0185   -0.0153   -0.0681         0   -0.0232
108  6.021053200832279E+08    2.400000  1.767914  3.945401  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0604  3.945401    0.000  2.173968  7.520782  3.4917852E-03  9.8282744E-01  5.5530607E-05  1.4926008E-05  8.1024003E-03  2.1262178E-04  9.7596727E-07  9.1561113E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000667  0.0000000E+00  0.0000000000E+00       3.785     3.28    0.3302    0.3706   -0.0486    0.0400    0.0361    0.0678    0.0326    0.0048    0.1489   -0.0182   -0.0202   -0.0587         0   -0.0403
109  6.025830170169036E+08    2.400000  1.786191  3.954754  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0527  3.954754    0.000  2.227313  7.532760  1.8533715E-03  9.8446652E-01  5.8027611E-05  1.5607165E-05  8.1001474E-03  2.1114594E-04  8.5224410E-07  8.7567530E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000696  0.0000000E+00  0.0000000000E+00       3.804     3.21    0.2845    0.3509   -0.0674    0.0267    0.0299    0.0515    0.0248    0.0033    0.1162   -0.0178   -0.0277   -0.0445         0   -0.0664
110  6.029754842806687E+08    2.400000  1.810067  3.965815  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0283  3.965815    0.000  2.340690  7.543480  5.6536616E-04  9.8575530E-01  6.1213093E-05  1.6478682E-05  8.0967705E-03  2.0979652E-04  7.3463918E-07  8.3409916E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000734  0.0000000E+00  0.0000000000E+00       3.824     3.14    0.2248    0.3256   -0.0855    0.0105    0.0231    0.0316    0.0160    0.0010    0.0793   -0.0175   -0.0370   -0.0272         0   -0.1008
111  6.033884950006161E+08    2.400000  1.784426  3.956231  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  3.956231    0.000  2.626137  7.482337  2.0657713E-05  9.8629944E-01  5.7527310E-05  1.5581150E-05  8.1025624E-03  2.0917788E-04  7.5349426E-07  6.9141663E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000691  0.0000000E+00  0.0000000000E+00       3.812     3.19    0.2889    0.3599   -0.0692    0.0243    0.0289    0.0484    0.0235    0.0029    0.1105   -0.0177   -0.0291   -0.0419         0   -0.0709
112  6.037042134044613E+08    2.400000  1.801144  3.948471  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  3.948471    0.000  2.722528  7.464592  4.8331120E-06  9.8631491E-01  5.5601077E-05  1.5098083E-05  8.1053217E-03  2.0916703E-04  7.7377954E-07  6.5020612E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000718  0.0000000E+00  0.0000000000E+00       3.764     3.37    0.2471    0.2948   -0.0585    0.0359    0.0341    0.0629    0.0303    0.0045    0.1391   -0.0181   -0.0225   -0.0544         0   -0.0477
113  6.039944775797943E+08    2.400000  1.808602  3.944360  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  3.944360    0.000  2.773281  7.455881  1.8053569E-06  9.8631779E-01  5.5022982E-05  1.4969539E-05  8.1061302E-03  2.0916555E-04  7.7924099E-07  6.3384751E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000731  0.0000000E+00  0.0000000000E+00       3.740     3.46    0.2285    0.2647   -0.0506    0.0411    0.0367    0.0694    0.0337    0.0050    0.1535   -0.0182   -0.0195   -0.0601         0   -0.0362
114  6.042880110465542E+08    2.400000  1.812326  3.941291  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  3.941291    0.000  2.809903  7.450442  7.5314857E-07  9.8631881E-01  5.4773539E-05  1.4918034E-05  8.1064745E-03  2.0916514E-04  7.8137002E-07  6.2640034E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000738  0.0000000E+00  0.0000000000E+00       3.724     3.52    0.2192    0.2473   -0.0438    0.0447    0.0387    0.0741    0.0363    0.0053    0.1642   -0.0184   -0.0173   -0.0642         0   -0.0281
