line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K       G-V     Gbp-V     Grp-V     GFlag        BC
 90  3.866941624938939E+06   42.125269  5.774173  4.301777  7.1999950E-01  2.6595650E-01  2.2808216E-03  3.0340694E-05  6.5890126E-04  5.7184752E-03  2.2658096E-06  1.2897580E-05  1.8768898E-03  1.5180813E-04  6.606E-18  0.4142  4.301777   -4.945  0.885392  7.773198  4.1784300E-03  9.8213700E-01  1.1149749E-04  3.0864373E-05  8.1259333E-03  9.2748148E-05  1.1691473E-07  2.2268517E-10  1.7485271E-03  1.2639907E-05  2.659E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.373152  0.0000000E+00  0.0000000000E+00       2.448    64.11   -9.6854   -8.1377   -0.9310   -0.1798   -0.0564   -0.2111   -0.1071   -0.0167   -0.4481   -0.0320   -0.1631    0.1821         0   -1.5477
 91  3.867704432171939E+06   42.116595  5.774395  4.301984  7.1999950E-01  2.6595650E-01  2.2807988E-03  3.0366493E-05  6.5890274E-04  5.7184752E-03  2.2658120E-06  1.2897557E-05  1.8768898E-03  1.5180813E-04  6.744E-18  0.4145  4.301984   -4.944  0.890271  7.774796  3.9347330E-03  9.8238090E-01  1.1215447E-04  3.1052571E-05  8.1250703E-03  9.2626957E-05  1.1694931E-07  2.2103109E-10  1.7484684E-03  1.2731180E-05  2.657E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.373420  0.0000000E+00  0.0000000000E+00       2.449    64.06   -9.6860   -8.1370   -0.9312   -0.1798   -0.0565   -0.2112   -0.1072   -0.0167   -0.4485   -0.0320   -0.1632    0.1822         0   -1.5490
 92  3.868212970327278E+06   42.110803  5.774550  4.302126  7.1999950E-01  2.6595650E-01  2.2807830E-03  3.0384413E-05  6.5890377E-04  5.7184752E-03  2.2658137E-06  1.2897540E-05  1.8768898E-03  1.5180813E-04  6.840E-18  0.4146  4.302126   -4.943  0.893698  7.775918  3.7730080E-03  9.8254270E-01  1.1252479E-04  3.1159782E-05  8.1245946E-03  9.2544947E-05  1.1698058E-07  2.2002915E-10  1.7484295E-03  1.2792745E-05  2.656E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.373605  0.0000000E+00  0.0000000000E+00       2.449    64.03   -9.6864   -8.1365   -0.9314   -0.1799   -0.0565   -0.2113   -0.1072   -0.0167   -0.4488   -0.0321   -0.1632    0.1822         0   -1.5498
 93  3.868975777560290E+06   42.102100  5.774793  4.302383  7.1999950E-01  2.6595650E-01  2.2807593E-03  3.0411126E-05  6.5890530E-04  5.7184752E-03  2.2658162E-06  1.2897516E-05  1.8768898E-03  1.5180813E-04  6.984E-18  0.4148  4.302383   -4.942  0.899103  7.777687  3.5315900E-03  9.8278420E-01  1.1306503E-04  3.1314715E-05  8.1239069E-03  9.2419986E-05  1.1704435E-07  2.1849669E-10  1.7483716E-03  1.2886377E-05  2.654E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.373892  0.0000000E+00  0.0000000000E+00       2.450    63.97   -9.6870   -8.1356   -0.9316   -0.1799   -0.0566   -0.2114   -0.1073   -0.0167   -0.4492   -0.0321   -0.1633    0.1823         0   -1.5514
 94  3.869458888807870E+06   42.096578  5.774955  4.302573  7.1999950E-01  2.6595650E-01  2.2807445E-03  3.0427943E-05  6.5890627E-04  5.7184752E-03  2.2658178E-06  1.2897501E-05  1.8768898E-03  1.5180812E-04  7.075E-18  0.4150  4.302573   -4.942  0.902689  7.778862  3.3788790E-03  9.8293700E-01  1.1355063E-04  3.1447787E-05  8.1232680E-03  9.2339053E-05  1.1712254E-07  2.1707771E-10  1.7483351E-03  1.2947381E-05  2.653E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.374080  0.0000000E+00  0.0000000000E+00       2.451    63.93   -9.6874   -8.1348   -0.9318   -0.1800   -0.0566   -0.2115   -0.1074   -0.0167   -0.4496   -0.0321   -0.1633    0.1824         0   -1.5526
 95  3.870145415317568E+06   42.088717  5.775196  4.302884  7.1999950E-01  2.6595650E-01  2.2807234E-03  3.0451708E-05  6.5890763E-04  5.7184752E-03  2.2658201E-06  1.2897479E-05  1.8768898E-03  1.5180812E-04  7.203E-18  0.4152  4.302884   -4.941  0.908035  7.780613  3.1620960E-03  9.8315390E-01  1.1426857E-04  3.1652503E-05  8.1223128E-03  9.2221465E-05  1.1726346E-07  2.1521418E-10  1.7482834E-03  1.3036428E-05  2.651E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.374358  0.0000000E+00  0.0000000000E+00       2.451    63.85   -9.6880   -8.1335   -0.9321   -0.1801   -0.0567   -0.2116   -0.1076   -0.0168   -0.4502   -0.0321   -0.1634    0.1825         0   -1.5545
 96  3.871060783997187E+06   42.078206  5.775519  4.303362  7.1999950E-01  2.6595650E-01  2.2806956E-03  3.0483158E-05  6.5890944E-04  5.7184752E-03  2.2658230E-06  1.2897451E-05  1.8768898E-03  1.5180812E-04  7.372E-18  0.4152  4.303362   -4.940  0.915039  7.782925  2.9015850E-03  9.8341460E-01  1.1502314E-04  3.1870397E-05  8.1213292E-03  9.2071386E-05  1.1745724E-07  2.1317723E-10  1.7482218E-03  1.3150262E-05  2.649E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.374730  0.0000000E+00  0.0000000000E+00       2.453    63.74   -9.6888   -8.1313   -0.9326   -0.1802   -0.0568   -0.2118   -0.1078   -0.0168   -0.4511   -0.0321   -0.1635    0.1827         0   -1.5575
 97  3.871747310506887E+06   42.070299  5.775808  4.303805  7.1999950E-01  2.6595650E-01  2.2806749E-03  3.0506574E-05  6.5891078E-04  5.7184752E-03  2.2658253E-06  1.2897429E-05  1.8768898E-03  1.5180812E-04  7.497E-18  0.4156  4.303805   -4.938  0.921166  7.784938  2.6885050E-03  9.8362780E-01  1.1563365E-04  3.2044083E-05  8.1205370E-03  9.1948937E-05  1.1760777E-07  2.1147615E-10  1.7481717E-03  1.3242457E-05  2.647E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.375049  0.0000000E+00  0.0000000000E+00       2.454    63.63   -9.6895   -8.1293   -0.9331   -0.1803   -0.0569   -0.2120   -0.1080   -0.0168   -0.4519   -0.0322   -0.1636    0.1829         0   -1.5602
 98  3.872433837016600E+06   42.062369  5.776119  4.304339  7.1999950E-01  2.6595660E-01  2.2806543E-03  3.0529853E-05  6.5891212E-04  5.7184752E-03  2.2658275E-06  1.2897408E-05  1.8768898E-03  1.5180811E-04  7.622E-18  0.4159  4.304339   -4.937  0.927849  7.787130  2.4772960E-03  9.8383910E-01  1.1628072E-04  3.2227595E-05  8.1196938E-03  9.1824002E-05  1.1781064E-07  2.0959896E-10  1.7481226E-03  1.3336444E-05  2.645E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.375388  0.0000000E+00  0.0000000000E+00       2.456    63.50   -9.6903   -8.1268   -0.9336   -0.1805   -0.0570   -0.2122   -0.1082   -0.0169   -0.4529   -0.0322   -0.1638    0.1831         0   -1.5635
 99  3.873120363526310E+06   42.054411  5.776450  4.304967  7.1999950E-01  2.6595660E-01  2.2806338E-03  3.0553002E-05  6.5891345E-04  5.7184752E-03  2.2658296E-06  1.2897387E-05  1.8768898E-03  1.5180811E-04  7.745E-18  0.4162  4.304967   -4.935  0.935089  7.789505  2.2681570E-03  9.8404840E-01  1.1697427E-04  3.2423971E-05  8.1187848E-03  9.1696401E-05  1.1806649E-07  2.0758479E-10  1.7480748E-03  1.3432379E-05  2.643E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.375746  0.0000000E+00  0.0000000000E+00       2.458    63.34   -9.6911   -8.1237   -0.9342   -0.1807   -0.0572   -0.2125   -0.1085   -0.0169   -0.4541   -0.0322   -0.1639    0.1833         0   -1.5674
100  3.873806890036020E+06   42.046423  5.776807  4.305695  7.1999950E-01  2.6595660E-01  2.2806135E-03  3.0576028E-05  6.5891477E-04  5.7184752E-03  2.2658318E-06  1.2897366E-05  1.8768898E-03  1.5180811E-04  7.868E-18  0.4165  4.305695   -4.934  0.942964  7.792087  2.0613760E-03  9.8425530E-01  1.1772184E-04  3.2635431E-05  8.1177990E-03  9.1565982E-05  1.1838303E-07  2.0540191E-10  1.7480284E-03  1.3530373E-05  2.641E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.376127  0.0000000E+00  0.0000000000E+00       2.461    63.15   -9.6920   -8.1201   -0.9349   -0.1808   -0.0574   -0.2128   -0.1088   -0.0170   -0.4555   -0.0323   -0.1641    0.1836         0   -1.5719
101  3.874493416545724E+06   42.038402  5.777199  4.306562  7.1999950E-01  2.6595660E-01  2.2805917E-03  3.0600623E-05  6.5891618E-04  5.7184752E-03  2.2658342E-06  1.2897344E-05  1.8768898E-03  1.5180810E-04  8.001E-18  0.4168  4.306562   -4.932  0.951590  7.794915  1.8573140E-03  9.8445950E-01  1.1853070E-04  3.2863995E-05  8.1167258E-03  9.1432594E-05  1.1877260E-07  2.0303432E-10  1.7479841E-03  1.3630501E-05  2.640E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.376538  0.0000000E+00  0.0000000000E+00       2.464    62.93   -9.6930   -8.1157   -0.9357   -0.1811   -0.0576   -0.2132   -0.1092   -0.0170   -0.4572   -0.0323   -0.1643    0.1839         0   -1.5773
102  3.875179943055437E+06   42.030344  5.777628  4.307510  7.1999950E-01  2.6595660E-01  2.2805693E-03  3.0625951E-05  6.5891764E-04  5.7184752E-03  2.2658366E-06  1.2897321E-05  1.8768898E-03  1.5180810E-04  8.138E-18  0.4170  4.307510   -4.930  0.961093  7.798029  1.6564070E-03  9.8466060E-01  1.1941072E-04  3.3112392E-05  8.1155509E-03  9.1296094E-05  1.1924977E-07  2.0044464E-10  1.7479421E-03  1.3732828E-05  2.638E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.376983  0.0000000E+00  0.0000000000E+00       2.467    62.68   -9.6941   -8.1108   -0.9365   -0.1813   -0.0579   -0.2135   -0.1096   -0.0171   -0.4590   -0.0324   -0.1645    0.1842         0   -1.5833
103  3.875866469565135E+06   42.022244  5.778110  4.308583  7.1999950E-01  2.6595660E-01  2.2805470E-03  3.0651185E-05  6.5891909E-04  5.7184752E-03  2.2658390E-06  1.2897298E-05  1.8768898E-03  1.5180810E-04  8.274E-18  0.4173  4.308583   -4.927  0.971667  7.801492  1.4592180E-03  9.8485800E-01  1.2037145E-04  3.3383239E-05  8.1142605E-03  9.1156359E-05  1.1983862E-07  1.9759324E-10  1.7479033E-03  1.3837345E-05  2.636E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.377474  0.0000000E+00  0.0000000000E+00       2.471    62.41   -9.6953   -8.1052   -0.9375   -0.1816   -0.0581   -0.2139   -0.1101   -0.0172   -0.4610   -0.0324   -0.1647    0.1845         0   -1.5900
104  3.876552996074848E+06   42.014097  5.778655  4.309797  7.1999950E-01  2.6595660E-01  2.2805247E-03  3.0676337E-05  6.5892054E-04  5.7184752E-03  2.2658413E-06  1.2897275E-05  1.8768898E-03  1.5180810E-04  8.410E-18  0.4174  4.309797   -4.925  0.983509  7.805370  1.2664280E-03  9.8505100E-01  1.2142814E-04  3.3680683E-05  8.1128322E-03  9.1013311E-05  1.2056085E-07  1.9444842E-10  1.7478684E-03  1.3944036E-05  2.634E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.378021  0.0000000E+00  0.0000000000E+00       2.475    62.10   -9.6966   -8.0989   -0.9385   -0.1818   -0.0585   -0.2144   -0.1106   -0.0173   -0.4634   -0.0325   -0.1650    0.1849         0   -1.5977
105  3.877468364754454E+06   42.003150  5.779507  4.311682  7.1999950E-01  2.6595660E-01  2.2804951E-03  3.0709776E-05  6.5892246E-04  5.7184752E-03  2.2658445E-06  1.2897245E-05  1.8768898E-03  1.5180809E-04  8.590E-18  0.4175  4.311682   -4.921  1.001822  7.811362  1.0178160E-03  9.8529990E-01  1.2301405E-04  3.4126101E-05  8.1106732E-03  9.0817463E-05  1.2180166E-07  1.8966174E-10  1.7478299E-03  1.4089400E-05  2.632E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.378862  0.0000000E+00  0.0000000000E+00       2.481    61.62   -9.6988   -8.0891   -0.9401   -0.1822   -0.0590   -0.2151   -0.1114   -0.0175   -0.4670   -0.0326   -0.1654    0.1855         0   -1.6097
106  3.878154891264163E+06   41.994866  5.780268  4.313293  7.1999950E-01  2.6595660E-01  2.2804730E-03  3.0734811E-05  6.5892390E-04  5.7184752E-03  2.2658469E-06  1.2897222E-05  1.8768898E-03  1.5180809E-04  8.724E-18  0.4174  4.313293   -4.917  1.018001  7.816653  8.3929270E-04  9.8547870E-01  1.2436228E-04  3.4503722E-05  8.1088247E-03  9.0667017E-05  1.2300837E-07  1.8552403E-10  1.7478092E-03  1.4200338E-05  2.630E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.379601  0.0000000E+00  0.0000000000E+00       2.487    61.22   -9.7007   -8.0807   -0.9414   -0.1825   -0.0594   -0.2156   -0.1122   -0.0176   -0.4702   -0.0326   -0.1657    0.1859         0   -1.6200
107  3.879138912594750E+06   41.982862  5.781590  4.315913  7.1999950E-01  2.6595660E-01  2.2804413E-03  3.0770675E-05  6.5892596E-04  5.7184752E-03  2.2658503E-06  1.2897189E-05  1.8768898E-03  1.5180809E-04  8.917E-18  0.4169  4.315913   -4.911  1.045888  7.825767  6.0280000E-04  9.8571550E-01  1.2617581E-04  3.5017941E-05  8.1063422E-03  9.0452147E-05  1.2487440E-07  1.8022103E-10  1.7477961E-03  1.4356381E-05  2.628E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.380868  0.0000000E+00  0.0000000000E+00       2.496    60.58   -9.7040   -8.0671   -0.9433   -0.1830   -0.0602   -0.2164   -0.1133   -0.0178   -0.4753   -0.0327   -0.1662    0.1866         0   -1.6368
108  3.880145818142329E+06   41.970376  5.783341  4.319573  7.1999950E-01  2.6595660E-01  2.2804087E-03  3.0807464E-05  6.5892808E-04  5.7184752E-03  2.2658538E-06  1.2897156E-05  1.8768898E-03  1.5180808E-04  9.114E-18  0.4155  4.319573   -4.903  1.082596  7.837750  3.8776360E-04  9.8593100E-01  1.2862689E-04  3.5691817E-05  8.1029464E-03  9.0233901E-05  1.2786445E-07  1.7185517E-10  1.7478109E-03  1.4513126E-05  2.625E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.382520  0.0000000E+00  0.0000000000E+00       2.509    59.69   -9.7084   -8.0449   -0.9447   -0.1836   -0.0615   -0.2176   -0.1152   -0.0182   -0.4834   -0.0329   -0.1668    0.1877         0   -1.6634
109  3.881152723689899E+06   41.957623  5.785823  4.324232  7.1999940E-01  2.6595660E-01  2.2803751E-03  3.0845483E-05  6.5893026E-04  5.7184753E-03  2.2658574E-06  1.2897121E-05  1.8768898E-03  1.5180808E-04  9.317E-18  0.4140  4.324232   -4.893  1.134232  7.854550  2.0039600E-04  9.8611930E-01  1.3351313E-04  3.6939084E-05  8.0960938E-03  9.0011171E-05  1.3582878E-07  1.4681583E-10  1.7478760E-03  1.4674975E-05  2.623E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.384829  0.0000000E+00  0.0000000000E+00       2.525    58.59   -9.7146   -8.0153   -0.9454   -0.1841   -0.0633   -0.2190   -0.1177   -0.0187   -0.4943   -0.0331   -0.1676    0.1888         0   -1.6992
110  3.883987162806303E+06   41.918388  5.801266  4.352127  7.1999940E-01  2.6595670E-01  2.2802668E-03  3.0967840E-05  6.5893730E-04  5.7184753E-03  2.2658690E-06  1.2897010E-05  1.8768898E-03  1.5180806E-04  9.976E-18  0.2737  4.352127   -4.827  1.594576  7.998780  3.9490080E-10  9.8632220E-01  1.4683201E-04  4.0330325E-05  8.0771693E-03  8.9691238E-05  1.7154044E-07  6.3601686E-11  1.7482472E-03  1.4917639E-05  2.616E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.399133  0.0000000E+00  0.0000000000E+00       2.621    52.45   -9.7532   -7.8131   -0.9689   -0.1949   -0.0719   -0.2352   -0.1336   -0.0211   -0.5613   -0.0354   -0.1770    0.2027         0   -1.9401
111  3.884097922416549E+06   41.916743  5.801022  4.352209  7.1999940E-01  2.6595670E-01  2.2802624E-03  3.0972855E-05  6.5893759E-04  5.7184753E-03  2.2658695E-06  1.2897005E-05  1.8768898E-03  1.5180806E-04  1.000E-17  0.2681  4.352209   -4.828  1.610089  8.002953  0.0000000E+00  9.8632220E-01  1.4683239E-04  4.0323878E-05  8.0771665E-03  8.9699182E-05  1.7154151E-07  6.3369730E-11  1.7482471E-03  1.4917639E-05  2.616E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.398925  0.0000000E+00  0.0000000000E+00       2.621    52.42   -9.7526   -7.8116   -0.9690   -0.1950   -0.0719   -0.2353   -0.1336   -0.0211   -0.5615   -0.0354   -0.1770    0.2028         0   -1.9409
112  3.884208682026776E+06   41.915101  5.800722  4.352070  7.1999940E-01  2.6595670E-01  2.2802580E-03  3.0977851E-05  6.5893788E-04  5.7184753E-03  2.2658700E-06  1.2897001E-05  1.8768898E-03  1.5180806E-04  1.003E-17  0.2603  4.352070   -4.829  1.623960  8.006532  0.0000000E+00  9.8632220E-01  1.4683288E-04  4.0315741E-05  8.0771629E-03  8.9709211E-05  1.7154291E-07  6.3089381E-11  1.7482470E-03  1.4917638E-05  2.615E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.398664  0.0000000E+00  0.0000000000E+00       2.621    52.43   -9.7518   -7.8121   -0.9688   -0.1949   -0.0719   -0.2352   -0.1335   -0.0211   -0.5612   -0.0354   -0.1770    0.2027         0   -1.9397
113  3.884319441637009E+06   41.913463  5.800381  4.351748  7.1999940E-01  2.6595670E-01  2.2802536E-03  3.0982824E-05  6.5893816E-04  5.7184753E-03  2.2658704E-06  1.2896996E-05  1.8768898E-03  1.5180806E-04  1.006E-17  0.2525  4.351748   -4.830  1.636056  8.009463  0.0000000E+00  9.8632220E-01  1.4683349E-04  4.0305852E-05  8.0771585E-03  8.9721400E-05  1.7154464E-07  6.2759981E-11  1.7482469E-03  1.4917638E-05  2.614E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.398367  0.0000000E+00  0.0000000000E+00       2.620    52.49   -9.7510   -7.8142   -0.9685   -0.1948   -0.0718   -0.2350   -0.1333   -0.0210   -0.5604   -0.0354   -0.1769    0.2025         0   -1.9368
114  3.884430201247236E+06   41.911830  5.799994  4.351284  7.1999940E-01  2.6595670E-01  2.2802492E-03  3.0987775E-05  6.5893845E-04  5.7184753E-03  2.2658709E-06  1.2896992E-05  1.8768898E-03  1.5180806E-04  1.008E-17  0.2497  4.351284   -4.832  1.648292  8.012456  0.0000000E+00  9.8632220E-01  1.4683419E-04  4.0294493E-05  8.0771535E-03  8.9735402E-05  1.7154664E-07  6.2385935E-11  1.7482467E-03  1.4917637E-05  2.613E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.398028  0.0000000E+00  0.0000000000E+00       2.618    52.58   -9.7500   -7.8174   -0.9679   -0.1945   -0.0717   -0.2346   -0.1331   -0.0210   -0.5593   -0.0353   -0.1767    0.2022         0   -1.9326
115  3.884563112779513E+06   41.909880  5.799309  4.350310  7.1999940E-01  2.6595670E-01  2.2802440E-03  3.0993675E-05  6.5893879E-04  5.7184753E-03  2.2658715E-06  1.2896986E-05  1.8768898E-03  1.5180806E-04  1.011E-17  0.2364  4.350310   -4.834  1.665561  8.017019  0.0000000E+00  9.8632220E-01  1.4683538E-04  4.0275722E-05  8.0771453E-03  8.9758540E-05  1.7155002E-07  6.1837044E-11  1.7482465E-03  1.4917636E-05  2.612E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.397419  0.0000000E+00  0.0000000000E+00       2.615    52.77   -9.7483   -7.8246   -0.9667   -0.1940   -0.0714   -0.2340   -0.1325   -0.0209   -0.5570   -0.0352   -0.1763    0.2016         0   -1.9236
116  3.884640644506690E+06   41.908748  5.798879  4.349607  7.1999940E-01  2.6595670E-01  2.2802410E-03  3.0997092E-05  6.5893898E-04  5.7184753E-03  2.2658718E-06  1.2896983E-05  1.8768898E-03  1.5180806E-04  1.013E-17  0.2378  4.349607   -4.836  1.674507  8.019268  0.0000000E+00  9.8632220E-01  1.4683620E-04  4.0262979E-05  8.0771398E-03  8.9774248E-05  1.7155236E-07  6.1500905E-11  1.7482463E-03  1.4917636E-05  2.612E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.397037  0.0000000E+00  0.0000000000E+00       2.613    52.92   -9.7472   -7.8300   -0.9659   -0.1937   -0.0712   -0.2335   -0.1321   -0.0209   -0.5552   -0.0351   -0.1760    0.2012         0   -1.9172
117  3.884795707961003E+06   41.906498  5.798197  4.348150  7.1999940E-01  2.6595670E-01  2.2802350E-03  3.1003873E-05  6.5893937E-04  5.7184753E-03  2.2658724E-06  1.2896977E-05  1.8768898E-03  1.5180806E-04  1.017E-17  0.2328  4.348150   -4.839  1.693383  8.024148  0.0000000E+00  9.8632220E-01  1.4683828E-04  4.0230909E-05  8.0771258E-03  8.9813784E-05  1.7155833E-07  6.0810464E-11  1.7482459E-03  1.4917634E-05  2.610E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.396435  0.0000000E+00  0.0000000000E+00       2.608    53.23   -9.7455   -7.8416   -0.9643   -0.1930   -0.0708   -0.2325   -0.1312   -0.0208   -0.5517   -0.0350   -0.1754    0.2004         0   -1.9039
118  3.884873239688176E+06   41.905379  5.797745  4.347267  7.1999940E-01  2.6595670E-01  2.2802320E-03  3.1007241E-05  6.5893957E-04  5.7184753E-03  2.2658728E-06  1.2896974E-05  1.8768898E-03  1.5180806E-04  1.019E-17  0.2281  4.347267   -4.841  1.708055  8.028546  0.0000000E+00  9.8632220E-01  1.4683974E-04  4.0208890E-05  8.0771161E-03  8.9840932E-05  1.7156252E-07  6.0523649E-11  1.7482456E-03  1.4917633E-05  2.609E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.396033  0.0000000E+00  0.0000000000E+00       2.605    53.42   -9.7444   -7.8485   -0.9633   -0.1925   -0.0706   -0.2319   -0.1307   -0.0207   -0.5495   -0.0349   -0.1751    0.1999         0   -1.8959
119  3.884981784106199E+06   41.903823  5.797135  4.345929  7.1999940E-01  2.6595670E-01  2.2802279E-03  3.1011914E-05  6.5893984E-04  5.7184753E-03  2.2658732E-06  1.2896970E-05  1.8768898E-03  1.5180806E-04  1.021E-17  0.2274  4.345929   -4.844  1.714635  8.029513  0.0000000E+00  9.8632220E-01  1.4684195E-04  4.0175381E-05  8.0771015E-03  8.9882252E-05  1.7156895E-07  6.0145817E-11  1.7482451E-03  1.4917631E-05  2.607E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.395492  0.0000000E+00  0.0000000000E+00       2.600    53.71   -9.7428   -7.8591   -0.9619   -0.1919   -0.0702   -0.2310   -0.1299   -0.0206   -0.5463   -0.0348   -0.1745    0.1991         0   -1.8837
120  3.885090328524230E+06   41.902277  5.796582  4.344507  7.1999940E-01  2.6595670E-01  2.2802238E-03  3.1016549E-05  6.5894010E-04  5.7184753E-03  2.2658736E-06  1.2896966E-05  1.8768898E-03  1.5180806E-04  1.024E-17  0.2223  4.344507   -4.846  1.731196  8.034206  0.0000000E+00  9.8632220E-01  1.4684487E-04  4.0131964E-05  8.0770824E-03  8.9935797E-05  1.7157743E-07  6.0060885E-11  1.7482445E-03  1.4917629E-05  2.605E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.395003  0.0000000E+00  0.0000000000E+00       2.595    54.03   -9.7415   -7.8706   -0.9605   -0.1913   -0.0698   -0.2300   -0.1291   -0.0205   -0.5428   -0.0346   -0.1740    0.1983         0   -1.8709
121  3.885198872942260E+06   41.900741  5.795879  4.342788  7.1999940E-01  2.6595670E-01  2.2802197E-03  3.1021148E-05  6.5894037E-04  5.7184753E-03  2.2658741E-06  1.2896961E-05  1.8768898E-03  1.5180806E-04  1.026E-17  0.2167  4.342788   -4.849  1.747448  8.038800  0.0000000E+00  9.8632210E-01  1.4684885E-04  4.0073475E-05  8.0770566E-03  9.0007942E-05  1.7158906E-07  6.0555154E-11  1.7482437E-03  1.4917627E-05  2.602E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.394379  0.0000000E+00  0.0000000000E+00       2.588    54.42   -9.7397   -7.8842   -0.9588   -0.1905   -0.0693   -0.2289   -0.1281   -0.0204   -0.5386   -0.0345   -0.1734    0.1973         0   -1.8555
122  3.885307417360284E+06   41.899218  5.795074  4.340771  7.1999940E-01  2.6595670E-01  2.2802157E-03  3.1025696E-05  6.5894063E-04  5.7184753E-03  2.2658745E-06  1.2896957E-05  1.8768898E-03  1.5180806E-04  1.029E-17  0.2135  4.340771   -4.853  1.763212  8.043224  0.0000000E+00  9.8632210E-01  1.4685410E-04  3.9997466E-05  8.0770229E-03  9.0101717E-05  1.7160445E-07  6.2020896E-11  1.7482427E-03  1.4917623E-05  2.599E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.393663  0.0000000E+00  0.0000000000E+00       2.581    54.87   -9.7377   -7.9001   -0.9569   -0.1896   -0.0687   -0.2276   -0.1269   -0.0202   -0.5337   -0.0343   -0.1726    0.1962         0   -1.8376
