line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K       G-V     Gbp-V     Grp-V     GFlag        BC
 10  2.753834714728380E+06   12.591110  4.082534  4.453335  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3524  4.453335   -8.499  0.895715  7.533241  6.4337416E-01  3.4284925E-01  4.6212329E-05  1.2543171E-05  7.5199874E-03  8.9072797E-04  4.4879768E-06  3.1950829E-09  1.8681663E-03  5.9392549E-09  7.493E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.025668  0.0000000E+00  0.0000000000E+00       4.222     4.55   -5.4563   -2.6764   -1.0265   -0.2917   -0.1255   -0.3668   -0.1869   -0.0297   -0.7910   -0.0600   -0.2572    0.3146         1   -2.7799
 11  3.037443418597817E+06   12.590143  4.087217  4.452716  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3495  4.452716   -8.490  0.894898  7.533728  6.3516021E-01  3.5107822E-01  4.6930990E-05  1.2737979E-05  7.6233224E-03  7.7201392E-04  3.8689925E-06  2.7650931E-09  1.8674092E-03  6.4604735E-09  7.165E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.025948  0.0000000E+00  0.0000000000E+00       4.215     4.59   -5.4680   -2.6911   -1.0256   -0.2915   -0.1255   -0.3666   -0.1867   -0.0297   -0.7902   -0.0600   -0.2571    0.3144         1   -2.7769
 12  3.313424034554673E+06   12.589181  4.091993  4.452142  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3468  4.452142   -8.480  0.894386  7.534324  6.2702628E-01  3.5922441E-01  4.7558085E-05  1.2906602E-05  7.7080996E-03  6.7455926E-04  3.3606783E-06  2.4124793E-09  1.8666658E-03  7.0261409E-09  6.853E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.026238  0.0000000E+00  0.0000000000E+00       4.208     4.62   -5.4800   -2.7059   -1.0247   -0.2914   -0.1254   -0.3665   -0.1865   -0.0297   -0.7895   -0.0600   -0.2570    0.3143         1   -2.7741
 13  3.581130824366515E+06   12.588226  4.096715  4.451581  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3448  4.451581   -8.470  0.894138  7.534952  6.1897826E-01  3.6728261E-01  4.8084596E-05  1.3050724E-05  7.7780601E-03  5.9412086E-04  2.9389647E-06  2.1197419E-09  1.8659345E-03  7.6447100E-09  6.566E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.026526  0.0000000E+00  0.0000000000E+00       4.201     4.66   -5.4918   -2.7205   -1.0238   -0.2913   -0.1254   -0.3663   -0.1864   -0.0296   -0.7889   -0.0599   -0.2569    0.3142         1   -2.7713
 14  3.848185827926302E+06   12.587252  4.101407  4.451018  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3422  4.451018   -8.461  0.893886  7.535678  6.1080365E-01  3.7546586E-01  4.8659214E-05  1.3208791E-05  7.8373478E-03  5.2575688E-04  2.5619612E-06  1.8685186E-09  1.8651944E-03  8.3513456E-09  6.292E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.026818  0.0000000E+00  0.0000000000E+00       4.194     4.70   -5.5035   -2.7350   -1.0230   -0.2912   -0.1253   -0.3661   -0.1862   -0.0296   -0.7882   -0.0599   -0.2568    0.3140         1   -2.7685
 15  4.108731075496865E+06   12.586281  4.106113  4.450472  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3399  4.450472   -8.451  0.893859  7.536466  6.0264486E-01  3.8363176E-01  4.9085016E-05  1.3323623E-05  7.8869757E-03  4.6860639E-04  2.2678644E-06  1.6623253E-09  1.8644573E-03  9.1056021E-09  6.042E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.027111  0.0000000E+00  0.0000000000E+00       4.187     4.74   -5.5153   -2.7494   -1.0221   -0.2911   -0.1253   -0.3660   -0.1860   -0.0296   -0.7875   -0.0598   -0.2567    0.3139         1   -2.7659
 16  4.367928524158616E+06   12.585297  4.110842  4.449905  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3374  4.449905   -8.442  0.893936  7.537264  5.9439109E-01  3.9189167E-01  4.9504995E-05  1.3439282E-05  7.9289867E-03  4.2013008E-04  2.0138776E-06  1.4868685E-09  1.8637126E-03  9.9426152E-09  5.803E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.027410  0.0000000E+00  0.0000000000E+00       4.180     4.78   -5.5271   -2.7641   -1.0213   -0.2910   -0.1252   -0.3658   -0.1859   -0.0296   -0.7869   -0.0598   -0.2566    0.3137         1   -2.7630
 17  4.614614541283408E+06   12.584336  4.115388  4.449334  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3348  4.449334   -8.432  0.894074  7.537990  5.8635629E-01  3.9993148E-01  4.9843431E-05  1.3530563E-05  7.9633834E-03  3.8044727E-04  1.8102278E-06  1.3434027E-09  1.8629873E-03  1.0826779E-08  5.588E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.027701  0.0000000E+00  0.0000000000E+00       4.173     4.81   -5.5385   -2.7783   -1.0204   -0.2909   -0.1252   -0.3656   -0.1857   -0.0295   -0.7862   -0.0598   -0.2565    0.3136         1   -2.7602
 18  4.861300028461249E+06   12.583356  4.120056  4.448823  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3323  4.448823   -8.423  0.894454  7.539005  5.7816484E-01  4.0812720E-01  5.0176933E-05  1.3619422E-05  7.9928805E-03  3.4634702E-04  1.6349320E-06  1.2205597E-09  1.8622466E-03  1.1847635E-08  5.384E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.028002  0.0000000E+00  0.0000000000E+00       4.166     4.85   -5.5501   -2.7925   -1.0196   -0.2908   -0.1252   -0.3655   -0.1856   -0.0295   -0.7856   -0.0597   -0.2564    0.3135         1   -2.7577
 19  5.101647506488982E+06   12.582379  4.124640  4.448257  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3298  4.448257   -8.413  0.894800  7.539893  5.7001093E-01  4.1628471E-01  5.0556849E-05  1.3725994E-05  8.0174956E-03  3.1772669E-04  1.4764291E-06  1.1151702E-09  1.8615077E-03  1.2960489E-08  5.194E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.028303  0.0000000E+00  0.0000000000E+00       4.159     4.89   -5.5616   -2.8067   -1.0187   -0.2907   -0.1251   -0.3653   -0.1854   -0.0295   -0.7849   -0.0597   -0.2562    0.3133         1   -2.7549
 20  5.338154429384835E+06   12.581394  4.129231  4.447647  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3273  4.447647   -8.404  0.895242  7.540734  5.6181001E-01  4.2448867E-01  5.0821436E-05  1.3797474E-05  8.0384659E-03  2.9343567E-04  1.3532008E-06  1.0277067E-09  1.8607621E-03  1.4171791E-08  5.016E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.028606  0.0000000E+00  0.0000000000E+00       4.152     4.93   -5.5731   -2.8213   -1.0178   -0.2905   -0.1251   -0.3651   -0.1853   -0.0295   -0.7842   -0.0597   -0.2561    0.3132         1   -2.7518
 21  5.571231542491029E+06   12.580410  4.133870  4.447063  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3252  4.447063   -8.395  0.895869  7.541715  5.5356679E-01  4.3273443E-01  5.1135710E-05  1.3882579E-05  8.0561361E-03  2.7281921E-04  1.2449527E-06  9.5340009E-10  1.8600105E-03  1.5529382E-08  4.847E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.028915  0.0000000E+00  0.0000000000E+00       4.145     4.97   -5.5847   -2.8358   -1.0169   -0.2904   -0.1250   -0.3649   -0.1851   -0.0294   -0.7835   -0.0596   -0.2560    0.3130         1   -2.7489
 22  5.793247140660851E+06   12.579450  4.138265  4.446445  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3223  4.446445   -8.385  0.896371  7.542558  5.4553670E-01  4.4076662E-01  5.1353807E-05  1.3942811E-05  8.0707509E-03  2.5583290E-04  1.1585085E-06  8.9192663E-10  1.8592754E-03  1.6912941E-08  4.691E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.029212  0.0000000E+00  0.0000000000E+00       4.138     5.01   -5.5957   -2.8499   -1.0160   -0.2903   -0.1250   -0.3647   -0.1849   -0.0294   -0.7827   -0.0596   -0.2559    0.3128         1   -2.7458
 23  6.015262526624097E+06   12.578470  4.142845  4.445866  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3203  4.445866   -8.376  0.897211  7.543608  5.3733761E-01  4.4896755E-01  5.1597198E-05  1.4007368E-05  8.0833184E-03  2.4113730E-04  1.0829051E-06  8.3899416E-10  1.8585214E-03  1.8595048E-08  4.541E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.029523  0.0000000E+00  0.0000000000E+00       4.131     5.05   -5.6071   -2.8642   -1.0151   -0.2902   -0.1249   -0.3646   -0.1848   -0.0294   -0.7820   -0.0595   -0.2558    0.3127         1   -2.7429
 24  6.231141749543424E+06   12.577496  4.147266  4.445216  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3175  4.445216   -8.368  0.897851  7.544516  5.2918574E-01  4.5712096E-01  5.1798038E-05  1.4062696E-05  8.0938996E-03  2.2876830E-04  1.0195600E-06  7.9431605E-10  1.8577680E-03  2.0267397E-08  4.399E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.029829  0.0000000E+00  0.0000000000E+00       4.124     5.09   -5.6182   -2.8786   -1.0141   -0.2900   -0.1249   -0.3644   -0.1846   -0.0294   -0.7813   -0.0595   -0.2556    0.3125         1   -2.7396
 25  6.443478071981766E+06   12.576521  4.151729  4.444574  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3152  4.444574   -8.358  0.898654  7.545544  5.2098109E-01  4.6532697E-01  5.2118000E-05  1.4151911E-05  8.1027355E-03  2.1819266E-04  9.5688918E-07  7.5477437E-10  1.8570059E-03  2.2327290E-08  4.264E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.030139  0.0000000E+00  0.0000000000E+00       4.117     5.13   -5.6293   -2.8930   -1.0132   -0.2899   -0.1248   -0.3642   -0.1844   -0.0293   -0.7805   -0.0594   -0.2555    0.3124         1   -2.7363
 26  6.648813996607791E+06   12.575559  4.156142  4.443889  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3127  4.443889   -8.350  0.899458  7.546463  5.1288514E-01  4.7342400E-01  5.2377579E-05  1.4222077E-05  8.1101512E-03  2.0933074E-04  9.0847215E-07  7.2259870E-10  1.8562498E-03  2.4462140E-08  4.135E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.030450  0.0000000E+00  0.0000000000E+00       4.110     5.17   -5.6404   -2.9075   -1.0121   -0.2898   -0.1247   -0.3639   -0.1842   -0.0293   -0.7797   -0.0594   -0.2554    0.3122         1   -2.7329
 27  6.852517287519251E+06   12.574589  4.160524  4.443171  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3104  4.443171   -8.341  0.900303  7.547382  5.0468379E-01  4.8162628E-01  5.2554775E-05  1.4271520E-05  8.1166053E-03  2.0169514E-04  8.6859626E-07  6.9474444E-10  1.8554803E-03  2.6638914E-08  4.009E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.030761  0.0000000E+00  0.0000000000E+00       4.103     5.22   -5.6513   -2.9221   -1.0110   -0.2896   -0.1247   -0.3637   -0.1840   -0.0293   -0.7788   -0.0593   -0.2552    0.3120         1   -2.7292
 28  7.050697878343210E+06   12.573626  4.164958  4.442473  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3081  4.442473   -8.332  0.901370  7.548389  4.9653607E-01  4.8977476E-01  5.2762315E-05  1.4326319E-05  8.1219813E-03  1.9523969E-04  8.3392653E-07  6.7135846E-10  1.8547114E-03  2.9081392E-08  3.888E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.031079  0.0000000E+00  0.0000000000E+00       4.095     5.26   -5.6624   -2.9368   -1.0100   -0.2895   -0.1246   -0.3635   -0.1838   -0.0293   -0.7780   -0.0593   -0.2551    0.3118         1   -2.7256
 29  7.243355946442016E+06   12.572671  4.169198  4.441705  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3057  4.441705   -8.324  0.902254  7.549263  4.8844975E-01  4.9786176E-01  5.2921178E-05  1.4370856E-05  8.1265542E-03  1.8977456E-04  8.0458068E-07  6.5119483E-10  1.8539441E-03  3.1573484E-08  3.772E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.031387  0.0000000E+00  0.0000000000E+00       4.088     5.30   -5.6730   -2.9513   -1.0088   -0.2893   -0.1245   -0.3633   -0.1836   -0.0292   -0.7771   -0.0592   -0.2550    0.3116         1   -2.7217
 30  7.435625035878832E+06   12.571700  4.173587  4.440918  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3034  4.440918   -8.316  0.903242  7.550220  4.8021998E-01  5.0609216E-01  5.3223798E-05  1.4454625E-05  8.1302965E-03  1.8502151E-04  7.7241498E-07  6.3303165E-10  1.8531587E-03  3.4425381E-08  3.656E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.031708  0.0000000E+00  0.0000000000E+00       4.080     5.35   -5.6840   -2.9663   -1.0076   -0.2891   -0.1245   -0.3630   -0.1834   -0.0292   -0.7762   -0.0592   -0.2548    0.3114         1   -2.7177
 31  7.623926907739527E+06   12.570731  4.177841  4.440117  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3010  4.440117   -8.307  0.904223  7.551170  4.7201497E-01  5.1429767E-01  5.3454379E-05  1.4518687E-05  8.1335276E-03  1.8096603E-04  7.4758903E-07  6.1775884E-10  1.8523715E-03  3.7529909E-08  3.543E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.032023  0.0000000E+00  0.0000000000E+00       4.073     5.40   -5.6946   -2.9811   -1.0064   -0.2889   -0.1244   -0.3628   -0.1832   -0.0291   -0.7752   -0.0591   -0.2546    0.3112         1   -2.7135
